DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,22.75,23.19,22.56,22.88,0.13,33357561,763867524.62,2.64
2018-01-03,22.82,23.36,22.48,22.65,-1.01,26334526,601765880.17,2.08
2018-01-04,22.55,23.06,22.38,22.72,0.31,19952443,453433241.51,1.58
2018-01-05,22.61,22.72,22.3,22.32,-1.76,17867997,401496480.1,1.41
2018-01-08,22.3,23.21,22.28,23.03,3.18,24800301,566421771.69,1.96
2018-01-09,23,23.26,22.6,22.83,-0.87,17451354,399785873.57,1.38
2018-01-10,22.59,22.94,22.2,22.45,-1.66,15563034,350462453.63,1.23
2018-01-11,22.4,22.77,22.39,22.44,-0.04,10899988,246223578.05,0.86
2018-01-12,22.43,22.58,22.18,22.25,-0.85,14707440,328167542.09,1.16
2018-01-15,22.25,22.37,21.45,21.51,-3.33,20586286,447690779.99,1.63
2018-01-16,21.53,22.23,21.53,21.86,1.63,20479914,448309972.57,1.62
2018-01-17,21.92,21.95,21.22,21.49,-1.69,12520213,268882634.14,0.99
2018-01-18,21.48,21.91,21.4,21.91,1.95,11113558,240566262.35,0.88
2018-01-19,21.85,21.94,21.45,21.48,-1.96,11212116,242886640.48,0.89
2018-01-22,21.45,21.67,21.3,21.58,0.47,9571513,206050840.73,0.76
2018-01-23,21.5,22.41,21.48,22.35,3.57,20489763,451260806.15,1.62
2018-01-24,22.41,22.51,21.78,22.05,-1.34,16933788,373886079.4,1.34
2018-01-25,22.02,22.48,21.87,22.27,1,16603847,369497692.17,1.31
2018-01-26,22.27,23.09,22.07,22.53,1.17,27680484,628483175.99,2.19
2018-01-29,22.65,22.74,22.02,22.26,-1.2,16870678,377118606.76,1.33
2018-01-30,22.32,22.44,21.26,21.4,-3.86,22178939,480064596.69,1.75
2018-01-31,21.41,21.55,21.1,21.43,0.14,10293392,219672564.58,0.81
2018-02-01,21.46,21.66,20.11,20.44,-4.62,19936953,413025032.32,1.58
2018-02-02,20.48,20.63,20.13,20.46,0.1,14624049,298186959.3,1.16
2018-02-05,20.25,20.7,20,20.4,-0.29,11876866,242672266.69,0.94
2018-02-06,19.91,19.98,18.36,18.36,-10,39506682,746753191.71,3.12
2018-02-07,18.81,18.96,17.78,18.25,-0.6,23715110,438360108.71,1.87
2018-02-08,18.2,18.68,18.1,18.44,1.04,11175991,205802221.56,0.88
2018-02-09,17.81,18.04,17.04,17.28,-6.29,20667787,362157812.01,1.63
2018-02-12,17.4,18.05,17.3,17.93,3.76,13050137,232404347.69,1.03
2018-02-13,18.03,18.38,17.61,17.94,0.06,10618278,192637555.46,0.84
2018-02-14,17.93,18.16,17.92,18.06,0.67,5475673,98794716.23,0.43
2018-02-22,18.26,18.5,18.23,18.48,2.33,7098015,130630066.02,0.56
2018-02-23,18.48,18.85,18.44,18.62,0.76,9512173,177332038.64,0.75
2018-02-26,18.71,19,18.45,18.96,1.83,12326428,231319356.2,0.97
2018-02-27,19,19.17,18.67,18.67,-1.53,11794595,222811539.94,0.93
2018-02-28,18.56,18.74,18.31,18.64,-0.16,7734991,143480805.24,0.61
2018-03-01,18.6,18.86,18.5,18.79,0.8,9091674,170354883.19,0.72
2018-03-02,18.65,18.75,18.42,18.57,-1.17,6904877,128354285.71,0.54
2018-03-05,18.57,18.76,18.2,18.39,-0.97,7787054,143336889.3,0.61
2018-03-06,18.3,18.91,18.3,18.89,2.72,14225499,265865107.09,1.12
2018-03-07,18.89,18.93,18.62,18.63,-1.38,9433236,177285955.78,0.74
2018-03-08,18.76,19.43,18.65,19.33,3.76,16842162,322207065.18,1.33
2018-03-09,19.31,19.31,19.08,19.18,-0.78,13510891,258838199.69,1.07
2018-03-12,19.26,19.38,19.07,19.34,0.83,16619984,319549397.02,1.31
2018-03-13,19.22,19.33,18.85,18.85,-2.53,15497076,295075414.74,1.22
2018-03-14,18.72,18.89,18.49,18.5,-1.86,12161893,226519295.92,0.96
2018-03-15,18.42,18.5,17.96,18.11,-2.11,15680858,285073457.88,1.24
