DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,5.81,5.87,5.79,5.86,0.85,6538538,38556515.68,0.46
2018-01-03,5.83,5.89,5.83,5.88,0.34,10975990,64964398.8,0.77
2018-01-04,5.88,5.93,5.84,5.87,-0.17,8583625,51025507.37,0.61
2018-01-05,5.87,5.91,5.86,5.9,0.51,9904678,58886921.35,0.7
2018-01-08,5.9,5.9,5.83,5.85,-0.84,8941289,52871399.1,0.63
2018-01-09,5.84,5.87,5.84,5.86,0.17,5898404,34879736.64,0.42
2018-01-10,5.87,5.96,5.85,5.91,0.84,13074567,77883704.53,0.92
2018-01-11,5.91,6.02,5.87,6.01,1.68,17683588,106614934.25,1.25
2018-01-12,6,6.05,5.94,5.96,-0.82,13674074,82509123.86,0.97
2018-01-15,5.94,5.95,5.8,5.95,-0.17,15097542,89573645.74,1.07
2018-01-16,5.91,5.95,5.86,5.88,-1.16,9169415,54569819.51,0.65
2018-01-17,5.88,5.89,5.84,5.88,0,6717531,39793355.26,0.47
2018-01-18,5.87,5.9,5.83,5.87,-0.17,7861427,46586605.15,0.55
2018-01-19,5.86,5.91,5.84,5.87,0,9855228,58462698.23,0.7
2018-01-22,5.84,5.94,5.81,5.93,1.01,12296967,72998531.61,0.87
2018-01-23,5.93,5.99,5.9,5.96,0.5,10816577,64952472.93,0.76
2018-01-24,5.98,5.99,5.93,5.95,-0.17,9517788,57237476.11,0.67
2018-01-25,5.95,5.98,5.9,5.9,-0.83,14791886,88648467.88,1.04
2018-01-26,5.91,5.91,5.85,5.87,-0.5,13209969,78475368.75,0.93
2018-01-29,5.88,5.89,5.81,5.82,-0.84,11320912,66725194.56,0.8
2018-01-30,5.81,5.88,5.78,5.84,0.34,8521552,50251073.14,0.6
2018-01-31,5.82,5.84,5.62,5.65,-3.22,13806149,80007757.67,0.97
2018-02-01,5.65,5.7,5.09,5.15,-8.93,37076258,197679944.05,2.62
2018-02-02,4.77,5.1,4.68,4.85,-5.77,39757113,194639197.95,2.81
2018-02-05,4.77,4.92,4.73,4.87,0.41,12137366,59632604.36,0.86
2018-02-06,4.75,4.85,4.57,4.58,-5.89,14066020,67130931.88,0.99
2018-02-07,4.68,4.73,4.47,4.6,0.43,16813907,78242622.79,1.19
2018-02-08,4.6,4.69,4.59,4.65,1.08,7736042,36332081.14,0.55
2018-02-09,4.55,4.58,4.39,4.42,-5.11,15176827,68494641.65,1.07
2018-02-12,4.52,4.63,4.5,4.62,4.71,11089022,51271583.6,0.78
2018-02-13,4.66,4.68,4.59,4.59,-0.64,8524586,39896993.48,0.6
2018-02-14,4.59,4.75,4.59,4.75,3.45,8202913,38676944.58,0.58
2018-02-22,4.78,4.85,4.73,4.8,1.04,8274988,39969846.74,0.58
2018-02-23,4.79,4.88,4.78,4.83,0.62,7996118,39052448.39,0.56
2018-02-26,4.86,4.91,4.82,4.89,1.23,7585782,37347208.26,0.54
2018-02-27,4.89,4.91,4.85,4.89,0,7598924,37491878.92,0.54
2018-02-28,4.84,4.86,4.73,4.82,-1.42,9991723,48491615.01,0.71
2018-03-01,4.82,4.9,4.77,4.87,1.03,8200920,40293934.31,0.58
2018-03-02,4.84,4.92,4.82,4.86,-0.2,6600669,32494260.1,0.47
2018-03-05,4.86,4.87,4.79,4.8,-1.22,8710080,42361957.2,0.61
2018-03-06,4.81,4.92,4.81,4.92,2.47,10978508,54007962.14,0.78
2018-03-07,4.93,4.94,4.8,4.84,-1.61,8667400,42606310,0.61
2018-03-08,4.79,4.88,4.79,4.86,0.41,6373656,31173251.84,0.45
2018-03-09,4.86,5.05,4.83,4.99,2.65,14406956,71759846.88,1.02
2018-03-12,5,5.04,4.95,5.02,0.6,15879389,80113924.24,1.12
2018-03-13,5,5.13,4.97,5.1,1.58,14469521,73727218.16,1.02
2018-03-14,5.07,5.1,4.96,4.97,-2.52,11243400,56963937,0.79
2018-03-15,4.96,5.02,4.88,4.92,-1,7686593,38398923.08,0.54
2018-03-16,5.03,5.11,4.99,4.99,1.41,14845268,75502831.8,1.05
2018-03-19,4.95,5.03,4.93,4.96,-0.6,10379694,52260431.2,0.73
2018-03-20,4.99,5.04,4.95,5.03,1.4,9096686,45869149.52,0.64
2018-03-21,5.03,5.09,4.96,4.98,-0.98,12047803,61218427.22,0.85
2018-03-22,4.98,5.18,4.95,5.08,1.99,20852008,106484755.47,1.47
2018-03-23,4.95,5,4.68,4.77,-6.04,21157068,104131851.79,1.49
2018-03-26,4.68,4.84,4.63,4.82,1.04,11972400,57551364,0.85
2018-03-27,4.86,4.97,4.85,4.94,2.46,9467064,47152251.3,0.67
2018-03-28,4.86,4.92,4.86,4.88,-1.2,6987106,34510361.52,0.49
2018-03-29,4.88,4.93,4.88,4.9,0.41,6406206,31740663.88,0.45
2018-03-30,4.96,4.99,4.93,4.99,1.82,7860598,39412560.99,0.55
2018-04-02,4.99,5.08,4.97,4.98,-0.2,9086852,45976677.82,0.64
2018-04-03,4.93,4.99,4.91,4.95,-0.6,5707583,28512802.63,0.4
2018-04-04,4.95,4.98,4.91,4.94,-0.2,5517529,27581210,0.39
2018-04-09,4.92,4.93,4.84,4.89,-1,5874554,28963614.22,0.41
2018-04-10,4.88,4.94,4.82,4.9,0.2,7008202,34512206.78,0.49
2018-04-11,4.89,4.94,4.89,4.9,0,5701940,28318960.4,0.4
2018-04-12,4.89,4.91,4.85,4.85,-1.01,4924200,24285378,0.35
2018-04-13,4.87,4.9,4.83,4.83,-0.41,4996640,24549336.2,0.35
2018-04-16,4.83,4.91,4.8,4.85,0.41,7744557,38033393.61,0.55
2018-04-17,4.85,4.88,4.68,4.69,-3.27,10025431,48166430.01,0.71
2018-04-18,4.7,4.78,4.62,4.75,1.27,6602800,31448556.2,0.47
2018-04-19,4.74,4.75,4.69,4.7,-1.04,5727482,27312234.32,0.4
2018-04-20,4.73,4.73,4.54,4.57,-2.74,8426324,39289629.16,0.59
2018-04-23,4.55,4.59,4.49,4.51,-1.3,7970900,36535363,0.56
2018-04-24,4.51,4.61,4.51,4.59,1.75,5737770,26567530.5,0.41
2018-04-25,4.56,4.67,4.55,4.65,1.29,7722037,36067516.76,0.55
2018-04-26,4.64,4.68,4.6,4.62,-0.64,6106300,28593618,0.43
2018-04-27,4.6,4.72,4.6,4.68,1.28,6230911,29500180.81,0.44
2018-05-02,4.67,4.75,4.66,4.7,0.42,5252544,24988369.1,0.37
2018-05-03,4.72,4.79,4.65,4.78,1.68,8623900,41225751,0.61
2018-05-04,4.78,4.79,4.74,4.76,-0.41,4539575,21862101.42,0.32
2018-05-07,4.75,4.79,4.73,4.75,-0.21,7392079,35564814.14,0.52
2018-05-08,4.77,4.82,4.75,4.79,0.83,6316945,30536901.25,0.45
2018-05-09,4.78,4.88,4.78,4.83,0.83,9363435,45685839.61,0.66
2018-05-10,4.8,4.85,4.75,4.8,-0.61,8551672,41412768.03,0.6
2018-05-11,4.78,5.05,4.76,4.99,3.92,28481877,142357504.66,2.01
2018-05-14,4.92,4.99,4.88,4.9,-1.79,16369930,81553613.7,1.16
2018-05-15,4.89,4.94,4.86,4.91,0.2,10230098,50541176.28,0.72
2018-05-16,4.86,5,4.86,4.98,1.41,14765996,73575218.24,1.04
2018-05-17,4.98,5.02,4.95,5.01,0.6,10540823,53115456.25,0.74
2018-05-18,5,5.02,4.94,5,-0.2,9290004,46774147.67,0.66
2018-05-21,5,5.06,4.99,5.02,0.4,9845690,49971712,0.69
2018-05-22,5.04,5.08,5,5.02,0,8378189,42544574.45,0.59
2018-05-23,5.02,5.03,4.97,4.98,-0.79,8843771,44631474.88,0.62
2018-05-24,4.99,5.04,4.97,5.02,0.8,8661671,43848335.78,0.61
2018-05-25,5.02,5.03,4.88,4.88,-2.76,18130611,90283743.55,1.28
2018-05-28,5.05,5.37,5.02,5.27,7.91,51898243,270534235.41,3.66
2018-05-29,5.24,5.57,5.18,5.33,1.13,55661821,303607658.18,3.93
2018-05-30,5.29,5.5,5.15,5.21,-2.23,43904057,236117302.01,3.1
2018-05-31,5.3,5.44,5.17,5.43,4.37,43829447,236359566.26,3.09
2018-06-01,5.35,5.41,5.25,5.29,-2.73,25504716,137152017.6,1.8
