DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,15.26,15.56,15.13,15.29,0.26,3738786,57242526.95,0.3
2018-01-03,15.29,15.38,15.18,15.25,-0.26,3120480,47729711.8,0.25
2018-01-04,15.22,15.27,15.11,15.15,-0.65,2418396,36764660.37,0.19
2018-01-05,15.17,15.26,15.12,15.23,0.53,1412440,21467935.61,0.11
2018-01-08,15.26,15.28,15.08,15.26,0.2,2261583,34446255.33,0.18
2018-01-09,15.26,15.3,15.12,15.15,-0.72,1769445,26950775.87,0.14
2018-01-10,15,15.37,15,15.2,0.33,1761550,26770187.99,0.14
2018-01-11,15.2,15.27,15.13,15.18,-0.13,1466522,22309627.54,0.12
2018-01-12,15.15,15.23,15.1,15.13,-0.33,1829436,27763047.76,0.15
2018-01-15,15.13,15.43,15.13,15.19,0.4,2767635,42123712.02,0.22
2018-01-16,15.14,15.25,15.02,15.17,-0.13,5251940,79662668.26,0.42
2018-01-17,15.22,15.65,15.18,15.36,1.25,2774146,42734202.43,0.22
2018-01-18,15.35,15.51,15.2,15.26,-0.65,1617545,24777951.48,0.13
2018-01-19,15.37,15.46,15.22,15.31,0.33,1543024,23630768.45,0.12
2018-01-22,15.24,15.45,15.24,15.38,0.46,1688804,25930447.75,0.14
2018-01-23,15.39,15.42,15.27,15.39,0.06,1717005,26378276.63,0.14
2018-01-24,15.32,15.47,15.29,15.4,0.06,1357210,20911177.44,0.11
2018-01-25,15.37,15.43,15.3,15.41,0.06,1459835,22489031.56,0.12
2018-01-26,15.4,15.56,15.31,15.5,0.58,1795682,27785016.91,0.14
2018-01-29,15.5,15.86,15.47,15.74,1.55,2812701,44257699.09,0.23
2018-01-30,15.72,15.92,15.52,15.61,-0.82,1852654,29160627.05,0.15
2018-01-31,15.52,15.94,15.52,15.84,1.47,2102173,33079736.59,0.17
2018-02-01,15.77,16.02,15.49,15.68,-1.01,1968888,30869963.75,0.16
2018-02-02,15.53,15.91,15.52,15.81,0.83,3963350,62203801.19,0.32
2018-02-05,15.74,16.05,15.7,15.94,0.82,1036917,16548839.66,0.08
2018-02-06,15.87,16.32,15.84,16.12,1.13,3670338,59382909.51,0.29
2018-02-07,16.22,17.45,16.12,16.85,4.52,5365598,90194402.92,0.43
2018-02-08,16.87,16.91,16.47,16.77,-0.47,2715232,45292195.96,0.22
2018-02-09,16.63,16.63,16.2,16.22,-3.27,3492566,57135427.3,0.28
2018-02-12,16.47,16.91,16.25,16.3,0.49,2521754,41439397,0.2
2018-02-13,16.29,16.85,16.17,16.85,3.37,2472873,40890990.22,0.2
2018-02-14,16.85,16.93,16.27,16.44,-2.43,2061672,34230588.84,0.17
2018-02-22,16.42,16.75,16.37,16.63,1.15,1277153,21190088.77,0.1
2018-02-23,16.58,17.24,16.51,17.21,3.48,3388146,57743549.08,0.27
2018-02-26,17.21,17.7,17,17.66,2.61,4482648,78422868.67,0.36
2018-02-27,17.48,17.64,17.25,17.35,-1.75,2176991,37896337.71,0.17
2018-02-28,17.36,17.67,17.26,17.38,0.17,2159200,37758497.6,0.17
2018-03-01,17.27,17.42,17.23,17.32,-0.34,1449326,25133804.15,0.12
2018-03-02,17.32,17.37,17.13,17.14,-1.04,1258799,21709244.63,0.1
2018-03-05,17.13,17.27,17.05,17.26,0.7,871322,14994126.38,0.07
2018-03-06,17.36,17.82,17.29,17.31,0.29,2436995,42835385.46,0.2
2018-03-07,17.24,17.38,17.08,17.1,-1.21,1278265,21998452.6,0.1
2018-03-08,17.09,17.26,17.09,17.1,0,943220,16256326.35,0.08
2018-03-09,17.1,17.45,17.06,17.38,1.63,1475375,25482200.06,0.12
2018-03-12,17.52,17.7,17.32,17.38,0,2283225,40048477.82,0.18
2018-03-13,17.39,17.74,17.39,17.74,2.13,2270726,40123162.27,0.18
2018-03-14,17.76,18.06,17.39,17.41,-1.91,1563073,27697380.79,0.13
2018-03-15,17.27,17.47,17.13,17.14,-1.55,1362074,23516592.54,0.11
2018-03-16,17.15,17.24,17.09,17.12,-0.12,763570,13112563.16,0.06
2018-03-19,17.09,17.09,16.57,16.69,-2.51,2565105,43034835.94,0.21
2018-03-20,16.69,16.97,16.65,16.86,1.02,1100250,18528013.43,0.09
2018-03-21,16.97,17,16.72,16.74,-0.71,919440,15521374.2,0.07
2018-03-22,16.68,16.84,16.48,16.67,-0.42,1214090,20217972.5,0.1
2018-03-23,16.37,16.77,15.97,16.42,-1.5,3984260,64795840.8,0.32
2018-03-26,16.42,16.92,16.38,16.89,2.86,1716400,28772176,0.14
2018-03-27,16.9,17.07,16.79,16.92,0.18,1386244,23474390.82,0.11
2018-03-28,16.89,17.4,16.63,17.36,2.6,3219228,55284451.36,0.26
2018-03-29,17.57,17.57,16.83,17.04,-1.84,2391070,40884036.1,0.19
2018-03-30,17.07,17.08,16.89,17.01,-0.18,976426,16622162.34,0.08
2018-04-02,16.98,16.98,16.82,16.92,-0.53,1124422,19015075.74,0.09
2018-04-03,16.89,16.93,16.67,16.9,-0.12,640246,10785681.49,0.05
2018-04-04,17.03,17.32,16.78,16.88,-0.12,930542,15923257.3,0.07
2018-04-09,16.77,16.98,16.52,16.71,-1.01,903880,15137769.08,0.07
2018-04-10,16.81,16.93,16.64,16.93,1.31,640692,10766822.4,0.05
2018-04-11,16.94,17.15,16.83,17.05,0.71,1075363,18354340.22,0.09
2018-04-12,17.04,17.11,16.97,16.99,-0.35,524322,8940442.04,0.04
2018-04-13,17.09,17.13,16.99,17.02,0.18,687453,11749614.85,0.06
2018-04-16,17.02,17.25,17.02,17.18,0.94,1028617,17627749.89,0.08
2018-04-17,17.2,17.33,16.87,16.97,-1.22,1300436,22252096.8,0.1
2018-04-18,16.92,17.16,16.78,16.98,0.06,1106942,18774113.62,0.09
2018-04-19,16.99,17.61,16.97,17.3,1.88,2020958,34981827.64,0.16
2018-04-20,17.26,17.52,17.01,17.09,-1.21,1215192,20955119.34,0.1
2018-04-23,16.98,17.35,16.98,17.24,0.88,1687576,29092169.7,0.14
2018-04-24,17.28,17.63,17.2,17.54,1.74,2118947,37011293.06,0.17
2018-04-25,17.51,17.56,17.14,17.33,-1.2,1951500,33794006.58,0.16
2018-04-26,17.46,17.51,17.21,17.24,-0.52,1592053,27705372.77,0.13
2018-04-27,17.17,17.74,17.13,17.7,2.72,3852762,67713577.11,0.31
2018-05-02,17.76,18.03,17.71,17.99,1.63,3930530,70534770.33,0.32
2018-05-03,18.03,18.04,17.6,17.91,-0.44,2911465,51955848.67,0.23
2018-05-04,17.91,19.64,17.77,19.49,8.8,8433162,160975145.33,0.68
2018-05-07,19.34,19.84,19.09,19.7,1.08,7793818,152525315.62,0.62
2018-05-08,19.54,19.73,19.36,19.47,-1.17,4074451,79583224.71,0.33
2018-05-09,19.46,19.46,19.17,19.29,-0.92,3367938,65015718.4,0.27
2018-05-10,19.38,20.08,19.25,19.89,3.1,6364038,125159792.67,0.51
2018-05-11,19.96,21.15,19.96,21.01,5.62,10428484,215455213.3,0.84
2018-05-14,21.01,21.64,20.64,21.06,0.24,8694075,184994928.22,0.7
2018-05-15,21.37,21.61,20.95,21.5,2.09,4024837,86101441.16,0.32
2018-05-16,21.66,23.45,21.36,23.27,8.26,9907160,224488045.4,0.79
2018-05-17,23.12,23.43,22.62,22.86,-1.76,5234916,120030931.51,0.42
2018-05-18,22.75,23.15,22.4,22.79,-0.31,4685484,107273818.11,0.38
2018-05-21,22.95,23.45,22.47,22.79,0,3717668,84986952.87,0.3
2018-05-22,22.75,23.04,22.47,22.94,0.66,3578277,81593737.51,0.29
2018-05-23,22.94,24.01,22.83,23.21,1.17,6650681,157287121.51,0.53
2018-05-24,22.95,24.92,22.85,24.07,3.7,8237739,199948504.19,0.66
