DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,3.55,3.7,3.55,3.64,3.01,22663975,85610535,0.97
2018-01-03,3.6,3.72,3.6,3.7,1.59,18390848,70158406,0.78
2018-01-04,3.68,3.72,3.67,3.7,0,11624003,44492275,0.5
2018-01-05,3.69,4.02,3.68,3.87,4.7,44180693,178314714,1.88
2018-01-08,3.88,4.03,3.84,3.94,1.75,35381216,144588918,1.51
2018-01-09,3.87,4.21,3.87,4.03,2.21,40907486,171190059,1.74
2018-01-10,4.04,4.08,3.9,3.95,-1.92,23652333,97498270,1.01
2018-01-11,3.98,4.21,3.86,4.05,2.44,41624607,172902271,1.77
2018-01-12,3.99,4.45,3.96,4.25,5.01,113330967,503075709,4.83
2018-01-15,4.19,4.24,3.91,4,-5.91,70919664,297749639,3.02
2018-01-16,3.98,4.21,3.9,4.14,3.38,56972810,238892627,2.43
2018-01-17,4.07,4.11,3.9,3.93,-4.91,42313200,173993431,1.8
2018-01-18,3.96,4,3.9,3.93,0,19048025,77805619,0.81
2018-01-19,3.94,4.02,3.91,3.92,-0.25,24123350,98586026,1.03
2018-01-22,3.92,3.94,3.87,3.9,-0.49,17628889,71255772,0.75
2018-01-23,3.91,3.99,3.9,3.96,1.49,22567060,92350063,0.96
2018-01-24,3.94,4.08,3.9,4.03,1.71,33539463,138084296,1.43
2018-01-25,4.03,4.03,3.92,3.92,-2.64,28816680,117872905,1.23
2018-01-26,3.93,3.99,3.88,3.94,0.49,19743864,80510873,0.84
2018-01-29,3.92,3.97,3.87,3.89,-1.23,20587632,83473860,0.88
2018-01-30,3.89,3.99,3.87,3.9,0.25,22500643,91579683,0.96
2018-01-31,3.88,3.99,3.83,3.95,1.24,36139835,146838697,1.54
2018-02-01,3.93,3.96,3.67,3.67,-7.09,31421503,124636211,1.34
2018-02-02,3.58,3.77,3.56,3.73,1.58,16851859,64152471,0.72
2018-02-05,3.67,3.8,3.65,3.77,1.04,12314339,47724782,0.52
2018-02-06,3.71,3.73,3.6,3.61,-4.1,14126486,53679190,0.6
2018-02-07,3.67,3.7,3.48,3.49,-3.48,15819300,58563749,0.67
2018-02-08,3.49,3.58,3.49,3.5,0.28,10411818,37960790,0.44
2018-02-09,3.47,3.47,3.19,3.27,-6.63,28410939,97306836,1.21
2018-02-12,3.29,3.36,3.25,3.32,1.78,10065195,34581490,0.43
2018-02-13,3.33,3.41,3.33,3.36,1.16,9899298,34575898,0.42
2018-02-14,3.35,3.38,3.31,3.37,0.29,7341524,25506876,0.31
2018-02-22,3.41,3.48,3.39,3.45,2.29,8523731,30374931,0.36
2018-02-23,3.45,3.61,3.44,3.53,2.24,12632055,46008446,0.54
2018-02-26,3.5,3.62,3.48,3.58,1.37,14340955,52516710,0.61
