DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,22.19,22.42,21.94,22.3,0.49,4267776,95502676,1.07
2018-01-03,22.31,22.71,22.07,22.67,1.7,7468710,168604617,1.87
2018-01-04,22.67,24.94,22.39,24.94,10,13013115,308496656,3.26
2018-01-05,23.88,25.27,23.58,24.38,-2.23,20426624,505958942,5.11
2018-01-08,24,24.82,23.89,24.59,0.86,10953576,268688422,2.74
2018-01-09,24.47,24.65,23.7,23.82,-3.16,8217582,199078011,2.06
2018-01-10,23.98,24.47,23.28,23.67,-0.63,7012579,168015039,1.76
2018-01-11,23.55,23.73,23.09,23.56,-0.46,4852575,114097265,1.21
2018-01-12,23.58,25.02,23.3,24.11,2.32,12030353,294537206,3.01
2018-01-15,23.89,24.11,23.18,23.32,-3.26,6976817,164949938,1.75
2018-01-16,23.28,24.47,23.18,24.28,4.1,10129542,244568737,2.54
2018-01-17,24.3,24.79,23.68,24.46,0.78,9224251,225261784,2.31
2018-01-18,24.28,24.75,24.18,24.47,0.04,6743514,166482055,1.69
2018-01-19,24.47,25.21,24.3,25.01,2.2,12844911,321432350,3.21
2018-01-22,25.01,25.27,24.62,24.98,-0.12,6829208,170629368,1.71
2018-01-23,25.02,25.4,24.8,25.36,1.51,10420576,263758409,2.61
2018-01-24,25.36,26.15,25.07,25.17,-0.75,13483800,346927989,3.37
2018-01-25,24.86,24.86,24.11,24.26,-3.64,10409759,255684440,2.61
2018-01-26,24.15,24.61,24.1,24.37,0.49,5060183,124018693,1.27
2018-01-29,24.28,24.5,23.6,23.66,-2.94,6546981,157734259,1.64
2018-01-30,23.59,23.96,23.58,23.71,0.21,3242043,77375481,0.81
2018-01-31,23.73,23.86,23.19,23.6,-0.46,4915502,116019947,1.23
2018-02-01,23.59,23.74,22.11,22.31,-5.48,6641464,151180909,1.66
2018-02-02,22.29,22.58,21.42,22.5,0.89,3324211,74307928,0.83
2018-02-05,22.34,23.27,22.14,23.14,2.83,5234139,120299605,1.31
2018-02-06,22.68,23.43,22.09,22.19,-4.13,5555500,126799128,1.39
2018-02-07,22.57,22.99,21.18,21.68,-2.29,5385325,118504197,1.35
2018-02-08,21.68,21.98,21.64,21.75,0.32,2706816,59242189,0.68
2018-02-09,21.09,21.35,20.09,20.27,-6.82,5430401,113202409,1.36
2018-02-12,20.59,21.29,20.52,21.09,4.07,3244539,68210404,0.81
2018-02-13,21.29,21.79,21.2,21.37,1.32,3080245,66657302,0.77
2018-02-14,21.38,21.88,21.37,21.81,2.05,2333104,50831260,0.58
2018-02-22,22.14,22.64,21.91,22.17,1.64,3610501,80710403,0.9
2018-02-23,22.76,23.25,22.59,22.72,2.51,5291401,121841187,1.32
2018-02-26,22.68,23.66,22.68,23.41,3.02,6098511,141880740,1.53
2018-02-27,23.41,25.75,23.41,24.04,2.68,9557803,234660534,2.39
2018-02-28,24.19,24.28,23.18,23.9,-0.58,5190401,124365906,1.3
2018-03-01,23.57,24.35,23.44,24.08,0.75,4681900,112725817,1.17
2018-03-02,23.78,24.27,23.51,24.22,0.58,6119421,147485914,1.53
2018-03-05,24.35,24.35,23.79,23.99,-0.94,3751975,90562267,0.94
2018-03-06,24.08,24.16,23.7,23.89,-0.41,4806602,115486592,1.2
2018-03-07,23.94,24.16,23.77,23.78,-0.46,4300721,103503866,1.08
2018-03-08,23.7,23.98,23.59,23.87,0.38,3441647,82190091,0.86
2018-03-09,23.79,23.91,23.62,23.77,-0.42,3999810,95583253,1
2018-03-12,23.75,24.33,23.72,23.91,0.59,4712397,113686107,1.18
2018-03-13,23.88,24.62,23.82,24.46,2.33,8522565,207478198,2.13
2018-03-14,25.77,26.74,24.28,24.38,-0.33,14495001,367900058,3.63
2018-03-15,23.78,24.63,23.41,23.98,-1.67,8848557,212258528,2.21
2018-03-16,25.86,26.17,24.87,25.13,4.81,20148175,512988021,5.04
2018-03-19,24.88,27.44,24.8,27.01,7.48,27217725,725088228,6.81
2018-03-20,26.37,26.74,25.99,26.43,-2.14,14189100,375583783,3.55
2018-03-21,26.31,26.98,25.67,25.85,-2.22,13660116,362196862,3.42
2018-03-22,25.68,26.66,25.58,26.45,2.35,11103839,292934240,2.78
2018-03-23,25.07,25.36,23.81,23.81,-10,15485101,381700955,3.88
2018-03-26,23.17,24.18,22.04,23.96,0.63,9143261,212769464,2.29
2018-03-27,24.21,25.41,24.21,24.88,3.86,12511330,313326506,3.13
2018-03-28,24.13,24.6,23.98,24.58,-1.2,7194565,176085339,1.8
2018-03-29,24.55,25.1,24.52,24.8,0.89,7689678,191513907,1.92
2018-03-30,24.8,25.04,24.7,24.81,0.04,5080903,126791982,1.27
2018-04-02,24.42,24.79,24.33,24.75,-0.24,7122365,175580398,1.78
2018-04-03,24.57,26.36,24.49,25.69,3.78,18212964,472412703,4.56
2018-04-04,25.7,26.36,25.38,25.97,1.08,13559360,354490164,3.39
2018-04-09,25.92,27.19,25.92,26.98,3.91,18852216,507114049,4.72
2018-04-10,27.06,27.64,25.38,26.04,-3.5,21026951,556384519,5.26
2018-04-11,26.42,27.28,26.18,26.55,1.99,19568600,526701129,4.9
2018-04-12,26.07,26.16,25.67,25.73,-3.11,8966701,233107335,2.24
2018-04-13,26.24,26.85,25.72,25.76,0.12,7620094,200346212,1.91
2018-04-16,25.5,25.5,24.5,24.68,-4.17,11063779,276094250,2.77
2018-04-17,24.59,24.92,24.12,24.22,-1.89,6008974,147769996,1.5
2018-04-18,24.48,24.67,23.57,24.05,-0.7,7443627,179218406,1.86
2018-04-19,23.93,24.23,23.82,24.18,0.54,4861043,117518220,1.22
2018-04-20,24.08,24.12,23.13,23.18,-4.12,6184692,146067706,1.55
2018-04-23,23.53,23.53,22.73,23.07,-0.47,4066491,94336883,1.02
2018-04-24,23.17,23.8,22.98,23.67,2.59,4737107,112055586,1.19
2018-04-25,23.62,23.95,23.36,23.8,0.55,4029629,96055187,1.01
2018-04-26,23.88,24.16,23.55,23.56,-1,3815050,91408891,0.95
2018-04-27,23.5,23.92,23.48,23.87,1.31,3411480,81370155,0.85
2018-05-02,23.87,23.87,22.79,22.96,-3.79,4658635,108493428,1.17
2018-05-03,23.03,23.66,23.03,23.61,2.82,4339982,102325654,1.09
2018-05-04,23.63,23.84,23.3,23.37,-1.01,3310183,78278841,0.83
2018-05-07,23.38,23.53,22.98,23.45,0.34,4297367,100467157,1.08
2018-05-08,23.48,23.83,23.27,23.82,1.57,5403276,128206691,1.35
2018-05-09,23.6,23.8,23.55,23.6,-0.92,3441900,81821652,0.86
2018-05-10,23.58,23.8,23.53,23.65,0.21,2969483,70568263,0.74
2018-05-11,23.79,23.79,23.32,23.5,-0.63,2320480,54846681,0.58
2018-05-14,23.47,24.82,23.38,24.59,4.66,10165617,247288780,2.54
2018-05-15,25.36,25.47,24.36,24.59,0,14777337,369706180,3.7
2018-05-16,24.37,24.39,23.91,24.1,-2.02,6313455,153009519,1.58
2018-05-17,23.89,24.18,23.57,23.59,-2.11,4676113,111708055,1.17
2018-05-18,23.38,23.78,23.09,23.68,0.38,3877543,91216079,0.97
2018-05-21,23.87,24.07,23.59,23.81,0.55,4326600,103912267,1.08
2018-05-22,23.7,23.97,23.43,23.69,-0.5,3210010,76281720,0.8
2018-05-23,23.63,23.7,23.32,23.35,-1.43,2635683,61826123,0.66
2018-05-24,23.46,23.55,23.26,23.29,-0.26,2150900,50293393,0.54
2018-05-25,24.21,25,23.72,23.75,1.98,11568151,280739817,2.9
2018-05-28,23.32,23.63,23.01,23.09,-2.78,6161624,143136210,1.54
2018-05-29,23.04,23.24,22.82,22.91,-0.78,3202612,73786569,0.8
2018-05-30,22.48,22.68,21.66,21.68,-5.37,5991380,132841473,1.5
2018-05-31,21.88,22.25,21.8,22.06,1.75,2956200,64994717,0.74
2018-06-01,22.12,22.12,21.61,21.73,-1.5,2522600,54984862,0.63
2018-06-04,21.82,22.07,21.53,21.73,0,1813500,39506147,0.45
2018-06-05,21.73,22.05,21.69,22.03,1.38,1925719,42178926,0.48
2018-06-06,23.1,23.23,22.48,22.62,2.68,6322383,144258838,1.58
2018-06-07,22.88,22.88,22.23,22.32,-1.33,3249578,72979207,0.81
2018-06-08,22.16,22.16,21.81,22.01,-1.39,2349900,51546071,0.59
2018-06-11,22.01,22.16,21.81,21.94,-0.32,1532449,33675321,0.38
2018-06-12,21.94,22.15,21.77,22.08,0.64,1606100,35325129,0.4
2018-06-13,22,22.14,21.74,21.75,-1.49,1514900,33150169,0.38
2018-06-14,21.76,21.94,21.56,21.67,-0.37,1545700,33632069,0.39
2018-06-15,,,,21.67,0,0,0,0
2018-06-19,,,,21.67,0,0,0,0
2018-06-20,,,,21.67,0,0,0,0
2018-06-21,,,,21.67,0,0,0,0
2018-06-22,,,,21.67,0,0,0,0
2018-06-25,,,,21.67,0,0,0,0
2018-06-26,,,,21.67,0,0,0,0
2018-06-27,,,,21.67,0,0,0,0
2018-06-28,,,,21.67,0,0,0,0
2018-06-29,,,,21.67,0,0,0,0
2018-07-02,,,,21.67,0,0,0,0
2018-07-03,,,,21.67,0,0,0,0
2018-07-04,,,,21.67,0,0,0,0
2018-07-05,,,,21.67,0,0,0,0
2018-07-06,,,,21.67,0,0,0,0
2018-07-09,,,,21.67,0,0,0,0
2018-07-10,,,,21.67,0,0,0,0
2018-07-11,,,,21.67,0,0,0,0
2018-07-12,,,,21.67,0,0,0,0
2018-07-13,,,,21.67,0,0,0,0
