DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,7.37,7.61,7.35,7.59,2.85,43896323,329957539,1.83
2018-01-03,7.59,7.66,7.48,7.58,-0.13,49104701,371313989,2.04
2018-01-04,7.55,7.64,7.45,7.62,0.53,42023011,317873862,1.75
2018-01-05,7.59,7.6,7.47,7.49,-1.71,28014922,210929130,1.16
2018-01-08,7.52,8.03,7.5,7.85,4.81,74490634,581981102,3.1
2018-01-09,7.85,7.87,7.72,7.82,-0.38,34557073,269582604,1.44
2018-01-10,7.75,7.86,7.68,7.76,-0.77,31027502,240839935,1.29
2018-01-11,7.77,7.78,7.55,7.64,-1.55,26452873,202236679,1.1
2018-01-12,7.58,7.72,7.51,7.58,-0.79,24700820,187281317,1.03
2018-01-15,7.54,7.55,7.29,7.35,-3.03,33838960,250589175,1.41
2018-01-16,7.35,7.45,7.28,7.37,0.27,22889895,168774988,0.95
2018-01-17,7.38,7.53,7.25,7.47,1.36,34255626,253585488,1.42
2018-01-18,7.47,7.57,7.42,7.51,0.54,24621177,184427166,1.02
2018-01-19,7.53,7.63,7.45,7.52,0.13,28381600,213673650,1.18
2018-01-22,7.55,7.74,7.51,7.65,1.73,27041086,206603780,1.12
2018-01-23,7.61,7.7,7.54,7.68,0.39,28514714,217113329,1.19
2018-01-24,7.68,7.68,7.43,7.57,-1.43,33643065,252818297,1.4
2018-01-25,7.6,7.78,7.6,7.62,0.66,36781562,282641521,1.53
2018-01-26,7.6,7.62,7.5,7.57,-0.66,24361491,184251444,1.01
2018-01-29,7.58,7.92,7.58,7.79,2.91,64040261,499779374,2.66
2018-01-30,7.95,8.3,7.85,8.09,3.85,109227588,885607239,4.54
2018-01-31,8.01,8.35,7.93,8.25,1.98,81679832,666571777,3.4
2018-02-01,8.18,8.45,8.05,8.17,-0.97,69688504,574777274,2.9
2018-02-02,8.12,8.99,7.92,8.98,9.91,132657432,1150804956,5.52
2018-02-05,8.9,9.55,8.83,9.35,4.12,135432114,1241683561,5.63
2018-02-06,9.03,9.22,8.7,8.83,-5.56,77211005,694968075,3.21
2018-02-07,9.16,9.36,8.66,8.7,-1.47,72695115,657886101,3.02
2018-02-08,8.6,9.06,8.34,8.64,-0.69,78114060,673366992,3.25
2018-02-09,8.28,8.4,7.78,7.78,-9.95,76740521,613322059,3.19
2018-02-12,7.8,7.97,7.67,7.85,0.9,37308722,293311360,1.55
2018-02-13,7.96,8.15,7.95,8.02,2.17,36254794,291661449,1.51
2018-02-14,8.06,8.41,7.93,8.4,4.74,34436862,282007239,1.43
2018-02-22,8.53,8.75,8.39,8.57,2.02,45226422,387567093,1.88
2018-02-23,8.57,9.01,8.41,8.99,4.9,50069275,435244234,2.08
2018-02-26,9.14,9.23,8.8,8.99,0,57057851,513606389,2.37
2018-02-27,8.92,8.95,8.42,8.61,-4.23,51334135,445114878,2.13
2018-02-28,8.45,8.77,8.39,8.69,0.93,33656592,289311088,1.4
2018-03-01,8.54,8.66,8.26,8.38,-3.57,44853732,380672971,1.87
2018-03-02,8.21,8.42,8.13,8.36,-0.24,28282136,234203030,1.18
2018-03-05,8.22,8.38,7.95,8.12,-2.87,33460661,272680870,1.39
2018-03-06,8.14,8.93,7.98,8.87,9.24,66672431,569495393,2.77
2018-03-07,8.74,8.79,8.44,8.54,-3.72,49365403,425577754,2.05
2018-03-08,8.44,8.57,8.32,8.5,-0.47,35736945,300998635,1.49
2018-03-09,8.4,8.49,8.26,8.36,-1.65,33746390,281592856,1.4
2018-03-12,8.39,8.92,8.3,8.72,4.31,70286071,608655509,2.92
2018-03-13,8.6,8.95,8.56,8.88,1.83,77160087,678692915,3.21
2018-03-14,8.8,9.1,8.67,8.96,0.9,79589822,709019491,3.31
2018-03-15,8.85,9.2,8.81,9.15,2.12,75700870,683898791,3.15
2018-03-16,9.16,9.19,8.68,8.71,-4.81,58776321,526427642,2.44
2018-03-19,8.59,8.67,8.13,8.23,-5.51,71250404,594304032,2.96
2018-03-20,8.1,8.33,8.02,8.27,0.49,36290790,298429825,1.51
2018-03-21,8.29,8.32,8.04,8.1,-2.06,36525192,298608571,1.52
2018-03-22,8.15,8.17,7.88,7.9,-2.47,35034131,280473627,1.46
2018-03-23,7.5,7.5,7.11,7.17,-9.24,70357431,511044071,2.93
2018-03-26,7.06,7.23,7,7.2,0.42,45982271,327387560,1.91
2018-03-27,7.33,7.35,7.21,7.29,1.25,34541570,251257623,1.44
2018-03-28,7.12,7.27,6.93,7.02,-3.7,44755803,317683947,1.86
2018-03-29,7.05,7.3,6.96,7.25,3.28,58898953,421108241,2.45
2018-03-30,7.25,7.28,7.14,7.21,-0.55,39537712,284794055,1.64
2018-04-02,7.25,7.34,7.1,7.11,-1.39,39785232,287722797,1.65
2018-04-03,6.98,7.02,6.87,6.95,-2.25,26551058,184439081,1.1
2018-04-04,6.99,7.08,6.92,6.93,-0.29,24268394,170184652,1.01
2018-04-09,6.91,6.99,6.84,6.91,-0.29,19191092,132630879,0.8
2018-04-10,6.94,7.15,6.92,7.14,3.33,29594539,208891055,1.23
2018-04-11,7.15,7.24,7.05,7.09,-0.7,31378012,223089287,1.3
2018-04-12,7.06,7.09,6.92,6.96,-1.83,24563242,171722150,1.02
2018-04-13,7.01,7.13,6.95,7.04,1.15,22090363,155506154,0.92
2018-04-16,6.99,7,6.75,6.76,-3.98,34592039,236749764,1.44
2018-04-17,6.8,6.88,6.69,6.7,-0.89,25832590,175228003,1.07
2018-04-18,6.79,6.9,6.75,6.85,2.24,29181645,199486282,1.21
2018-04-19,6.89,7.06,6.85,7.02,2.48,26879162,187576298,1.12
2018-04-20,6.95,6.97,6.78,6.79,-3.28,18338475,126059087,0.76
2018-04-23,6.8,6.97,6.79,6.94,2.21,17370510,119720047,0.72
2018-04-24,6.97,7.22,6.95,7.09,2.16,33327545,237473984,1.39
2018-04-25,7.01,7.07,6.97,7.03,-0.85,14265620,99950965,0.59
2018-04-26,7.03,7.13,6.9,6.93,-1.42,19022117,133001574,0.79
2018-04-27,7,7.1,6.93,7.06,1.88,18040530,126604741,0.75
2018-05-02,7.05,7.05,6.6,6.88,-2.55,32388691,221824800,1.35
2018-05-03,6.85,6.93,6.8,6.88,0,15562155,106808889,0.65
2018-05-04,6.89,6.93,6.82,6.83,-0.73,13705136,93942798,0.57
2018-05-07,6.85,7.05,6.71,6.98,2.2,31618868,218125387,1.31
2018-05-08,6.98,7.02,6.93,7,0.29,21619919,150988463,0.9
2018-05-09,7,7.09,6.93,6.98,-0.29,20871446,146350211,0.87
