DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,6.85,6.92,6.83,6.91,0.86,8413787,58690118,0.69
2018-01-03,6.89,6.92,6.86,6.9,-0.14,8920348,62386147,0.74
2018-01-04,6.9,6.92,6.85,6.86,-0.57,8129865,56721262,0.67
2018-01-05,6.89,6.94,6.87,6.89,0.43,7272139,50895916,0.6
2018-01-08,6.9,7.04,6.88,6.99,1.57,12951321,91678910,1.07
2018-01-09,7,7,6.93,6.97,-0.42,5727334,40485087,0.47
2018-01-10,6.95,6.97,6.8,6.89,-1.13,8942147,62387711,0.74
2018-01-11,6.88,6.96,6.85,6.95,0.86,5627436,39511863,0.46
2018-01-12,6.95,6.96,6.9,6.94,-0.14,3929225,27610161,0.32
2018-01-15,6.95,6.95,6.78,6.8,-1.99,6676112,46360396,0.55
2018-01-16,6.78,6.86,6.78,6.83,0.43,4142272,28675486,0.34
2018-01-17,6.83,7.03,6.79,6.99,2.45,10538504,74116694,0.87
2018-01-18,6.96,7,6.92,6.97,-0.42,5503727,38871412,0.45
2018-01-19,6.97,6.99,6.94,6.96,-0.14,4662631,32947547,0.38
2018-01-22,6.95,7.14,6.91,7.04,1.27,13666029,97375823,1.13
2018-01-23,7.04,7.07,7,7.03,-0.14,8027811,57313375,0.66
2018-01-24,7.05,7.16,7.02,7.13,1.4,11572549,83620187,0.95
2018-01-25,7.14,7.38,7.1,7.18,0.69,21601496,158923571,1.78
2018-01-26,7.16,7.2,7.08,7.13,-0.69,11913857,86311474,0.98
2018-01-29,7.12,7.18,7.04,7.08,-0.69,10201528,73676101,0.84
2018-01-30,7.07,7.21,7.05,7.15,0.97,8617262,62470492,0.71
2018-01-31,7.17,7.19,6.97,7.05,-1.38,10540215,75469492,0.87
2018-02-01,7.05,7.1,6.83,6.85,-2.93,9991368,70462311,0.82
2018-02-02,6.81,6.93,6.74,6.89,0.58,6904787,48080360,0.57
2018-02-05,6.83,6.93,6.8,6.91,0.29,5959056,41609741,0.49
2018-02-06,6.8,6.86,6.53,6.55,-5.14,10553194,71980960,0.87
2018-02-07,6.65,6.69,6.52,6.6,0.75,7191635,48332391,0.59
2018-02-08,6.62,6.7,6.6,6.67,1.04,6787490,45829414,0.56
2018-02-09,6.55,6.62,6.23,6.31,-5.32,10153754,65801367,0.84
