DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,10.92,11.25,10.89,11.22,2.73,18031005,202768681,0.97
2018-01-03,11.23,11.28,11.12,11.21,-0.09,15263917,172247120,0.82
2018-01-04,11.18,11.29,11.02,11.17,-0.35,15740569,176686356,0.85
2018-01-05,11.19,11.52,11.14,11.36,1.69,30456000,349503790,1.64
2018-01-08,11.32,11.37,11.08,11.24,-1.05,18535538,208933616,1
2018-01-09,11.24,11.52,11.22,11.5,2.3,31004025,356771562,1.67
2018-01-10,11.44,11.51,11.29,11.49,-0.09,19196501,220211880,1.03
2018-01-11,11.48,11.48,11.27,11.28,-1.81,14171816,162133435,0.76
2018-01-12,11.22,11.46,11.01,11.31,0.26,23251570,263440538,1.25
2018-01-15,11.3,11.44,10.97,11.22,-0.79,17150918,194111949,0.92
2018-01-16,11.23,11.96,11.2,11.81,5.22,47164336,556925191,2.54
2018-01-17,11.7,12.11,11.61,11.87,0.5,51358048,613954475,2.76
2018-01-18,11.81,11.93,11.7,11.84,-0.25,21908063,260069051,1.18
2018-01-19,11.84,11.86,11.52,11.54,-2.52,21090557,247655300,1.13
2018-01-22,11.49,11.84,11.32,11.73,1.64,31271983,366866693,1.68
2018-01-23,11.64,11.77,11.44,11.68,-0.42,19862002,232498734,1.07
2018-01-24,11.62,11.96,11.58,11.72,0.34,28272805,334722621,1.52
2018-01-25,11.6,12.01,11.45,11.97,2.12,28255376,335664017,1.52
2018-01-26,11.91,12.48,11.78,11.87,-0.83,78456323,962159961,4.22
2018-01-29,11.79,12,11.4,11.56,-2.59,42606728,502810533,2.29
2018-01-30,11.44,11.51,10.41,10.41,-9.97,74114045,800539722,3.98
2018-01-31,10.08,10.08,9.51,9.68,-6.97,44227019,434632382,2.38
2018-02-01,9.71,9.89,9.12,9.25,-4.51,38091105,361031762,2.05
2018-02-02,9.1,9.35,8.92,9.3,0.54,29693541,273072996,1.6
2018-02-05,9.14,9.4,9.06,9.37,0.85,18961004,177943400,1.02
2018-02-06,9.19,9.33,8.73,9.16,-2.33,23728125,216478901,1.28
2018-02-07,9.17,9.33,8.99,9.23,0.76,16428269,151765800,0.88
2018-02-08,9.14,9.27,9.02,9.22,-0.11,10758323,99544982,0.58
2018-02-09,9.11,9.11,8.64,8.82,-4.31,17233991,153279442,0.93
2018-02-12,8.9,9.16,8.76,9.09,3.04,14446637,131043970,0.78
2018-02-13,9.18,9.21,8.94,9.03,-0.66,11611777,105944608,0.62
2018-02-14,9.03,9.06,8.93,8.99,-0.44,6244436,56523096,0.34
2018-02-22,9.08,9.31,8.9,9.29,3.31,10362556,95842103,0.56
2018-02-23,9.33,9.49,9.25,9.33,0.43,10241355,96609184,0.55
2018-02-26,9.36,9.62,9.36,9.6,2.98,13771672,132204077,0.74
2018-02-27,9.6,9.68,9.43,9.63,0.31,13487052,130025402,0.73
2018-02-28,9.53,9.62,9.46,9.54,-0.93,8801391,84564563,0.47
2018-03-01,9.45,9.57,9.43,9.52,-0.21,6774890,64897610,0.36
2018-03-02,9.45,9.78,9.45,9.68,1.67,11513989,111468848,0.62
2018-03-05,9.7,9.87,9.59,9.64,-0.41,16940364,165069641,0.91
2018-03-06,9.68,9.81,9.64,9.76,1.24,11775654,115361036,0.63
2018-03-07,9.83,9.91,9.69,9.74,-0.2,11441911,112980620,0.62
2018-03-08,9.73,9.95,9.65,9.9,1.63,19463544,193502771,1.05
2018-03-09,9.88,10.11,9.8,10.03,1.3,18200058,183986765,0.98
2018-03-12,10.22,10.24,10.01,10.09,0.59,17417775,177816918,0.94
2018-03-13,10.1,10.1,9.82,9.83,-2.56,12587888,125486950,0.68
2018-03-14,9.83,9.95,9.63,9.73,-1.01,15824576,155514956,0.85
2018-03-15,9.66,9.91,9.63,9.8,0.71,13819836,136291698,0.74
2018-03-16,9.71,9.84,9.63,9.65,-1.52,8536582,83612332,0.46
2018-03-19,9.65,9.68,9.27,9.32,-3.5,22074330,210606827,1.19
2018-03-20,9.17,9.32,9.06,9.25,-0.75,12613523,116404313,0.68
2018-03-21,9.3,9.32,8.97,9.05,-2.15,24612480,225502200,1.32
2018-03-22,8.97,9.06,8.85,8.93,-1.32,15974388,143656067,0.86
2018-03-23,8.74,8.82,8.25,8.59,-3.78,24309467,208134052,1.31
2018-03-26,8.51,8.79,8.32,8.72,1.5,33488064,292198314,1.8
2018-03-27,8.78,8.84,8.7,8.79,0.8,21089202,186099248,1.13
2018-03-28,8.69,8.87,8.64,8.8,0.11,13103989,116049899,0.7
2018-03-29,8.77,8.88,8.69,8.83,0.34,10909134,96651085,0.59
2018-03-30,8.84,9.05,8.79,8.99,1.8,13289687,119943758,0.71
2018-04-02,9.07,9.21,8.94,9.17,1.99,15558587,142715633,0.84
2018-04-03,9.07,9.39,9.01,9.29,1.3,17752370,165712238,0.95
2018-04-04,9.28,9.63,9.27,9.45,1.82,23985418,228848752,1.29
2018-04-09,9.43,9.62,9.39,9.62,1.79,11330154,108600666,0.61
2018-04-10,9.57,9.62,9.18,9.38,-2.48,16655004,157024222,0.9
2018-04-11,9.41,9.48,9.28,9.41,0.32,10060919,94970328,0.54
2018-04-12,9.37,9.41,9.17,9.34,-0.84,12959509,121145048,0.7
2018-04-13,9.35,9.54,9.3,9.4,0.74,9794412,92922222,0.53
2018-04-16,9.38,9.48,9.21,9.42,0.21,10594491,100000050,0.57
2018-04-17,9.4,9.5,9.31,9.36,-0.74,9255288,87619560,0.5
2018-04-18,9.29,9.57,9.25,9.51,1.7,13222348,125720509,0.71
2018-04-19,9.57,9.68,9.43,9.54,0.31,9994031,96224306,0.54
2018-04-20,9.46,9.55,9.33,9.49,-0.52,8388273,79866992,0.45
2018-04-23,9.45,9.52,9.3,9.39,-1.05,6635393,62618102,0.36
2018-04-24,9.37,9.54,9.34,9.42,0.32,9066335,86308977,0.49
2018-04-25,9.37,9.39,9,9.02,-4.32,16662582,153779916,0.9
2018-04-26,9.06,9.14,8.85,8.91,-1.21,16873300,153189841,0.91
2018-04-27,8.87,9.04,8.75,8.88,-0.33,9297561,83832486,0.5
2018-05-02,8.86,9.08,8.74,8.87,-0.11,13059282,116887807,0.7
2018-05-03,8.87,8.9,8.55,8.84,-0.34,15121823,133138179,0.81
2018-05-04,8.84,8.87,8.7,8.8,-0.45,8586105,75816174,0.46
2018-05-07,8.76,8.81,8.6,8.66,-1.58,16298902,142752872,0.88
2018-05-08,8.73,8.93,8.68,8.92,2.98,14336437,127687017,0.77
2018-05-09,8.95,8.99,8.65,8.84,-0.89,8122873,72567872,0.44
2018-05-10,8.79,8.89,8.66,8.73,-1.24,14397759,126498441,0.77
2018-05-11,8.73,8.79,8.67,8.73,0,8189098,72050187,0.44
2018-05-14,8.69,8.77,8.44,8.59,-1.59,13636459,118342448,0.73
2018-05-15,8.56,8.71,8.39,8.69,1.16,13316236,114910204,0.72
2018-05-16,8.67,8.79,8.66,8.73,0.46,7182372,63178662,0.39
2018-05-17,8.79,8.8,8.6,8.64,-1.02,7365337,64273148,0.4
2018-05-18,8.59,8.74,8.48,8.71,0.8,7254411,63158692,0.39
2018-05-21,8.74,8.94,8.7,8.9,2.17,12131350,108142580,0.65
2018-05-22,8.89,8.97,8.74,8.91,0.11,15608234,139697499,0.84
2018-05-23,8.92,9.09,8.86,8.96,0.56,10686767,96779649,0.57
2018-05-24,8.94,9.16,8.78,9.14,2,23046356,210631992,1.24
2018-05-25,9.12,9.15,9.06,9.12,-0.22,9947119,91255439,0.53
2018-05-28,9.05,9.15,8.89,9,-1.31,9923945,90109900,0.53
2018-05-29,8.94,9.16,8.94,9.11,1.21,6547098,59952656,0.35
2018-05-30,9.05,9.05,8.74,8.83,-3.05,9710371,86691280,0.52
2018-05-31,8.87,8.99,8.79,8.98,1.69,8632334,77546747,0.46
2018-06-01,9,9.11,8.83,8.92,-0.66,16042007,144788215,0.86
2018-06-04,9.01,9.15,8.95,9.09,1.89,11541294,105616397,0.62
2018-06-05,9.19,9.21,8.97,9.11,0.22,12875083,117418394,0.69
2018-06-06,9.06,9.23,8.95,9.14,0.33,10955443,100104339,0.59
2018-06-07,9.01,9.14,9,9.1,-0.43,10553246,96367637,0.57
2018-06-08,9.13,9.13,8.72,8.96,-1.53,14175932,126605657,0.76
2018-06-11,9.02,9.14,8.92,9.13,1.88,8749237,79938010,0.47
2018-06-12,9.12,9.21,9.07,9.15,0.22,17136700,158112918,0.92
2018-06-13,9.2,9.21,8.84,8.97,-1.95,9612528,86696277,0.52
2018-06-14,8.94,9.01,8.75,8.79,-1.98,16627584,147019084,0.89
2018-06-15,8.74,8.85,7.91,7.91,-10.01,24028688,198950228,1.29
2018-06-19,7.58,7.79,7.39,7.57,-4.3,30584590,229765825,1.64
2018-06-20,7.5,8.15,7.48,7.86,3.83,27387085,216533987,1.47
2018-06-21,7.84,7.98,7.66,7.81,-0.64,12399582,96998832,0.67
2018-06-22,7.77,7.84,7.59,7.8,-0.13,18886539,145462557,1.02
2018-06-25,7.82,7.85,7.51,7.57,-2.95,16641598,126997135,0.89
2018-06-26,7.49,7.64,7.37,7.59,0.26,10514655,78734999,0.57
2018-06-27,7.56,7.65,7.45,7.5,-1.19,5823423,43817203,0.31
2018-06-28,7.5,7.59,7.42,7.52,0.27,3821253,28751489,0.21
2018-06-29,7.48,7.78,7.48,7.74,2.93,7067572,54175164,0.38
2018-07-02,7.75,7.75,6.97,6.97,-9.95,23781179,170775847,1.28
2018-07-03,6.99,7.1,6.8,6.98,0.14,25641200,178248444,1.38
2018-07-04,6.98,7.05,6.8,6.9,-1.15,15349718,105848526,0.83
2018-07-05,6.89,6.92,6.64,6.66,-3.48,10642815,71998233,0.57
2018-07-06,6.71,6.82,6.55,6.65,-0.15,12235440,81725483,0.66
2018-07-09,6.7,6.95,6.7,6.87,3.31,11293150,77509917,0.61
2018-07-10,6.93,6.96,6.78,6.87,0,6327712,43353551,0.34
2018-07-11,6.77,6.77,6.62,6.69,-2.62,7228652,48406838,0.39
2018-07-12,6.73,6.91,6.71,6.85,2.39,6815481,46681792,0.37
2018-07-13,6.85,6.96,6.8,6.9,0.73,3940000,27096868,0.21
