DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,20.49,20.76,20.24,20.67,0.92,8050741,166461044.92,1.78
2018-01-03,20.81,21.91,20.53,21.79,5.39,23981038,514612699.38,5.31
2018-01-04,21.51,21.89,21.41,21.54,-1.14,11579574,251058414.49,2.57
2018-01-05,21.48,21.89,21.43,21.5,-0.18,8343217,180853667.49,1.85
2018-01-08,21.1,21.1,20.01,20.57,-4.31,22424322,460336168.69,4.97
2018-01-09,20.56,21.17,20.47,20.83,1.26,13469591,282101366.57,2.98
2018-01-10,20.87,21.23,20.58,21.19,1.72,12640424,265278768.52,2.8
2018-01-11,21.19,22.09,20.83,22,3.81,18627105,404742447.91,4.13
2018-01-12,22,22.21,21.41,21.56,-1.99,13223095,290441896.01,2.93
2018-01-15,21.22,22.37,21.19,21.65,0.42,16177170,355322165.25,3.58
2018-01-16,21.52,22.3,21.51,22.24,2.76,15409391,340250676.24,3.41
2018-01-17,22.18,23.07,21.73,22.94,3.13,22014112,499064893.96,4.88
2018-01-18,22.7,23.05,22.41,22.69,-1.09,14328966,326546943.07,3.18
2018-01-19,22.96,23.34,22.04,22.11,-2.54,13932740,316911104.86,3.09
2018-01-22,21.94,23.86,21.47,22.99,3.96,29183117,673181931.13,6.47
2018-01-23,22.81,23.3,22.72,22.87,-0.52,12741619,293742055.82,2.82
2018-01-24,22.8,24.66,22.6,24.49,7.1,40807582,978512535.91,9.04
2018-01-25,24.51,25.43,23.9,24.01,-1.99,37281138,926618370.26,8.26
2018-01-26,24.01,24.97,24.01,24.25,1,19231216,472635521.42,4.26
2018-01-29,24.48,25.24,24.05,24.74,2.05,23407745,580042699.23,5.19
2018-01-30,24.68,24.98,24.2,24.72,-0.08,17745597,439063627.62,3.93
2018-01-31,24.49,24.67,23.36,23.45,-5.16,23558448,568079144.47,5.22
2018-02-01,23.58,23.67,22.76,23.02,-1.83,21444183,499305357.21,4.75
2018-02-02,22.22,23.35,21.41,21.51,-6.57,31370068,703004491.56,6.96
2018-02-05,20.94,22.2,20.64,21.94,1.99,22554450,486343897.34,3.59
2018-02-06,21.54,21.91,20.33,20.35,-7.22,21658897,459147230.4,3.45
2018-02-07,20.98,21.96,20.33,21.59,6.07,25329419,541137795.24,4.33
2018-02-08,21.56,22,21.38,21.77,0.83,18818192,410909529.65,3.22
2018-02-09,21.11,22,20.79,21.14,-2.88,24768265,533720196.49,4.24
2018-02-12,21.57,22.79,21.35,22.52,6.55,22404758,497688833.67,3.83
2018-02-13,22.67,22.96,22.37,22.73,0.93,15841579,359948626.88,2.71
2018-02-14,22.6,22.6,22.02,22.36,-1.62,10096417,226082867.09,1.73
2018-02-22,22.72,23.11,22.5,22.6,1.07,14445310,331373151.27,2.47
2018-02-23,22.74,23.19,22.08,22.3,-1.32,15134300,343402724.35,2.59
2018-02-26,22.6,24.14,22.32,23.76,6.52,29119255,685168497.01,4.98
2018-02-27,23.76,24.44,23.61,24.15,1.63,25602543,618362781.11,4.38
2018-02-28,23.8,24.97,23.61,24.36,0.87,30320867,745859209.45,5.19
2018-03-01,24.2,24.91,23.88,24.74,1.59,24137749,594817514.27,4.13
2018-03-02,24.59,25.73,24.58,24.66,-0.32,33363970,843742854.88,5.71
2018-03-05,24.77,25.06,24.22,24.96,1.21,22057117,547480552.9,3.77
2018-03-06,25.11,26.98,24.91,26.15,4.75,49113738,1288237598.26,8.4
2018-03-07,25.93,26.54,25.74,26.07,-0.3,20959871,550454764.63,3.59
2018-03-08,26.09,26.24,25.28,25.61,-1.76,21468538,553050319.45,3.67
2018-03-09,25.9,27.06,25.78,26.98,5.37,36043484,962982523.88,6.17
2018-03-12,27.56,27.76,26.67,27.18,0.74,31405897,858717795.29,5.37
2018-03-13,26.9,28.98,26.88,27.71,1.94,37793309,1063112126.62,6.47
2018-03-14,27.56,28.08,27.08,27.16,-1.98,21887719,605387745.33,3.74
2018-03-15,26.86,27.04,26.01,26.79,-1.36,26865796,715695790.54,4.6
2018-03-16,26.64,27.58,26.49,26.62,-0.67,24995009,679786922.31,4.28
2018-03-19,26.66,28.28,26.4,27.96,5.05,30398190,842211886.31,5.2
2018-03-20,27.48,27.95,26.96,27.65,-1.1,18909832,521720198.43,3.24
2018-03-21,27.71,27.93,26.01,26.03,-5.87,23124581,627340557.58,3.96
2018-03-22,26.22,26.95,25.91,26.39,1.38,24158093,640603772.18,4.13
2018-03-23,25.39,25.89,23.83,24.47,-7.25,33537549,839756256.04,5.74
2018-03-26,24.3,25.19,23.96,25.16,2.81,32292400,795914784,5.52
2018-03-27,25.44,26.36,24.87,26.1,3.72,42047560,1086544996.85,7.19
2018-03-28,25.62,26.06,25.28,25.79,-1.18,27627353,712461731.11,4.73
2018-03-29,25.87,25.89,24.69,25.18,-2.36,26214436,664979604.49,4.49
2018-03-30,25.19,26.33,25.17,26.32,4.51,28511922,737994679.03,4.88
2018-04-02,26.54,26.82,25.73,25.89,-1.63,27771760,731696468.4,4.75
2018-04-03,25.29,25.29,24.1,24.68,-4.65,31344908,774796436.89,5.36
2018-04-04,24.25,24.3,22.65,22.7,-8.03,54259640,1268052336.9,9.28
2018-04-09,22.68,23.12,22.27,22.87,0.75,21210863,486109910.8,3.63
2018-04-10,22.52,23.03,22.28,22.91,0.17,18753576,426816368,3.21
2018-04-11,22.94,23.54,22.94,23.2,1.26,19677741,460286382.33,3.37
2018-04-12,22.97,23.44,22.92,22.93,-1.16,11497984,267406272.29,1.97
2018-04-13,23.19,23.4,23.02,23.15,0.96,12301175,286755092.22,1.99
2018-04-16,23.16,23.41,22.85,23.1,-0.22,14268804,331409028,2.31
2018-04-17,23.21,23.3,21.42,21.61,-6.47,27394810,609647879.56,4.44
2018-04-18,21.8,22.55,21.62,22.48,4.06,19376091,429507013.11,3.14
2018-04-19,22.34,22.5,22.01,22.17,-1.37,12319928,275241403.19,2
2018-04-20,22.28,22.37,21.79,21.86,-1.44,11448834,253806514.63,1.86
2018-04-23,21.86,22.1,21.61,21.99,0.59,10534156,231365513.87,1.71
