DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,18.83,19.08,18.58,19.04,2.24,16563534,314623229.63,1.57
2018-01-03,19.35,19.35,18.83,19.19,0.78,18312396,352169606.89,1.73
2018-01-04,19.12,19.13,18.42,18.8,-2.02,20996822,394860379.8,1.99
2018-01-05,18.75,18.77,17.66,18,-4.27,33795082,613410824.7,3.2
2018-01-08,17.87,18.01,16.98,17.43,-3.14,28123144,488575678.38,2.66
2018-01-09,17.33,17.41,16.98,17.11,-1.88,20483110,353508407.79,1.94
2018-01-10,17.1,17.24,16.59,16.67,-2.55,20540696,348926252.13,1.94
2018-01-11,16.64,17.17,16.58,16.99,1.9,14814602,252786902.42,1.4
2018-01-12,16.98,17.25,16.77,16.8,-1.11,12561307,215524990.34,1.19
2018-01-15,16.79,16.79,15.97,16.12,-4.02,19350978,316217027.24,1.83
2018-01-16,16.12,16.25,15.59,15.83,-1.85,16549201,265122976.58,1.57
2018-01-17,15.85,16.66,15.46,16.42,3.76,21442718,348407352.6,2.03
2018-01-18,16.43,17.21,16.38,16.86,2.66,23643300,403318849.76,2.24
2018-01-19,16.87,17.35,16.79,16.87,0.06,14745028,253964394.29,1.39
2018-01-22,16.87,17.25,16.79,17.01,0.82,15928725,273396163.9,1.51
2018-01-23,16.89,17.3,16.85,17.2,1.11,13202959,227558851.95,1.25
2018-01-24,17.07,17.61,16.87,17.48,1.67,19057586,332977765.64,1.8
2018-01-25,17.48,17.86,17.04,17.22,-1.53,15679686,276699934.01,1.48
2018-01-26,17.07,17.55,16.95,17.25,0.17,10567999,184617534.36,1
2018-01-29,17.17,17.56,16.87,16.97,-1.61,10954790,189489458.4,1.04
2018-01-30,16.87,17.44,16.87,17.33,2.16,11383314,198096840.59,1.08
2018-01-31,16.76,17.02,15.6,16.74,-3.43,17150211,288622813.7,1.62
2018-02-01,16.75,17.36,16.56,16.62,-0.71,15798171,270293495.1,1.49
2018-02-02,16.23,16.93,15.68,15.8,-4.96,20489791,333198754.91,1.94
2018-02-05,15.35,15.68,14.72,14.88,-5.78,26839426,407475376.16,2.54
2018-02-06,14.49,14.84,14.2,14.37,-3.47,15763123,231047791.15,1.49
2018-02-07,14.78,15.03,13.9,14.69,2.21,21488750,316182727.63,2.03
2018-02-08,14.74,14.88,14.3,14.43,-1.76,20664617,303511493.7,1.95
2018-02-09,13.9,14.22,13.39,13.71,-4.95,21327620,296351079.34,2.02
2018-02-12,13.97,15.02,13.94,14.98,9.26,17838691,262013534.08,1.69
2018-02-13,15.15,15.35,14.72,14.98,0,13682231,206526841.89,1.29
2018-02-14,14.95,15,14.62,14.84,-0.93,7745326,115332770.43,0.73
2018-02-22,15.04,15.34,14.75,15.27,2.87,9921858,151388884.63,0.94
2018-02-23,15.24,15.26,14.71,14.84,-2.79,10754048,161908696.7,1.02
