DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,6.44,6.57,6.44,6.55,1.71,10937377,71390651,0.52
2018-01-03,6.55,6.6,6.53,6.58,0.46,8347503,54827516,0.4
2018-01-04,6.55,6.67,6.55,6.63,0.76,11667500,77396617,0.56
2018-01-05,6.64,6.85,6.6,6.83,3.02,25712354,174140392,1.23
2018-01-08,6.83,6.95,6.72,6.81,-0.29,27534381,188737687,1.32
2018-01-09,6.8,6.94,6.75,6.85,0.59,14242219,97411146,0.68
2018-01-10,6.8,6.88,6.73,6.81,-0.58,9238921,62862578,0.44
2018-01-11,6.83,7.02,6.83,6.97,2.35,20572040,142919008,0.98
2018-01-12,7,7.05,6.8,7.01,0.57,22281293,154362163,1.07
2018-01-15,7.05,7.1,6.9,6.94,-1,24162236,169256359,1.16
2018-01-16,,,,6.94,0,0,0,0
2018-01-17,,,,6.94,0,0,0,0
2018-01-18,,,,6.94,0,0,0,0
2018-01-19,,,,6.94,0,0,0,0
2018-01-22,,,,6.94,0,0,0,0
2018-01-23,,,,6.94,0,0,0,0
2018-01-24,,,,6.94,0,0,0,0
2018-01-25,,,,6.94,0,0,0,0
2018-01-26,,,,6.94,0,0,0,0
2018-01-29,,,,6.94,0,0,0,0
2018-01-30,6.35,6.35,6.25,6.25,-9.94,6622200,41473343,0.32
2018-01-31,5.75,6.13,5.75,5.86,-6.24,28574665,167932853,1.37
2018-02-01,5.86,5.92,5.52,5.55,-5.29,15857604,90510973,0.76
2018-02-02,5.58,5.84,5.54,5.76,3.78,10197224,58405295,0.49
2018-02-05,5.72,5.72,5.58,5.64,-2.08,12512571,70574032,0.6
2018-02-06,5.5,5.58,5.12,5.17,-8.33,20668374,111022135,0.99
2018-02-07,5.28,5.36,5.15,5.28,2.13,11942032,62890837,0.57
2018-02-08,5.26,5.44,5.26,5.38,1.89,6779053,36456252,0.32
2018-02-09,5.3,5.31,5.14,5.2,-3.35,10294095,53779505,0.49
2018-02-12,5.23,5.65,5.23,5.59,7.5,14068726,77418360,0.53
2018-02-13,5.63,5.64,5.3,5.32,-4.83,17542255,95936330,0.66
2018-02-14,5.36,5.38,5.29,5.34,0.38,6986693,37278431,0.26
2018-02-22,5.36,5.57,5.36,5.53,3.56,8617927,47393757,0.32
2018-02-23,5.51,5.61,5.49,5.57,0.72,6612843,36777866,0.25
2018-02-26,5.57,5.7,5.57,5.63,1.08,7149121,40173254,0.27
2018-02-27,5.65,5.73,5.6,5.68,0.89,8202237,46496946,0.31
2018-02-28,5.66,5.7,5.53,5.67,-0.18,7138131,40303178,0.27
2018-03-01,5.62,5.73,5.59,5.63,-0.71,8309311,47062445,0.31
2018-03-02,5.63,5.86,5.61,5.8,3.02,10738536,62020672,0.4
2018-03-05,5.82,5.86,5.65,5.76,-0.69,9353651,53461866,0.35
2018-03-06,5.76,5.9,5.68,5.85,1.56,9797600,56424189,0.37
2018-03-07,5.9,5.93,5.7,5.74,-1.88,10240882,59408339,0.38
2018-03-08,5.73,5.8,5.7,5.76,0.35,4994828,28731156,0.19
2018-03-09,5.8,5.83,5.73,5.81,0.87,5957788,34512938,0.22
2018-03-12,5.81,5.91,5.81,5.89,1.38,8524866,50064537,0.32
2018-03-13,5.87,5.92,5.82,5.86,-0.51,7118322,41818515,0.27
2018-03-14,5.89,5.89,5.83,5.85,-0.17,5235343,30695846,0.2
