DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,5.25,5.3,5.15,5.18,-1.81,12264718,66874546.03,0.61
2018-01-03,5.17,5.22,5.14,5.19,0.18,11237195,60990287.55,0.56
2018-01-04,5.18,5.3,5.15,5.28,1.83,10744918,58897149.74,0.53
2018-01-05,5.25,5.29,5.23,5.27,-0.18,5952247,32918780.52,0.29
2018-01-08,5.24,5.33,5.21,5.29,0.36,5523516,30566484.27,0.27
2018-01-09,5.29,5.33,5.25,5.3,0.18,3134889,17431451.59,0.15
2018-01-10,5.27,5.83,5.26,5.83,10.05,21397259,126914160.38,1.06
2018-01-11,5.9,6.18,5.72,5.72,-1.96,23350543,145044057.78,1.15
2018-01-12,5.89,5.89,5.53,5.54,-3.16,13020684,77087530.12,0.64
2018-01-15,5.49,5.78,5.35,5.35,-3.44,13088392,76508201.93,0.65
2018-01-16,5.36,5.51,5.36,5.41,1.07,7502943,42880946.96,0.37
2018-01-17,5.42,5.47,5.22,5.23,-3.17,12588333,70214653.67,0.62
2018-01-18,5.28,5.28,5.12,5.12,-2.18,23758000,129470643.4,1.17
2018-01-19,5.14,5.19,5.07,5.14,0.37,12145085,65414951.29,0.6
2018-01-22,5.17,5.23,5.1,5.21,1.3,6814271,37090155.3,0.34
2018-01-23,5.21,5.23,5.17,5.2,-0.18,6004599,32744874.57,0.3
2018-01-24,5.21,5.4,5.17,5.32,2.38,12906768,71510354.9,0.64
2018-01-25,5.3,5.36,5.26,5.28,-0.72,5461846,30475261.04,0.27
2018-01-26,5.28,5.28,5.2,5.21,-1.44,4819541,26408827.22,0.24
2018-01-29,5.2,5.26,5.05,5.1,-2.01,6557500,35552939.34,0.32
2018-01-30,5.06,5.13,5.05,5.08,-0.37,4706639,25153949.44,0.23
2018-01-31,5.09,5.27,5.05,5.11,0.56,8539205,46373268.67,0.42
2018-02-01,5.09,5.23,5.05,5.13,0.37,8527121,45938125.32,0.42
2018-02-02,5.09,5.1,4.62,4.79,-6.68,11020960,55627464.32,0.54
2018-02-05,4.72,4.86,4.64,4.79,0,5937864,29905497.72,0.29
2018-02-06,4.73,4.8,4.62,4.75,-0.8,7786478,38425195.49,0.38
2018-02-07,4.76,4.81,4.68,4.75,0,3914717,19500654.98,0.19
2018-02-08,4.74,4.81,4.69,4.75,0,3793132,18958472.8,0.19
2018-02-09,4.69,4.73,4.45,4.66,-1.8,7229693,34765128.03,0.36
2018-02-12,4.66,4.73,4.63,4.73,1.43,6086785,29927696.4,0.3
2018-02-13,4.69,4.84,4.69,4.74,0.2,3857500,19361321.43,0.19
2018-02-14,4.74,4.8,4.7,4.78,0.8,2490210,12489092.29,0.12
2018-02-22,4.83,4.87,4.79,4.86,1.79,3068816,15609850.25,0.15
2018-02-23,4.86,4.9,4.8,4.87,0.2,5014212,25593855.46,0.25
2018-02-26,4.87,4.99,4.82,4.93,1.17,5536131,28736537.43,0.27
2018-02-27,4.93,5.05,4.93,5,1.35,4635806,24348322.52,0.23
2018-02-28,5.01,5.05,4.97,5,0,5581579,29402114.76,0.28
2018-03-01,5,5.21,4.98,5.16,3.24,6456100,34745737.28,0.32
2018-03-02,5.1,5.17,5.06,5.09,-1.29,3737339,20058598.66,0.18
2018-03-05,5.08,5.14,5.07,5.09,0,4482361,24064186.29,0.22
2018-03-06,5.12,5.15,5.09,5.12,0.56,4281066,23045478.73,0.21
2018-03-07,5.14,5.16,5.01,5.03,-1.86,4065214,21718728.2,0.2
2018-03-08,5.03,5.22,5.03,5.16,2.65,5870168,31730777.27,0.29
2018-03-09,5.16,5.31,5.15,5.24,1.66,5879540,32388970,0.29
2018-03-12,5.32,5.51,5.24,5.39,2.72,8275307,46671689.49,0.41
2018-03-13,5.43,5.64,5.43,5.5,2.12,15737288,91534382.35,0.78
2018-03-14,5.41,5.49,5.29,5.33,-3.11,11156180,62727521.24,0.55
2018-03-15,5.27,5.44,5.07,5.27,-1.07,16760978,92666363.99,0.83
2018-03-16,5.24,5.25,5.1,5.11,-3.07,6430300,34732437.2,0.32
2018-03-19,5.09,5.12,4.94,4.94,-3.35,9817792,51306227.65,0.49
2018-03-20,4.93,4.96,4.84,4.94,0,5102472,26300438.48,0.25
2018-03-21,4.92,4.98,4.74,4.78,-3.28,12478111,63709366.57,0.62
2018-03-22,4.75,4.84,4.7,4.71,-1.39,8263386,41111372.28,0.41
2018-03-23,4.57,4.6,4.4,4.52,-4.04,11516690,54273295.94,0.57
2018-03-26,4.49,4.66,4.4,4.63,2.32,8881100,41930001,0.44
2018-03-27,4.67,4.97,4.61,4.89,5.76,15614659,78991472.84,0.8
2018-03-28,4.85,4.91,4.72,4.74,-3.11,12389784,62312538.54,0.63
2018-03-29,4.73,4.79,4.67,4.77,0.6,8262155,41075131.27,0.42
