DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,23.58,24.16,23.46,24.15,2.68,21736682,520421041,2.22
2018-01-03,24.09,24.35,23.92,24.24,0.37,21056798,508235130,2.15
2018-01-04,24.18,25.29,24.05,24.81,2.35,31033477,770069819,3.17
2018-01-05,24.65,24.95,24.52,24.58,-0.93,16363078,403134231,1.67
2018-01-08,24.5,24.5,23.94,24.37,-0.85,16522323,399725488,1.69
2018-01-09,24.4,25.08,24.3,24.81,1.81,22321016,553712471,2.28
2018-01-10,24.65,24.75,24.2,24.45,-1.45,15605689,380809863,1.59
2018-01-11,24.3,24.85,24.11,24.5,0.2,16579267,407646395,1.69
2018-01-12,24.34,24.61,24.18,24.38,-0.49,13080535,318779982,1.34
2018-01-15,24.3,25.13,24.3,24.65,1.11,33712693,836741173,3.44
2018-01-16,24.39,24.53,24.11,24.43,-0.89,20810904,505654146,2.13
2018-01-17,24.45,26.49,24.4,25.81,5.65,51555175,1318194327,5.27
2018-01-18,25.5,26.58,25.5,26.24,1.67,41247071,1078516981,4.21
2018-01-19,26.24,26.88,25.9,26.49,0.95,37351010,982979813,3.82
2018-01-22,26.2,26.45,25.82,26.13,-1.36,25038454,653544671,2.56
2018-01-23,25.99,27.18,25.99,26.71,2.22,35634276,953341226,3.64
2018-01-24,26.65,26.77,25.76,26.22,-1.83,28428698,743987513,2.9
2018-01-25,26.06,26.13,25.52,25.55,-2.56,23746666,610849086,2.43
2018-01-26,25.6,26,25.55,25.72,0.67,16505771,426074981,1.69
2018-01-29,25.61,25.81,24.64,24.7,-3.97,22428752,562969815,2.29
2018-01-30,24.65,24.87,24.43,24.61,-0.36,11488004,283024382,1.17
2018-01-31,24.5,24.9,24.32,24.55,-0.24,15361806,378725312,1.57
2018-02-01,24.5,24.66,22.1,22.16,-9.74,32464190,754722846,3.32
2018-02-02,21.5,21.5,19.94,21.04,-5.05,24570096,513421508,2.51
2018-02-05,20.5,21.44,20.25,21.34,1.43,15066430,316061595,1.54
2018-02-06,20.81,21.18,19.38,19.58,-8.25,19811835,402841442,2.02
2018-02-07,20.17,20.28,19.35,19.77,0.97,13425234,267129133,1.37
2018-02-08,19.74,20.22,19.61,20,1.16,9844618,196478124,1.01
2018-02-09,19.37,19.45,18.01,18.42,-7.9,18994135,355120582,1.94
2018-02-12,18.44,18.86,18.44,18.75,1.79,9474329,177215562,0.97
2018-02-13,19.03,20.18,19.02,19.71,5.12,19234381,380441726,1.96
