DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,66.27,66.47,65.58,66.02,-1.19,1986484,133000281.45,0.45
2018-01-03,65.69,65.94,64.71,65.14,-1.33,2412182,159654505.47,0.55
2018-01-04,64.99,65.87,64.6,65.11,-0.05,1985884,131652817.99,0.45
2018-01-05,65.11,65.39,64.3,64.55,-0.86,1796624,118020499.36,0.41
2018-01-08,64.55,65.47,64.13,64.84,0.46,1633521,107719428.38,0.37
2018-01-09,64.7,71.33,64.42,70.9,9.34,6687695,469264244.44,1.52
2018-01-10,70.9,71.77,69.52,71.57,0.94,3473083,248951580.16,0.79
2018-01-11,70.41,71.64,69.92,70.92,-0.91,2445165,175572690.54,0.56
2018-01-12,70.9,71.77,70.09,71.54,0.87,2329506,168039842.67,0.53
2018-01-15,71.44,74.44,70.14,72.04,0.7,2554835,186737003.26,0.58
2018-01-16,71.69,73.95,70.6,72.38,0.46,1859012,137168699.09,0.42
2018-01-17,72.39,72.39,69.92,70.73,-2.27,2450775,176583153.14,0.56
2018-01-18,70.13,72.28,70.11,71.08,0.49,1127795,81387323.63,0.26
2018-01-19,71.1,71.39,67.96,69.33,-2.47,2081450,146694248.84,0.47
2018-01-22,69.32,74.4,68.93,73.46,5.97,2777830,204494971.86,0.63
2018-01-23,73.09,73.76,72.28,73.06,-0.55,1601201,118748802.09,0.36
2018-01-24,72.88,73.36,71.49,71.64,-1.94,1970442,144330581.36,0.45
2018-01-25,71.63,72.75,70.7,71.36,-0.38,2047813,148974196.81,0.47
2018-01-26,71.55,72.18,70.9,71.51,0.21,2964138,215124061.11,0.67
2018-01-29,71.59,71.59,67.31,68.34,-4.43,3799394,265747445.25,0.86
2018-01-30,67.65,70.2,67.65,68.94,0.88,2672959,188117571.23,0.61
2018-01-31,68.34,71.35,68.34,70.86,2.79,2347415,168767754.79,0.53
2018-02-01,70.51,71.2,68.62,70.75,-0.15,2324329,164956851.7,0.53
2018-02-02,69.7,70.59,66.98,69.44,-1.85,1972949,139286467.98,0.45
2018-02-05,68.95,70.24,66.69,68.98,-0.67,2017983,140781362.76,0.46
2018-02-06,67.43,68.68,65.38,66.47,-3.64,2040640,138623858.53,0.46
2018-02-07,67.17,68.44,62.92,63.22,-4.89,2220734,147791610.46,0.51
2018-02-08,61.55,68.13,61.55,66,4.39,2939122,195508153.41,0.67
2018-02-09,64.6,65.12,63.02,63.44,-3.88,1969086,128066025.71,0.45
2018-02-12,63.22,68.81,63.22,68.05,7.26,2053050,139863818.7,0.47
2018-02-13,70.02,70.75,67.55,68.14,0.14,1697073,118969760.7,0.39
2018-02-14,68.78,68.93,66.96,68.51,0.53,1348559,92932341.71,0.31
2018-02-22,69.62,70.52,68.15,70.01,2.2,1402077,98443767.27,0.32
2018-02-23,70.01,71.15,69.12,70.51,0.7,1560622,111565484.78,0.36
2018-02-26,70.52,72.2,70.11,71.77,1.79,1276131,92085360.45,0.29
2018-02-27,70.9,71.05,69.13,70.61,-1.62,2636459,188352919.61,0.6
2018-02-28,69.2,69.92,66.96,68.73,-2.65,1902845,131959329.36,0.43
2018-03-01,67.96,69.57,67.19,68.31,-0.62,1229037,85518275.12,0.28
2018-03-02,67.21,68.72,67.21,67.65,-0.97,1516750,104638790.61,0.35
2018-03-05,67.46,68.43,64.96,64.97,-3.96,2156052,144655442.63,0.49
2018-03-06,65.45,68.5,65.45,68.32,5.15,1712451,116302196.77,0.39
2018-03-07,68.78,69.98,67.83,69.08,1.11,1204273,84400384.67,0.27
2018-03-08,68.55,70.57,68.34,69.92,1.21,1164713,82531942.45,0.27
2018-03-09,69.92,71.59,69.92,70.64,1.04,1369608,98616525.73,0.31
2018-03-12,71.22,73.42,71.06,72.2,2.2,1779489,130543330.46,0.41
2018-03-13,73.95,74.35,70.92,72.11,-0.12,1708924,125785828.13,0.39
2018-03-14,71.08,72.71,70.44,72.03,-0.11,1050503,76578424.34,0.24
2018-03-15,71.12,73.21,70.88,72.12,0.12,1546630,112725449.55,0.35
2018-03-16,71.88,72.35,70.32,70.52,-2.23,999040,71928586.55,0.23
2018-03-19,70.7,72.01,69.14,71.72,1.7,1280905,92133573.41,0.29
2018-03-20,70.93,71.89,70.02,70.87,-1.18,788327,56628107.41,0.18
2018-03-21,70.96,72.84,70.9,70.93,0.08,1088760,79483628.48,0.25
2018-03-22,70.98,71.67,67.65,67.8,-4.41,1558765,109229329,0.35
2018-03-23,66.32,68.93,64.99,66.37,-2.11,2000613,134987696.7,0.46
2018-03-26,65.7,67.45,65.01,67.07,1.05,1150700,77053022,0.26
2018-03-27,67.27,68.42,65.14,66.7,-0.56,1489728,100897677.16,0.34
2018-03-28,66.47,66.47,63.01,63.91,-4.18,2636015,171351496.23,0.6
2018-03-29,63.92,65.56,62.36,65.56,2.59,1936411,126346494.25,0.44
2018-03-30,65.47,66.26,64.45,64.79,-1.19,1399780,92584571.19,0.32
2018-04-02,64.45,66.23,63.23,64.01,-1.2,1459557,95579095.07,0.33
2018-04-03,63.91,64.99,62.54,63.04,-1.51,1082875,69722178.53,0.25
2018-04-04,63.14,66.94,62.9,65.58,4.03,2423296,161142644.37,0.55
2018-04-09,65.18,65.18,63.21,63.73,-2.82,1838683,119835713.29,0.42
2018-04-10,63.55,64.33,62.53,64.32,0.93,1814298,116689156.08,0.41
2018-04-11,64.38,65.48,64.31,64.64,0.49,1829335,120617940.67,0.42
2018-04-12,64.01,65.05,63.22,63.8,-1.29,1390673,90417705.67,0.32
2018-04-13,64.01,64.68,59.88,61.55,-3.53,2789580,175327865.89,0.63
2018-04-16,61.45,63,59.97,60.06,-2.42,2563555,159345950.72,0.58
2018-04-17,60.27,61.71,59.25,60.02,-0.07,2720664,166336615.76,0.62
2018-04-18,60.22,60.63,56.01,57.58,-4.07,5088579,296374298.14,1.16
2018-04-19,57.71,59.63,57.37,59.19,2.8,3438982,205029071.01,0.78
2018-04-20,59.38,60.44,57.69,58.63,-0.95,1749501,104763670.54,0.4
2018-04-23,57.82,59.08,56.92,58.98,0.59,1591220,93773473.5,0.36
2018-04-24,59.01,62.03,58.36,61.12,3.64,3219356,199644039.28,0.73
2018-04-25,62.43,65.32,62.41,64.81,6.03,3476980,226584489.47,0.79
2018-04-26,64,65.39,62.78,64.77,-0.06,1955534,127120829.87,0.45
2018-04-27,63.68,64.75,61.55,63.02,-2.69,2238077,143322473.58,0.51
2018-05-02,63.02,67.95,61.84,67.83,7.63,3148564,208658333.38,0.72
2018-05-03,67.14,68.12,65.72,67.15,-1,2848906,193228563.53,0.65
2018-05-04,66.61,69.62,66.47,68.34,1.77,1407800,97319341.37,0.32
2018-05-07,68.34,68.66,65.86,68.11,-0.33,1568973,107710554.18,0.36
2018-05-08,67.9,70.46,67.47,69.5,2.04,1985657,139437363.03,0.45
2018-05-09,69.42,69.42,67.93,68.37,-1.63,1042979,72635840.34,0.24
2018-05-10,68.19,68.81,67.78,68.64,0.39,980942,68144295.27,0.22
2018-05-11,68.64,68.64,66.82,66.92,-2.5,1328180,91206350.41,0.3
2018-05-14,66.98,68.24,66.74,67.71,1.18,1818721,124998495.7,0.41
2018-05-15,67.65,67.93,66.52,66.67,-1.54,1948909,132641309.81,0.44
2018-05-16,66.86,68.69,66.68,67.12,0.68,3570188,244266954.63,0.81
2018-05-17,66.96,67.45,65,65.39,-2.58,2442861,164187685.58,0.56
2018-05-18,65.94,66.05,64.7,64.89,-0.75,2969614,196504926.93,0.68
2018-05-21,65.88,66.14,64.56,64.66,-0.36,1765700,117368923.12,0.4
2018-05-22,64.8,65.19,63.27,64.7,0.06,2098228,137414883.18,0.48
2018-05-23,64.36,64.56,63.53,63.72,-1.51,1320344,85678757.92,0.3
2018-05-24,63.72,64.18,62.31,63.38,-0.54,1926300,124247564.92,0.44
2018-05-25,62.97,63.38,61.66,62.78,-0.95,1611978,102129296.05,0.37
2018-05-28,62.4,64.96,61.55,64.5,2.75,2834334,179963623.29,0.65
2018-05-29,64.19,64.88,63.7,64.12,-0.59,2053739,132105830.31,0.47
2018-05-30,63.12,65.99,62.35,64.7,0.9,2261558,146555970.37,0.51
2018-05-31,64.65,67.96,64.63,67.38,4.14,2622824,175644846.85,0.6
2018-06-01,67.14,68.3,66.26,68.1,1.07,1669640,112114977.9,0.38
2018-06-04,68.1,71.06,68.1,70.51,3.54,2477173,174499970.63,0.56
2018-06-05,71,73,70,72.78,3.22,2165942,155887463.43,0.49
2018-06-06,72.75,74.57,72.11,73,0.3,1948278,143475022.6,0.44
2018-06-07,72.96,74.47,71.56,71.77,-1.68,3215913,232573689.76,0.73
2018-06-08,72.35,74,69.54,71,-1.07,2749121,197421927.35,0.63
2018-06-11,73.8,74,69.5,71.09,0.13,3643668,262221043.63,0.83
2018-06-12,72.28,78,71.14,77.1,8.45,4755840,354916444.67,1.08
2018-06-13,75.99,76.86,74,74.28,-3.66,3579165,268141553.71,0.81
2018-06-14,74.18,74.3,69.45,71.41,-3.86,4625175,330049922.3,1.05
2018-06-15,71.43,71.6,68.05,69.24,-3.04,4075056,281511043.37,0.93
2018-06-19,68.08,69.8,66.3,66.43,-4.06,2802661,190275699.71,0.64
2018-06-20,67.13,70.19,66.51,69.68,4.89,3495619,241638102.12,0.8
