DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,14.78,15.05,14.71,14.91,0.93,9172330,139182228,0.7
2018-01-03,14.9,15.12,14.9,14.93,0.13,8320227,126926126,0.64
2018-01-04,14.93,15.05,14.83,14.99,0.4,8609413,131135732,0.66
2018-01-05,15,15.58,14.91,15.38,2.62,18624434,290242129,1.42
2018-01-08,15.33,15.73,15.19,15.52,0.9,15184341,240008224,1.16
2018-01-09,15.53,15.79,15.39,15.66,0.89,11482961,182196496,0.88
2018-01-10,15.69,15.73,15.39,15.61,-0.31,10807954,170820251,0.83
2018-01-11,15.54,15.58,15.34,15.39,-1.39,7329605,115271461,0.56
2018-01-12,15.44,15.66,15.43,15.53,0.89,8457244,133773981,0.65
2018-01-15,15.53,16.42,15.48,15.77,1.52,19867025,323806879,1.52
2018-01-16,15.65,16.34,15.65,16.07,1.93,19557097,319511505,1.49
2018-01-17,15.99,16.33,15.79,15.96,-0.67,14022893,228941875,1.07
2018-01-18,15.89,16.31,15.83,16.28,1.97,13500384,222074353,1.03
2018-01-19,16.28,16.46,15.99,16.12,-0.97,16124885,265044055,1.23
2018-01-22,16.06,16.44,15.74,16.43,1.95,15422203,252813211,1.18
2018-01-23,16.33,16.41,15.83,15.86,-3.47,14081772,230111661,1.08
2018-01-24,15.91,16.47,15.87,16.3,2.73,20387233,337350283,1.56
2018-01-25,16.23,16.56,16.08,16.21,-0.54,14560372,241445745,1.11
2018-01-26,16.21,16.39,15.91,15.96,-1.52,10782438,176426437,0.82
2018-01-29,16.04,16.28,15.53,15.74,-1.42,17756360,285124582,1.36
2018-01-30,15.74,15.77,15.34,15.52,-1.38,9600527,151818134,0.73
2018-01-31,15.51,15.7,15.42,15.48,-0.25,10105581,159865876,0.77
2018-02-01,15.51,15.58,15.05,15.22,-1.65,12027576,186468600,0.92
2018-02-02,15.11,15.77,14.85,15.68,2.97,11320514,177424552,0.87
2018-02-05,15.52,16.06,15.52,15.73,0.31,14624093,234621297,1.12
2018-02-06,15.36,15.51,15.09,15.2,-3.31,12774319,198592778,0.98
2018-02-07,15.25,15.69,15.08,15.1,-0.71,13473464,210897565,1.03
2018-02-08,15.15,15.47,14.95,15.15,0.33,8536888,132369519,0.65
2018-02-09,14.93,15.04,14.19,14.63,-3.38,13767049,204425213,1.05
2018-02-12,14.72,15.34,14.61,15.23,4.1,8689530,132072159,0.66
2018-02-13,15.22,15.44,15.2,15.24,0.06,4696366,73195616,0.36
2018-02-14,15.23,15.37,15.1,15.24,0,3415648,52828700,0.26
2018-02-22,15.39,15.68,15.34,15.54,1.94,10557410,167151400,0.81
2018-02-23,15.45,15.81,15.45,15.7,1.01,7448255,118741688,0.57
2018-02-26,15.78,15.89,15.53,15.76,0.38,7980263,127692691,0.61
2018-02-27,15.8,15.82,15.11,15.22,-3.37,14388519,224423012,1.1
2018-02-28,15.18,15.52,14.95,15.35,0.84,8124664,126622966,0.62
2018-03-01,15.37,15.58,15.29,15.38,0.19,8304928,130527068,0.63
2018-03-02,15.35,15.37,14.95,15.19,-1.21,11011657,169289179,0.84
2018-03-05,15.05,15.23,14.93,15.01,-1.23,5973677,91304880,0.46
2018-03-06,15,15.44,14.97,15.34,2.23,9283163,143854710,0.71
2018-03-07,15.34,15.41,15.04,15.08,-1.73,5371036,83116362,0.41
2018-03-08,15.11,15.33,15.11,15.27,1.3,4700643,72769621,0.36
2018-03-09,15.31,15.67,15.28,15.61,2.19,11151508,176307871,0.85
2018-03-12,15.7,16.48,15.7,16.33,4.6,25155042,413039885,1.92
2018-03-13,16.29,16.77,16.19,16.65,1.99,27026661,455465469,2.07
2018-03-14,16.44,16.61,16.35,16.46,-1.12,9279347,155399334,0.71
2018-03-15,16.38,17.07,16.27,16.47,0.06,17457540,295535490,1.33
2018-03-16,16.46,16.72,16.23,16.35,-0.78,14211769,237931253,1.09
2018-03-19,16.34,16.57,16.15,16.42,0.48,11993643,199335354,0.92
2018-03-20,16.32,16.32,15.88,16.29,-0.84,11628278,190890373,0.89
2018-03-21,16.23,16.51,15.93,16.05,-1.45,12078681,199018715,0.92
2018-03-22,16.03,16.13,15.81,15.91,-0.86,7904827,128200204,0.6
2018-03-23,15.55,15.57,14.41,14.77,-7.17,23433314,353587407,1.79
2018-03-26,14.51,14.83,14.46,14.73,-0.27,12579119,187163626,0.96
2018-03-27,14.9,15.54,14.9,15.29,3.81,20542881,317349438,1.57
2018-03-28,15.14,15.41,14.9,14.93,-2.38,10191007,156936277,0.78
2018-03-29,14.94,15.39,14.94,15.19,1.78,7458690,114965236,0.57
2018-03-30,15.28,15.44,15.12,15.21,0.13,9826836,152675774,0.75
2018-04-02,15.19,15.95,15.07,15.61,2.59,14728145,234363163,1.13
2018-04-03,15.39,15.83,15.25,15.8,1.26,12079339,191396444,0.92
2018-04-04,15.76,15.99,15.54,15.68,-0.81,7068100,113486412,0.54
2018-04-09,15.62,15.77,14.86,15.26,-2.63,18306830,282191964,1.4
2018-04-10,15.15,15.22,14.84,15,-1.74,16948409,258401311,1.3
2018-04-11,15.05,15.17,15,15.09,0.59,7676580,117636791,0.59
2018-04-12,15.1,15.11,14.84,14.87,-1.43,8503009,128888374,0.65
2018-04-13,14.93,15.04,14.77,14.87,0,5166510,78357983,0.39
2018-04-16,14.87,14.92,14.65,14.66,-1.39,7105520,106659030,0.54
2018-04-17,14.75,14.95,14.51,14.61,-0.34,9038378,135665609,0.69
2018-04-18,14.75,14.88,14.51,14.83,1.48,7579231,113043128,0.58
