DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,4.8,5.07,4.78,5.05,5.37,109234308,546993278,2.82
2018-01-03,5.04,5.11,4.95,5.02,-0.59,106881423,542784303,2.76
2018-01-04,4.97,5.13,4.95,5.09,1.38,114222888,582497843,2.95
2018-01-05,5.04,5.08,4.95,4.98,-2.14,73620998,371937937,1.9
2018-01-08,4.96,5.13,4.96,5.1,2.39,119233934,610984745,3.08
2018-01-09,5.1,5.13,5.01,5.04,-1.17,68494452,349872139,1.77
2018-01-10,5.01,5.08,4.95,5.01,-0.59,75620084,382386538,1.95
2018-01-11,4.99,5.01,4.88,4.9,-2.17,69189095,343937396,1.79
2018-01-12,4.94,5.11,4.9,4.98,1.62,100319698,507681258,2.59
2018-01-15,4.93,4.93,4.7,4.73,-4.97,109777667,528219907,2.83
2018-01-16,4.74,4.77,4.68,4.76,0.63,65131251,311172975,1.68
2018-01-17,4.75,4.84,4.68,4.8,0.83,74583397,360102090,1.92
2018-01-18,4.77,4.92,4.76,4.9,2.06,81964153,401746467,2.11
2018-01-19,4.88,5.05,4.87,4.98,1.62,109720046,551131341,2.83
2018-01-22,5.08,5.19,5.06,5.17,3.98,163657271,849998210,4.22
2018-01-23,5.33,5.34,5.14,5.22,0.96,152295502,804608483,3.93
2018-01-24,5.26,5.37,5.17,5.33,2.08,156004387,835272642,4.03
2018-01-25,5.33,5.38,5.22,5.29,-0.74,125925851,675694183,3.25
2018-01-26,5.27,5.29,5.14,5.21,-1.5,110324496,580211137,2.85
2018-01-29,5.31,5.52,5.29,5.44,4.36,226914213,1240219381,5.85
2018-01-30,5.42,5.43,5.25,5.26,-3.27,130244743,702947502,3.36
2018-01-31,5.17,5.37,5.17,5.25,-0.19,99127344,526483554,2.56
2018-02-01,5.3,5.51,5.23,5.38,2.45,182743962,993510175,4.72
2018-02-02,5.34,5.69,5.15,5.65,4.96,216970114,1201676020,5.6
2018-02-05,5.55,5.92,5.53,5.81,2.8,216210878,1252648198,5.58
2018-02-06,5.65,5.77,5.36,5.37,-7.5,170963335,963939685,4.41
2018-02-07,5.57,5.62,5.3,5.33,-0.74,169524684,940926451,4.37
2018-02-08,5.3,5.46,5.19,5.36,0.56,105886599,571273872,2.73
2018-02-09,5.24,5.37,4.88,5,-6.83,147193525,757131770,3.8
2018-02-12,5.03,5.22,4.95,5.21,4.36,104369639,534735392,2.69
2018-02-13,5.1,5.27,5.02,5.1,-2.28,148819795,771918971,3.84
2018-02-14,5.11,5.26,5.01,5.22,2.52,114423236,596255399,2.95
2018-02-22,5.3,5.3,5.16,5.26,0.76,112503605,594072451,2.9
2018-02-23,5.22,5.61,5.19,5.58,6.01,186780689,1017532623,4.82
2018-02-26,5.63,5.77,5.56,5.63,0.89,219357397,1252575255,5.66
2018-02-27,5.66,5.69,5.47,5.53,-1.76,134472435,755382741,3.47
2018-02-28,5.47,5.66,5.41,5.59,1.07,133032796,746294753,3.43
2018-03-01,5.49,5.67,5.45,5.53,-1.06,153009164,857909746,3.95
2018-03-02,5.39,5.41,5.17,5.18,-6.26,166530582,889670881,4.3
2018-03-05,5.19,5.23,5.01,5.08,-2.1,111005521,574824275,2.86
2018-03-06,5.11,5.29,5.02,5.28,4.09,127959570,669314159,3.3
2018-03-07,5.21,5.26,5.11,5.13,-2.81,80520117,422012275,2.08
2018-03-08,5.11,5.2,5.09,5.15,0.39,56539119,294557061,1.46
2018-03-09,5.11,5.14,5,5.07,-1.73,107942409,550876704,2.79
2018-03-12,5.05,5.13,5.02,5.1,0.59,115354428,591500778,2.98
2018-03-13,5.06,5.15,5.04,5.07,-0.58,87270521,448712158,2.25
2018-03-14,5.04,5.14,4.97,5.11,0.78,100754009,516211067,2.6
2018-03-15,5.06,5.09,5.01,5.05,-1.16,54988437,280154361,1.42
2018-03-16,5.06,5.08,4.92,4.93,-2.35,73857850,371963677,1.91
2018-03-19,4.86,4.87,4.72,4.74,-3.82,87142456,420256512,2.25
2018-03-20,4.68,4.79,4.65,4.78,0.84,45458579,218034287,1.17
2018-03-21,4.81,4.82,4.7,4.72,-1.24,54587215,263187893,1.41
2018-03-22,4.74,4.76,4.63,4.67,-1.05,42416959,200614272,1.09
2018-03-23,4.43,4.43,4.2,4.2,-9.96,142314914,616245617,3.67
