DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,4.35,4.4,4.33,4.4,1.37,10092442,44551004,0.21
2018-01-03,4.41,4.42,4.38,4.41,0.22,8132838,36234513,0.17
2018-01-04,4.43,4.67,4.43,4.58,3.81,33653325,155639791,0.71
2018-01-05,4.55,4.61,4.51,4.55,-0.65,13722809,63183861,0.29
2018-01-08,4.56,4.59,4.53,4.55,0,11102450,51147289,0.24
2018-01-09,4.55,4.56,4.47,4.49,-1.3,10661840,48564844,0.23
2018-01-10,4.49,4.56,4.46,4.53,0.88,9961963,45548271,0.21
2018-01-11,4.5,4.54,4.49,4.52,-0.22,5984103,27322420,0.13
2018-01-12,4.51,4.54,4.49,4.51,-0.22,6515102,29768890,0.14
2018-01-15,4.49,4.53,4.47,4.49,-0.44,8200441,37247409,0.17
2018-01-16,4.49,4.53,4.46,4.5,0.22,6631422,30159664,0.14
2018-01-17,4.49,4.61,4.47,4.59,1.98,17341051,79946135,0.37
2018-01-18,4.57,4.6,4.55,4.57,-0.43,6895322,31867156,0.15
2018-01-19,4.58,4.6,4.55,4.59,0.43,8112239,37545859,0.17
2018-01-22,4.6,4.61,4.54,4.58,-0.22,6889093,31805239,0.15
2018-01-23,4.56,4.59,4.54,4.55,-0.65,6698896,30917036,0.14
2018-01-24,4.46,4.48,4.37,4.45,-2.17,25397516,113708701,0.54
2018-01-25,4.42,4.49,4.41,4.44,-0.22,13031828,58714034,0.28
2018-01-26,4.44,4.51,4.42,4.48,0.89,13281908,60244543,0.28
2018-01-29,4.5,4.51,4.41,4.43,-1.1,8610099,38846042,0.18
2018-01-30,4.41,4.45,4.36,4.39,-0.89,9454550,42030523,0.2
2018-01-31,4.38,4.39,4.27,4.29,-2.48,12158527,53117570,0.26
2018-02-01,4.26,4.33,4.06,4.09,-4.62,16222565,68443726,0.34
2018-02-02,4.07,4.12,3.97,4.08,-0.24,8557404,34918024,0.18
2018-02-05,4.04,4.15,4.01,4.12,0.97,6924378,28671534,0.15
2018-02-06,4.04,4.11,3.89,3.9,-5.29,11687860,47149989,0.25
2018-02-07,3.95,4,3.9,3.91,0.25,8686260,34607550,0.18
2018-02-08,3.91,3.99,3.9,3.99,2.03,7180848,28776241,0.15
2018-02-09,3.92,3.96,3.79,3.81,-4.47,11141240,43323205,0.24
2018-02-12,3.83,3.88,3.82,3.86,1.3,5023912,19584341,0.11
2018-02-13,3.89,3.89,3.86,3.87,0.26,3817040,14950019,0.08
2018-02-14,3.87,3.89,3.85,3.88,0.26,3053780,11940947,0.06
2018-02-22,3.9,3.92,3.89,3.91,0.77,3568111,14092224,0.08
2018-02-23,3.91,3.94,3.88,3.9,-0.25,5542117,21870034,0.12
2018-02-26,3.93,3.95,3.9,3.95,1.27,7528612,29870753,0.16
2018-02-27,3.94,3.97,3.92,3.97,0.5,5722452,22794141,0.12
2018-02-28,3.94,4.01,3.92,3.96,-0.25,6376012,25553351,0.14
2018-03-01,3.96,4.08,3.94,4.06,2.5,12258597,49870037,0.26
2018-03-02,4.03,4.07,4.02,4.03,-0.73,4306031,17547168,0.09
2018-03-05,4.03,4.04,4,4.02,-0.25,3210813,13016581,0.07
2018-03-06,4.02,4.04,4,4.04,0.49,4538854,18453437,0.1
2018-03-07,4.04,4.04,3.99,4,-0.98,3821370,15482301,0.08
2018-03-08,4,4.04,3.99,4.03,0.74,3797926,15395221,0.08
2018-03-09,4.03,4.07,4.01,4.06,0.74,6245328,25528152,0.13
2018-03-12,4.07,4.09,4.04,4.06,0,6233756,25524190,0.13
2018-03-13,4.08,4.09,4.04,4.06,0,6038400,24759013,0.13
2018-03-14,4.07,4.07,3.99,4.01,-1.22,5571968,22652787,0.12
2018-03-15,3.99,4.01,3.94,3.99,-0.49,6002922,24084987,0.13
2018-03-16,3.98,4,3.95,3.96,-0.74,3142260,12607345,0.07
2018-03-19,3.96,3.99,3.94,3.96,0,3800513,15221703,0.08
2018-03-20,3.94,3.96,3.91,3.95,-0.25,5151587,20481787,0.11
2018-03-21,3.93,3.98,3.93,3.95,0,3933064,15732379,0.08
2018-03-22,3.95,3.96,3.91,3.92,-0.75,3982282,15813418,0.08
2018-03-23,3.88,3.93,3.62,3.65,-6.82,16168809,61172098,0.34
2018-03-26,3.54,3.67,3.51,3.66,0.27,8482297,30832712,0.18
2018-03-27,3.69,3.75,3.69,3.72,1.62,5156370,19405582,0.11
2018-03-28,3.7,3.71,3.64,3.64,-2.13,5077581,18807530,0.11
2018-03-29,3.66,3.68,3.64,3.67,0.82,5043777,18659208,0.11
2018-03-30,3.68,3.71,3.66,3.68,0.27,5481792,20435777,0.12
2018-04-02,3.68,3.71,3.65,3.66,-0.54,7969220,29634608,0.17
2018-04-03,3.62,3.63,3.59,3.6,-1.62,6983490,25429925,0.15
2018-04-04,3.6,3.62,3.56,3.57,-0.82,4947110,17976143,0.1
2018-04-09,3.52,3.55,3.48,3.51,-1.66,8847295,31380097,0.19
2018-04-10,3.51,3.87,3.48,3.82,8.73,32357772,121889375,0.69
2018-04-11,3.75,3.85,3.72,3.79,-0.78,21782352,83162911,0.46
2018-04-12,3.77,3.77,3.67,3.68,-2.87,9640505,36312863,0.2
2018-04-13,3.7,3.78,3.66,3.69,0.27,8195495,30802949,0.17
2018-04-16,3.7,3.73,3.6,3.66,-0.8,7514767,27819666,0.16
2018-04-17,3.66,3.67,3.6,3.61,-1.35,5427089,19945755,0.12
2018-04-18,3.63,3.66,3.55,3.63,0.55,5180601,18840598,0.11
2018-04-19,3.66,3.66,3.62,3.64,0.27,4945950,18211249,0.1
2018-04-20,3.65,3.9,3.63,3.73,2.45,20187169,76960023,0.43
2018-04-23,3.68,3.83,3.67,3.78,1.33,12124588,46159836,0.26
2018-04-24,3.76,3.8,3.73,3.8,0.52,10596770,40451852,0.22
2018-04-25,3.77,3.79,3.73,3.74,-1.56,5856183,22220729,0.12
2018-04-26,3.7,3.73,3.64,3.71,-0.79,9865331,36782646,0.21
2018-04-27,3.71,3.75,3.69,3.73,0.53,5280730,19857701,0.11
2018-05-02,3.71,3.74,3.59,3.68,-1.33,7022560,26000235,0.15
2018-05-03,3.68,3.7,3.61,3.69,0.27,6733765,24945184,0.14
2018-05-04,3.7,3.79,3.68,3.76,1.88,8671310,32787080,0.18
2018-05-07,3.78,3.79,3.71,3.76,0,6985897,26500577,0.15
2018-05-08,3.77,3.84,3.75,3.82,1.58,10168757,39155705,0.22
2018-05-09,3.84,3.98,3.84,3.93,2.85,25879275,103029747,0.55
2018-05-10,3.92,3.95,3.89,3.94,0.25,7484890,29633128,0.16
2018-05-11,3.94,3.95,3.88,3.9,-1,6716193,26471816,0.14
2018-05-14,3.91,3.94,3.84,3.87,-0.76,8444362,33020144,0.18
2018-05-15,3.86,3.96,3.84,3.93,1.53,10116527,39879750,0.21
2018-05-16,3.92,4,3.88,3.9,-0.76,7912502,31555328,0.17
2018-05-17,3.89,3.94,3.87,3.9,0,6795972,26890993,0.14
2018-05-18,3.88,4.14,3.87,4.05,3.81,29096113,118451249,0.62
2018-05-21,4.4,4.4,4.19,4.2,3.67,56137365,244135068,1.19
2018-05-22,4.18,4.29,4.12,4.15,-1.18,30795513,131020989,0.65
2018-05-23,4.18,4.23,4,4.01,-3.34,24541061,101904183,0.52
2018-05-24,4.06,4.17,4.02,4.1,2.22,19207434,79557959,0.41
2018-05-25,4.1,4.1,4,4.02,-1.93,17535130,71501955,0.37
2018-05-28,4,4.06,3.95,4.03,0.25,9585098,38825553,0.2
2018-05-29,3.99,4.04,3.92,3.96,-1.72,10898335,43766464,0.23
2018-05-30,3.9,3.91,3.79,3.81,-3.75,12153528,47259102,0.26
2018-05-31,3.84,3.89,3.83,3.87,1.56,7080960,27648376,0.15
2018-06-01,3.85,3.89,3.84,3.87,0,4784350,18702769,0.1
2018-06-04,3.87,3.89,3.83,3.85,-0.51,5867100,22884136,0.12
2018-06-05,3.83,3.9,3.83,3.9,1.29,7317610,28496356,0.16
2018-06-06,3.88,3.92,3.86,3.9,0,8262692,32518522,0.17
2018-06-07,3.9,3.93,3.71,3.74,-4.06,15769066,61058893,0.33
2018-06-08,3.77,3.78,3.63,3.66,-2.12,22263411,82352895,0.47
2018-06-11,3.66,3.68,3.56,3.59,-1.89,8222700,30053569,0.17
2018-06-12,3.6,3.63,3.56,3.63,1.1,4922860,17897788,0.1
2018-06-13,3.62,3.62,3.56,3.57,-1.63,4307643,15631984,0.09
2018-06-14,3.54,3.59,3.54,3.58,0.28,3949611,14212198,0.08
2018-06-15,3.58,3.63,3.52,3.63,1.38,7996242,28936357,0.17
2018-06-19,3.57,3.63,3.27,3.4,-6.54,16279009,56572456,0.34
2018-06-20,3.39,3.42,3.25,3.37,-0.87,15452396,52041401,0.33
2018-06-21,3.38,3.45,3.37,3.38,0.29,11667085,40038522,0.25
2018-06-22,3.35,3.52,3.35,3.51,4.11,9619380,33790424,0.2
2018-06-25,3.52,3.55,3.5,3.52,0.28,4523840,16099645,0.1
2018-06-26,3.48,3.59,3.47,3.56,1.12,4710350,16843405,0.1
2018-06-27,3.57,3.6,3.52,3.54,-0.56,3614760,13013540,0.08
2018-06-28,3.55,3.6,3.5,3.5,-1.12,3880120,13948306,0.08
2018-06-29,3.52,3.58,3.5,3.57,1.98,4490820,16107880,0.1
2018-07-02,3.58,3.59,3.5,3.52,-1.39,3585650,12851815,0.08
2018-07-03,3.51,3.55,3.44,3.48,-1.12,5902580,20772722,0.13
2018-07-04,3.49,3.51,3.44,3.46,-0.57,2931958,10278705,0.06
2018-07-05,3.46,3.47,3.35,3.36,-3.14,5862540,20098937,0.12
2018-07-06,3.31,3.39,3.27,3.34,-0.59,5141910,17303985,0.11
2018-07-09,3.34,3.39,3.33,3.38,1.19,4266363,14496372,0.09
2018-07-10,3.39,3.41,3.34,3.38,0,3773662,12841065,0.08
2018-07-11,3.36,3.36,3.29,3.33,-1.47,5550834,18586855,0.12
2018-07-12,3.32,3.41,3.32,3.4,2.08,5515082,18817448,0.12
2018-07-13,3.4,3.43,3.39,3.41,0.44,3069640,10458279,0.07
