DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,7.63,7.67,7.43,7.56,-0.13,15223256,114441612.4,0.66
2018-01-03,7.51,7.55,7.45,7.5,-0.79,15504118,116151649.75,0.67
2018-01-04,7.5,7.53,7.44,7.45,-0.67,12449300,93034051.6,0.54
2018-01-05,7.46,7.63,7.45,7.56,1.48,16576845,125141390.1,0.72
2018-01-08,7.56,7.63,7.51,7.56,0,12780700,96797212.95,0.56
2018-01-09,7.63,7.63,7.45,7.46,-1.32,12813870,96255937.9,0.56
2018-01-10,7.45,7.49,7.28,7.31,-2.01,14342085,105490685.33,0.62
2018-01-11,7.29,7.45,7.21,7.39,1.09,10871552,79680250.82,0.47
2018-01-12,7.41,7.41,7.26,7.27,-1.62,9161630,67000718.16,0.4
2018-01-15,7.27,7.27,7.01,7.04,-3.16,13582700,96577713.83,0.59
2018-01-16,7.06,7.15,6.96,6.99,-0.71,12328600,86800630.88,0.54
2018-01-17,7,7.12,6.73,6.93,-0.86,18035641,124649961.86,0.78
2018-01-18,6.92,7.1,6.92,7,1.01,11506313,80646011.03,0.5
2018-01-19,7.05,7.09,6.98,7.02,0.29,10461499,73670652.48,0.45
2018-01-22,7.1,7.72,7.1,7.72,9.97,24931592,188423577.85,1.08
2018-01-23,8.05,8.28,7.77,7.8,1.04,78648380,630118298.65,3.42
2018-01-24,7.69,8.1,7.55,7.92,1.54,48138180,377735223.86,2.09
2018-01-25,7.76,8.14,7.68,7.79,-1.64,35967981,284551980.7,1.56
2018-01-26,7.77,7.87,7.63,7.69,-1.28,19126212,147805375.48,0.83
2018-01-29,7.66,7.77,7.47,7.56,-1.69,19213844,146056223.92,0.84
2018-01-30,7.59,7.62,7.46,7.48,-1.06,13786116,103583796.8,0.6
2018-01-31,7.46,7.52,7.1,7.12,-4.81,20849219,151133245.52,0.91
2018-02-01,7.12,7.18,6.93,7.15,0.42,19275357,136247282.54,0.84
2018-02-02,7.06,7.28,7.01,7.19,0.56,14397220,103414836.2,0.63
2018-02-05,7,7.24,6.91,7.06,-1.81,10760286,76603928.38,0.47
2018-02-06,6.98,7.09,6.81,6.82,-3.4,17682537,122646098.09,0.77
2018-02-07,7.01,7.05,6.69,6.96,2.05,13436572,92759492.5,0.58
2018-02-08,6.95,7.06,6.92,7.05,1.29,10875760,76428482.12,0.47
2018-02-09,6.9,6.96,6.71,6.8,-3.55,15240593,104203812.67,0.66
2018-02-12,7.05,7.06,6.92,7,2.94,10450617,73029167.46,0.45
2018-02-13,7.01,7.38,6.96,7.09,1.29,17340476,124026745.72,0.75
2018-02-14,7.12,7.34,7.07,7.21,1.69,14319044,103556599.08,0.62
2018-02-22,7.13,7.3,7.12,7.25,0.55,14148300,101906540,0.62
2018-02-23,7.22,7.25,7.13,7.15,-1.38,9969224,71510639.36,0.43
2018-02-26,7.19,7.35,7.16,7.33,2.52,17755228,129018536.42,0.77
2018-02-27,7.41,7.58,7.31,7.31,-0.27,19340008,143515540.58,0.84
2018-02-28,7.29,7.52,7.23,7.4,1.23,19571414,145081255.26,0.85
2018-03-01,7.33,7.55,7.3,7.51,1.49,20227938,150786012.04,0.88
2018-03-02,7.57,7.94,7.52,7.7,2.53,32033357,247892780.75,1.39
2018-03-05,7.65,7.76,7.58,7.67,-0.39,14632297,112076529.73,0.64
2018-03-06,7.69,7.94,7.62,7.72,0.65,22800906,176890745.37,0.99
2018-03-07,7.73,7.76,7.46,7.52,-2.59,20472650,155051580.16,0.89
2018-03-08,7.5,7.57,7.45,7.53,0.13,12715163,95354143.73,0.55
2018-03-09,7.64,7.97,7.61,7.84,4.12,39281421,307888928.43,1.71
2018-03-12,7.9,8.09,7.74,8.09,3.19,41587882,329925812.46,1.81
2018-03-13,8.14,8.14,7.9,7.94,-1.85,30379109,242582261.44,1.32
2018-03-14,7.89,8.09,7.86,7.97,0.38,23611993,188086554.03,1.03
2018-03-15,7.98,8.06,7.6,7.84,-1.63,28182274,219870033.2,1.23
2018-03-16,7.79,7.91,7.63,7.65,-2.42,15678950,121451982.5,0.68
2018-03-19,7.62,7.74,7.62,7.67,0.26,12126973,93289497.83,0.53
2018-03-20,7.56,7.65,7.43,7.6,-0.91,15411028,116016718.08,0.67
2018-03-21,7.67,7.86,7.6,7.61,0.13,23913884,184343331.16,1.04
2018-03-22,7.53,7.64,7.47,7.54,-0.92,14996838,113098749.74,0.65
2018-03-23,7.2,7.32,6.83,6.85,-9.15,32250486,228415454.38,1.4
2018-03-26,6.9,7.08,6.7,7.05,2.92,18148600,126008056,0.79
2018-03-27,7.15,7.28,7.11,7.24,2.69,19426962,140062920.33,0.84
2018-03-28,7.16,7.26,7.08,7.15,-1.24,13015325,93233519.93,0.57
2018-03-29,7.21,7.27,7.17,7.23,1.12,10719610,77340694.72,0.47
2018-03-30,7.35,7.39,7.26,7.34,1.52,14611544,107035935.44,0.64
2018-04-02,7.38,7.38,7.24,7.25,-1.23,15480491,113054402.4,0.67
2018-04-03,7.12,7.14,7.02,7.1,-2.07,13409149,94924539.84,0.58
2018-04-04,7.2,7.5,7.11,7.23,1.83,21820597,159061270.19,0.95
2018-04-09,7.13,7.28,7.13,7.19,-0.55,11027949,79442971.69,0.48
2018-04-10,7.25,7.27,7.12,7.26,0.97,10253097,73701887.25,0.45
2018-04-11,7.28,7.34,7.23,7.25,-0.14,11947415,86954473.45,0.52
2018-04-12,7.24,7.29,7.12,7.16,-1.24,12638443,90772050.16,0.55
2018-04-13,7.2,7.22,7.11,7.12,-0.56,8454499,60452454.89,0.37
2018-04-16,7.12,7.17,7,7.04,-1.12,11317382,80109269.2,0.49
2018-04-17,7.04,7.1,6.97,7,-0.57,11648523,81802827.66,0.51
2018-04-18,7.02,7.12,6.95,7.09,1.29,10826982,76349480.46,0.47
2018-04-19,7.08,7.13,7.05,7.1,0.14,9290700,65885200.17,0.4
2018-04-20,7.11,7.29,7.07,7.08,-0.28,15836867,113484020.28,0.69
2018-04-23,7.06,7.06,6.97,7.01,-0.99,9611800,67394408,0.42
2018-04-24,7.06,7.19,6.99,7.19,2.57,14871044,105642330.95,0.65
2018-04-25,7.21,7.25,7.1,7.13,-0.83,11445300,81932718.07,0.5
2018-04-26,7.16,7.19,6.98,7,-1.82,11670718,82152788.1,0.51
2018-04-27,7,7.06,6.95,7,0,6951596,48742374,0.3
2018-05-02,7.03,7.05,6.74,6.84,-2.29,12380994,85439708,0.54
2018-05-03,6.79,6.91,6.72,6.88,0.58,10129552,68883646.04,0.44
2018-05-04,6.88,6.9,6.77,6.81,-1.02,7143800,48779230,0.31
2018-05-07,6.82,6.94,6.81,6.91,1.47,10210272,70399728.76,0.44
2018-05-08,7.08,7.09,6.95,7.01,1.45,10970635,76874919.95,0.48
2018-05-09,7.02,7.15,6.93,7.07,0.86,14434400,101824804,0.63
2018-05-10,7.02,7.14,7.02,7.14,0.99,13739800,97473455,0.6
2018-05-11,7.25,7.25,7.03,7.04,-1.4,12262696,87102577.12,0.53
2018-05-14,6.99,7.06,6.92,6.93,-1.56,8356700,58314117.76,0.36
2018-05-15,6.94,6.97,6.89,6.95,0.29,6033697,41822355.27,0.26
2018-05-16,6.95,6.96,6.83,6.84,-1.58,7620824,52456673.12,0.33
2018-05-17,6.85,6.93,6.78,6.8,-0.58,7099564,48491797.96,0.31
2018-05-18,6.8,6.89,6.78,6.88,1.18,5702917,38980434.79,0.25
2018-05-21,6.93,6.95,6.88,6.91,0.44,7540924,52195521.36,0.33
2018-05-22,6.91,6.91,6.83,6.88,-0.43,5868700,40284316,0.26
2018-05-23,6.89,6.94,6.84,6.86,-0.29,7676147,52899658.3,0.33
2018-05-24,6.83,6.87,6.76,6.76,-1.46,8140767,55350497.12,0.35
2018-05-25,6.75,6.8,6.65,6.66,-1.48,8863800,59397377,0.39
2018-05-28,6.7,6.95,6.7,6.79,1.95,12502240,85723257.4,0.54
2018-05-29,6.79,6.83,6.67,6.7,-1.33,6727798,45172639.64,0.29
2018-05-30,6.66,6.66,6.31,6.33,-5.52,13858208,89239309.96,0.6
2018-05-31,6.35,6.44,6.25,6.31,-0.32,7780100,49327973.6,0.34
2018-06-01,6.28,6.34,6.22,6.25,-0.95,7164124,44976399.28,0.31
2018-06-04,6.15,6.15,5.87,5.99,-4.16,13521484,81092789.76,0.59
2018-06-05,5.99,6.04,5.95,6.03,0.67,6653760,39914089.6,0.29
2018-06-06,6.02,6.04,5.49,5.69,-5.64,24596200,141042434.5,1.07
2018-06-07,5.69,5.7,5.49,5.63,-1.05,13172662,73763450.38,0.57
2018-06-08,5.62,5.62,5.33,5.41,-3.91,13842894,75562256.84,0.6
2018-06-11,5.4,5.5,5.32,5.39,-0.37,8621648,46770786.38,0.37
