DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,7.8,7.87,7.77,7.85,1.01,10021142,80346684,0.49
2018-01-03,7.85,7.99,7.83,7.99,1.74,11526355,93515434,0.56
2018-01-04,7.99,8.05,7.92,7.95,-0.49,9852774,80401199,0.48
2018-01-05,7.93,8.11,7.93,8.09,1.72,20366559,167877614,0.99
2018-01-08,8.04,8.09,8.02,8.04,-0.6,12908565,106196081,0.63
2018-01-09,8.06,8.07,7.95,7.98,-0.73,8749783,71567464,0.43
2018-01-10,7.99,8.02,7.86,7.89,-1.1,11515770,93289841,0.56
2018-01-11,7.9,7.94,7.85,7.93,0.5,7001760,56508624,0.34
2018-01-12,7.91,7.92,7.83,7.88,-0.62,8544265,68729005,0.42
2018-01-15,7.87,7.88,7.69,7.7,-2.23,13161259,104565896,0.64
2018-01-16,7.7,7.79,7.69,7.76,0.76,8262196,65473182,0.4
2018-01-17,7.73,8.06,7.73,7.98,2.77,21014879,170666320,1.02
2018-01-18,7.94,8.01,7.93,7.96,-0.25,10226357,83263542,0.5
2018-01-19,8.02,8.02,7.92,7.95,-0.12,10000576,81377419,0.49
2018-01-22,7.98,8.05,7.92,7.98,0.37,13064882,106586265,0.64
2018-01-23,7.96,8.02,7.91,7.98,0,11846903,96357117,0.58
2018-01-24,7.97,8.02,7.91,8.01,0.37,12564433,102309605,0.61
2018-01-25,8,8.15,7.97,8.1,1.1,21229225,175433792,1.03
2018-01-26,8.11,8.16,8.06,8.08,-0.24,12764188,105753643,0.62
2018-01-29,8.17,8.19,7.95,7.99,-1.09,12942818,106574508,0.63
2018-01-30,7.97,8.02,7.94,7.99,0,6989600,56982284,0.34
2018-01-31,7.96,7.99,7.81,7.85,-1.71,11435694,92093690,0.56
2018-02-01,7.87,7.89,7.44,7.46,-4.98,20976364,163491309,1.02
2018-02-02,7.34,7.5,7.22,7.44,-0.26,9844002,74322380,0.48
2018-02-05,7.32,7.5,7.31,7.45,0.13,8004750,60739213,0.39
2018-02-06,7.34,7.35,6.75,6.79,-8.79,18974004,137099269,0.92
2018-02-07,6.94,7.06,6.66,6.84,0.72,12997974,91769462,0.63
2018-02-08,6.83,7,6.82,6.91,1,7039536,49936539,0.34
2018-02-09,6.76,6.81,6.41,6.56,-5.09,13514977,91668961,0.66
2018-02-12,6.53,6.73,6.53,6.67,1.64,7017466,47749011,0.34
2018-02-13,6.7,6.82,6.65,6.68,0.15,7534626,51792370,0.37
2018-02-14,6.68,6.72,6.64,6.68,0,4704221,32115303,0.23
2018-02-22,6.73,6.78,6.72,6.78,1.46,6793217,46985049,0.33
2018-02-23,6.79,6.93,6.78,6.88,1.59,10509660,73714198,0.51
2018-02-26,6.88,6.97,6.85,6.96,1.14,10484322,74310045,0.51
2018-02-27,6.95,7.09,6.91,6.99,0.42,12603602,90120809,0.61
2018-02-28,6.93,7.04,6.85,6.93,-0.84,7540020,53487191,0.37
2018-03-01,6.89,6.99,6.87,6.98,0.71,6485284,46127831,0.32
2018-03-02,6.95,6.97,6.9,6.91,-0.98,6775400,48017232,0.33
2018-03-05,6.9,6.95,6.87,6.94,0.42,6571286,46491044,0.32
