DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,5.61,5.76,5.61,5.76,2.67,11422932,65056091,0.68
2018-01-03,5.75,5.87,5.72,5.79,0.52,13299317,77240020,0.79
2018-01-04,5.76,5.83,5.75,5.81,0.35,7337412,42526217,0.43
2018-01-05,5.82,5.88,5.79,5.84,0.52,9484749,55336742,0.56
2018-01-08,5.86,5.93,5.79,5.9,1.03,12017935,70531922,0.71
2018-01-09,5.9,5.92,5.79,5.81,-1.53,8619056,50270532,0.51
2018-01-10,5.81,5.84,5.7,5.79,-0.34,10566691,60953903,0.63
2018-01-11,5.79,5.79,5.73,5.77,-0.35,4819060,27748839,0.29
2018-01-12,5.77,5.8,5.67,5.68,-1.56,9194230,52691814,0.54
2018-01-15,5.66,5.75,5.62,5.65,-0.53,11084219,63131611,0.66
2018-01-16,5.73,5.81,5.68,5.8,2.65,11296490,64827388,0.67
2018-01-17,5.78,5.81,5.63,5.73,-1.21,9872285,56716910,0.58
2018-01-18,5.74,5.75,5.68,5.74,0.17,8456500,48246562,0.5
2018-01-19,5.73,5.81,5.67,5.74,0,10903839,62679160,0.65
2018-01-22,5.75,5.85,5.72,5.84,1.74,12248675,71153427,0.72
2018-01-23,5.84,5.88,5.79,5.85,0.17,8844516,51588279,0.52
2018-01-24,5.85,5.92,5.82,5.91,1.03,13300369,78194847,0.79
2018-01-25,5.91,6,5.88,5.91,0,14178023,84333240,0.84
2018-01-26,5.89,6.16,5.88,6.08,2.88,25317173,153518625,1.5
2018-01-29,6.2,6.27,6.05,6.06,-0.33,28439613,175194797,1.68
2018-01-30,6.05,6.1,5.92,5.93,-2.15,14655535,87656710,0.87
2018-01-31,5.93,5.98,5.85,5.9,-0.51,14396030,84928055,0.85
2018-02-01,5.91,5.91,5.57,5.62,-4.75,19456177,111154916,1.15
2018-02-02,5.56,5.66,5.48,5.62,0,11088140,61908737,0.66
2018-02-05,5.56,5.62,5.52,5.6,-0.36,7017522,39200593,0.42
2018-02-06,5.51,5.58,5.25,5.26,-6.07,14703540,79350045,0.87
2018-02-07,5.35,5.42,5.22,5.28,0.38,8241645,43872095,0.49
2018-02-08,5.28,5.36,5.26,5.34,1.14,4744630,25250092,0.28
2018-02-09,5.2,5.24,5,5.03,-5.81,13278735,67912043,0.79
2018-02-12,5.03,5.11,5.02,5.08,0.99,6581533,33391010,0.39
2018-02-13,5.11,5.15,5.07,5.09,0.2,5588130,28583521,0.33
2018-02-14,5.12,5.12,5,5.1,0.2,3529767,17931438,0.21
2018-02-22,5.13,5.31,5.13,5.27,3.33,6728792,35248388,0.4
2018-02-23,5.25,5.31,5.23,5.3,0.57,4876759,25722236,0.29
2018-02-26,5.32,5.38,5.28,5.34,0.75,7614180,40527248,0.45
2018-02-27,5.32,5.34,5.26,5.27,-1.31,6231994,32959857,0.37
2018-02-28,5.22,5.28,5.17,5.27,0,5660873,29644203,0.33
2018-03-01,5.25,5.31,5.21,5.3,0.57,7890632,41553835,0.47
2018-03-02,5.26,5.27,5.22,5.25,-0.94,6891273,36148220,0.41
2018-03-05,5.25,5.29,5.19,5.2,-0.95,8762782,45717041,0.52
2018-03-06,5.23,5.31,5.21,5.3,1.92,9272265,48900399,0.55
2018-03-07,5.32,5.36,5.26,5.27,-0.57,7687500,40797736,0.45
2018-03-08,5.26,5.36,5.24,5.36,1.71,8924676,47378975,0.53
2018-03-09,5.34,5.44,5.33,5.39,0.56,9468535,51023549,0.56
2018-03-12,5.43,5.48,5.41,5.45,1.11,9346840,50902827,0.55
2018-03-13,5.45,5.46,5.36,5.39,-1.1,9707002,52459680,0.57
2018-03-14,5.39,5.4,5.3,5.31,-1.48,7883112,42104373,0.47
2018-03-15,5.31,5.34,5.26,5.31,0,6526202,34556106,0.39
2018-03-16,5.31,5.34,5.26,5.27,-0.75,5836040,30921389,0.35
2018-03-19,5.27,5.31,5.21,5.28,0.19,8127956,42786042,0.48
2018-03-20,5.21,5.24,5.17,5.2,-1.52,8894858,46247588,0.53
2018-03-21,5.2,5.25,5.16,5.18,-0.38,7080931,36927065,0.42
2018-03-22,5.18,5.2,5.1,5.12,-1.16,8841180,45341693,0.52
2018-03-23,4.97,4.97,4.62,4.73,-7.62,21227775,101763161,1.26
2018-03-26,4.66,4.76,4.47,4.73,0,13774799,63131103,0.81
2018-03-27,4.76,4.84,4.74,4.78,1.06,10127517,48446451,0.6
2018-03-28,4.72,4.72,4.63,4.69,-1.88,6917962,32420078,0.41
2018-03-29,4.69,4.75,4.65,4.73,0.85,6752394,31792772,0.4
2018-03-30,4.77,4.77,4.71,4.75,0.42,6094621,28902154,0.36
2018-04-02,4.75,4.81,4.71,4.73,-0.42,8670559,41282189,0.51
2018-04-03,4.65,4.71,4.62,4.67,-1.27,7638339,35605715,0.45
2018-04-04,4.68,4.71,4.59,4.61,-1.28,7222059,33621939,0.43
2018-04-09,4.56,4.65,4.53,4.6,-0.22,6836290,31414187,0.4
2018-04-10,4.62,4.84,4.57,4.79,4.13,14237178,66681004,0.84
2018-04-11,4.8,4.83,4.72,4.74,-1.04,11400410,54287964,0.67
2018-04-12,4.71,4.75,4.65,4.65,-1.9,7193808,33700573,0.43
2018-04-13,4.68,4.7,4.63,4.64,-0.22,5422911,25299961,0.32
2018-04-16,4.65,4.71,4.6,4.61,-0.65,7302563,33899819,0.43
2018-04-17,4.61,4.64,4.53,4.54,-1.52,7137813,32678698,0.42
2018-04-18,4.58,4.59,4.46,4.58,0.88,7568130,34263700,0.45
2018-04-19,4.61,4.65,4.58,4.64,1.31,6838010,31606233,0.4
2018-04-20,4.64,4.77,4.53,4.53,-2.37,12409481,57706810,0.73
2018-04-23,4.54,4.58,4.45,4.52,-0.22,8692476,39229757,0.51
2018-04-24,4.51,4.61,4.5,4.58,1.33,7994898,36512898,0.47
2018-04-25,4.54,4.57,4.51,4.53,-1.09,7212600,32722089,0.43
2018-04-26,4.56,4.59,4.48,4.49,-0.88,7894188,35827561,0.47
2018-04-27,4.52,4.52,4.47,4.51,0.45,6313878,28403638,0.37
2018-05-02,4.49,4.51,4.39,4.4,-2.44,9505924,42102456,0.56
2018-05-03,4.41,4.41,4.27,4.37,-0.68,13439688,58230692,0.8
2018-05-04,4.35,4.39,4.33,4.35,-0.46,5945080,25984925,0.35
2018-05-07,4.36,4.4,4.34,4.39,0.92,7044152,30839748,0.42
2018-05-08,4.38,4.41,4.37,4.4,0.23,6715402,29474999,0.4
2018-05-09,4.4,4.48,4.39,4.43,0.68,8453315,37469024,0.5
2018-05-10,4.44,4.49,4.4,4.48,1.13,9523799,42385564,0.56
2018-05-11,4.46,4.47,4.38,4.39,-2.01,7428800,32802734,0.44
2018-05-14,4.4,4.43,4.36,4.38,-0.23,5623620,24659325,0.33
2018-05-15,4.37,4.4,4.34,4.39,0.23,4203996,18357484,0.25
2018-05-16,4.37,4.39,4.3,4.32,-1.59,6476900,28203298,0.38
2018-05-17,4.32,4.34,4.27,4.28,-0.93,6033583,25971140,0.36
2018-05-18,4.26,4.37,4.25,4.35,1.64,7888849,34017601,0.47
2018-05-21,4.51,4.69,4.51,4.6,5.75,27969573,128744948,1.65
2018-05-22,4.54,4.58,4.48,4.53,-1.52,13129162,59477189,0.78
2018-05-23,4.55,4.55,4.39,4.4,-2.87,9846500,43835846,0.58
2018-05-24,4.38,4.43,4.36,4.38,-0.45,6888990,30267190,0.41
2018-05-25,4.42,4.49,4.37,4.46,1.83,9937000,44046365,0.59
2018-05-28,4.44,4.47,4.39,4.42,-0.9,6992735,30984543,0.41
2018-05-29,4.41,4.47,4.35,4.36,-1.36,6079597,26684447,0.36
2018-05-30,4.3,4.3,4.1,4.15,-4.82,12366795,51604235,0.73
2018-05-31,4.2,4.2,4.14,4.15,0,7651439,31900545,0.45
2018-06-01,4.16,4.19,4.1,4.13,-0.48,6597660,27323388,0.39
2018-06-04,4.13,4.16,4.09,4.13,0,6609883,27210337,0.39
2018-06-05,4.13,4.16,4.11,4.16,0.73,5279195,21860415,0.31
2018-06-06,4.16,4.19,4.12,4.19,0.72,5599779,23266394,0.33
2018-06-07,4.22,4.24,4.12,4.14,-1.19,6119829,25528177,0.36
2018-06-08,4.14,4.15,4.03,4.06,-1.93,7184684,29278314,0.42
2018-06-11,4.06,4.06,4,4.02,-0.99,5009155,20164457,0.3
2018-06-12,4.02,4.07,4.01,4.07,1.24,3727164,15069062,0.22
2018-06-13,4.04,4.06,3.96,3.97,-2.46,5568529,22330301,0.33
2018-06-14,3.96,4.02,3.95,3.97,0,3908887,15560276,0.23
2018-06-15,3.98,4,3.85,3.91,-1.51,8129741,31739331,0.48
2018-06-19,3.85,3.85,3.52,3.55,-9.21,15037006,54909825,0.89
2018-06-20,3.55,3.6,3.48,3.53,-0.56,9006873,31897540,0.53
2018-06-21,3.53,3.58,3.47,3.47,-1.7,7248600,25563497,0.43
2018-06-22,3.42,3.52,3.39,3.5,0.86,8052740,27951669,0.48
2018-06-25,3.53,3.54,3.45,3.48,-0.57,6125182,21443002,0.36
2018-06-26,3.43,3.49,3.39,3.49,0.29,6369813,21970310,0.38
2018-06-27,3.48,3.54,3.44,3.46,-0.86,4864079,16941455,0.29
2018-06-28,3.47,3.51,3.43,3.46,0,4524722,15735901,0.27
2018-06-29,3.47,3.56,3.46,3.55,2.6,4721200,16618845,0.28
2018-07-02,3.55,3.6,3.44,3.46,-2.54,6813311,23974070,0.4
2018-07-03,3.47,3.53,3.44,3.53,2.02,5669450,19746243,0.34
2018-07-04,3.52,3.52,3.47,3.5,-0.85,4648919,16256793,0.28
2018-07-05,3.51,3.54,3.42,3.44,-1.71,5472352,19029414,0.32
2018-07-06,3.43,3.49,3.36,3.46,0.58,6779028,23294903,0.4
2018-07-09,3.46,3.52,3.46,3.51,1.45,4555728,15910964,0.27
2018-07-10,3.48,3.5,3.46,3.49,-0.57,6135815,21311942,0.36
2018-07-11,3.44,3.44,3.31,3.34,-4.3,8775038,29504092,0.52
