DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,8.59,8.64,8.55,8.64,0.57,5814326,50686681.52,0.28
2018-01-03,8.64,8.65,8.6,8.64,0,9747272,85146323.08,0.48
2018-01-04,8.63,8.64,8.53,8.57,-0.8,7197774,62495026.36,0.35
2018-01-05,8.57,8.65,8.52,8.64,0.81,7339149,63773800.69,0.36
2018-01-08,8.63,8.83,8.61,8.72,1.03,19805313,175739579.48,0.97
2018-01-09,8.69,8.76,8.59,8.67,-0.57,11163015,97969809.45,0.54
2018-01-10,8.69,8.7,8.57,8.61,-0.8,8436819,73662498.15,0.41
2018-01-11,8.6,8.62,8.56,8.6,-0.11,5749283,50010811.48,0.28
2018-01-12,8.59,8.6,8.47,8.52,-0.92,10884861,94039632.38,0.53
2018-01-15,8.49,8.57,8.43,8.54,0.23,12021801,103600305.36,0.59
2018-01-16,8.53,8.63,8.49,8.59,0.58,16254595,140946823.28,0.79
2018-01-17,8.59,8.7,8.52,8.69,1.26,21161355,184925212.59,1.03
2018-01-18,8.68,8.8,8.64,8.77,0.91,23869773,211578130.8,1.16
2018-01-19,8.79,8.81,8.65,8.68,-1.01,16089860,142306045.11,0.78
2018-01-22,8.64,8.74,8.58,8.7,0.23,13158692,115583250.36,0.64
2018-01-23,8.71,8.96,8.69,8.88,2.04,29676374,265918347.76,1.45
2018-01-24,8.83,9.2,8.82,9.19,3.44,43318774,398930620.5,2.11
2018-01-25,9.19,9.22,9.02,9.07,-1.29,20387612,188406570.66,0.99
2018-01-26,9.12,9.17,9.02,9.15,0.87,16237001,149906817.69,0.79
2018-01-29,9.16,9.19,8.92,9,-1.62,15691513,143902878.52,0.77
2018-01-30,8.97,9.07,8.96,9.03,0.33,12313240,112451418.85,0.6
2018-01-31,8.96,9.02,8.83,8.87,-1.75,16789448,151285206.62,0.82
2018-02-01,8.89,8.98,8.61,8.65,-2.56,19141249,170590869.02,0.93
2018-02-02,8.6,8.97,8.59,8.96,3.65,22927576,204837726.13,1.12
2018-02-05,8.83,9.12,8.76,9.01,0.55,18215131,165942803.96,0.89
2018-02-06,8.88,8.97,8.64,8.64,-4.16,14800323,132037719.77,0.72
2018-02-07,8.77,8.81,8.45,8.57,-0.8,14357789,126116798.32,0.7
2018-02-08,8.57,8.67,8.31,8.38,-2.19,14726053,126455795.99,0.72
2018-02-09,8.17,8.18,7.58,8.09,-3.42,38272337,306327818.71,1.87
2018-02-12,8.06,8.09,7.9,8.06,-0.37,14098350,114358163.35,0.69
2018-02-13,8.11,8.39,8.09,8.21,1.84,17370877,145793322.15,0.85
2018-02-14,8.24,8.37,8.1,8.26,0.6,8915161,74649731.87,0.43
2018-02-22,8.36,8.59,8.29,8.54,3.35,12263539,105195661.74,0.6
2018-02-23,8.56,8.58,8.41,8.48,-0.69,7257063,62459708.71,0.35
2018-02-26,8.48,8.74,8.46,8.72,2.91,13620022,118960708.04,0.66
2018-02-27,8.71,8.78,8.6,8.62,-1.24,13111636,115280798.11,0.64
2018-02-28,8.57,8.58,8.44,8.58,-0.46,8984310,77600228.66,0.44
2018-03-01,8.54,8.56,8.46,8.53,-0.58,7264062,62672891.98,0.35
2018-03-02,8.49,8.54,8.41,8.45,-0.93,11409142,98149394.05,0.56
2018-03-05,8.47,8.59,8.46,8.59,1.64,6372814,55049382.18,0.31
2018-03-06,8.58,8.58,8.47,8.55,-0.46,8094345,69928950.34,0.39
2018-03-07,8.55,8.6,8.52,8.53,-0.23,4093032,35526830.48,0.2
2018-03-08,8.53,8.57,8.5,8.55,0.23,2951710,25530639.58,0.14
2018-03-09,8.57,8.6,8.52,8.6,0.58,3763102,32655968.35,0.18
2018-03-12,8.6,8.67,8.57,8.64,0.46,7781364,68009997.9,0.38
2018-03-13,8.64,8.67,8.56,8.6,-0.46,3505107,30585061.76,0.17
2018-03-14,8.65,8.65,8.49,8.5,-1.15,2983600,25813327,0.15
2018-03-15,8.55,8.55,8.44,8.47,-0.35,2606131,22411339.62,0.13
2018-03-16,8.47,8.51,8.41,8.42,-0.58,3450652,29606647.04,0.17
2018-03-19,8.44,8.44,8.34,8.36,-0.7,4175161,35460572.63,0.2
2018-03-20,8.34,8.38,8.3,8.35,-0.12,5850286,49482356.77,0.29
2018-03-21,8.34,8.41,8.28,8.28,-0.83,6541555,55389917.92,0.32
