DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,9.55,9.73,9.41,9.72,1.94,11568733,203539178,2.14
2018-01-03,9.78,9.88,9.64,9.66,-0.67,11011398,196794062,2.04
2018-01-04,9.64,9.77,9.6,9.69,0.28,5794334,102795115,1.07
2018-01-05,9.66,9.71,9.57,9.62,-0.67,6089752,107688769,1.13
2018-01-08,9.61,9.77,9.6,9.72,1.08,7620410,135768691,1.41
2018-01-09,9.72,9.87,9.64,9.74,0.22,7540935,134908872,1.39
2018-01-10,9.79,9.83,9.67,9.79,0.45,8259476,148018799,1.53
2018-01-11,9.74,9.78,9.59,9.7,-0.89,6071186,107707003,1.12
2018-01-12,9.66,9.7,9.47,9.5,-2.08,5173249,90917581,0.96
2018-01-15,9.52,9.55,9.16,9.2,-3.15,5344927,91876938,0.99
2018-01-16,9.2,9.35,9.16,9.23,0.3,3625733,61572803,0.67
2018-01-17,9.23,9.28,9.12,9.25,0.29,4145919,70069049,0.77
2018-01-18,,,,9.25,0,0,0,0
2018-01-19,10.18,10.18,9.91,10.18,10,12393567,231580533,2.29
2018-01-22,10.34,10.34,9.77,9.84,-3.37,30359348,556493746,5.61
2018-01-23,9.7,9.9,9.66,9.78,-0.55,12802094,230094981,2.37
2018-01-24,9.7,9.74,9.55,9.65,-1.34,11028546,194914649,2.04
2018-01-25,9.62,9.75,9.61,9.65,0,8804177,156723744,1.63
2018-01-26,9.65,9.67,9.47,9.48,-1.8,7855070,137559208,1.45
2018-01-29,9.48,9.48,9.3,9.34,-1.49,5721797,98516147,1.06
2018-01-30,9.34,9.52,9.34,9.43,0.99,5313693,92216529,0.98
2018-01-31,9.42,9.45,9.23,9.3,-1.33,6169441,105636595,1.14
2018-02-01,9.27,9.44,9.16,9.18,-1.35,6550243,111839524,1.21
2018-02-02,9.17,9.23,8.94,9.17,-0.12,4668038,78138401,0.86
2018-02-05,9.14,9.14,8.97,9.07,-1.07,3792421,63054436,0.7
2018-02-06,8.92,9.05,8.44,8.47,-6.6,6703543,108035892,1.24
2018-02-07,8.73,8.76,8.33,8.5,0.32,4583555,72093377,0.85
2018-02-08,8.48,8.77,8.44,8.67,1.99,3958882,63127764,0.73
2018-02-09,8.46,8.59,8.33,8.44,-2.64,5095895,79179528,0.94
2018-02-12,8.54,8.87,8.53,8.8,4.26,4851077,77624343,0.9
2018-02-13,8.79,8.82,8.71,8.71,-0.99,4042480,65062518,0.75
2018-02-14,8.71,8.77,8.69,8.7,-0.13,2193717,35108784,0.41
2018-02-22,8.79,9.02,8.74,8.88,2.07,4127065,67379571,0.76
2018-02-23,8.9,8.91,8.71,8.79,-0.98,3368784,54488964,0.62
2018-02-26,8.86,9.03,8.82,8.98,2.11,5766366,94637770,1.07
