DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,23.85,24.25,23.82,24.14,0.58,19747492,475556493.06,2.36
2018-01-03,24.18,24.74,24.14,24.61,1.95,24867816,609042486.03,2.97
2018-01-04,24.61,24.65,24.23,24.4,-0.85,20959380,511146446.69,2.51
2018-01-05,24.4,24.93,24.35,24.6,0.82,23139948,569851457,2.77
2018-01-08,24.6,25.09,24.46,24.98,1.54,23953250,595635904.46,2.86
2018-01-09,25.01,25.36,24.73,25.1,0.48,24037460,601778197.53,2.87
2018-01-10,24.91,25.1,24.63,24.92,-0.72,16305278,405621680.5,1.95
2018-01-11,24.98,25.2,24.63,24.98,0.24,13146433,327419123.96,1.57
2018-01-12,24.97,25.12,24.51,24.56,-1.68,13967226,345631630.02,1.67
2018-01-15,24.44,24.64,23.7,23.84,-2.93,18114465,439000025.14,2.17
2018-01-16,23.85,25.35,23.85,25.35,6.33,30188697,748882680.69,3.61
2018-01-17,25.38,25.76,25.1,25.53,0.71,24092793,611681791.2,2.88
2018-01-18,25.43,25.59,25.13,25.51,-0.08,15963226,405564729.53,1.91
2018-01-19,25.6,25.94,25.39,25.66,0.59,21983596,564883171.75,2.63
2018-01-22,25.65,25.97,25.35,25.8,0.55,16038955,411907457.72,1.92
2018-01-23,25.78,25.92,25.46,25.57,-0.89,14235166,365051212.36,1.7
2018-01-24,25.57,25.9,25.51,25.85,1.1,14376850,370050066.62,1.72
2018-01-25,25.7,25.89,25.43,25.65,-0.77,13638871,349804777.21,1.63
2018-01-26,25.57,26.76,25.55,26.47,3.2,29240563,771412207.48,3.5
2018-01-29,26.51,26.64,26.01,26.38,-0.34,18911387,497879874.45,2.26
2018-01-30,26.28,27.06,26.13,26.41,0.11,18496022,493333975.7,2.21
2018-01-31,26.3,26.5,25.63,26.1,-1.17,16592940,430586701.43,1.98
2018-02-01,26,26.21,25.03,25.26,-3.22,18587739,474247983.78,2.22
2018-02-02,25.07,25.46,24.52,25.44,0.71,14773448,370623407.31,1.77
2018-02-05,25.04,25.85,24.86,25.66,0.86,13500367,343082065.62,1.61
2018-02-06,25.1,25.37,24,24.18,-5.77,16207015,400981360.51,1.94
2018-02-07,24.71,24.96,24.11,24.27,0.37,14286028,350976301.24,1.71
2018-02-08,24.2,24.6,23.68,23.98,-1.19,17285759,416307221.38,2.07
2018-02-09,23.5,23.5,21.78,22.34,-6.84,20752285,470641313.58,2.48
2018-02-12,22.48,22.88,22.41,22.83,2.19,10915423,248155494.02,1.3
2018-02-13,23,23.29,22.66,22.74,-0.39,11965491,275036297.79,1.43
