DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,9.78,9.96,9.75,9.93,1.09,29154018,296675210,1.64
2018-01-03,9.91,9.96,9.86,9.93,0,23909229,243480651,1.32
2018-01-04,9.91,9.96,9.86,9.93,0,19305859,196811183,1.06
2018-01-05,9.93,10.46,9.9,10.26,3.33,68153345,719661348,3.75
2018-01-08,10.26,10.45,10.11,10.33,0.76,49223120,521286060,2.71
2018-01-09,10.36,10.56,10.27,10.35,0.19,45017706,482199869,2.48
2018-01-10,10.36,10.39,10.07,10.24,-1.13,34187973,359371784,1.88
2018-01-11,10.23,10.33,10.16,10.27,0.28,20697012,217962618,1.14
2018-01-12,10.22,10.43,10.18,10.29,0.19,27702939,293353488,1.53
2018-01-15,10.54,10.62,10.23,10.29,0,60123465,645458718,3.31
2018-01-16,10.16,10.42,10.03,10.4,1.13,45213275,474235734,2.49
2018-01-17,10.35,10.54,10.24,10.38,-0.19,44451812,474629129,2.45
2018-01-18,10.35,10.53,10.35,10.41,0.28,40295502,432814116,2.22
2018-01-19,10.47,10.78,10.34,10.66,2.33,75205936,819630813,4.14
2018-01-22,10.64,10.76,10.56,10.68,0.27,49251983,539441057,2.71
2018-01-23,10.63,10.77,10.54,10.59,-0.91,40985359,448292960,2.26
2018-01-24,10.61,10.64,10.42,10.49,-0.92,39909281,430827259,2.2
2018-01-25,10.48,10.58,10.41,10.43,-0.56,38236243,412783143,2.11
2018-01-26,10.4,10.62,10.39,10.54,1.03,36271492,392392584,2
2018-01-29,10.58,10.8,10.42,10.49,-0.46,52982472,578867192,2.92
2018-01-30,10.43,10.55,10.29,10.3,-1.85,34935275,374045188,1.92
2018-01-31,10.27,10.33,10.14,10.21,-0.85,27213935,286080492,1.5
2018-02-01,10.21,10.34,9.8,9.86,-3.43,37960318,394249825,2.09
2018-02-02,9.83,9.96,9.7,9.93,0.69,28626208,290248377,1.58
2018-02-05,9.73,10.07,9.71,10.06,1.37,24959326,255472264,1.37
2018-02-06,9.82,9.96,9.53,9.55,-5.12,37759045,378061808,2.08
2018-02-07,9.78,9.9,9.47,9.65,1.12,29198315,291880847,1.61
2018-02-08,9.62,9.77,9.61,9.72,0.7,20939582,208753445,1.15
2018-02-09,9.51,9.55,8.75,8.94,-8,49246260,461876839,2.71
2018-02-12,9.24,9.31,9.11,9.14,2.17,26006037,246242169,1.43
2018-02-13,9.17,9.34,9.16,9.2,0.64,22773709,216744325,1.25
2018-02-14,9.23,9.29,9.18,9.26,0.63,15309102,145782945,0.84
2018-02-22,9.36,9.5,9.31,9.44,2,25158366,243203651,1.39
2018-02-23,9.47,9.54,9.4,9.49,0.51,17553283,171046685,0.97
2018-02-26,9.54,9.64,9.45,9.63,1.54,25241963,248047776,1.39
2018-02-27,9.63,9.64,9.52,9.53,-1.11,23485223,230990497,1.29
2018-02-28,9.46,9.51,9.33,9.44,-0.92,19928727,193188903,1.1
2018-03-01,9.42,9.56,9.35,9.55,1.13,20808814,202436950,1.15
2018-03-02,9.47,9.49,9.38,9.39,-1.63,18082258,175550728,1
2018-03-05,9.41,9.45,9.31,9.37,-0.21,13795076,133027186,0.76
2018-03-06,9.41,9.61,9.34,9.61,2.49,26569910,259426443,1.46
2018-03-07,9.58,9.7,9.53,9.55,-0.61,23257131,229934992,1.28
2018-03-08,9.57,9.61,9.5,9.6,0.51,17379905,171006209,0.96
2018-03-09,9.6,9.64,9.54,9.63,0.41,17084703,168795277,0.94
2018-03-12,9.7,9.95,9.66,9.87,2.42,33747736,340963267,1.86
2018-03-13,9.83,9.92,9.79,9.86,-0.1,24159990,244942589,1.33
2018-03-14,9.85,9.87,9.6,9.62,-2.37,24675231,246344349,1.36
2018-03-15,9.55,9.61,9.51,9.59,-0.4,15651729,153852455,0.86
2018-03-16,9.59,9.81,9.56,9.68,1.01,24287600,242388740,1.34
2018-03-19,9.65,9.96,9.64,9.96,2.81,40719871,413691484,2.24
2018-03-20,10.06,10.13,9.89,9.93,-0.29,45314839,466282420,2.5
2018-03-21,9.91,10.06,9.77,9.81,-1.18,36116608,368904718,1.99
2018-03-22,9.84,9.96,9.74,9.85,0.4,32106367,325782526,1.77
2018-03-23,9.38,9.49,8.87,8.95,-9.08,67634645,636338508,3.72
2018-03-26,8.89,9,8.76,8.98,0.33,26864383,245449450,1.48
2018-03-27,9.12,9.47,9.06,9.4,4.65,40995800,390138425,2.26
2018-03-28,9.14,9.24,9.01,9.04,-3.83,31338228,293821477,1.73
2018-03-29,9.12,9.26,9.01,9.24,2.15,25316969,238084607,1.39
2018-03-30,9.24,9.39,9.14,9.23,-0.11,30138079,286345368,1.66
2018-04-02,9.2,9.24,9.03,9.05,-1.9,29334609,275462982,1.62
2018-04-03,8.91,9.24,8.85,9.13,0.86,34709390,320788782,1.91
2018-04-04,9.04,9.13,8.94,8.95,-1.92,21587105,200937514,1.19
2018-04-09,8.91,9.06,8.86,9,0.54,19789782,182432365,1.09
2018-04-10,9,9.05,8.91,9.05,0.54,20660222,190890699,1.14
2018-04-11,9.17,9.22,9.07,9.08,0.32,21348774,200427839,1.18
2018-04-12,9.08,9.1,8.91,8.92,-1.71,19677170,181998493,1.08
2018-04-13,8.98,9.01,8.91,8.93,0.11,13775637,126726422,0.76
2018-04-16,8.92,9.07,8.89,8.93,0,17839134,164462176,0.98
2018-04-17,8.94,8.94,8.6,8.64,-3.26,24146158,218115549,1.33
2018-04-18,8.71,8.73,8.36,8.56,-0.9,23277608,203475823,1.28
2018-04-19,8.55,8.67,8.55,8.56,-0.11,13541510,119795688,0.75
2018-04-20,8.56,8.56,8,8.03,-6.14,29895573,254093957,1.65
2018-04-23,8.07,8.23,8.01,8.13,1.21,15849522,132462230,0.87
2018-04-24,8.17,8.32,8.13,8.28,1.91,18012370,152989335,0.99
2018-04-25,8.19,8.27,8.17,8.21,-0.94,11109914,93908835,0.61
2018-04-26,8.22,8.32,8,8.03,-2.13,15332213,127802796,0.84
2018-04-27,8.09,8.12,7.99,8.1,0.85,13356698,110700809,0.74
2018-05-02,8.17,8.21,8.07,8.12,0.24,16716523,139629555,0.92
2018-05-03,8.1,8.16,7.99,8.15,0.36,17045816,141623805,0.94
2018-05-04,8.12,8.18,8.09,8.13,-0.24,13713653,114744213,0.76
2018-05-07,8.15,8.31,8.14,8.3,2.15,21518506,182573734,1.18
2018-05-08,8.3,8.34,8.27,8.32,0.23,16337565,139672049,0.9
2018-05-09,8.33,8.41,8.3,8.34,0.23,15308216,131564528,0.84
2018-05-10,8.36,8.38,8.31,8.36,0.23,13750159,118047166,0.76
2018-05-11,8.39,8.4,8.24,8.26,-1.16,15519232,132581163,0.85
2018-05-14,8.28,8.33,8.26,8.29,0.35,11677528,99735323,0.64
2018-05-15,8.29,8.31,8.19,8.3,0.12,13036904,110649669,0.72
2018-05-16,8.26,8.28,8.2,8.21,-1.17,12680845,107460684,0.7
2018-05-17,8.21,8.49,8.21,8.45,2.96,32918675,283414069,1.81
2018-05-18,8.37,8.45,8.34,8.42,-0.35,20501675,177109155,1.13
