DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,17,17.21,16.92,17.12,0.35,5823640,99830575.59,1.12
2018-01-03,17.11,17.45,17.08,17.42,1.75,9028845,156537043.39,1.74
2018-01-04,17.46,17.7,17.33,17.45,0.17,7041347,123492364.59,1.36
2018-01-05,17.35,17.58,17.32,17.45,0,5417594,94785918.61,1.04
2018-01-08,17.44,17.46,17.16,17.35,-0.57,5712454,98939722.27,1.1
2018-01-09,17.28,17.64,17.2,17.41,0.34,7258143,126724000.99,1.4
2018-01-10,17.31,17.4,17.01,17.12,-1.66,7718858,132634694.53,1.49
2018-01-11,17.04,17.82,16.82,17.72,3.5,12516051,219229369.19,2.41
2018-01-12,17.75,18.84,17.67,17.8,0.45,14294458,259129947.89,2.75
2018-01-15,17.92,17.92,17.36,17.63,-0.95,9452393,166919684.77,1.82
2018-01-16,17.55,17.85,17.4,17.63,0,10820913,190661574.42,2.08
2018-01-17,17.41,17.42,16.86,17.22,-2.32,9093114,156394888.24,1.75
2018-01-18,17.13,17.32,17.04,17.06,-0.93,5911110,101590972.93,1.14
2018-01-19,17.05,17.22,16.89,17.06,0,7347845,125441517.15,1.41
2018-01-22,16.96,17.52,16.88,17.4,1.99,10188698,176549135.46,1.96
2018-01-23,17.44,17.58,17.19,17.27,-0.75,5418497,94138881.38,1.04
2018-01-24,17.24,18.09,17.1,18.04,4.45,19616769,348999191.12,3.78
2018-01-25,17.96,18.52,17.76,17.84,-1.11,20523670,374036905.61,3.95
2018-01-26,17.73,18.14,17.69,18.03,1.06,7828474,140930781.21,1.51
2018-01-29,17.93,18.1,17.56,17.6,-2.38,8748596,155946477.88,1.68
2018-01-30,17.6,18.04,17.58,17.96,2.04,8623059,154064219.35,1.66
2018-01-31,17.82,17.82,17.08,17.21,-4.17,12112756,210781588.14,2.33
2018-02-01,17.08,17.3,16.3,16.36,-4.93,11582639,194334777.63,2.23
2018-02-02,16.44,16.7,16.14,16.31,-0.3,8516853,140508959.69,1.64
2018-02-05,16.11,16.54,15.96,16.29,-0.12,6767036,110694320.7,1.3
2018-02-06,15.96,16.05,14.95,14.97,-8.14,11052477,172487257.35,2.13
2018-02-07,15.39,15.52,14.78,15.24,1.8,9320979,142412457.56,1.79
2018-02-08,15.24,15.63,15.24,15.47,1.51,8238099,127608826.83,1.59
2018-02-09,14.97,15.15,14.4,15.02,-2.9,11367074,168704828.37,2.19
2018-02-12,15.06,15.32,14.88,15.2,1.2,9663442,146638282.14,1.86
2018-02-13,15.21,15.44,14.99,15.07,-0.85,7359054,111918517.78,1.42
2018-02-14,15.07,15.12,14.8,15.12,0.33,5620663,84078544.59,1.08
2018-02-22,15.22,15.32,15.1,15.27,0.99,6079030,92776876.66,1.17
2018-02-23,15.27,15.27,15.07,15.14,-0.85,5305896,80544843.18,1.02
2018-02-26,15.47,16.05,15.29,16,5.74,14582895,229255047.72,2.81
2018-02-27,16.1,16.19,15.94,16.01,0.06,11963605,192777395.71,2.3
2018-02-28,16.15,17.62,16.03,17.01,6.23,26454275,447932969.36,5.09
2018-03-01,16.88,17.21,16.62,17.08,0.41,15798151,267660129.47,3.04
2018-03-02,16.87,17.4,16.81,16.91,-0.99,12561323,214880559.39,2.42
2018-03-05,17.01,17.14,16.68,17.02,0.65,8998902,152554552.36,1.73
2018-03-06,17.3,17.49,16.8,17.04,0.12,18538582,319830532.26,3.57
2018-03-07,16.81,16.82,16.53,16.54,-2.93,13107876,218928180.22,2.52
2018-03-08,16.47,16.77,16.47,16.71,1.03,9456989,157629989.98,1.82
2018-03-09,17.4,18.22,17.17,17.82,6.63,33545057,596507113.53,6.46
2018-03-12,18.21,19.09,17.82,18.99,6.55,39980175,739489534.58,7.7
2018-03-13,18.96,19.04,18.52,18.75,-1.26,28591838,537818418.96,5.5
2018-03-14,18.61,18.67,18.21,18.33,-2.24,18840379,347309132.77,3.63
2018-03-15,18.55,18.73,17.73,18.46,0.71,21686641,396323266.85,4.17
2018-03-16,18.38,19.43,18.27,18.74,1.51,36628037,694515615.28,7.05
2018-03-19,18.49,18.62,18.08,18.34,-2.13,18448976,339676094.45,3.55
2018-03-20,18.06,18.12,17.4,17.72,-3.37,21053586,373229202.45,4.05
2018-03-21,17.7,18.08,17.31,17.36,-2.03,17265893,306449429.81,3.32
