DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,7.59,7.68,7.59,7.63,0.52,3282711,25290956.45,0.19
2018-01-03,7.67,7.67,7.59,7.64,0.13,3645747,28077704.57,0.22
2018-01-04,7.62,7.66,7.61,7.63,-0.13,2139857,16484443.94,0.13
2018-01-05,7.63,8.3,7.58,7.97,4.42,15070801,120087788.49,0.89
2018-01-08,7.9,7.9,7.72,7.77,-2.49,8336058,65451396.43,0.49
2018-01-09,7.77,7.8,7.66,7.72,-0.64,3662994,28535760.06,0.22
2018-01-10,7.72,7.79,7.68,7.75,0.39,3134252,24435292.89,0.19
2018-01-11,7.75,7.77,7.67,7.77,0.26,2756808,21503059.14,0.16
2018-01-12,7.77,7.81,7.72,7.75,-0.26,2354739,18449714.16,0.14
2018-01-15,7.77,7.77,7.48,7.53,-2.81,3495500,26911777,0.21
2018-01-16,7.55,7.73,7.55,7.64,1.45,4822033,37331403.42,0.29
2018-01-17,7.65,7.85,7.53,7.7,0.78,5796209,45010786.23,0.34
2018-01-18,7.66,7.76,7.63,7.71,0.13,2788269,21662514.35,0.16
2018-01-19,7.71,7.73,7.63,7.63,-1.03,2751601,21267606.63,0.16
2018-01-22,7.67,7.79,7.64,7.78,1.95,3627176,28279533.15,0.21
2018-01-23,7.78,8.01,7.78,7.96,2.29,7403408,59135446.31,0.44
2018-01-24,7.98,8,7.88,7.94,-0.25,5481117,43904669.38,0.32
2018-01-25,7.95,7.99,7.88,7.9,-0.5,4161817,33346074,0.25
2018-01-26,7.9,7.93,7.85,7.89,-0.13,3233469,25743325.08,0.19
2018-01-29,7.89,7.91,7.72,7.73,-2.01,3097161,24367315.59,0.18
2018-01-30,7.8,7.81,7.72,7.73,0,2247836,17611363.83,0.13
2018-01-31,7.77,7.77,7.43,7.49,-3.08,4454317,33881657.32,0.26
2018-02-01,7.43,7.51,7,7.02,-6.22,4593000,33396186.01,0.27
2018-02-02,6.99,6.99,6.44,6.82,-2.96,3768630,25672089.17,0.22
2018-02-05,6.78,6.99,6.72,6.85,0.44,3077120,21353808.8,0.18
2018-02-06,6.71,6.81,6.4,6.43,-6.08,4787091,31760822.32,0.28
2018-02-07,6.51,6.59,6.36,6.49,0.92,2622849,17242587.31,0.16
2018-02-08,6.49,6.64,6.46,6.57,1.22,2044566,13604907.7,0.12
2018-02-09,6.52,6.52,6.23,6.26,-4.68,5444339,34970701.21,0.32
2018-02-12,6.27,6.43,6.26,6.28,0.32,3001700,19234216,0.18
2018-02-13,6.33,6.42,6.2,6.29,0.16,5454748,34642129.9,0.32
2018-02-14,6.29,6.29,6.19,6.25,-0.63,2262600,14270445,0.13
2018-02-22,6.31,6.43,6.28,6.4,2.38,2440963,15670469.32,0.14
2018-02-23,6.4,6.52,6.36,6.39,-0.15,4354518,28296555.51,0.26
2018-02-26,6.42,6.52,6.41,6.52,2.02,5260311,34330794.22,0.31
2018-02-27,6.51,6.59,6.47,6.54,0.3,3584041,23668523.17,0.21
2018-02-28,6.54,6.54,6.44,6.5,-0.61,3025874,19776766.94,0.18
2018-03-01,6.48,6.57,6.47,6.56,0.91,3280349,21646007.57,0.19
2018-03-02,6.54,6.66,6.53,6.57,0.15,3636380,24272377.82,0.22
2018-03-05,6.59,6.66,6.56,6.62,0.75,3559120,23707934.39,0.21
2018-03-06,6.62,6.69,6.55,6.69,1.05,4476687,29932395.33,0.26
2018-03-07,6.69,6.94,6.64,6.79,1.48,8377159,57620073.94,0.5
2018-03-08,6.78,6.9,6.69,6.82,0.44,5102222,34992918.06,0.3
2018-03-09,6.83,6.89,6.73,6.85,0.44,4696043,32324317.42,0.28
2018-03-12,6.89,6.97,6.83,6.93,1.16,4620335,32079990.21,0.27
2018-03-13,6.93,7.19,6.89,7.11,2.72,8581509,61377911.45,0.51
2018-03-14,7.12,7.12,6.95,6.97,-2.09,4699615,33202985.58,0.28
2018-03-15,7,7,6.8,6.84,-1.85,3244276,22472742.82,0.19
2018-03-16,6.84,6.9,6.81,6.83,-0.14,2268952,15709216.32,0.13
2018-03-19,6.82,7.07,6.82,6.9,1.02,3835913,26973832.67,0.23
2018-03-20,6.85,6.91,6.81,6.88,-0.29,2593520,17938685.68,0.15
2018-03-21,6.92,7.16,6.87,7.01,2.02,7846139,55920972.22,0.46
2018-03-22,7.01,7.06,6.96,6.97,-0.56,3573354,25230716.08,0.21
2018-03-23,6.9,7.67,6.82,7.12,2.13,22487058,165227281.97,1.33
2018-03-26,7.38,7.38,6.94,7.12,0,14448000,103932105,0.85
2018-03-27,7.05,7.31,6.97,7.29,2.36,13133320,94706871.52,0.78
2018-03-28,7.23,7.25,7.06,7.09,-2.72,6833716,49427940.84,0.4
2018-03-29,7.18,7.18,7.07,7.14,0.7,4097024,29460702.64,0.24
2018-03-30,7.17,7.2,7.09,7.18,0.55,4463101,32206570.21,0.26
2018-04-02,7.23,7.29,7.18,7.24,0.83,6266974,45821500.2,0.37
2018-04-03,7.21,7.23,7.05,7.1,-1.92,4187640,30197109.64,0.25
2018-04-04,7.33,7.5,7.24,7.46,5.02,14667177,109212760.38,0.87
2018-04-09,7.4,7.41,7.2,7.24,-2.92,10492196,77187795.33,0.62
2018-04-10,7.18,7.2,6.97,7.05,-2.6,9438872,67272851.73,0.56
2018-04-11,7.14,7.19,7.06,7.07,0.28,3986340,28642431.98,0.24
2018-04-12,7.01,7.05,6.98,6.99,-1.12,3039316,21508250.4,0.18
2018-04-13,7.01,7.03,6.92,6.94,-0.85,3134900,22041957,0.19
2018-04-16,6.94,6.96,6.77,6.82,-1.71,2673347,18501889.62,0.16
2018-04-17,6.84,6.86,6.62,6.62,-2.91,3485900,23562826.9,0.21
2018-04-18,6.66,6.72,6.57,6.69,1.05,2888448,19412866.12,0.17
2018-04-19,6.7,6.72,6.64,6.67,-0.3,2211900,14925615.9,0.13
2018-04-20,6.68,6.68,6.45,6.47,-2.97,3077554,20366552.46,0.18
2018-04-23,6.47,6.58,6.45,6.52,0.77,2235280,14730385.2,0.13
2018-04-24,6.57,6.66,6.52,6.63,1.67,2005487,13367439.29,0.12
2018-04-25,6.66,6.66,6.58,6.6,-0.45,1297420,8637847,0.08
2018-04-26,6.61,6.62,6.39,6.41,-2.85,2318556,15168976.09,0.14
2018-04-27,6.45,6.48,6.4,6.45,0.62,1366000,8886145,0.08
2018-05-02,6.49,6.5,6.39,6.39,-0.92,1180728,7666471.87,0.07
2018-05-03,6.4,6.47,6.38,6.44,0.78,1951900,12666905,0.12
2018-05-04,6.45,6.5,6.4,6.48,0.62,1828700,11940601,0.11
2018-05-07,6.49,6.65,6.48,6.61,1.99,2575703,17140511.51,0.15
2018-05-08,6.65,6.66,6.59,6.64,0.45,2475163,16543558.37,0.15
2018-05-09,6.64,6.68,6.59,6.65,0.15,1592108,10652323.6,0.09
2018-05-10,6.62,6.72,6.62,6.69,0.6,2570202,17344736.52,0.15
2018-05-11,6.69,6.72,6.64,6.7,0.15,2329680,15702877,0.14
2018-05-14,6.67,6.72,6.56,6.58,-1.78,3358700,22447642,0.2
2018-05-15,6.58,6.69,6.54,6.69,1.66,3299199,22027974.44,0.19
2018-05-16,6.68,6.76,6.59,6.59,-1.48,2879500,19341540.37,0.17
2018-05-17,6.58,6.63,6.46,6.54,-0.75,3324449,21885662.41,0.2
2018-05-18,6.51,6.54,6.46,6.5,-0.61,3045302,19968648.3,0.18
2018-05-21,6.54,6.75,6.54,6.72,3.35,5624666,37934772.13,0.33
2018-05-22,6.72,6.76,6.63,6.67,-0.74,3934281,26492625.56,0.23
2018-05-23,6.62,6.69,6.56,6.58,-1.34,2749600,18327705.8,0.16
2018-05-24,6.6,6.63,6.51,6.57,-0.15,2556266,16926406.62,0.15
2018-05-25,6.55,6.55,6.41,6.45,-1.81,2972545,19388810.61,0.18
2018-05-28,6.5,6.5,6.31,6.36,-1.38,2749820,17689392.73,0.16
2018-05-29,6.34,6.45,6.32,6.38,0.31,1759978,11361735.01,0.1
