DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,3.49,3.52,3.47,3.5,0.57,21764543,76092550,0.47
2018-01-03,3.5,3.58,3.49,3.53,0.86,30102572,106544186,0.65
2018-01-04,3.53,3.56,3.51,3.53,0,22491208,79535759,0.49
2018-01-05,3.53,3.55,3.5,3.52,-0.28,27330033,96227951,0.59
2018-01-08,3.52,3.53,3.46,3.51,-0.28,30135375,105191430,0.65
2018-01-09,3.49,3.57,3.48,3.55,1.14,44747125,157747371,0.97
2018-01-10,3.54,3.54,3.45,3.48,-1.97,43390287,151392877,0.94
2018-01-11,3.47,3.49,3.45,3.47,-0.29,23187525,80453188,0.5
2018-01-12,3.47,3.52,3.46,3.49,0.58,28733307,100247570,0.62
2018-01-15,3.49,3.56,3.47,3.49,0,52096476,183375994,1.13
2018-01-16,3.47,3.48,3.41,3.44,-1.43,50313643,172854947,1.09
2018-01-17,3.43,3.44,3.38,3.44,0,31558193,107847933,0.68
2018-01-18,3.42,3.45,3.42,3.45,0.29,22711521,77944972,0.49
2018-01-19,3.44,3.49,3.43,3.45,0,29826556,103252453,0.65
2018-01-22,3.44,3.5,3.4,3.49,1.16,38492236,132891117,0.83
2018-01-23,3.48,3.55,3.45,3.52,0.86,52513523,183968764,1.14
2018-01-24,3.51,3.52,3.48,3.52,0,34538900,121050421,0.75
2018-01-25,3.51,3.54,3.5,3.51,-0.28,32941202,116117190,0.71
2018-01-26,3.52,3.52,3.48,3.49,-0.57,23540431,82396119,0.51
2018-01-29,3.49,3.49,3.42,3.44,-1.43,34157113,117872731,0.74
2018-01-30,3.42,3.45,3.41,3.42,-0.58,22836449,78143545,0.49
2018-01-31,3.41,3.41,3.33,3.33,-2.63,42244257,142130251,0.92
2018-02-01,3.34,3.35,3.18,3.22,-3.3,50029650,162790143,1.08
2018-02-02,3.2,3.2,3.12,3.18,-1.24,31820054,100804797,0.69
2018-02-05,3.16,3.17,3.12,3.16,-0.63,21863429,68845828,0.47
2018-02-06,3.09,3.12,2.97,2.98,-5.7,62798418,190480272,1.36
2018-02-07,3.02,3.06,2.95,3.01,1.01,33765721,101725632,0.73
2018-02-08,3.01,3.06,3,3.04,1,20453192,62208245,0.44
2018-02-09,2.98,3,2.92,2.95,-2.96,41536400,122702701,0.9
2018-02-12,2.97,3.04,2.97,3.02,2.37,25914467,78002656,0.56
2018-02-13,3.02,3.05,3.01,3.02,0,17212207,52119387,0.37
2018-02-14,3.03,3.03,3,3.03,0.33,13290900,40108854,0.29
2018-02-22,3.05,3.08,3.03,3.07,1.32,18508030,56601356,0.4
2018-02-23,3.08,3.08,3.05,3.08,0.33,18360739,56281715,0.4
2018-02-26,3.08,3.14,3.07,3.12,1.3,31949734,99492933,0.69
2018-02-27,3.12,3.15,3.09,3.11,-0.32,24524028,76279635,0.53
2018-02-28,3.09,3.11,3.07,3.08,-0.96,21695474,66989127,0.47
2018-03-01,3.08,3.13,3.06,3.11,0.97,21599922,66980756,0.47
2018-03-02,3.1,3.12,3.09,3.1,-0.32,13632252,42274366,0.3
2018-03-05,3.11,3.12,3.09,3.11,0.32,17006168,52835423,0.37
2018-03-06,3.12,3.22,3.11,3.2,2.89,47976185,152445063,1.04
2018-03-07,3.18,3.2,3.12,3.13,-2.19,32089133,101547803,0.7
2018-03-08,3.13,3.34,3.13,3.33,6.39,67218677,218340321,1.46
2018-03-09,3.29,3.3,3.24,3.28,-1.5,57265520,187316019,1.24
2018-03-12,3.27,3.35,3.26,3.32,1.22,40742891,134968832,0.88
