DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,7.75,7.85,7.72,7.77,1.44,10002531,77783718.29,0.62
2018-01-03,7.75,7.86,7.72,7.82,0.64,16203870,125970459.12,1.01
2018-01-04,7.81,7.81,7.7,7.74,-1.02,10843810,84022743.9,0.67
2018-01-05,7.72,7.94,7.71,7.85,1.42,15847882,123930652.3,0.99
2018-01-08,7.83,7.84,7.69,7.75,-1.27,10429200,80842673.73,0.65
2018-01-09,7.74,7.74,7.63,7.67,-1.03,10836464,83156740.04,0.67
2018-01-10,7.64,8.43,7.55,8.01,4.43,42745521,341552244.1,2.66
2018-01-11,7.95,8.28,7.78,8.13,1.5,30529586,246856831.28,1.9
2018-01-12,8.04,8.18,7.91,7.91,-2.71,18650121,149400019.06,1.16
2018-01-15,7.88,7.93,7.55,7.63,-3.54,18801420,144871696.8,1.09
2018-01-16,7.65,7.73,7.45,7.51,-1.57,17283100,130860531.6,1
2018-01-17,7.5,7.73,7.23,7.53,0.27,24345123,182078972.3,1.41
2018-01-18,7.46,7.51,7.38,7.42,-1.46,14131993,105004583.55,0.82
2018-01-19,7.45,7.53,7.34,7.45,0.4,13892600,103118490.5,0.8
2018-01-22,7.49,7.64,7.38,7.59,1.88,16869114,127108923.33,0.98
2018-01-23,7.5,7.65,7.49,7.57,-0.26,11645932,87999834.68,0.67
2018-01-24,7.53,7.74,7.5,7.69,1.59,16845981,128851911.75,0.97
2018-01-25,7.65,7.78,7.61,7.62,-0.91,13511650,103983480.2,0.78
2018-01-26,7.57,7.66,7.56,7.57,-0.66,9375941,71293362.42,0.54
2018-01-29,7.56,7.64,7.31,7.34,-3.04,15339542,114114976.42,0.89
2018-01-30,7.39,7.45,7.29,7.31,-0.41,9435391,69403897.05,0.55
2018-01-31,7.33,7.33,7.06,7.15,-2.19,15162038,108374948.32,0.88
2018-02-01,7.14,7.2,6.82,6.95,-2.8,14626435,102204404.25,0.85
2018-02-02,6.76,6.97,6.56,6.77,-2.59,14637025,98296319.65,0.85
2018-02-05,6.7,6.8,6.55,6.77,0,15980310,106001451.7,0.92
2018-02-06,6.6,6.6,6.1,6.1,-9.9,26838788,171340824.38,1.55
2018-02-07,6.2,6.29,5.92,6.1,0,22460155,136601421.28,1.3
2018-02-08,6.07,6.22,6.03,6.16,0.98,12601388,77406960.17,0.73
2018-02-09,5.95,6.15,5.85,6.06,-1.62,18406344,110558651.62,1.06
2018-02-12,6.07,6.15,6.06,6.09,0.5,17117588,104511696.28,0.99
2018-02-13,6.12,6.19,6.02,6.02,-1.15,18565575,113196314,1.07
2018-02-14,6.05,6.06,5.93,6.05,0.5,11957710,71619543.47,0.69
2018-02-22,6.13,6.15,6.06,6.11,0.99,12221836,74630462.68,0.71
2018-02-23,6.15,6.15,6.07,6.13,0.33,9588475,58603166.43,0.55
2018-02-26,6.15,6.29,6.12,6.28,2.45,16845826,104754911.22,0.97
2018-02-27,6.3,6.4,6.24,6.35,1.11,17384488,110076412.8,1.01
2018-02-28,6.29,6.39,6.21,6.32,-0.47,14596401,92119920.18,0.84
2018-03-01,6.28,6.73,6.25,6.7,6.01,40802386,265374168.69,2.36
2018-03-02,6.6,6.84,6.54,6.63,-1.04,40276676,268472313.64,2.33
