DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,4.78,4.85,4.78,4.8,0.42,12190345,58506479,0.5
2018-01-03,4.8,4.81,4.75,4.8,0,14959935,71522849,0.62
2018-01-04,4.78,4.79,4.75,4.79,-0.21,11876680,56619001,0.49
2018-01-05,4.79,4.79,4.74,4.77,-0.42,10763354,51302203,0.45
2018-01-08,4.76,4.76,4.72,4.73,-0.84,10242932,48499540,0.42
2018-01-09,4.72,4.76,4.71,4.73,0,8834132,41806366,0.37
2018-01-10,4.74,4.8,4.66,4.79,1.27,25072078,118791403,1.04
2018-01-11,4.77,4.79,4.74,4.76,-0.63,12557224,59766176,0.52
2018-01-12,4.76,4.76,4.71,4.71,-1.05,8929612,42211443,0.37
2018-01-15,4.7,4.73,4.6,4.6,-2.34,12535840,58385665,0.52
2018-01-16,4.61,4.65,4.59,4.61,0.22,9212502,42504146,0.38
2018-01-17,4.63,4.63,4.56,4.61,0,7735333,35545688,0.32
2018-01-18,4.6,4.64,4.6,4.6,-0.22,6247150,28848054,0.26
2018-01-19,4.61,4.64,4.6,4.63,0.65,6783620,31348787,0.28
2018-01-22,4.62,4.66,4.58,4.65,0.43,8069622,37326649,0.33
2018-01-23,4.65,4.65,4.6,4.63,-0.43,9179389,42389352,0.38
2018-01-24,4.62,4.68,4.61,4.67,0.86,9774448,45518880,0.4
2018-01-25,4.66,4.78,4.63,4.73,1.28,16705800,78315177,0.69
2018-01-26,4.68,4.7,4.65,4.68,-1.06,9125957,42711856,0.38
2018-01-29,4.68,4.68,4.6,4.61,-1.5,9159157,42427924,0.38
2018-01-30,4.6,4.63,4.58,4.59,-0.43,6493712,29901108,0.27
2018-01-31,4.58,4.61,4.51,4.53,-1.31,9672770,43988809,0.4
2018-02-01,4.51,4.54,4.19,4.22,-6.84,23795498,103490849,0.98
2018-02-02,4.21,4.27,4.1,4.17,-1.18,12447509,52101685,0.51
2018-02-05,4.13,4.18,4.08,4.14,-0.72,6260200,25929309,0.26
2018-02-06,4.11,4.13,3.93,3.94,-4.83,15573545,62737339,0.64
2018-02-07,4,4.06,3.9,3.96,0.51,11247875,44575689,0.47
2018-02-08,3.94,4.01,3.94,3.99,0.76,5945898,23766884,0.25
2018-02-09,3.96,3.96,3.82,3.87,-3.01,12850772,49949552,0.53
2018-02-12,3.9,3.96,3.88,3.94,1.81,6100358,23982507,0.25
2018-02-13,3.94,4,3.94,3.96,0.51,6237674,24786689,0.26
2018-02-14,3.97,3.98,3.93,3.97,0.25,3995840,15836768,0.17
2018-02-22,3.98,4.02,3.98,4.01,1.01,5732380,22925019,0.24
2018-02-23,4.01,4.1,4,4.05,1,7950332,32265049,0.33
2018-02-26,4.05,4.09,4.04,4.08,0.74,8665288,35237229,0.36
2018-02-27,4.08,4.2,4.06,4.14,1.47,17497361,72439498,0.72
2018-02-28,4.15,4.15,4.08,4.1,-0.97,13178345,54252691,0.54
2018-03-01,4.11,4.3,4.08,4.26,3.9,26839448,113554213,1.11
2018-03-02,4.2,4.3,4.18,4.22,-0.94,15242263,64488302,0.63
2018-03-05,4.41,4.64,4.29,4.64,9.95,72970158,333151050,3.02
2018-03-06,4.8,4.82,4.6,4.63,-0.22,91064289,428524512,3.76
2018-03-07,4.6,4.64,4.52,4.52,-2.38,38221317,174252094,1.58
2018-03-08,4.51,4.53,4.39,4.44,-1.77,38852245,172610448,1.61
2018-03-09,4.42,4.55,4.41,4.5,1.35,37222668,167412719,1.54
2018-03-12,4.56,4.68,4.53,4.65,3.33,41520320,192005836,1.72
2018-03-13,4.61,4.62,4.47,4.48,-3.66,30619463,138979723,1.27
2018-03-14,4.49,4.7,4.44,4.66,4.02,49340055,227243155,2.04
2018-03-15,4.59,4.68,4.52,4.67,0.21,43938301,202363851,1.82
2018-03-16,4.79,5.14,4.75,5.14,10.06,116112197,590528194,4.8
2018-03-19,5.25,5.64,5.17,5.35,4.09,218323787,1178555118,9.03
2018-03-20,5.16,5.58,5.15,5.45,1.87,145818480,775249746,6.03
2018-03-21,5.39,5.55,5.25,5.26,-3.49,130354714,702724422,5.39
2018-03-22,5.21,5.39,5.19,5.22,-0.76,84704065,446845921,3.5
2018-03-23,5,5.13,4.7,4.8,-8.05,109222282,536446761,4.52
2018-03-26,4.74,4.94,4.7,4.92,2.5,61091525,294893799,2.53
2018-03-27,4.97,5.1,4.93,5.02,2.03,68322115,342728467,2.82
2018-03-28,4.89,4.94,4.79,4.83,-3.78,52580479,255209771,2.17
2018-03-29,4.86,4.96,4.76,4.9,1.45,38472571,187806053,1.59
2018-03-30,4.86,4.95,4.82,4.94,0.82,46519286,226900575,1.92
2018-04-02,5.13,5.19,4.98,4.98,0.81,70414411,357698332,2.91
2018-04-03,4.8,4.9,4.78,4.84,-2.81,37464551,181061679,1.55
2018-04-04,4.84,4.86,4.7,4.72,-2.48,31374713,150325182,1.3
2018-04-09,4.69,4.75,4.63,4.67,-1.06,22609687,105865264,0.93
2018-04-10,4.65,4.76,4.64,4.75,1.71,24934232,117263090,1.03
2018-04-11,4.73,4.76,4.68,4.7,-1.05,20732078,97766251,0.86
2018-04-12,4.67,4.76,4.63,4.65,-1.06,18883137,88526423,0.78
2018-04-13,4.66,4.69,4.61,4.62,-0.65,13189334,61304194,0.55
2018-04-16,4.6,4.64,4.48,4.51,-2.38,20599519,93203410,0.85
2018-04-17,4.52,4.53,4.35,4.36,-3.33,21305322,94303278,0.88
2018-04-18,4.4,4.44,4.32,4.43,1.61,16494626,72380550,0.68
2018-04-19,4.43,4.46,4.4,4.42,-0.23,13896847,61581632,0.57
2018-04-20,4.4,4.41,4.22,4.24,-4.07,17755397,76537345,0.73
2018-04-23,4.23,4.27,4.17,4.25,0.24,11121976,47073761,0.46
2018-04-24,4.25,4.33,4.24,4.32,1.65,10562675,45423402,0.44
2018-04-25,4.31,4.43,4.28,4.37,1.16,15005555,65676380,0.62
2018-04-26,4.35,4.37,4.23,4.24,-2.97,12162719,52149915,0.5
2018-04-27,4.24,4.3,4.21,4.27,0.71,7855170,33396842,0.32
2018-05-02,4.21,4.27,4.17,4.2,-1.64,10934701,46106655,0.45
2018-05-03,4.21,4.26,4.18,4.25,1.19,9375280,39572142,0.39
2018-05-04,4.25,4.25,4.2,4.21,-0.94,7225425,30530655,0.3
