DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,6.54,6.66,6.52,6.63,1.37,17172768,113679832,1.07
2018-01-03,6.66,6.75,6.6,6.74,1.66,25768993,172523404,1.61
2018-01-04,6.74,6.9,6.71,6.79,0.74,41625615,282832696,2.6
2018-01-05,6.91,7.06,6.81,6.83,0.59,48977041,339672952,3.06
2018-01-08,6.8,6.91,6.75,6.83,0,30417658,208218490,1.9
2018-01-09,6.79,6.85,6.69,6.71,-1.75,23020167,155583708,1.44
2018-01-10,6.67,6.8,6.54,6.59,-1.79,23917967,159485918,1.49
2018-01-11,6.55,6.71,6.52,6.68,1.36,19142031,126483276,1.19
2018-01-12,6.65,6.81,6.64,6.75,1.05,29088273,196585544,1.82
2018-01-15,6.7,6.72,6.24,6.3,-6.66,38561253,248862031,2.41
2018-01-16,6.29,6.47,6.26,6.4,1.58,18330259,116395194,1.14
2018-01-17,6.37,6.47,6.26,6.4,0,18101111,115393205,1.13
2018-01-18,6.39,6.44,6.32,6.35,-0.78,10955032,69852943,0.68
2018-01-19,6.35,6.4,6.28,6.29,-0.94,12699322,80358350,0.79
2018-01-22,6.27,6.46,6.24,6.41,1.9,21466522,136891784,1.34
2018-01-23,6.39,6.43,6.36,6.38,-0.47,9788817,62563504,0.61
2018-01-24,6.38,6.39,6.26,6.33,-0.78,18593062,117393829,1.16
2018-01-25,6.33,6.39,6.3,6.32,-0.16,13256633,84221295,0.83
2018-01-26,6.3,6.35,6.25,6.25,-1.11,11911424,75142966,0.74
2018-01-29,6.23,6.27,6.13,6.19,-0.96,16016349,99581063,1
2018-01-30,6.24,6.3,6.17,6.26,1.13,16046172,100443755,1
2018-01-31,6.25,6.25,5.99,6.06,-3.19,20606783,125764126,1.29
2018-02-01,6.09,6.1,5.8,5.82,-3.95,19578641,116371397,1.22
2018-02-02,5.79,5.85,5.65,5.83,0.17,12082408,69942880,0.75
2018-02-05,5.78,5.84,5.69,5.81,-0.34,8614803,49904891,0.54
2018-02-06,5.69,5.76,5.36,5.38,-7.39,20972073,117049620,1.31
2018-02-07,5.49,5.55,5.31,5.44,1.11,14518694,79415464,0.91
2018-02-08,5.42,5.58,5.42,5.51,1.28,10352782,57224714,0.65
2018-02-09,5.42,5.45,5.19,5.3,-3.8,17932368,95545588,1.12
2018-02-12,5.31,5.46,5.3,5.42,2.26,9154332,49626042,0.57
2018-02-13,5.44,5.56,5.43,5.48,1.11,11424790,62890316,0.71
2018-02-14,5.49,5.53,5.44,5.48,0,6291065,34498454,0.39
2018-02-22,5.55,5.65,5.52,5.62,2.55,9737551,54543396,0.61
2018-02-23,5.61,5.66,5.56,5.61,-0.18,9120402,51266608,0.57
2018-02-26,5.65,5.74,5.61,5.72,1.96,11207822,63949294,0.7
2018-02-27,5.73,5.75,5.65,5.68,-0.7,10220181,58353953,0.64
2018-02-28,5.67,6.13,5.56,5.88,3.51,25467256,149943335,1.59
2018-03-01,5.81,5.92,5.77,5.89,0.17,14916130,87583187,0.93
2018-03-02,5.82,5.91,5.81,5.82,-1.19,9746672,57081295,0.61
2018-03-05,5.8,5.87,5.74,5.78,-0.69,10022710,58137982,0.63
2018-03-06,5.79,5.87,5.78,5.86,1.38,10677661,62484199,0.67
2018-03-07,5.84,5.89,5.79,5.8,-1.02,9307539,54462068,0.58
2018-03-08,5.8,5.84,5.77,5.81,0.17,7743486,45025982,0.48
2018-03-09,5.82,5.93,5.81,5.92,1.89,17029876,100677338,1.06
2018-03-12,5.93,6.02,5.92,5.99,1.18,17530845,104923810,1.09
2018-03-13,6,6.08,5.95,5.98,-0.17,18557080,112075243,1.16
2018-03-14,5.95,6.06,5.94,5.96,-0.33,14908908,89519746,0.93
2018-03-15,5.94,5.95,5.78,5.84,-2.01,16220367,95059878,1.01
2018-03-16,5.84,5.94,5.82,5.91,1.2,13269365,78168213,0.83
2018-03-19,5.84,5.91,5.8,5.85,-1.01,9747966,57140252,0.61
2018-03-20,5.8,5.84,5.77,5.81,-0.68,9695585,56353449,0.61
2018-03-21,5.81,5.88,5.8,5.84,0.52,11808901,69127881,0.74
2018-03-22,5.82,6.05,5.8,5.9,1.03,21763000,129434650,1.36
2018-03-23,5.7,5.79,5.37,5.48,-7.11,27989429,157116598,1.75
2018-03-26,5.4,5.56,5.22,5.55,1.27,13225954,71734042,0.83
2018-03-27,5.59,5.71,5.59,5.66,1.98,13332147,75589224,0.83
2018-03-28,5.6,5.7,5.59,5.62,-0.71,9321990,52723116,0.58
2018-03-29,5.59,5.75,5.59,5.68,1.07,13772865,78108017,0.86
2018-03-30,5.69,5.75,5.67,5.7,0.35,10239414,58443024,0.64
2018-04-02,5.7,5.84,5.65,5.72,0.35,17398112,100004611,1.09
2018-04-03,5.63,5.65,5.57,5.59,-2.27,14664420,82267349,0.92
2018-04-04,5.63,5.63,5.51,5.52,-1.25,14213600,79463889,0.89
2018-04-09,5.44,5.54,5.42,5.51,-0.18,8440788,46449579,0.53
2018-04-10,5.5,5.55,5.47,5.55,0.72,11283019,62315811,0.7
2018-04-11,5.56,5.61,5.54,5.57,0.36,11247567,62836154,0.7
2018-04-12,5.55,5.62,5.5,5.59,0.36,16108665,89815557,1.01
2018-04-13,5.58,5.59,5.46,5.49,-1.79,12596706,69633732,0.79
2018-04-16,5.46,5.51,5.41,5.44,-0.91,8891243,48552725,0.55
2018-04-17,5.44,5.48,5.33,5.34,-1.83,8216288,44383494,0.51
2018-04-18,5.37,5.4,5.27,5.38,0.75,9519020,50926847,0.59
2018-04-19,5.38,5.63,5.38,5.53,2.78,19044464,105575524,1.19
2018-04-20,5.51,5.52,5.38,5.4,-2.35,8813468,48228794,0.55
2018-04-23,5.43,5.53,5.39,5.45,0.92,10284183,56326509,0.64
2018-04-24,5.45,5.57,5.44,5.56,2.01,11290908,62556692,0.7
2018-04-25,5.57,5.68,5.54,5.56,0,15430724,86499993,0.96
2018-04-26,5.55,5.58,5.39,5.4,-2.87,12182432,66678344,0.76
2018-04-27,5.42,5.47,5.35,5.42,0.37,9021380,48871635,0.56
2018-05-02,5.37,5.49,5.35,5.35,-1.29,11398322,61650581,0.71
2018-05-03,5.37,5.37,5.16,5.28,-1.31,19065006,100225867,1.19
2018-05-04,5.27,5.31,5.22,5.24,-0.76,8966901,47197067,0.56
2018-05-07,5.25,5.31,5.23,5.3,1.14,9767716,51688073,0.61
2018-05-08,5.3,5.32,5.27,5.3,0,9983125,52945734,0.62
2018-05-09,5.3,5.4,5.27,5.39,1.69,19043578,101513228,1.19
2018-05-10,5.38,5.49,5.32,5.47,1.48,26439085,143402646,1.65
2018-05-11,5.45,5.54,5.4,5.42,-0.91,20939220,114745988,1.31
2018-05-14,5.37,5.4,5.26,5.29,-2.39,13153700,70371022,0.82
2018-05-15,5.29,5.43,5.28,5.36,1.32,11871879,63774259,0.74
2018-05-16,5.35,5.36,5.25,5.26,-1.86,10015754,53118896,0.63
2018-05-17,5.26,5.29,5.19,5.22,-0.76,9892532,51851064,0.62
2018-05-18,5.24,5.32,5.22,5.29,1.34,10301949,54346527,0.64
2018-05-21,5.27,5.32,5.25,5.29,0,14238242,75499549,0.89
2018-05-22,5.28,5.29,5.21,5.25,-0.75,11234122,58963972,0.7
2018-05-23,5.24,5.24,5.14,5.17,-1.52,14216600,73849186,0.89
2018-05-24,5.17,5.18,5.12,5.13,-0.77,8355608,43164791,0.52
2018-05-25,5.12,5.15,4.98,5,-2.53,17156100,86489393,1.07
2018-05-28,4.99,4.99,4.69,4.82,-3.59,15928100,77318823,0.99
2018-05-29,4.79,4.85,4.74,4.76,-1.24,10810817,51850303,0.67
2018-05-30,4.73,4.74,4.52,4.54,-4.61,16446087,76070256,1.03
2018-05-31,4.59,4.63,4.56,4.61,1.54,8228521,37904150,0.51
2018-06-01,4.59,4.61,4.53,4.56,-1.08,8157067,37352301,0.51
2018-06-04,4.57,4.59,4.52,4.54,-0.44,7833831,35723776,0.49
2018-06-05,4.52,4.61,4.52,4.61,1.54,7197013,33034064,0.45
2018-06-06,4.61,4.63,4.55,4.59,-0.43,7379700,33941597,0.46
2018-06-07,4.6,4.62,4.48,4.49,-2.17,8322061,37996397,0.52
2018-06-08,4.49,4.49,4.28,4.32,-3.78,21207333,92428212,1.32
2018-06-11,4.29,4.38,4.27,4.32,0,10763538,46728918,0.67
2018-06-12,4.31,4.36,4.29,4.34,0.46,8331302,36220152,0.52
2018-06-13,4.35,4.35,4.16,4.19,-3.45,12332352,52575736,0.77
2018-06-14,4.16,4.27,4.16,4.21,0.48,8740718,36997296,0.55
2018-06-15,4.21,4.24,3.96,4.05,-3.79,16743306,68429487,1.04
2018-06-19,4.01,4.01,3.65,3.68,-9.36,27679740,104654727,1.73
2018-06-20,3.6,3.82,3.6,3.76,2.17,17606976,65306046,1.1
2018-06-21,3.75,3.8,3.63,3.66,-2.66,14785079,54916549,0.92
