DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,,,,18,0,0,0,0
2018-01-03,,,,18,0,0,0,0
2018-01-04,,,,18,0,0,0,0
2018-01-05,,,,18,0,0,0,0
2018-01-08,,,,18,0,0,0,0
2018-01-09,,,,18,0,0,0,0
2018-01-10,,,,18,0,0,0,0
2018-01-11,,,,18,0,0,0,0
2018-01-12,,,,18,0,0,0,0
2018-01-15,,,,18,0,0,0,0
2018-01-16,,,,18,0,0,0,0
2018-01-17,,,,18,0,0,0,0
2018-01-18,,,,18,0,0,0,0
2018-01-19,,,,18,0,0,0,0
2018-01-22,,,,18,0,0,0,0
2018-01-23,,,,18,0,0,0,0
2018-01-24,,,,18,0,0,0,0
2018-01-25,,,,18,0,0,0,0
2018-01-26,,,,18,0,0,0,0
2018-01-29,,,,18,0,0,0,0
2018-01-30,,,,18,0,0,0,0
2018-01-31,,,,18,0,0,0,0
2018-02-01,,,,18,0,0,0,0
2018-02-02,,,,18,0,0,0,0
2018-02-05,,,,18,0,0,0,0
2018-02-06,,,,18,0,0,0,0
2018-02-07,,,,18,0,0,0,0
2018-02-08,,,,18,0,0,0,0
2018-02-09,,,,18,0,0,0,0
2018-02-12,,,,18,0,0,0,0
2018-02-13,,,,18,0,0,0,0
2018-02-14,,,,18,0,0,0,0
2018-02-22,,,,18,0,0,0,0
2018-02-23,,,,18,0,0,0,0
2018-02-26,,,,18,0,0,0,0
2018-02-27,,,,18,0,0,0,0
2018-02-28,,,,18,0,0,0,0
2018-03-01,,,,18,0,0,0,0
2018-03-02,,,,18,0,0,0,0
2018-03-05,,,,18,0,0,0,0
2018-03-06,16.19,16.19,16.19,16.19,-10.02,578700,9409662,0.09
2018-03-07,14.57,14.57,14.57,14.57,-10.02,701100,10257093,0.11
2018-03-08,13.12,13.12,13.12,13.12,-9.98,1081800,14247306,0.17
2018-03-09,11.8,11.8,11.8,11.8,-10.02,6501100,77038035,1.02
2018-03-12,11.06,12.34,11.06,11.94,1.18,149706519,1741890418.86,23.41
2018-03-13,11.59,12.76,11.59,12.47,4.42,105736195,1293115298.23,16.53
2018-03-14,12.27,12.6,12.12,12.3,-1.36,52107784,643254690.08,8.15
2018-03-15,12.2,12.7,12.06,12.6,2.43,53586756,667673159.25,8.38
2018-03-16,12.73,12.93,12.41,12.56,-0.32,43427502,550535955.87,6.79
2018-03-19,12.44,12.44,11.98,12.01,-4.36,35344540,431675992.5,5.53
2018-03-20,11.89,12.29,11.55,12.23,1.82,32993093,398164476.49,5.16
2018-03-21,12.14,12.29,11.79,11.96,-2.2,28608658,345718553.48,4.47
2018-03-22,11.96,12.05,11.71,11.98,0.17,18986227,226894246.98,2.97
2018-03-23,11.55,11.83,11.03,11.65,-2.74,33745791,389390661.95,5.28
2018-03-26,11.48,11.82,11.35,11.76,0.94,19880400,232263253,3.11
2018-03-27,11.96,12.17,11.84,12.07,2.62,29674159,358432594.71,4.64
2018-03-28,11.96,11.99,11.64,11.66,-3.38,20659158,244534208.55,3.23
2018-03-29,11.65,11.94,11.64,11.76,0.85,13905783,163836468.2,2.17
2018-03-30,11.82,11.89,11.68,11.8,0.34,15827529,187479359.25,2.47
2018-04-02,11.82,11.94,11.66,11.69,-0.93,19446114,229921498.3,3.04
2018-04-03,11.3,11.69,11.15,11.64,-0.43,18884390,216963900.59,2.95
2018-04-04,11.66,11.74,11.4,11.54,-0.86,15236665,176654191.56,2.38
2018-04-09,11.46,11.61,11.27,11.5,-0.35,12429963,143009282.87,1.94
2018-04-10,11.53,11.59,11.32,11.52,0.17,14961338,171635930.58,2.34
2018-04-11,11.54,11.57,11.4,11.41,-0.95,12804440,147648856.9,2
2018-04-12,11.41,11.43,11.11,11.38,-0.26,15265702,172908475.42,2.39
2018-04-13,11.33,11.49,11.28,11.37,-0.09,9385811,107084831.74,1.47
2018-04-16,11.32,11.32,11.1,11.13,-2.1,9776098,109587116.65,1.53
2018-04-17,11.13,11.19,10.64,10.76,-3.4,16175070,176970568.2,2.53
2018-04-18,10.75,11.12,10.2,11.07,2.96,16160186,174060252.89,2.53
2018-04-19,11.05,11.29,10.96,11.26,1.71,11690873,130844655.92,1.83
2018-04-20,11.24,11.25,10.96,11.03,-2.03,9700703,108141487.74,1.52
2018-04-23,10.93,11.03,10.56,11.01,-0.18,10517505,113613562.5,1.64
2018-04-24,10.92,11.19,10.78,11.09,0.72,11033930,122645305.54,1.73
2018-04-25,11.16,11.16,10.9,10.93,-1.44,7819600,86094471.97,1.22
2018-04-26,10.89,11.01,10.66,10.7,-2.19,6944950,75644111.5,1.09
2018-04-27,10.74,10.9,10.7,10.86,1.49,8042005,87545996.94,1.26
2018-05-02,10.86,11.34,10.55,10.98,1.19,11087499,122105450.28,1.73
2018-05-03,10.87,10.96,10.67,10.91,-0.63,9905900,107618387,1.55
2018-05-04,10.83,10.88,10.61,10.71,-1.92,7563935,81591366.27,1.18
2018-05-07,10.69,10.84,10.68,10.73,0.19,7504316,81075986.44,1.17
2018-05-08,10.72,10.79,10.65,10.68,-0.46,7330600,78730898.61,1.15
2018-05-09,10.64,10.82,10.45,10.82,1.31,12522833,133670601.9,1.96
2018-05-10,10.83,10.84,10.68,10.7,-1.11,6254164,67382769.92,0.98
2018-05-11,10.69,10.78,10.63,10.78,0.74,7862250,84424723.13,1.23
2018-05-14,10.74,10.81,10.62,10.63,-1.39,4538789,48716387.92,0.71
2018-05-15,10.67,10.84,10.56,10.75,1.12,8018191,86391532.54,1.25
2018-05-16,10.75,10.79,10.67,10.72,-0.28,5143380,55366990.99,0.8
2018-05-17,10.66,10.74,9.64,10.36,-3.35,62238442,625413396.13,9.73
2018-05-18,9.91,10.01,9.37,9.41,-9.13,53197551,515853413.55,8.32
2018-05-21,9.46,9.76,9.16,9.76,3.7,26278647,252944818.96,4.11
2018-05-22,9.74,10.1,9.66,10.09,3.37,22976496,228114749.93,3.59
2018-05-23,10.09,10.26,9.97,10.19,0.99,15131307,153769652.35,2.37
2018-05-24,10.25,10.33,10.1,10.25,0.59,12195300,124860757,1.91
2018-05-25,10.23,10.29,10.12,10.26,0.1,8038968,82346905.4,1.26
2018-05-28,10.27,10.27,9.91,9.91,-3.4,8907729,90039949.95,1.39
2018-05-29,9.89,10.11,9.8,10.1,1.91,12256649,122466376.16,1.92
2018-05-30,9.92,9.98,9.77,9.92,-1.78,9283211,92110734.77,1.45
2018-05-31,9.92,10,9.56,9.94,0.2,11494536,113158598.7,1.8
2018-06-01,9.89,9.9,9.62,9.74,-2,7142389,69725325.28,1.12
2018-06-04,9.76,9.76,9.36,9.4,-3.48,10907900,104818334.53,1.71
2018-06-05,9.46,9.9,9.4,9.87,4.98,15699407,153199916.03,2.45
2018-06-06,9.88,10.3,9.83,10.13,2.62,13663983,138962184.76,2.14
2018-06-07,10.25,10.32,10.14,10.14,0.1,8466774,86848333.99,1.32
2018-06-08,10.27,10.28,9.98,10.1,-0.39,5659705,57228400,0.88
2018-06-11,10.17,10.17,9.27,9.81,-2.86,9523723,93310504.14,1.49
2018-06-12,9.76,9.88,9.62,9.79,-0.2,7421005,72479720.74,1.16
2018-06-13,9.76,9.96,9.46,9.95,1.63,12377900,120984788.98,1.94
2018-06-14,9.84,10.1,9.68,9.83,-1.2,11551297,114059559.24,1.81
2018-06-15,9.83,9.9,9.37,9.66,-1.72,6402620,61742093.8,1
2018-06-19,,,,9.66,0,0,0,0
2018-06-20,,,,9.66,0,0,0,0
2018-06-21,,,,9.66,0,0,0,0
2018-06-22,,,,9.66,0,0,0,0
2018-06-25,,,,9.66,0,0,0,0
2018-06-26,,,,9.66,0,0,0,0
2018-06-27,,,,9.66,0,0,0,0
2018-06-28,,,,9.66,0,0,0,0
2018-06-29,,,,9.66,0,0,0,0
2018-07-02,,,,9.66,0,0,0,0
2018-07-03,,,,9.66,0,0,0,0
2018-07-04,,,,9.66,0,0,0,0
2018-07-05,,,,9.66,0,0,0,0
2018-07-06,,,,9.66,0,0,0,0
2018-07-09,,,,9.66,0,0,0,0
2018-07-10,,,,9.66,0,0,0,0
2018-07-11,,,,9.66,0,0,0,0
2018-07-12,,,,9.66,0,0,0,0
2018-07-13,,,,9.66,0,0,0,0
