DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,6.8,6.88,6.76,6.79,0.59,11021066,75049531,0.45
2018-01-03,6.78,6.84,6.73,6.74,-0.74,12288921,83225633,0.5
2018-01-04,6.78,6.82,6.7,6.81,1.04,12082092,81677277,0.49
2018-01-05,6.79,7.05,6.77,7.01,2.94,25109236,174419813,1.02
2018-01-08,7.35,7.35,7.13,7.22,3,27247684,196492123,1.11
2018-01-09,7.35,7.41,7.18,7.18,-0.55,20476985,149163868,0.83
2018-01-10,7.31,7.76,7.21,7.65,6.55,49474160,370901215,2.01
2018-01-11,7.65,8.04,7.55,7.79,1.83,54639317,430790505,2.22
2018-01-12,7.85,7.96,7.6,7.84,0.64,32053920,248075366,1.3
2018-01-15,8.09,8.33,7.79,7.87,0.38,50837520,410124537,2.07
2018-01-16,7.98,8.07,7.63,7.77,-1.27,34053664,265786025,1.39
2018-01-17,7.81,7.83,7.52,7.78,0.13,27336942,209398025,1.11
2018-01-18,7.79,7.9,7.68,7.77,-0.13,17588197,136930647,0.72
2018-01-19,7.72,7.89,7.68,7.8,0.39,17892677,139073879,0.73
2018-01-22,7.9,7.93,7.71,7.84,0.51,18311967,143248513,0.75
2018-01-23,7.87,7.93,7.76,7.92,1.02,16834555,132124678,0.69
2018-01-24,7.96,8.24,7.91,8.21,3.66,33396188,271131197,1.36
2018-01-25,8.22,8.28,8.08,8.2,-0.12,19469165,159001191,0.79
2018-01-26,8.28,8.3,8.12,8.19,-0.12,17861959,146691155,0.73
2018-01-29,8.23,8.4,7.96,7.97,-2.69,20350213,164751311,0.83
2018-01-30,7.9,7.98,7.8,7.87,-1.25,13583391,107237209,0.55
2018-01-31,7.91,7.99,7.45,7.47,-5.08,21703403,167083893,0.88
2018-02-01,7.6,7.72,7.41,7.5,0.4,25327334,191614143,1.03
2018-02-02,7.4,7.75,7.3,7.45,-0.67,27397892,205623081,1.11
2018-02-05,7.44,8.2,7.34,8.02,7.65,54730387,431765641,2.23
2018-02-06,7.81,7.97,7.53,7.58,-5.49,50028307,386403012,2.04
2018-02-07,7.71,7.85,7.46,7.61,0.4,29996566,230297504,1.22
2018-02-08,7.6,7.6,7.42,7.51,-1.31,23120701,173691962,0.94
2018-02-09,7.2,7.39,6.95,7.2,-4.13,33168841,238851376,1.35
2018-02-12,7.25,7.92,7.24,7.86,9.17,43085748,331385230,1.75
2018-02-13,7.97,8.07,7.86,7.96,1.27,21399403,170176744,0.87
2018-02-14,7.95,8.67,7.87,8.49,6.66,49159895,408079406,2
2018-02-22,8.7,8.9,8.6,8.89,4.71,52334454,458866626,2.13
2018-02-23,8.85,9,8.61,8.74,-1.69,39854289,349582567,1.62
2018-02-26,8.8,9.35,8.78,9.25,5.84,65160675,590521084,2.65
2018-02-27,9.3,9.78,9.02,9.48,2.49,57316526,546282834,2.33
2018-02-28,9.43,9.68,9.28,9.51,0.32,30887383,294467207,1.26
2018-03-01,,,,9.51,0,0,0,0
2018-03-02,,,,9.51,0,0,0,0
2018-03-05,,,,9.51,0,0,0,0
2018-03-06,,,,9.51,0,0,0,0
2018-03-07,,,,9.51,0,0,0,0
2018-03-08,,,,9.51,0,0,0,0
2018-03-09,8.56,9.3,8.56,8.87,-6.73,100718739,891679038,4.1
2018-03-12,8.91,9.08,8.71,8.99,1.35,47804839,426076657,1.95
2018-03-13,9.02,9.05,8.76,8.83,-1.78,32123599,285834956,1.31
2018-03-14,8.83,8.88,8.58,8.6,-2.6,26188231,229262190,1.07
2018-03-15,8.72,8.82,8.64,8.78,2.09,23893710,208949575,0.97
2018-03-16,8.76,8.86,8.69,8.76,-0.23,20621547,180856785,0.84
2018-03-19,8.85,8.95,8.72,8.87,1.26,20307857,179555517,0.83
2018-03-20,8.91,9.38,8.76,9.17,3.38,48649861,441332997,1.98
2018-03-21,9.22,9.81,9.17,9.54,4.03,54867794,522942539,2.23
2018-03-22,9.6,10,9.5,9.59,0.52,43583314,423325384,1.77
2018-03-23,9.3,9.51,8.95,9.26,-3.44,45197085,417484736,1.84
2018-03-26,9.21,9.88,9.15,9.86,6.48,52940655,507348144,2.15
2018-03-27,10.01,10.14,9.81,10.02,1.62,53763872,536123569,2.19
2018-03-28,9.91,10.3,9.85,10.26,2.4,39629997,400444138,1.61
2018-03-29,10.16,10.44,9.89,9.97,-2.83,36743712,372884211,1.5
2018-03-30,10.13,10.35,10,10.19,2.21,28285656,289117986,1.15
2018-04-02,10.32,10.76,10.29,10.55,3.53,43576088,461120069,1.77
2018-04-03,10.45,10.75,10.37,10.72,1.61,31911608,338245880,1.3
2018-04-04,10.73,10.89,10.53,10.74,0.19,24627306,263585625,1
2018-04-09,10.75,10.87,10.14,10.22,-4.84,44841057,466854635,1.82
2018-04-10,10.26,10.99,9.94,10.93,6.95,57243583,602280369,2.33
2018-04-11,10.93,11.06,10.76,10.82,-1.01,23139389,251363296,0.94
2018-04-12,10.76,10.94,10.65,10.66,-1.48,23205437,249934695,0.94
2018-04-13,10.67,10.95,10.31,10.35,-2.91,30167600,318313736,1.23
2018-04-16,10.45,10.75,10.37,10.6,2.42,26066528,275357212,1.06
2018-04-17,10.54,10.61,10.13,10.21,-3.68,30199726,311882310,1.23
2018-04-18,10.39,10.45,9.22,9.85,-3.53,57735093,564596576,2.35
2018-04-19,9.62,10.1,9.62,9.78,-0.71,32211465,318825349,1.31
2018-04-20,9.8,9.9,9.26,9.54,-2.45,43753972,414412469,1.78
2018-04-23,9.51,9.54,8.88,8.99,-5.77,43553030,396321794,1.77
2018-04-24,9.01,9.48,9.01,9.47,5.34,40055092,372481962,1.63
2018-04-25,9.57,9.58,9.17,9.32,-1.58,29182764,273173854,1.19
2018-04-26,9.41,9.42,8.93,9.05,-2.9,26815652,243042156,1.09
2018-04-27,9.07,9.16,8.53,9.04,-0.11,32300947,285473886,1.31
2018-05-02,9.07,9.31,9.01,9.12,0.89,23977255,219431344,0.98
2018-05-03,9.28,9.69,8.88,9.57,4.93,33448620,312633809,1.36
2018-05-04,9.5,10.02,9.44,9.88,3.24,37799851,369959699,1.54
2018-05-07,9.82,10.19,9.79,9.94,0.61,28384168,283470075,1.16
2018-05-08,10.05,10.18,9.8,9.9,-0.4,29806296,297262246,1.21
2018-05-09,9.8,9.8,9.54,9.65,-2.53,21121051,203853537,0.86
2018-05-10,9.3,9.86,9.3,9.73,0.83,24625214,239031218,1
2018-05-11,9.8,10.01,9.74,9.86,1.34,21434854,212281004,0.87
2018-05-14,9.86,10.1,9.86,9.97,1.12,23238716,232856635,0.95
