DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,,,,20.1,0,0,0,0
2018-01-03,20.1,21.66,19.88,21.57,7.3,13244019,285594392,2.2
2018-01-04,21.48,21.48,21.09,21.28,-1.32,9256808,199585341,1.54
2018-01-05,21.19,21.37,20.57,20.68,-2.82,9460342,200581198,1.57
2018-01-08,20.61,21.06,20.3,21,1.52,9375293,196406722,1.56
2018-01-09,20.79,21.08,20.64,20.88,-0.56,6092373,128703037,1.01
2018-01-10,20.84,20.89,19.93,20.11,-3.68,6782915,139404955,2.22
2018-01-11,20.11,20.56,19.9,20.14,0.15,5453325,112159822,1.79
2018-01-12,20.21,21.13,20.2,20.67,2.64,8332534,176051080,2.73
2018-01-15,20.52,21.55,20.21,21.34,3.24,13266235,285059321,4.35
2018-01-16,21.18,22.76,21.11,22.1,3.55,17404406,388323619,5.7
2018-01-17,22.05,22.44,21.56,22.36,1.16,11632763,260623305,3.81
2018-01-18,22.37,22.55,21.88,22.27,-0.4,8065933,182091253,2.64
2018-01-19,22.07,23.15,21.69,21.88,-1.77,12296972,280852540,4.03
2018-01-22,22,22.5,21.46,22.47,2.7,8031649,179781449,2.63
2018-01-23,22.28,22.54,22.03,22.18,-1.27,5727941,129201177,1.88
2018-01-24,21.98,22.76,21.85,22.71,2.4,8827046,201101135,2.89
2018-01-25,22.61,22.96,22.11,22.14,-2.52,7371176,167884603,2.42
2018-01-26,22.2,22.48,21.9,22.23,0.4,4767720,107555004,1.56
2018-01-29,22.17,22.27,20.9,20.98,-5.63,11675898,253981787,3.83
2018-01-30,21.03,21.48,21.03,21.3,1.55,6735968,145748731,2.21
2018-01-31,21.66,22.45,21.38,21.66,1.67,8873300,196852754,2.91
2018-02-01,21.53,21.53,20.48,20.68,-4.5,8388504,177902636,2.75
2018-02-02,20.68,21.17,20.2,21.12,2.1,5141935,108957208,1.68
2018-02-05,20.79,21.13,20.36,20.53,-2.8,5160406,108586222,1.69
2018-02-06,20.12,20.2,18.73,18.96,-7.63,9230325,181998398,3.02
2018-02-07,19.54,19.63,18.15,18.53,-2.23,8274140,158569993,2.71
2018-02-08,18.72,19.33,18.52,19.14,3.24,4211912,81384207,1.38
2018-02-09,18.74,19.26,18.22,18.81,-1.7,6808858,129996860,2.23
2018-02-12,19.06,19.56,18.37,19.32,2.72,5515759,107818831,1.81
2018-02-13,19.5,19.68,19.33,19.46,0.71,3143959,62145171,1.03
2018-02-14,19.49,19.63,19.22,19.37,-0.46,2168419,42737264,0.71
2018-02-22,19.56,19.89,19.36,19.88,2.65,3309332,66005116,1.08
2018-02-23,19.88,19.94,19.52,19.59,-1.49,3585858,71432839,1.17
2018-02-26,19.68,20.03,19.56,19.84,1.26,5201939,104194613,1.7
2018-02-27,19.79,19.98,19.64,19.86,0.1,3811073,76467548,1.25
2018-02-28,19.71,19.77,19.01,19.18,-3.42,4932392,96947292,1.62
2018-03-01,19.16,20.27,19.04,20.19,5.29,6705459,134681505,2.2
2018-03-02,20.19,21.03,20,20.88,3.42,7809664,162007727,2.56
2018-03-05,20.84,20.98,19.92,20.38,-2.41,8027585,165564239,2.63
2018-03-06,20.25,20.94,20.21,20.89,2.51,5652255,118014048,1.85
2018-03-07,20.84,21.51,20.79,21.19,1.42,9197651,198557342,3.01
2018-03-08,20.96,21.34,20.62,21.22,0.19,4449824,95020401,1.46
2018-03-09,21.09,21.54,20.79,21.31,0.42,6552282,141465420,2.15
2018-03-12,21.34,21.54,21.21,21.47,0.74,4891569,105876610,1.6
2018-03-13,21.33,21.42,20.88,20.97,-2.34,5661762,121036518,1.86
2018-03-14,20.91,21.08,20.72,21.02,0.23,2667504,56604443,0.87
2018-03-15,20.99,21.06,20.55,20.82,-0.94,2642888,55822447,0.87
2018-03-16,20.66,21.35,20.66,20.79,-0.14,2980247,63637992,0.98
2018-03-19,20.79,21.03,20.54,20.99,0.95,2550295,53903935,0.84
2018-03-20,20.88,21.26,20.62,21.21,1.03,3481173,74201885,1.14
2018-03-21,21.22,21.46,20.87,20.91,-1.39,4165934,89698786,1.36
2018-03-22,20.79,21.21,20.69,20.82,-0.42,3593228,76262999,1.18
2018-03-23,19.9,20.59,19.35,20.19,-3.03,4701637,95524545,1.54
2018-03-26,20.05,20.05,19.44,19.97,-1.07,3571008,71609525,1.17
2018-03-27,20.1,20.31,19.84,20.02,0.25,4183878,85113143,1.37
2018-03-28,19.95,20.5,19.53,19.66,-1.82,6387978,128857075,2.09
2018-03-29,19.71,19.88,19.38,19.64,-0.1,3655327,72579863,1.2
2018-03-30,19.71,20.17,19.09,19.88,1.25,7604105,150200481,2.49
2018-04-02,19.76,19.95,19.6,19.61,-1.39,3914733,78464252,1.28
2018-04-03,19.46,19.56,19.09,19.32,-1.46,3593153,70390753,1.18
2018-04-04,19.36,19.49,19.14,19.15,-0.92,2594840,50987072,0.85
2018-04-09,19.15,19.32,18.95,19.2,0.31,2083932,40524868,0.68
2018-04-10,19.21,19.88,19.13,19.86,3.39,3860448,76873286,1.26
2018-04-11,19.92,21.02,19.92,20.61,3.82,9822816,205437640,3.22
2018-04-12,20.83,20.83,20.45,20.74,0.62,3629121,76155261,1.19
2018-04-13,20.79,20.84,20.25,20.3,-2.14,2428641,50597850,0.8
2018-04-16,20.25,20.8,20.25,20.29,-0.05,3157619,65750383,1.03
2018-04-17,20.33,20.84,20.18,20.32,0.15,3403711,70603222,1.12
2018-04-18,20.67,20.67,19.53,20.22,-0.48,5383723,108542033,1.76
2018-04-19,19.93,20.25,19.74,19.87,-1.71,2123980,43050212,0.7
2018-04-20,19.86,19.86,19.23,19.35,-2.63,1755882,34891969,0.58
2018-04-23,19.34,19.51,18.23,18.51,-4.38,4992965,95470035,1.64
2018-04-24,18.55,19.69,18.51,19.58,5.8,3377901,66332579,1.11
2018-04-25,19.65,20.52,19.46,20.44,4.38,4922183,100477130,1.61
2018-04-26,20.44,20.67,20.15,20.39,-0.24,4482465,92643919,1.47
2018-04-27,20.41,20.59,19.72,20.05,-1.64,4126166,83777150,1.35
2018-05-02,20.42,21.3,20.42,21.21,5.75,9107178,194871170,2.98
2018-05-03,21.09,22.03,21.04,21.92,3.39,15477358,342118730,5.07
2018-05-04,21.87,23.09,21.71,22.61,3.15,14422520,330907902,4.73
2018-05-07,23.04,23.91,22.54,23.86,5.49,15648145,370808730,5.13
2018-05-08,23.67,23.99,23.25,23.39,-1.94,11975408,286009693,3.92
2018-05-09,23.46,23.75,23.27,23.56,0.72,7345236,174658829,2.41
2018-05-10,23.65,23.74,23.02,23.37,-0.79,9398987,222644400,3.08
2018-05-11,23.5,23.98,23.02,23.13,-1.05,8271017,196314721,2.71
2018-05-14,23.55,24.26,23.03,23.47,1.49,13220271,318138383,4.33
2018-05-15,23.61,24.6,23.56,24.11,2.73,10554589,257868060,3.46
2018-05-16,24.04,24.21,23.43,23.59,-2.17,9214834,221519602,3.02
2018-05-17,23.8,24.45,23.18,23.59,0,9895004,239592071,3.24
2018-05-18,23.45,24.07,23.45,23.76,0.71,5148706,124435873,1.69
2018-05-21,24.32,24.32,23.46,23.77,0.04,4945015,119385520,1.62
2018-05-22,23.72,23.98,23.38,23.95,0.79,4436817,106707621,1.45
2018-05-23,23.9,23.9,22.99,23.23,-3.04,7782063,183939155,2.55
2018-05-24,23.42,23.69,23.11,23.23,0,6498750,154333628,2.13
2018-05-25,23.42,24.03,23.13,23.29,0.3,8935467,214088313,2.93
2018-05-28,23.42,25.03,23.33,25.01,7.36,13452925,331613243,4.41
2018-05-29,24.78,24.99,22.55,22.65,-9.42,18091571,441392626,5.93
2018-05-30,21.79,23.92,21.79,23.28,2.78,16430963,388191370,5.38
2018-05-31,23.9,24.81,23.9,24.62,5.76,10804846,267908572,3.54
2018-06-01,24.83,25.59,24.12,24.57,-0.24,11227204,283397812,3.68
2018-06-04,25.11,25.15,23.53,23.99,-2.33,7656908,188313187,2.51
2018-06-05,24.39,24.88,24.19,24.72,3.04,6894133,172349625,2.26
2018-06-06,24.24,24.58,23.58,24.04,-2.75,9301494,227621491,3.05
2018-06-07,24.1,24.66,23.88,24.24,0.82,4955143,120128154,1.62
2018-06-08,24.29,24.47,23.23,23.6,-2.64,7080207,166865338,2.32
2018-06-11,23.7,24,22.42,22.51,-4.62,8764212,201350596,2.87
2018-06-12,22.82,23.64,22.41,23.41,4,8707063,200049915,2.85
2018-06-13,23.29,23.55,22.64,22.7,-3.03,5256376,121112471,1.72
2018-06-14,22.72,23.17,22.47,22.85,0.66,3795395,86811292,1.24
2018-06-15,22.9,23.01,21.2,21.52,-5.82,13053054,283859867,4.28
2018-06-19,21.4,21.96,20.32,20.92,-2.79,9295488,198496065,3.05
2018-06-20,20.92,21.33,20.3,20.96,0.19,7323918,152945409,2.4
2018-06-21,20.76,20.97,20.12,20.46,-2.39,6873212,141666585,2.25
2018-06-22,20.38,20.91,20.01,20.86,1.96,8476111,173509797,2.78
2018-06-25,21.03,21.47,20.6,21.05,0.91,6277626,132221775,2.06
2018-06-26,20.88,21.07,20.22,20.97,-0.38,5190744,107833936,1.7
2018-06-27,20.95,21.1,20.05,20.16,-3.86,4958362,101771252,1.62
2018-06-28,20.1,20.62,19.83,20.2,0.2,5219332,105882294,1.71
2018-06-29,19.99,21.32,19.99,21.27,5.3,5401409,112283764,1.77
2018-07-02,21.19,21.19,19.78,20.14,-5.31,8452331,172122297,2.77
2018-07-03,20.2,20.31,19.59,20.19,0.25,6375153,127419572,2.09
2018-07-04,20.04,20.33,19.6,19.7,-2.43,4448391,88523822,1.46
2018-07-05,19.69,19.85,19.06,19.16,-2.74,4253244,82639132,1.39
2018-07-06,19.16,19.65,18.85,19.32,0.84,5150877,99587819,1.69
2018-07-09,19.32,19.98,19.28,19.92,3.11,6618022,129825987,2.17
2018-07-10,19.95,20.31,19.71,20.2,1.41,6150951,122991425,2.02
2018-07-11,19.7,19.7,18.92,19.32,-4.36,9079272,174763142,2.97
2018-07-12,19.33,20.18,19.3,19.99,3.47,11524506,226828297,3.78
2018-07-13,19.99,20.3,19.77,20.25,1.3,7486159,150707218,2.45
