DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,45.74,46.24,44.37,45.61,0.35,4348910,199222138,1.48
2018-01-03,45.39,45.46,44.41,45.22,-0.87,6325040,287923599,2.15
2018-01-04,45.01,46.05,44.72,45.68,1.03,5293781,244489972,1.8
2018-01-05,45.68,45.68,44.57,44.7,-2.16,4477270,203529333,1.53
2018-01-08,44.69,45.6,43.71,44.86,0.38,5908270,267149177,2.01
2018-01-09,44.91,47.56,44.67,47.18,5.17,8917670,422095572,3.04
2018-01-10,47.17,49.93,46.7,49.44,4.79,10531126,521207917,3.59
2018-01-11,49.06,49.3,48.28,49.02,-0.86,3346437,165523450,1.14
2018-01-12,48.77,49.32,48.01,49.26,0.48,3912116,192416712,1.33
2018-01-15,49.27,50.19,48.02,48.64,-1.24,5074410,250413199,1.73
2018-01-16,48.49,51.82,47.87,51.25,5.36,7955666,407904549,2.71
2018-01-17,51.13,51.71,49.31,49.33,-3.76,6230935,317536365,2.12
2018-01-18,49.76,51.11,49.6,50.25,1.88,7191716,366366614,2.45
2018-01-19,50.63,50.63,48.06,48.25,-3.99,5186030,256646256,1.77
2018-01-22,48.34,50.86,48.34,50.8,5.28,7150843,361896376,2.44
2018-01-23,50.85,50.88,49.95,50.34,-0.89,3670027,187453189,1.25
2018-01-24,50.14,51.41,50.06,50.34,0,5051432,260287898,1.72
2018-01-25,49.92,50.74,48.81,50.44,0.2,4379066,221711293,1.49
2018-01-26,50.34,50.54,49.21,49.35,-2.15,3302520,166062228,1.13
2018-01-29,49.26,49.26,46.1,46.75,-5.28,8544874,408801202,2.91
2018-01-30,46.59,47.31,45.51,47.09,0.74,3686894,174000427,1.26
2018-01-31,46.8,47.73,46.39,46.85,-0.52,4382068,208772980,1.49
2018-02-01,46.38,46.38,44.6,45.59,-2.68,4855565,222808644,1.65
2018-02-02,44.91,45.68,44.02,44.43,-2.55,5034292,227394866,1.72
2018-02-05,43.42,44.42,41.67,42.98,-3.27,4877491,212550705,1.66
2018-02-06,41.75,44.37,41.75,43.41,1.01,5526070,244115942,1.88
2018-02-07,44.32,44.96,41.7,42.27,-2.64,3672575,160161511,1.25
2018-02-08,42.13,43.43,41.95,42.16,-0.26,3579684,154183620,1.22
2018-02-09,41.26,41.85,40.08,41.69,-1.12,4238027,175648572,1.44
2018-02-12,41.81,42.94,41.46,42.57,2.13,3048316,130569118,1.04
2018-02-13,42.69,43.63,42.16,42.51,-0.14,3256512,141174305,1.11
2018-02-14,42.51,42.54,42,42.44,-0.19,1276003,54728474,0.43
2018-02-22,42.93,43.65,42.49,43.56,2.65,3205098,140222543,1.09
2018-02-23,43.69,44.02,42.89,43.08,-1.11,2504816,109722601,0.85
2018-02-26,43.22,44.17,42.99,43.58,1.17,2716005,119560075,0.93
2018-02-27,43.61,43.98,42.69,43.37,-0.48,1965027,85932855,0.67
2018-02-28,42.84,43.23,41.67,43.03,-0.8,2551184,110287503,0.87
2018-03-01,43.02,43.76,42.46,42.94,-0.21,1838070,80388612,0.63
2018-03-02,42.93,42.93,42.07,42.39,-1.29,1815266,78235871,0.62
2018-03-05,42.39,42.72,41.7,42.12,-0.63,1232186,52504024,0.42
2018-03-06,42.4,42.68,41.8,42.45,0.77,2045343,87646823,0.7
2018-03-07,42.35,43.22,42.13,42.85,0.95,2201613,95350699,0.75
2018-03-08,42.84,45.63,42.55,45.43,6.01,5254893,237236227,1.79
2018-03-09,45.51,45.99,44.91,45.02,-0.89,2380504,109017969,0.81
2018-03-12,44.87,45.3,44.12,44.65,-0.83,2216733,100073000,0.76
2018-03-13,44.42,44.75,43.58,43.6,-2.34,2430294,108442870,0.83
2018-03-14,43.6,45.41,43.34,44.79,2.74,2863324,128674579,0.98
2018-03-15,44.42,46.59,44.3,46.39,3.57,5275533,246605399,1.8
2018-03-16,46.19,46.77,45.9,46.34,-0.11,2214942,104136153,0.75
2018-03-19,46.29,46.59,45.43,46.37,0.06,1482018,69432815,0.5
2018-03-20,45.96,46.72,45.42,46.29,-0.17,1271231,59360209,0.43
2018-03-21,46.74,48.17,46.1,46.88,1.26,2433723,115441713,0.83
2018-03-22,46.39,46.74,44.33,44.67,-4.72,3480295,159292218,1.19
2018-03-23,43.43,43.6,42.4,42.7,-4.4,3678587,159704836,1.25
2018-03-26,42.7,43.73,41.8,43.59,2.08,2333780,101057782,0.8
2018-03-27,43.59,44.3,42.49,43.06,-1.22,2210712,96403719,0.75
2018-03-28,42.6,42.8,40.18,40.77,-5.32,4788847,199533506,1.63
2018-03-29,40.78,42.92,40.63,42.59,4.48,2757406,116331342,0.94
2018-03-30,42.45,43.26,42.37,42.59,0,1551789,67309915,0.53
2018-04-02,42.45,43.56,41.56,42.37,-0.53,2113725,91231356,0.72
2018-04-03,41.8,43.58,41.67,43.18,1.91,2397212,104556336,0.82
2018-04-04,43.31,44.86,42.52,44.43,2.9,2791770,125161431,0.95
