DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,5.28,5.38,5.28,5.36,1.52,10386817,55407277,0.55
2018-01-03,5.36,5.37,5.31,5.35,-0.19,10407238,55664003,0.55
2018-01-04,5.34,5.42,5.33,5.4,0.93,11899059,64016373,0.63
2018-01-05,5.38,5.43,5.35,5.39,-0.19,10062703,54290175,0.53
2018-01-08,5.37,5.48,5.36,5.44,0.93,13845127,75262629,0.73
2018-01-09,5.44,5.47,5.4,5.41,-0.55,9206341,49936162,0.49
2018-01-10,5.41,5.43,5.32,5.36,-0.92,11147915,59913621,0.59
2018-01-11,5.33,5.37,5.31,5.35,-0.19,7463493,39825648,0.39
2018-01-12,5.35,5.4,5.31,5.37,0.37,9239600,49483824,0.49
2018-01-15,5.37,5.41,5.23,5.27,-1.86,12747790,68248498,0.67
2018-01-16,5.22,5.34,5.22,5.29,0.38,5804338,30721159,0.31
2018-01-17,5.29,5.38,5.25,5.32,0.57,9554423,50964936,0.5
2018-01-18,5.33,5.39,5.29,5.38,1.13,10347132,55259725,0.55
2018-01-19,5.38,5.44,5.35,5.4,0.37,15800165,85217743,0.83
2018-01-22,5.38,5.4,5.31,5.36,-0.74,14776676,79083029,0.78
2018-01-23,5.35,5.37,5.31,5.33,-0.56,9577590,51095912,0.51
2018-01-24,5.32,5.41,5.3,5.4,1.31,12062887,64688757,0.64
2018-01-25,5.39,5.42,5.34,5.36,-0.74,10896283,58648353,0.58
2018-01-26,5.35,5.41,5.34,5.41,0.93,12003870,64688606,0.63
2018-01-29,5.41,5.46,5.37,5.45,0.74,16830193,91155964,0.89
2018-01-30,5.48,5.5,5.32,5.34,-2.02,21018630,113122956,1.11
2018-01-31,5.32,5.33,5.19,5.2,-2.62,16156618,84630335,0.85
2018-02-01,5.21,5.25,4.9,4.97,-4.42,17473854,89591049,0.92
2018-02-02,5.01,5.07,4.87,4.96,-0.2,17715004,87826861,0.94
2018-02-05,4.95,5.2,4.91,5.1,2.82,14576836,74139624,0.77
2018-02-06,5,5.05,4.83,4.91,-3.73,14887207,73518736,0.79
2018-02-07,4.95,5,4.7,4.82,-1.83,22938355,110914534,1.21
2018-02-08,4.82,4.88,4.8,4.84,0.41,6132388,29712357,0.32
2018-02-09,4.75,4.79,4.5,4.64,-4.13,18982667,88026442,1
2018-02-12,4.64,4.71,4.61,4.65,0.22,7668578,35751220,0.4
2018-02-13,4.68,4.72,4.65,4.68,0.65,7888859,36984664,0.42
2018-02-14,4.69,4.74,4.64,4.72,0.85,4948055,23262045,0.26
2018-02-22,4.74,4.8,4.74,4.79,1.48,5266808,25124168,0.28
2018-02-23,4.8,4.8,4.75,4.77,-0.42,4679598,22353115,0.25
2018-02-26,4.78,4.86,4.77,4.85,1.68,6441324,30992885,0.34
2018-02-27,4.87,4.88,4.78,4.79,-1.24,5307997,25596392,0.28
2018-02-28,4.79,4.83,4.74,4.79,0,5320190,25485258,0.28
2018-03-01,4.74,4.83,4.73,4.81,0.42,5101426,24484763,0.27
2018-03-02,4.79,4.81,4.74,4.77,-0.83,6753514,32258681,0.36
2018-03-05,4.76,4.79,4.74,4.75,-0.42,5271173,25082651,0.28
2018-03-06,4.76,4.8,4.72,4.79,0.84,8167901,38885268,0.43
2018-03-07,4.8,4.83,4.76,4.77,-0.42,6297553,30175904,0.33
2018-03-08,4.77,4.81,4.76,4.8,0.63,6146389,29400378,0.32
2018-03-09,4.8,4.84,4.78,4.83,0.63,8794774,42365901,0.46
2018-03-12,4.83,4.92,4.83,4.88,1.04,8568910,41839509,0.45
2018-03-13,4.84,4.88,4.84,4.85,-0.61,6088376,29573213,0.32
2018-03-14,4.86,4.92,4.81,4.9,1.03,11050690,53866623,0.58
