DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,16.55,16.75,16.37,16.69,1.09,2641757,43843912,0.53
2018-01-03,16.62,16.95,16.62,16.87,1.08,2995274,50447485,0.61
2018-01-04,16.95,16.95,16.72,16.76,-0.65,1964794,33027643,0.4
2018-01-05,16.79,16.94,16.75,16.77,0.06,2190407,36954327,0.44
2018-01-08,16.91,16.91,16.61,16.66,-0.65,2317239,38783431,0.47
2018-01-09,16.65,16.86,16.57,16.72,0.36,2153069,36106493,0.44
2018-01-10,16.73,17.11,16.61,17.06,2.03,5371643,91146120,1.09
2018-01-11,16.92,17.91,16.74,17.47,2.4,13092935,228596706,2.65
2018-01-12,17.26,17.4,16.96,16.99,-2.74,7295336,125047313,1.48
2018-01-15,16.91,16.93,15.96,15.99,-5.87,6035092,99459358,1.22
2018-01-16,16.13,16.25,15.96,16.07,0.5,2947909,47595170,0.6
2018-01-17,16.04,16.04,15.37,15.75,-1.99,5248563,82257873,1.06
2018-01-18,15.66,15.89,15.64,15.67,-0.51,1804613,28476946,0.36
2018-01-19,15.57,15.81,15.34,15.75,0.51,2536685,39799490,0.51
2018-01-22,15.65,15.94,15.27,15.81,0.38,6367144,99322534,1.29
2018-01-23,15.74,15.94,15.68,15.71,-0.63,3027692,47805057,0.61
2018-01-24,15.36,15.89,15.33,15.69,-0.13,4501528,70381387,0.91
2018-01-25,15.62,15.93,15.51,15.68,-0.06,4257160,67315555,0.86
2018-01-26,15.56,15.79,15.54,15.62,-0.38,3193672,50108319,0.65
2018-01-29,15.61,15.64,14.76,14.81,-5.24,9111717,138216925,1.84
2018-01-30,14.78,14.82,13.57,13.98,-5.59,10424783,147292608,2.11
2018-01-31,13.79,14.09,13.36,13.4,-4.14,8034792,110339461,1.62
2018-02-01,13.4,13.52,12.06,12.09,-9.75,15051692,189038960,3.04
2018-02-02,11.87,12.29,11.61,12.05,-0.33,9509918,114321762,1.92
2018-02-05,11.72,12.17,11.72,11.97,-0.66,6160403,74213301,1.25
2018-02-06,11.86,12.06,11.2,11.28,-5.75,10665373,124921260,2.16
2018-02-07,11.67,11.8,11.08,11.66,3.36,10411676,120643568,2.11
2018-02-08,11.55,11.99,11.51,11.83,1.45,7189012,85181093,1.45
2018-02-09,11.49,11.69,11.02,11.28,-4.64,9299779,105642560,1.88
2018-02-12,11.32,11.87,11.32,11.73,3.98,7723183,90488878,1.56
2018-02-13,11.91,12.79,11.69,12.03,2.55,11834551,144545134,2.39
2018-02-14,11.93,12.08,11.77,11.9,-1.08,4522602,53924099,0.91
