DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,23.91,24.56,23.88,24.25,1.47,14618679,363649104,1.81
2018-01-03,24.29,25.85,24.29,25.33,4.46,22939782,593343483,2.84
2018-01-04,25.34,25.56,24.97,25.52,0.73,12040728,311999631,1.49
2018-01-05,25.36,25.45,24.98,25.06,-1.8,10165747,261862336,1.26
2018-01-08,24.84,24.92,24.03,24.34,-2.88,15683300,389959875,1.94
2018-01-09,24.25,24.52,24.05,24.37,0.12,10367909,258142901,1.29
2018-01-10,24.12,24.85,23.69,24.13,-0.96,13873895,344203610,1.72
2018-01-11,24.05,24.56,23.77,24.24,0.44,10020210,248890139,1.24
2018-01-12,24.2,24.53,23.97,24.18,-0.24,7704418,191479299,0.96
2018-01-15,24.16,24.16,21.81,22.29,-7.83,25414776,595921001,3.15
2018-01-16,22.13,22.67,21.96,22.43,0.61,11883141,272475497,1.47
2018-01-17,22.38,22.43,21.67,22.01,-1.87,10342453,233791785,1.28
2018-01-18,22.39,23.12,22.29,22.67,3.01,12178595,283319325,1.51
2018-01-19,22.51,22.81,22.13,22.38,-1.29,9566926,219740411,1.19
2018-01-22,22.26,22.82,21.89,22.66,1.26,8420165,193931271,1.04
2018-01-23,22.6,22.84,22.11,22.39,-1.21,10190297,234096557,1.26
2018-01-24,22.24,22.98,22.24,22.93,2.4,9774988,226915062,1.21
2018-01-25,22.84,23.05,22.63,22.88,-0.21,8018729,187654513,0.99
2018-01-26,22.92,23.18,22.77,23,0.55,6647920,156761437,0.82
2018-01-29,22.89,23.09,22.29,22.6,-1.74,8617320,200451483,1.07
2018-01-30,22.53,23.11,22.39,23.01,1.81,6407743,150052139,0.79
2018-01-31,22.93,23.01,22.45,22.63,-1.65,6771012,157650340,0.84
2018-02-01,22.62,22.77,20.5,20.69,-8.58,18447179,400014300,2.29
2018-02-02,20.58,21.07,20.5,20.78,0.42,8235429,176077966,1.02
2018-02-05,20.58,21,20.5,20.91,0.61,5901433,125912201,0.73
2018-02-06,20.52,20.82,19.34,19.36,-7.37,9797163,200308929,1.21
2018-02-07,19.78,19.89,18.92,19.42,0.3,8162976,162340146,1.01
2018-02-08,19.39,19.98,19.39,19.84,2.16,6817580,137499724,0.85
