DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,7.93,7.99,7.89,7.96,0.36,2722392,30416006.84,0.44
2018-01-03,7.96,8.06,7.93,8.06,1.34,5788902,65281733.23,0.94
2018-01-04,8.08,8.08,7.97,7.98,-0.97,4437986,49964631.72,0.72
2018-01-05,7.96,8,7.96,7.99,0.09,3607340,40543544.62,0.59
2018-01-08,7.97,7.99,7.89,7.9,-1.16,3936809,43884244.36,0.64
2018-01-09,7.87,7.93,7.86,7.91,0.09,2473100,27504386.88,0.4
2018-01-10,7.91,7.94,7.39,7.65,-3.23,9024660,97251754.62,1.47
2018-01-11,7.6,7.66,7.5,7.65,0,4539613,48447206.45,0.74
2018-01-12,7.59,7.61,7.42,7.44,-2.79,5536937,58403175.77,0.9
2018-01-15,7.4,7.43,7.07,7.07,-4.97,8157731,82429281.66,1.33
2018-01-16,7.03,7.2,7.03,7.06,-0.1,3738400,37373059.96,0.61
2018-01-17,7.07,7.15,7.03,7.13,1.01,3076780,30705654.8,0.5
2018-01-18,7.13,7.14,7.05,7.08,-0.7,2542569,25443334.98,0.41
2018-01-19,7.1,7.22,7.07,7.15,1,3400339,34320489.78,0.55
2018-01-22,7.2,7.39,7.11,7.39,3.28,5116141,52719201.07,0.83
2018-01-23,7.42,7.42,7.19,7.24,-1.92,4595309,47167556.15,0.75
2018-01-24,7.24,7.33,7.2,7.31,0.88,3115929,31875234.35,0.51
2018-01-25,7.29,7.29,7.16,7.16,-2.04,4903156,49936050.2,0.8
2018-01-26,7.28,7.3,7.15,7.21,0.69,3081145,31342801.77,0.5
2018-01-29,7.21,7.21,7.05,7.08,-1.77,3011531,30131330.75,0.49
2018-01-30,7.07,7.12,7.02,7.03,-0.7,2421308,24089656.11,0.39
2018-01-31,7,7.02,6.34,6.35,-9.7,10898220,99904443.68,1.78
2018-02-01,6.39,6.55,6.37,6.53,2.8,8307086,75624978.46,1.35
2018-02-02,6.53,6.56,6.34,6.56,0.44,4742076,43213496.42,0.77
2018-02-05,6.46,6.58,6.39,6.57,0.22,3136102,28618121.95,0.53
2018-02-06,6.46,6.53,6.36,6.46,-1.62,4618354,41771772.66,0.78
2018-02-07,6.53,6.6,5.94,6.29,-2.64,4057649,36079542.18,0.68
2018-02-08,6.18,6.45,6.16,6.43,2.14,2677024,24053697.23,0.45
2018-02-09,6.34,6.39,6.14,6.34,-1.33,3983375,35249886.36,0.67
2018-02-12,6.32,6.52,6.32,6.48,2.24,3086202,28078960,0.52
2018-02-13,6.53,6.54,6.41,6.41,-1.2,2591730,23617329.51,0.44
2018-02-14,6.44,6.5,6.36,6.5,1.44,2028589,18371566.74,0.34
2018-02-22,6.51,6.57,6.46,6.54,0.66,2202772,20233128.2,0.37
2018-02-23,6.54,6.54,6.36,6.41,-1.95,2448812,22188562.36,0.41
2018-02-26,6.45,7.05,6.43,7.05,9.97,6222372,59026679.38,1.04
2018-02-27,7.1,7.25,6.9,6.93,-1.81,12162548,121200580.34,2.04
2018-02-28,6.81,7.03,6.78,6.92,-0.1,5360242,52304354.93,0.9
2018-03-01,6.82,7.36,6.81,7.22,4.31,12172838,123203153.27,2.04
2018-03-02,7.22,7.54,7.16,7.44,3.15,14995073,156240770.58,2.52
2018-03-05,7.81,7.88,7.46,7.66,2.86,17926181,193860534.91,3.01
2018-03-06,7.6,7.96,7.46,7.74,1.11,16978905,185583742.91,2.85
2018-03-07,7.61,7.7,7.4,7.42,-4.13,13765833,145681907.47,2.31
2018-03-08,7.34,7.51,7.29,7.33,-1.24,9325798,96559765.42,1.58
2018-03-09,7.39,7.78,7.35,7.67,4.65,15076134,161070528.59,2.08
2018-03-12,7.64,7.89,7.64,7.87,2.59,14704544,161097823.52,2.03
2018-03-13,7.83,7.83,7.64,7.64,-2.89,9767102,106357394.81,1.35
2018-03-14,7.58,7.68,7.5,7.55,-1.21,5346712,57022897.76,0.74
2018-03-15,7.49,7.53,7.32,7.49,-0.85,5644860,58941439.29,0.78
2018-03-16,7.49,7.66,7.45,7.53,0.57,6635900,70875695.21,0.92
2018-03-19,7.57,7.81,7.4,7.8,3.58,11451848,123758654.42,1.58
2018-03-20,7.69,7.75,7.53,7.67,-1.64,6825202,73449711.84,0.94
2018-03-21,7.76,8.01,7.64,7.79,1.57,14674460,161359683.18,2.03
2018-03-22,7.75,7.8,7.51,7.61,-2.37,7588568,81626801.72,1.05
2018-03-23,7.32,7.32,6.85,7.1,-6.72,14502923,143810644.53,2.01
2018-03-26,6.8,7.01,6.63,7.01,-1.2,7310700,70806418,1.01
2018-03-27,7.12,7.27,7.11,7.23,3.14,7507880,75937236.22,1.04
2018-03-28,7.11,7.28,7.09,7.24,0.2,6350814,64182246.79,0.88
2018-03-29,7.23,7.28,7.13,7.19,-0.78,3922240,39766423.85,0.54
2018-03-30,7.25,7.47,7.19,7.39,2.87,7751666,79984807.07,1.07
2018-04-02,7.35,7.49,7.28,7.44,0.67,6881276,71714658.12,0.95
2018-04-03,7.23,7.45,7.04,7.12,-4.39,7409058,75047922.96,1.02
2018-04-04,7.17,7.21,7.02,7.1,-0.3,4495897,45088757.87,0.62
2018-04-09,7,7.13,6.91,7.04,-0.8,3559524,35320735.84,0.49
2018-04-10,7.05,7.07,6.88,7.07,0.4,3820042,37508328.22,0.53
2018-04-11,7.1,7.28,7.04,7.24,2.51,6833255,69041367.62,0.94
2018-04-12,7.2,7.39,7.12,7.14,-1.47,5058100,51538486.28,0.7
2018-04-13,7.17,7.24,7.04,7.08,-0.8,3475766,34923821.74,0.48
2018-04-16,7.03,7.19,7.03,7.12,0.5,4028158,40299639.76,0.56
2018-04-17,7.12,7.17,6.77,6.82,-4.19,4728000,46237183.62,0.65
2018-04-18,6.91,7.07,6.78,6.99,2.5,3473345,33840148.09,0.48
2018-04-19,6.94,7.04,6.88,6.88,-1.52,3705145,36320362.8,0.51
2018-04-20,6.83,6.94,6.64,6.66,-3.3,3751282,35803137.44,0.52
2018-04-23,6.68,6.87,6.59,6.68,0.32,3054100,28850523,0.42
2018-04-24,6.64,6.85,6.64,6.85,2.66,3547888,33860423.4,0.49
2018-04-25,6.87,6.87,6.68,6.71,-2.18,5008833,47665526.04,0.69
2018-04-26,6.68,6.69,6.12,6.18,-7.84,10089240,90126645.76,1.4
2018-04-27,6.19,6.31,6.09,6.2,0.34,5082343,44179413.25,0.7
2018-05-02,5.98,6.17,5.91,6.07,-2.06,3959683,33812533.95,0.55
2018-05-03,6.1,6.68,6.09,6.68,10.06,16582337,153715449.32,2.29
2018-05-04,6.83,7.21,6.75,7.1,6.16,27796116,275925227,3.84
2018-05-07,7.07,7.32,6.84,7.14,0.6,23758627,236864205.17,3.29
2018-05-08,7.03,7.26,6.93,7.12,-0.2,20587329,205791805.68,2.85
2018-05-09,7.03,7.09,6.95,7.02,-1.5,10691465,105624700.67,1.48
2018-05-10,7.04,7.06,6.87,6.96,-0.81,9273926,90930401.48,1.28
2018-05-11,6.98,7.05,6.89,6.93,-0.51,7264170,71258627,1
2018-05-14,6.96,7.33,6.96,7.24,4.51,21302738,215526192.17,2.95
2018-05-15,7.11,7.16,6.96,7.11,-1.77,11489006,114021376.47,1.59
2018-05-16,7.06,7.06,6.94,6.97,-1.9,7296074,71754070.85,1.01
2018-05-17,7.01,7.02,6.82,6.85,-1.83,6670805,64523021.13,0.92
2018-05-18,6.85,6.94,6.72,6.94,1.35,5858774,56459770.95,0.81
2018-05-21,6.98,7.07,6.9,7.01,1.02,7159771,70465234.85,0.99
2018-05-22,7.05,7.05,6.88,6.96,-0.71,5748966,56164606.44,0.79
2018-05-23,6.96,6.97,6.8,6.8,-2.24,4964205,48033426.65,0.69
2018-05-24,6.79,6.95,6.7,6.71,-1.36,5657654,54427796.9,0.78
2018-05-25,6.8,6.8,6.54,6.57,-2.12,6275009,58761809.24,0.87
2018-05-28,6.57,6.71,6.55,6.58,0.11,3862762,36030405.82,0.53
2018-05-29,6.57,6.78,6.57,6.69,1.73,5113826,48108990.18,0.71
2018-05-30,6.58,6.58,6.31,6.34,-5.2,5623031,51030040.04,0.78
2018-05-31,6.53,6.66,6.41,6.5,2.46,4326944,39742708.72,0.6
2018-06-01,6.43,6.52,6.3,6.35,-2.3,3925253,35399746.64,0.54
2018-06-04,6.44,6.53,6.38,6.47,1.9,3619570,32916613.4,0.5
2018-06-05,6.47,6.7,6.47,6.69,3.4,7072696,65751333.72,0.98
2018-06-06,6.68,6.75,6.58,6.64,-0.74,4822160,45054578.36,0.67
2018-06-07,6.7,6.71,6.46,6.48,-2.46,4386210,40513666.6,0.61
2018-06-08,6.48,7.12,6.48,7.12,9.98,23998562,236269553.99,3.32
2018-06-11,7.28,7.8,7.24,7.44,4.39,41246692,433376842.27,5.7
2018-06-12,7.39,8.18,7.14,7.9,6.21,53530134,583716062.56,7.4
2018-06-13,7.56,7.76,7.34,7.47,-5.49,37747566,399307595.1,5.22
2018-06-14,7.3,7.51,7.2,7.28,-2.47,20381582,209943953.77,2.82
2018-06-15,7.3,7.33,6.82,7,-3.9,24183188,240929871.77,3.34
2018-06-19,6.6,6.61,6.3,6.3,-9.95,18930040,171028494.42,2.62
2018-06-20,6.07,6.41,6.07,6.29,-0.23,16118242,141541889.56,2.23
2018-06-21,6.29,6.3,5.97,5.97,-5.08,12150080,104908849,1.68
2018-06-22,6,6.21,5.93,6.13,2.74,10283373,88400809.2,1.42
2018-06-25,6.24,6.33,6.1,6.13,0,9851406,86291932.12,1.36
2018-06-26,5.68,6.09,5.52,6.06,-1.16,9945152,83149091.14,1.38
2018-06-27,6.04,6.17,5.91,6.02,-0.59,6908618,58620070.8,0.96
2018-06-28,5.97,6.12,5.52,5.82,-3.3,7067597,59893782.25,0.98
2018-06-29,5.88,6.26,5.87,6.15,5.61,10107366,86659625.02,1.4
2018-07-02,6.16,6.21,5.83,6.03,-1.96,9244313,78646719.22,1.28
2018-07-03,6.01,6.18,5.9,6.17,2.24,8276037,70808073.33,1.14
2018-07-04,6.17,6.19,5.69,5.85,-5.11,13044551,77264217.51,1.29
2018-07-05,5.8,5.95,5.51,5.57,-4.79,10008292,57257189.96,0.99
2018-07-06,5.57,5.73,5.33,5.59,0.36,8981655,50257205.8,0.89
2018-07-09,5.72,5.75,5.63,5.7,1.97,7065151,40148556.09,0.7
2018-07-10,5.76,6.25,5.72,5.95,4.39,15802393,95141467.95,1.56
2018-07-11,5.78,5.92,5.7,5.8,-2.52,8820815,51299710.42,0.87
2018-07-12,5.82,6.02,5.82,5.93,2.24,10985805,65312844.6,1.09
2018-07-13,5.93,5.93,5.82,5.85,-1.35,8797546,51619984.81,0.87
