DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,5.69,5.9,5.68,5.83,2.58,39601952,235499526.86,1.36
2018-01-03,5.86,6.1,5.86,6,2.85,56658819,348593515.92,1.95
2018-01-04,6.01,6.15,5.95,6.14,2.44,57948674,360533385.51,1.99
2018-01-05,6.11,6.13,6.01,6.04,-1.75,29771803,184801994.38,1.02
2018-01-08,6.04,6.35,6.03,6.16,2.1,54750759,347409043.97,1.88
2018-01-09,6.14,6.2,6.1,6.17,0.16,20212473,127045298.85,0.7
2018-01-10,6.17,6.2,6.03,6.08,-1.58,24343415,151672668.43,0.84
2018-01-11,6.1,6.12,5.99,6.05,-0.48,14297096,88469853.34,0.49
2018-01-12,6.01,6.06,5.93,5.97,-1.29,17555905,107516683.11,0.6
2018-01-15,5.97,6.01,5.73,5.8,-2.78,25062351,150146554.33,0.86
2018-01-16,5.77,5.88,5.77,5.82,0.34,15036314,89649223.36,0.52
2018-01-17,5.8,5.93,5.74,5.87,0.84,18600900,111404587.77,0.64
2018-01-18,5.88,5.94,5.82,5.93,1,20067860,120691056.05,0.69
2018-01-19,5.92,5.99,5.84,5.91,-0.33,19908528,120753448.26,0.68
2018-01-22,5.95,6.08,5.92,5.99,1.32,22573332,138308048.03,0.78
2018-01-23,5.99,6.01,5.87,5.93,-0.98,28888259,175147754.16,0.99
2018-01-24,5.93,5.93,5.81,5.87,-0.99,20071054,120369122.19,0.69
2018-01-25,5.89,5.98,5.88,5.96,1.5,26748440,162820645.53,0.92
2018-01-26,5.94,5.94,5.87,5.88,-1.31,14227493,85900829.22,0.49
2018-01-29,5.91,6.02,5.88,5.99,1.83,48638393,297137933.66,1.67
2018-01-30,5.96,6.08,5.92,5.96,-0.49,36997120,227088721.76,1.27
2018-01-31,5.93,5.93,5.75,5.78,-2.95,32095258,190769582.33,1.1
2018-02-01,5.77,5.88,5.62,5.65,-2.36,24860964,145927996.51,0.86
2018-02-02,5.6,5.92,5.47,5.88,4.15,34276169,201541537.1,1.18
2018-02-05,5.77,6.2,5.72,6.11,3.82,63413537,391489305.71,2.18
2018-02-06,5.94,6.06,5.79,5.8,-4.96,40427365,245362813.71,1.39
2018-02-07,5.94,6.1,5.86,5.98,3.03,55616541,340729766.3,1.91
2018-02-08,5.9,5.97,5.76,5.85,-2.12,32358142,193772713.4,1.11
2018-02-09,5.68,5.72,5.27,5.29,-9.52,43990603,244174740.17,1.51
2018-02-12,5.32,5.4,5.29,5.37,1.48,13793746,75599393.8,0.47
2018-02-13,5.42,5.45,5.34,5.35,-0.36,13129828,72598039.65,0.45
2018-02-14,5.36,5.41,5.3,5.41,1.09,10477725,57510306.1,0.36
2018-02-22,5.44,5.54,5.43,5.49,1.44,15654347,87950711.32,0.54
2018-02-23,5.52,5.62,5.49,5.57,1.42,21971698,125092043.92,0.76
2018-02-26,5.6,5.64,5.5,5.61,0.7,18664901,106474621.67,0.64
2018-02-27,5.58,5.59,5.46,5.5,-1.92,17135853,96806395.71,0.59
2018-02-28,5.47,5.55,5.39,5.49,-0.18,11882333,66576372.87,0.41
2018-03-01,5.43,5.52,5.43,5.49,0,13331042,74826253.79,0.46
2018-03-02,5.43,5.61,5.39,5.54,0.89,25172155,141746009.52,0.87
2018-03-05,5.52,5.58,5.49,5.51,-0.53,11959395,67794107.96,0.41
2018-03-06,5.52,5.65,5.47,5.65,2.48,24351685,138714588.9,0.84
2018-03-07,5.64,5.64,5.47,5.51,-2.42,21523036,122120866.13,0.74
2018-03-08,5.49,5.56,5.45,5.54,0.53,15539970,87555453.16,0.53
2018-03-09,5.52,5.53,5.44,5.51,-0.53,19468803,109234995.9,0.67
2018-03-12,5.51,5.57,5.49,5.55,0.71,23507731,133100772.23,0.81
2018-03-13,5.54,5.56,5.47,5.48,-1.23,17244602,97164561.54,0.59
2018-03-14,5.46,5.51,5.43,5.47,-0.18,11628213,65057262.17,0.4
2018-03-15,5.43,5.47,5.42,5.45,-0.36,12311353,68572473.66,0.42
2018-03-16,5.45,5.47,5.38,5.38,-1.25,9580282,53232460.14,0.33
2018-03-19,5.38,5.43,5.31,5.33,-0.91,14592018,80222355.45,0.5
2018-03-20,5.28,5.34,5.28,5.33,0,10771757,58709679.47,0.37
2018-03-21,5.36,5.38,5.28,5.3,-0.55,11629516,63528596.84,0.4
2018-03-22,5.32,5.34,5.27,5.28,-0.37,8891468,48238967.47,0.31
2018-03-23,5.08,5.15,4.77,4.88,-7.58,26079742,132697591.87,0.9
2018-03-26,4.86,4.96,4.71,4.94,1.2,17858800,88723977,0.61
2018-03-27,4.99,5.03,4.93,4.98,0.79,13012142,66366871.53,0.45
2018-03-28,4.92,4.98,4.88,4.91,-1.37,10301434,52062233.96,0.35
2018-03-29,4.94,5.05,4.88,5.02,2.19,15916424,80943391.42,0.55
2018-03-30,5.02,5.05,4.97,5,-0.39,12635284,64608240.36,0.43
2018-04-02,5,5.05,4.94,4.95,-0.98,14538726,74332587.16,0.5
2018-04-03,4.88,4.89,4.84,4.85,-2.17,13786803,68487259.23,0.47
2018-04-04,4.86,4.88,4.82,4.83,-0.4,9260856,46025227.82,0.32
2018-04-09,4.81,4.85,4.79,4.82,-0.2,8880595,43782579.26,0.31
2018-04-10,4.83,4.9,4.82,4.9,1.83,11580490,57690312.09,0.4
2018-04-11,4.91,4.94,4.87,4.89,-0.2,12024792,60334902.02,0.41
2018-04-12,4.88,4.9,4.8,4.84,-1.2,12485266,61878452.45,0.43
2018-04-13,4.85,4.92,4.82,4.9,1.41,18498090,92580261.72,0.64
2018-04-16,4.87,4.87,4.76,4.78,-2.59,14964482,73608925.46,0.51
2018-04-17,4.81,4.82,4.73,4.77,-0.2,11327907,55341062.16,0.39
2018-04-18,4.8,4.84,4.72,4.81,0.82,15016994,73483580.67,0.52
2018-04-19,4.82,4.85,4.78,4.83,0.41,15197459,74934785.22,0.52
2018-04-20,4.81,4.81,4.66,4.66,-3.44,16915289,81780647.14,0.58
2018-04-23,4.68,4.71,4.62,4.67,0.21,12863284,61450024.52,0.44
2018-04-24,4.69,4.76,4.68,4.74,1.46,15411711,74630443.56,0.53
2018-04-25,4.71,4.73,4.67,4.7,-0.82,10099289,48534110.2,0.35
2018-04-26,4.71,4.72,4.58,4.59,-2.29,14596445,69329434.64,0.5
2018-04-27,4.61,4.65,4.59,4.63,0.85,9787630,46357149.7,0.34
2018-05-02,4.64,4.64,4.56,4.59,-0.84,12448563,58587222.44,0.43
2018-05-03,4.58,4.66,4.57,4.65,1.28,10394581,49130080.36,0.36
2018-05-04,4.64,4.65,4.59,4.62,-0.63,9268898,43940693.14,0.32
2018-05-07,4.64,4.7,4.63,4.69,1.48,11864346,56803228.2,0.41
2018-05-08,4.68,4.7,4.67,4.69,0,10225663,48997234.07,0.35
2018-05-09,4.69,4.73,4.65,4.68,-0.21,13168497,63134792.12,0.45
2018-05-10,4.7,4.73,4.67,4.7,0.42,14913083,71771629.98,0.51
2018-05-11,4.71,4.73,4.65,4.7,0,21909076,105116086.84,0.75
2018-05-14,4.7,4.71,4.65,4.66,-0.83,10828895,51926340.75,0.37
2018-05-15,4.68,4.69,4.63,4.67,0.21,7144525,34066159.96,0.25
2018-05-16,4.65,4.68,4.63,4.63,-0.84,7732620,36824187.2,0.27
2018-05-17,4.65,4.66,4.63,4.64,0.21,5415300,25742268,0.19
2018-05-18,4.65,4.75,4.64,4.74,2.11,24368258,117449240.28,0.84
2018-05-21,4.75,4.82,4.71,4.79,1.03,21171210,103359760.49,0.73
2018-05-22,4.81,4.83,4.77,4.81,0.41,15348935,75367592.74,0.53
2018-05-23,4.79,4.8,4.65,4.67,-2.85,23418515,112721943.89,0.81
2018-05-24,4.64,4.69,4.64,4.65,-0.42,9272850,44258920.36,0.32
2018-05-25,4.65,4.67,4.62,4.65,0,9457840,44937672.69,0.33
2018-05-28,4.64,4.67,4.62,4.63,-0.42,7637886,36287553.29,0.26
2018-05-29,4.64,4.67,4.6,4.61,-0.42,7371324,34954395.35,0.25
2018-05-30,4.56,4.56,4.3,4.3,-6.78,29173738,130779976.75,1
2018-05-31,4.34,4.41,4.33,4.36,1.36,10989000,49057932.12,0.38
2018-06-01,4.36,4.45,4.34,4.37,0.22,14305629,64395490.7,0.49
2018-06-04,4.39,4.41,4.35,4.37,0,7328631,32837382.3,0.25
2018-06-05,4.38,4.4,4.35,4.39,0.45,8121316,36375739.88,0.28
2018-06-06,4.39,4.43,4.37,4.4,0.22,8137825,36650033.87,0.28
2018-06-07,4.42,4.45,4.41,4.42,0.44,8149391,36943653.72,0.28
2018-06-08,4.43,4.43,4.27,4.33,-1.99,13995277,61894247.39,0.48
2018-06-11,4.32,4.34,4.28,4.3,-0.68,6514418,28702458.22,0.22
2018-06-12,4.3,4.34,4.26,4.34,0.91,10971700,48351410.67,0.38
2018-06-13,4.33,4.33,4.25,4.25,-2.03,8950609,39262211.79,0.31
2018-06-14,4.25,4.29,4.22,4.27,0.46,10060142,43740074.86,0.35
2018-06-15,4.25,4.36,4.25,4.34,1.6,21039043,93017724.54,0.72
2018-06-19,4.3,4.32,3.95,4.05,-6.53,25903272,109831602.68,0.89
2018-06-20,4.03,4.13,4,4.11,1.45,13377741,55753515.61,0.46
2018-06-21,4.12,4.26,4.1,4.13,0.48,16907626,72483036.59,0.58
2018-06-22,4.12,4.25,4.01,4.22,2.13,14260200,58986153.36,0.49
2018-06-25,4.26,4.26,4.15,4.16,-1.42,9970143,41809370.55,0.34
2018-06-26,4.09,4.15,4.06,4.12,-0.96,12549801,51492912.62,0.43
2018-06-27,4.12,4.14,4.03,4.05,-1.7,12384920,50605038,0.43
2018-06-28,4.06,4.12,4.03,4.04,-0.25,9138340,37188462.62,0.31
2018-06-29,4.04,4.12,3.97,4.11,1.73,14690797,59435267.33,0.51
2018-07-02,4.09,4.11,4,4.01,-2.43,13127868,53146933.36,0.45
2018-07-03,4.01,4.04,3.97,4.04,0.75,8102242,32529360.48,0.28
2018-07-04,4.03,4.07,4.01,4.06,0.5,9939371,40226083.71,0.34
2018-07-05,4.05,4.05,3.95,3.97,-2.22,9113230,36416370.5,0.31
2018-07-06,3.97,4.03,3.92,3.98,0.25,14060351,55832316.72,0.48
2018-07-09,4,4.06,3.98,4.06,2.01,8034000,32352825.4,0.28
2018-07-10,4.05,4.1,4.04,4.09,0.74,8352487,33992158.73,0.29
2018-07-11,4.04,4.04,3.98,4.01,-1.96,7848515,31420644.2,0.27
2018-07-12,4,4.08,3.99,4.07,1.5,9064544,36793589.06,0.31
2018-07-13,4.08,4.08,4.04,4.07,0,6078330,24662907.8,0.21
