DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,15.45,15.98,15,15.93,3.24,157146197,2432321075,12.6
2018-01-03,15.8,16.18,15.54,15.69,-1.51,145162477,2293634279,11.64
2018-01-04,15.51,17.17,15.43,16.82,7.2,205704002,3397517706,16.49
2018-01-05,16.55,16.95,16.38,16.65,-1.01,137817569,2294552474,11.05
2018-01-08,16.52,17.09,16.38,17.03,2.28,130298106,2184885452,10.45
2018-01-09,16.93,17.15,16.17,16.47,-3.29,124162958,2060974377,9.96
2018-01-10,16.26,16.86,16.17,16.67,1.21,112790497,1874677939,9.04
2018-01-11,16.4,16.79,16.1,16.36,-1.86,104785284,1723070962,8.4
2018-01-12,16.13,16.65,15.75,15.88,-2.93,98533111,1592860189,7.9
2018-01-15,15.6,15.75,14.57,15.25,-3.97,118099139,1784258373,9.47
2018-01-16,15,15.59,15,15.35,0.66,86040269,1316884442,6.9
2018-01-17,15.28,16.48,14.58,16.27,5.99,150901370,2361763487,12.1
2018-01-18,15.98,16.29,15.85,15.9,-2.27,81423966,1304037268,6.53
2018-01-19,15.92,16.23,15.2,15.29,-3.84,88728516,1396350361,7.11
2018-01-22,14.9,15.67,14.5,15.21,-0.52,80270166,1212392167,6.44
2018-01-23,15.06,15.33,14.85,15.04,-1.12,60233013,907347823,4.83
2018-01-24,14.9,15.67,14.62,15.4,2.39,100115728,1525815037,8.03
2018-01-25,15.02,15.56,14.9,14.92,-3.12,78835946,1195505379,6.32
2018-01-26,14.73,15.1,14.17,14.23,-4.62,89878408,1312762592,7.21
2018-01-29,14.41,14.52,13.75,13.93,-2.11,76946203,1085428868,6.17
2018-01-30,13.82,14.03,13.65,13.82,-0.79,48022696,664127576,3.85
2018-01-31,13.86,13.86,12.59,12.85,-7.02,82308481,1076280687,6.6
2018-02-01,12.86,13.25,12.6,12.94,0.7,74578439,968594529,5.98
2018-02-02,12.7,13.05,12.15,12.72,-1.7,61031871,774604027,4.89
2018-02-05,12.4,13.1,12.3,12.76,0.31,58984209,755027364,4.73
2018-02-06,12.53,13.3,12.38,12.83,0.55,95043935,1228626002,7.62
2018-02-07,13.14,13.57,12.44,13.32,3.82,119372643,1562877226,9.57
2018-02-08,13.12,13.98,13.01,13.7,2.85,105853070,1438684130,8.49
2018-02-09,13.29,13.65,12.46,12.51,-8.69,90258487,1181860188,7.24
2018-02-12,12.58,13.76,12.58,13.76,9.99,100269198,1338566586,8.04
2018-02-13,13.76,13.95,13.55,13.9,1.02,101993502,1407159216,8.18
2018-02-14,13.9,13.96,13.6,13.7,-1.44,53496715,735441276,4.29
2018-02-22,13.88,14.65,13.7,14.42,5.26,84226729,1205223208,6.75
2018-02-23,14.32,14.59,14.12,14.51,0.62,79743549,1146463052,6.39
2018-02-26,14.52,15.96,14.4,15.85,9.23,161970888,2495694944,12.99
2018-02-27,15.73,16.08,15.5,15.86,0.06,120360502,1904602209,9.65
2018-02-28,15.65,16.45,15.52,16.08,1.39,115198178,1841296957,9.24
2018-03-01,15.9,16.8,15.8,16.46,2.36,120586836,1964739214,9.67
2018-03-02,16.15,16.37,15.52,15.58,-5.35,113283074,1798085718,9.08
2018-03-05,15.73,16.24,15.42,16.18,3.85,99535174,1584626439,7.98
