DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,4.23,4.44,4.21,4.38,3.7,24970355,111318263.02,1.09
2018-01-03,4.38,4.45,4.33,4.38,0,16448802,73825705.86,0.72
2018-01-04,4.37,4.41,4.34,4.39,0.22,9168666,41171851.98,0.4
2018-01-05,4.37,4.83,4.36,4.83,10,27012145,130249228.78,1.18
2018-01-08,5.05,5.31,4.91,5.31,10.1,127792845,681479847.31,5.58
2018-01-09,5.36,5.68,5.25,5.47,2.94,151677286,849156957,6.63
2018-01-10,5.45,5.51,5.31,5.46,-0.18,76265770,422442094.22,3.33
2018-01-11,5.39,5.4,5.18,5.25,-3.93,67346021,364293514.5,2.94
2018-01-12,5.21,5.39,5.12,5.21,-0.74,77793919,420471333.98,3.4
2018-01-15,5.22,5.25,4.93,4.93,-5.24,69037314,359027943.38,3.02
2018-01-16,4.9,5.33,4.87,5.28,6.92,86811568,449857167,3.79
2018-01-17,5.17,5.21,4.84,4.93,-6.47,61960455,317809165.21,2.71
2018-01-18,4.96,5.01,4.85,4.9,-0.59,39798804,199987661.16,1.74
2018-01-19,4.9,5.09,4.84,4.86,-0.99,43682229,221245591.72,1.91
2018-01-22,4.8,4.85,4.71,4.84,-0.4,29399783,144639413.46,1.28
2018-01-23,4.84,4.96,4.83,4.9,1.21,40804122,204958051.58,1.78
2018-01-24,4.89,4.93,4.67,4.71,-3.78,55731017,273143653.91,2.43
2018-01-25,4.72,4.74,4.6,4.73,0.41,32068075,153820698.85,1.4
2018-01-26,4.72,4.81,4.65,4.73,0,32951750,160722289.83,1.44
2018-01-29,4.73,4.84,4.69,4.76,0.62,27418006,133903667.36,1.2
2018-01-30,4.77,4.85,4.74,4.77,0.2,26494237,130189948.7,1.16
2018-01-31,4.78,4.79,4.29,4.47,-6.34,41065038,188802967.44,1.79
2018-02-01,4.4,4.48,4.19,4.29,-3.93,29505659,131513427.36,1.29
2018-02-02,4.29,4.43,4.12,4.43,3.18,19763653,87038401.33,0.86
2018-02-05,4.33,4.48,4.29,4.41,-0.44,12446354,56149143.1,0.54
2018-02-06,4.32,4.37,4.14,4.14,-5.97,18625326,80850591.98,0.81
2018-02-07,4.22,4.26,3.95,4.11,-0.94,16998832,72273921.06,0.74
2018-02-08,4.11,4.18,4.09,4.12,0.48,10615547,44985626.31,0.46
2018-02-09,4.01,4.08,3.83,3.91,-5.2,20569659,83705780.02,0.9
2018-02-12,3.93,4,3.92,3.97,1.5,11993615,48757144.71,0.52
2018-02-13,3.98,4.07,3.95,3.97,0,16925480,69561319.88,0.74
2018-02-14,3.96,4,3.9,3.96,-0.25,8048600,32578844.37,0.35
2018-02-22,3.99,4.05,3.98,4.04,1.97,9505880,39147167,0.42
2018-02-23,4.05,4.12,4.01,4.09,1.21,12820989,53573972.73,0.56
2018-02-26,4.07,4.17,4.07,4.15,1.67,14317152,60362274.3,0.63
2018-02-27,4.16,4.16,4.09,4.1,-1.41,10435448,44030199.08,0.46
2018-02-28,4.08,4.21,4.02,4.14,1.19,18313421,77305924.64,0.8
2018-03-01,4.1,4.16,4.08,4.14,0,12023025,50853069.1,0.53
2018-03-02,4.12,4.2,4.1,4.16,0.47,12738311,54334044.2,0.56
2018-03-05,4.15,4.21,4.12,4.14,-0.47,8519485,36301680.58,0.37
2018-03-06,4.15,4.35,4.12,4.23,2.12,20304930,87628278.57,0.89
2018-03-07,4.22,4.25,4.14,4.14,-2.07,13692236,58825150.17,0.6
2018-03-08,4.15,4.19,4.13,4.16,0.47,7824131,33363997.81,0.34
2018-03-09,4.16,4.19,4.13,4.18,0.47,12499684,53405917.3,0.55
2018-03-12,4.2,4.26,4.18,4.24,1.4,15665570,67860725.88,0.68
2018-03-13,4.22,4.33,4.2,4.27,0.69,16482497,72155518.21,0.72
2018-03-14,4.25,4.26,4.2,4.21,-1.37,13646564,59111076.87,0.6
2018-03-15,4.19,4.21,4.1,4.12,-2.08,13910681,59166301.33,0.61
2018-03-16,4.12,4.16,4.1,4.11,-0.47,8486623,35938212.65,0.37
2018-03-19,4.11,4.13,4.07,4.12,0.24,7468367,31444060.46,0.33
2018-03-20,4.08,4.11,4.05,4.08,-0.95,8662524,36118186.3,0.38
2018-03-21,4.08,4.12,4.07,4.08,0,9283200,38999734.34,0.41
2018-03-22,4.08,4.12,4.05,4.07,-0.24,7914760,33066312.2,0.35
2018-03-23,3.96,3.98,3.79,3.84,-5.52,19415198,77596651.84,0.85
2018-03-26,3.79,3.84,3.72,3.84,0,13457500,52235000,0.59
2018-03-27,3.88,3.93,3.86,3.9,1.52,10072204,40288780.63,0.44
2018-03-28,3.85,3.95,3.84,3.87,-0.75,8144305,32500592.47,0.36
2018-03-29,3.88,4.06,3.86,4.02,3.78,17458918,71203006,0.76
2018-03-30,4,4.01,3.95,3.97,-1.21,10992060,44765890.6,0.48
2018-04-02,3.96,4.01,3.95,3.98,0.25,7619600,31165862.1,0.33
2018-04-03,3.91,3.95,3.9,3.93,-1.23,7522283,30289260.55,0.33
2018-04-04,3.94,3.97,3.88,3.89,-0.99,9132881,36783087.89,0.4
2018-04-09,3.88,3.92,3.86,3.89,0,5215240,20806127.31,0.23
2018-04-10,3.89,3.96,3.87,3.95,1.5,7510407,30158364.23,0.33
2018-04-11,3.95,4.02,3.93,3.95,0,10304259,41960596.77,0.45
2018-04-12,3.95,3.96,3.92,3.94,-0.25,6446136,26047465.94,0.28
2018-04-13,3.94,3.99,3.93,3.95,0.25,5292291,21445837.44,0.23
2018-04-16,3.92,3.95,3.88,3.89,-1.48,7399320,29606208.69,0.32
2018-04-17,3.89,3.91,3.85,3.86,-0.75,6416849,25515643.77,0.28
2018-04-18,3.9,3.9,3.79,3.85,-0.25,9410209,37100300.2,0.41
2018-04-19,3.86,3.88,3.83,3.85,0,4896015,19380215.38,0.21
2018-04-20,3.9,4.05,3.85,3.88,0.76,18681161,75573235.72,0.82
2018-04-23,3.91,3.94,3.78,3.84,-1,13528561,53129780.47,0.59
2018-04-24,3.82,3.92,3.82,3.91,1.78,21260444,84712398.47,0.93
2018-04-25,3.87,3.89,3.81,3.82,-2.24,17290812,68205839.45,0.76
2018-04-26,3.84,3.84,3.72,3.75,-1.79,12539695,48571417.02,0.55
2018-04-27,3.75,3.77,3.71,3.75,0,9278470,35613585.42,0.41
2018-05-02,3.75,3.83,3.74,3.81,1.56,11132496,43386214.95,0.49
2018-05-03,3.8,3.96,3.78,3.94,3.32,18869385,75175931.67,0.82
2018-05-04,3.95,3.96,3.9,3.92,-0.5,9358510,37736895.75,0.41
2018-05-07,3.92,3.96,3.91,3.93,0.25,11839259,47789051.98,0.52
2018-05-08,3.93,4,3.88,3.96,0.74,16375264,66214740.01,0.72
2018-05-09,3.95,3.97,3.9,3.91,-1.23,8110542,32646232.65,0.35
2018-05-10,3.92,3.96,3.88,3.94,0.75,10562122,42523764.75,0.46
2018-05-11,3.95,3.96,3.9,3.91,-0.74,7178470,28907107.46,0.31
2018-05-14,3.91,3.95,3.91,3.91,0,8606344,34698903.91,0.38
2018-05-15,3.91,3.92,3.86,3.9,-0.25,6371196,25429546.68,0.28
2018-05-16,3.89,3.9,3.86,3.87,-0.75,6383394,25395544.86,0.28
2018-05-17,3.88,3.88,3.81,3.82,-1.26,6845450,27022402.5,0.3
2018-05-18,3.81,3.88,3.81,3.88,1.53,6383906,25239511.78,0.28
2018-05-21,3.89,3.95,3.89,3.92,1,6516135,26186053.35,0.28
2018-05-22,3.92,3.93,3.9,3.93,0.25,5858783,23544167.03,0.26
2018-05-23,3.92,3.93,3.87,3.87,-1.49,8090802,32313079.74,0.35
2018-05-24,3.88,3.89,3.84,3.84,-0.76,5279780,20963161.8,0.23
2018-05-25,3.84,3.86,3.81,3.83,-0.25,6069161,23895758.18,0.27
2018-05-28,3.82,3.85,3.79,3.84,0.25,6429116,25220290.79,0.28
2018-05-29,3.84,3.84,3.78,3.8,-1.02,6836898,26692584.98,0.3
2018-05-30,3.78,3.78,3.71,3.72,-2.31,9106024,34941198.07,0.4
2018-05-31,3.72,3.76,3.72,3.75,1.05,7883879,30276984.82,0.34
2018-06-01,3.71,3.79,3.71,3.74,-0.26,7619196,29350764.14,0.33
2018-06-04,3.72,3.79,3.72,3.78,1.04,8868414,34332981.34,0.39
2018-06-05,3.8,3.89,3.77,3.88,2.58,10323691,40797635.05,0.45
2018-06-06,3.87,3.91,3.85,3.89,0.25,8783854,35000784.01,0.38
2018-06-07,3.89,3.93,3.88,3.9,0.25,8591865,34480366.96,0.38
2018-06-08,3.91,3.93,3.8,3.84,-1.5,10354333,40870347.58,0.45
