DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,25.31,25.36,24.9,25.13,-0.04,4471983,113105020.19,1.14
2018-01-03,25.17,25.49,24.88,25.39,1.03,5209325,132030271.83,1.33
2018-01-04,25.34,25.34,24.81,24.99,-1.56,5932680,149772255.31,1.51
2018-01-05,24.97,25.46,24.92,25.42,1.71,6339563,161429810.31,1.62
2018-01-08,25.37,25.42,25,25.28,-0.55,2998503,76141924.94,0.77
2018-01-09,25.28,25.32,24.96,25.03,-0.98,2938390,74279551.12,0.75
2018-01-10,25.07,25.07,24.22,24.49,-2.18,5209043,129411271.22,1.33
2018-01-11,24.43,24.62,23.79,24.54,0.2,4647825,113997323.75,1.19
2018-01-12,24.48,24.62,23.65,23.67,-3.51,6116686,148532900.14,1.56
2018-01-15,23.49,23.49,22.15,22.33,-5.69,10119346,231226109.55,2.58
2018-01-16,22.56,22.72,22.27,22.49,0.75,5865078,133295479.19,1.5
2018-01-17,22.53,22.57,21.75,22.24,-1.15,5199670,116190926.54,1.33
2018-01-18,22.12,22.48,22,22.17,-0.31,3558000,79961566.18,0.91
2018-01-19,22.09,22.64,22.07,22.37,0.89,4943003,111861241.77,1.26
2018-01-22,22.41,22.95,21.72,22.69,1.46,6068732,137170281.88,1.55
2018-01-23,22.5,22.77,22.4,22.55,-0.61,3039892,69149036.61,0.78
2018-01-24,22.55,23.28,22.4,23.06,2.24,5229494,121120427.41,1.33
2018-01-25,23,23.67,22.91,22.96,-0.43,4255951,100153158.26,1.09
2018-01-26,22.9,23.4,22.88,23.14,0.78,3152836,73510936.64,0.8
2018-01-29,22.89,23.18,22.28,22.3,-3.64,4180834,95248304.85,1.07
2018-01-30,22.3,22.96,22.27,22.95,2.93,3496582,79864066.74,0.89
2018-01-31,22.8,22.8,21.7,21.85,-4.79,4350340,97230938.23,1.11
2018-02-01,21.86,22.06,20.42,20.69,-5.31,4670179,100072363.13,1.19
2018-02-02,20.69,21.27,20.44,21.1,1.96,3814376,80943957.54,0.97
2018-02-05,20.61,21.31,20.32,21.11,0.05,2398413,50951949.08,0.61
2018-02-06,20.8,20.91,19.63,19.96,-5.45,3634480,74531556.4,0.93
2018-02-07,20.27,20.3,19.11,19.87,-0.45,3235554,64871688.2,0.83
2018-02-08,20,21.06,19.82,20.82,4.79,4651972,96445810.3,1.19
2018-02-09,20.12,20.67,19.74,20.21,-2.95,3454414,70397209.26,0.88
2018-02-12,20.28,21.56,20.27,21.24,5.1,5027320,106460212.81,1.28
2018-02-13,21.28,21.67,21.01,21.2,-0.19,3315673,71689680.4,0.85
2018-02-14,21.35,21.35,20.84,20.93,-1.26,1185811,25097359.65,0.3
2018-02-22,21.16,21.36,21.06,21.12,0.9,3491806,74808104.15,0.89
2018-02-23,21.33,21.43,20.89,21.22,0.47,2913513,62166517.76,0.74
2018-02-26,21.38,22.01,21.12,21.95,3.46,5998938,131201841.53,1.53
2018-02-27,21.9,22.96,21.8,22.79,3.84,7294567,165397716.78,1.86
2018-02-28,21.98,22.57,21.83,22.15,-2.83,6275912,140391651.9,1.6
2018-03-01,21.92,23.32,21.88,23.06,4.12,9036497,208051904.51,2.31
2018-03-02,23.04,23.88,22.89,23.4,1.46,11026629,262038684.01,2.81
2018-03-05,23.48,24.06,23.29,24,2.58,7921504,189511257.97,2.02
2018-03-06,24.13,24.13,23.47,23.61,-1.61,6766388,162483698.21,1.73
2018-03-07,23.61,23.64,23.09,23.12,-2.1,4028746,94872899.46,1.03
2018-03-08,23.12,23.44,23.09,23.39,1.16,3286515,77150928.7,0.84
2018-03-09,23.34,24.28,23.23,23.91,2.25,5978075,143749077.56,1.53
2018-03-12,23.98,24.6,23.84,24.07,0.66,7798952,190071964.12,1.99
2018-03-13,23.99,24.83,23.66,24.58,2.1,8563749,211303680.22,2.19
2018-03-14,24.4,24.57,23.58,23.63,-3.83,6221027,150920632.61,1.59
2018-03-15,23.57,23.66,22.71,23.22,-1.76,5387749,126029651.51,1.38
2018-03-16,23.2,23.37,22.82,22.88,-1.45,4159799,96860482.53,1.06
2018-03-19,22.97,23.37,22.84,22.98,0.43,3712332,86719054.81,0.95
2018-03-20,22.59,23.05,22.53,22.86,-0.52,4269766,98023498.5,1.09
2018-03-21,22.9,23.28,22.46,22.47,-1.73,4945752,114604478.19,1.26
2018-03-22,22.64,22.76,22.3,22.46,-0.04,3904109,88709332.01,1
2018-03-23,21.8,22.43,20.82,20.99,-6.53,6689578,146174012.93,1.71
2018-03-26,20.96,21.88,20.72,21.8,3.87,4837900,104426331,1.23
2018-03-27,22.1,23.98,22.07,23.98,10,7293549,173000977.98,1.86
2018-03-28,25.67,26.38,24.82,25.97,8.31,33986376,882300901.64,8.68
2018-03-29,25.72,26.75,25.06,25.65,-1.26,21221824,552933114.23,5.42
2018-03-30,26.05,28.21,25.55,27.71,8.04,28002904,760370045.82,7.15
2018-04-02,28.7,30.48,28.7,30.03,8.37,35391062,1061257677.56,8.84
2018-04-03,29.5,30.13,28.92,29.78,-0.83,24344631,727928721.51,6.08
2018-04-04,29.84,30.97,28.83,29.03,-2.53,17994875,540479776.71,4.49
2018-04-09,29.72,30.2,28.92,29.87,2.9,14300816,428902910.89,3.57
2018-04-10,29.78,30.03,28.19,28.75,-3.75,16147090,468230922.96,4.03
2018-04-11,28.84,29.5,28.39,28.44,-1.07,12907495,376393413.11,3.22
2018-04-12,28.4,30.19,28.33,28.77,1.15,17189557,508693645.44,4.29
2018-04-13,28.8,30.68,28.8,29.79,3.55,18642011,559974329.41,4.66
2018-04-16,30.41,32.77,30.03,32.77,10.01,30929026,998414362.85,7.72
2018-04-17,34.19,34.42,30.6,31.59,-3.6,26427173,868705661.11,6.6
2018-04-18,31.7,34.75,30.8,34.75,10.01,31516087,1054676674.3,7.87
2018-04-19,35.11,38.23,34.78,35.72,2.79,42559654,1585866933.09,10.63
2018-04-20,36.22,37.16,33.99,34.09,-4.58,38057169,1362541205.19,9.5
2018-04-23,34.49,34.61,31.65,32.31,-5.23,34183644,1140661922.92,8.54
2018-04-24,32.49,33.78,31.76,33.64,4.14,30282743,1003384213.39,7.56
2018-04-25,33,33.79,32.5,32.86,-2.33,24099833,803965034.23,6.02
2018-04-26,32.8,33.54,31.83,32.7,-0.48,22865911,756663596.78,5.71
2018-04-27,32.85,33.15,29.74,30.86,-5.64,25464468,797124595.14,6.36
2018-05-02,30.98,31.61,30.42,31.17,1,13197946,415024690.12,3.3
2018-05-03,31,31.59,29.24,31.29,0.41,16007766,494566385.18,4
2018-05-04,31.02,31.55,30.46,30.48,-2.6,11020344,344296226.55,2.75
2018-05-07,30.78,32.4,30.62,31.93,4.75,14283952,457576116.08,3.57
2018-05-08,31.66,32.25,31.39,32.11,0.56,10631500,341310059.26,2.65
2018-05-09,32.1,32.59,31.32,31.6,-1.57,9974755,321395660.76,2.49
2018-05-10,31.6,31.7,29.88,30,-5.08,15693833,483588813.39,3.92
2018-05-11,30.18,30.57,29.77,29.78,-0.73,10161287,308463856.38,2.54
2018-05-14,29.85,30.41,28.75,29.06,-2.4,12553868,373359031.66,3.13
2018-05-15,29.19,30.45,29.06,30.27,4.16,10334131,310085432.81,2.58
2018-05-16,30.27,30.73,29.53,29.69,-1.93,10579354,322252926.13,2.64
2018-05-17,29.7,30.02,29.25,29.83,0.47,6322300,189517727.86,1.58
2018-05-18,29.63,29.92,28.57,29.23,-1.99,9882160,290790504.55,2.47
2018-05-21,29.5,31.16,29.35,30.86,5.56,14140289,435664169.6,3.53
2018-05-22,30.52,31.06,30.14,30.77,-0.29,8893172,274164131.52,2.22
2018-05-23,30.55,32.09,30.45,31.02,0.81,15001802,474043863.22,3.75
2018-05-24,31.02,31.59,30.8,31.08,0.19,8387146,263977000.48,2.09
2018-05-25,30.92,30.92,29.34,29.39,-5.42,9372678,282365188.35,2.34
2018-05-28,29.49,29.81,28.61,29.13,-0.88,6695181,197221621.45,1.67
2018-05-29,29.05,29.82,29.04,29.14,0.03,6087568,180924290.39,1.52
2018-05-30,28.74,29.96,28.5,29.15,0.03,8031413,238831073,2.01
2018-05-31,29.39,29.61,27.93,28.62,-1.84,7578467,218633222.94,1.89
2018-06-01,28.59,28.59,26.93,27.09,-5.33,7036276,195917164.42,1.76
2018-06-04,27.33,27.76,26.82,27.6,1.87,6214624,171932845.3,1.55
2018-06-05,27.65,29.03,27.56,28.73,4.09,6997927,200337845.61,1.75
2018-06-06,28.98,29.26,28.48,28.73,0,5665157,165079734.74,1.41
2018-06-07,28.79,29.39,28.15,28.48,-0.86,4567609,132530367.67,1.14
2018-06-08,28.39,29.05,27.95,28.34,-0.49,5385334,155027326.47,1.34
2018-06-11,28.07,28.7,27.95,28.22,-0.42,3820216,109122465.56,0.95
2018-06-12,28.43,28.82,28.07,28.56,1.19,4810939,138430009.71,1.2
2018-06-13,28.51,28.89,27.19,27.2,-4.75,7175846,203037148.78,1.79
2018-06-14,27.35,28.09,27.08,27.4,0.73,5466245,152532995.04,1.37
2018-06-15,27.54,27.7,24.67,26.02,-5.03,10176412,264543215.35,2.54
2018-06-19,25.28,26.15,23.83,24.46,-6.02,7505618,189926066.52,1.87
2018-06-20,24.55,25.3,23.99,24.73,1.13,6158985,153434694.71,1.54
2018-06-21,24.83,24.97,22.8,23.13,-6.49,8463849,201673834.27,2.11
2018-06-22,22.81,24.48,22.62,24.48,5.84,7254511,173580200.3,1.81
2018-06-25,24.84,25.13,24.12,24.16,-1.31,5882177,145084889.48,1.47
2018-06-26,24.02,26.58,23.9,26.58,10.02,7340272,188421659.14,1.83
2018-06-27,27.28,28.49,26.93,27.73,4.33,13989169,386465989.55,3.49
2018-06-28,27.45,28,27.21,27.63,-0.36,8126504,224361814.67,2.03
2018-06-29,27.63,29.59,27.39,29.07,5.21,13590170,389248943.06,3.39
2018-07-02,28.91,29.18,28.16,28.6,-1.62,10488062,300305907.02,2.62
2018-07-03,28.65,31,27.95,30.05,5.07,13668652,401663449.96,3.41
2018-07-04,29.55,29.97,28.4,28.74,-4.36,10036038,292836465.06,2.51
2018-07-05,28.56,31.3,27.84,29.43,2.4,13296445,396056676.78,3.32
2018-07-06,29.54,31.25,29.08,29.8,1.26,17286167,524598293.14,4.32
2018-07-09,29.85,30.86,29.32,30.4,2.01,12719715,382357864.83,3.18
2018-07-10,30,30.29,29.31,29.78,-2.04,9715478,287668508.38,2.43
2018-07-11,29.08,29.8,27.87,28.66,-3.76,11442284,328642428.27,2.86
2018-07-12,28.71,30.63,28.43,30.4,6.07,13821040,413991976.99,3.45
2018-07-13,30.09,30.43,29.74,29.95,-1.48,8809603,264971081.27,2.2
