symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
Row_sum,0.003932128863582182,0.005602157972469617,0.003943957599502791,0.0012987501286291095,0.00436200210553946,0.006069183591478433,0.006074639671097391,0.004901854805890943,0.0012809064924556306,0.00828008693259504,0.006240807627077708,0.0026472820018856444,0.014175399904100869,0.0058077024641161315,0.010369706079677124,0.0,3.0862634475910074e-05,0.011732319763712562,0.011291527935285496,0.009440586524272298,0.006803274000006701,0.010221545793819179,0.011069646003106386,0.005006003900843995,0.006391730572775224,0.009507928984969409,0.009076253383093542,0.012007314292009649,0.007342062099611187,0.0,0.011259006530400186,0.006254939278897378,0.007682151255463578,0.002912750589741974,0.006758636265428739,0.008479334244865105,0.011800792756813021,0.009625467601229213,0.007874278264882077,0.0,0.011200590832974328,0.0,0.007536581689631488,0.008344835105545999,0.005017040869736756,0.002929897431587805,0.004856580424483372,0.006917150725015456,0.003652801793486366,0.010766919805135234,0.010766919805135234,0.0012454147725466022,0.010132744876484408,0.007499259913662062,0.000216877535223941,0.002931809431267061,0.01121640930980664,0.009799444435877205,0.0007183747543816531,0.004353114819682067,0.0029704854011610637,0.0,0.008571723529480147,0.008761149848112406,0.002671768922612291,0.011944633797773321,0.00922623955065778,0.014492956363009978,0.006032168752302531,0.0012235881517626405,0.009773924816671749,0.004836297332301974,0.005028122279483009,0.006026974684677671,0.010090532496288305,0.003889967125607371,0.003354929640414029,0.010262144807388645,0.008462920327234133,0.0,0.001459684680764873,0.004761012246233907,0.002837600393359621,0.005840652288341138,0.005581814692064972,0.008224496983501828,0.0047812056572549355,0.00807089835379798,0.006321939734959364,0.007206078970535356,0.007840109831444673,0.003819564221798833,0.0005858117058205723,0.005193530458707257,0.0017555156517888913,0.010068733057307296,0.0010982286716143313,0.012298702610994392,0.006397659294901351,0.001156696068055196,0.009937290914399936,0.0039373948775002065,0.009242914996468263,0.0,0.0,0.007200202318305494,0.01161938403096847,0.009416043072055798,0.001335358751439434,0.0,0.008157892519236744,0.010355791241891187,0.0,0.006926130880325904,0.0,0.01141971160215717,0.0008256182551262266,0.0006351362121518112,0.007103788809525844,0.0002398560683717936,0.003479378673792027,0.005258394469036266,0.006511703052603684,0.0005764178077659954,0.0005048779832721894,0.001268736646140876,0.0033269490330872548,0.005772303675158428,0.001143428453952018,0.0002585559482693186,0.0014407366898139607,0.0013816408457940055,0.004368477266145575,0.00670347137207584,0.0022372192970701275,0.0,0.001071799464915554,0.0037585611046983547,0.0,0.0029825077994763693,0.00827261261867982,0.01174441067918111,0.0,0.0005136152470563347,0.0,0.00117034837800198,0.011300001386937635,0.002962670583175136,0.0051702226687715324,0.0014656811507830635,0.010884057162281512,0.0134894382424078,0.001271911895115802,0.005308118128188786,0.005745770992638436,0.004422947636041868,0.007860066969374099,0.003923262591064132,0.0,0.0008061756394089358,0.0013120486064599664,0.015205831561102856,0.004949531032762621,0.0010252925998216495,0.0,0.006429919556932757,0.0011178526444142716,0.013534787994444622,0.01458719031725594,0.0007498840750998912,0.0,0.009543006447833995,0.0014467897677158538,0.0009299281937221453,0.0012728144684198688,0.0,0.002974672142250498,0.007944339794702953,0.0053157689361593395,0.014935683442056319,0.008198000824208964,0.0009669766130427539,0.0,0.006164529527294958,0.0046165811732317924,0.005882301478782878,0.001330685228299206,0.0012447728943013494,0.0010336139299319876,0.0,0.0,1.0
600614.XSHG,,,,0.052342667458468516,,0.4807692307692308,0.5220323436250346,0.4652173913043478,0.05639663355711936,0.45552147239263796,,0.0068495696562205725,0.9477267305489291,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.6422369575193679,0.2473531314142172,0.2836614027968352,,0.6522613069453871,0.7160983411202764,0.4650597349845711,0.4615849536415713,,0.6663463435246781,,0.5097332875212057,0.2366715715607857,,,0.8114163930108677,,,,0.7276267622088948,,,,0.2252247167653504,0.24186154362583545,0.5709819778875771,,,,,,,0.6969072164948453,2.945438373751817e-17,,0.24573715610337704,,0.2917110948987037,,,,0.17130253356881942,0.22173654727550496,0.21069184982440947,0.7272266557477246,0.4319147557244355,0.9559612184056308,,0.0,0.5582434112005282,0.489708268239429,,0.3298245614035088,,,,0.4922682497360566,0.3023490475876085,,0.005823929033693877,0.4420150618743247,,,,,,0.4694212303204041,0.4028878091456146,,,,,,0.0,0.23312014081336754,0.0,0.845965770171149,0.6231884057971014,0.0,,0.09805831349750904,,,,0.4392911010558065,0.9458288650298076,0.6001362996080419,0.011351325013987357,,0.5832047573725848,,,,0.0,,0.12890625,,,0.027597564627208304,0.7810244895670122,0.3523462594701058,,0.030717380518167962,,0.05005555230688264,0.10110907508798396,0.3367825901429486,,,0.010508717458801052,0.0,,0.3947779837953422,0.14625009938850167,,0.0,,,,,,,,,0.057530557974632586,0.48377259514522,0.0,0.207541226102578,0.0,0.7111094288617809,0.9241690383043488,0.051510732475019985,,0.3854587556219707,,0.5573713490959666,0.0,,0.0184808844556918,0.0,0.972670215209162,0.4924242424242425,0.006033030743999162,,0.5468841465468971,,,0.9630758765231308,,,,0.06251552347050351,0.015753645582816462,0.0,,,0.4966688631629352,,0.9999999932547776,0.4576314177932389,0.12224569876245088,,0.26653504442250736,0.5028901734104047,,1.3575520362248762e-16,0.0,6.207420522074177e-15,,,32.667376341571604
300156.XSHE,,,,0.0726249752561935,,0.4727564102564102,0.4905856464432404,0.4840579710144928,0.0908003152278124,0.22408020703259315,,0.006690565476682141,0.9279989008783452,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.7125613753476022,0.0,0.2074671155932762,,0.6571799996572741,0.5959231481629501,0.3498097615086615,0.4615849536415713,,0.6663463435246758,0.9586421098517872,0.5084716644834323,0.23667157156078825,,,0.8114614065212101,,,0.0,0.7276267622088948,,,,0.4495938175916368,0.2503578741057259,0.9778016450116396,,,,,0.03882942787042621,,0.8123711340206186,2.5941475585337107e-17,1.0,0.017794404373506715,,0.3851506818564456,,,,0.12865587262442033,,0.21069184982440115,0.7272266557477338,0.04874594737501911,0.7246217742051969,,0.0,0.5333204982846971,1.0,,0.14294926505452826,0.03448275862068964,,,0.5950298077939054,0.1238038140346163,,0.06290042344650144,1.0,,,,,,0.4694212303204041,0.3553142496027696,,,,,0.21897023594037496,0.0,0.0,0.0,0.845965770171149,0.39130434782608703,0.0,1.0,0.12178573193799555,,,,0.4392911010558065,0.8919134717976062,0.3347641780222196,0.032796209652256735,,0.6686080021913839,,,,,,0.06086189516129033,,0.17663014670461274,0.07096062934969014,0.7228826729900659,0.06492286300526348,,0.030717380518167962,,0.06952809777206011,0.0,0.21343766864543987,,,,0.0,,0.3947779837953422,0.0,,0.0,,,,0.5015290519877675,,,,,0.02432133780190833,0.48377259514522,0.0,0.10142775168905953,0.0,0.5912030703701789,0.7921981759884906,0.07187208288422428,1.0,0.2302005518618147,,0.4313282336578581,0.0,,0.1801465282848468,2.5625459310447904e-17,0.9214391936498572,0.5303030303030303,1.6094796711963698e-07,,0.13799820452514994,,,0.9223694047623024,,,,0.06546019089525064,0.14121778760467954,0.0,,,0.4966688631629352,,0.9999999932547776,0.025883774127058275,0.1632714661475819,,0.7611056268509376,0.5173410404624277,,1.3575520362248762e-16,0.0,8.276560696098903e-16,,,32.73146241944692
002509.XSHE,,,,0.039734746395017735,,0.5016025641025641,0.5274319848538934,0.4898550724637681,0.045985088393515214,0.1853374233128834,,0.009734359770703587,0.9599899760198324,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.6580889017126115,0.09111862605036804,0.2697842130276771,,0.6489865340705472,,0.3785435108772187,0.4615849536415713,,0.6663463435246809,0.7946248559907835,0.5087870702428756,0.2366715715607837,,,0.8117464920867125,,,0.0,0.7276267622088948,,,,0.0142674000131729,0.2481413794455489,0.565992689305859,,,,,0.013832094726736004,,0.6556701030927834,2.7485611036845268e-17,1.0,0.10393777371710664,,0.23362702733037785,,,,0.2233604112678248,0.8958751775829128,0.21069184982439845,0.7272266557477373,0.4047917197975106,0.9725472132028185,,0.0,0.5397537190057379,0.4484971441517042,,0.6329759584145549,0.3448275862068966,,,0.5950298077940157,0.3246330733918888,,0.02291151139782965,0.3934632421056569,,,,,,0.4694212303204041,0.36014078400618543,,,,,0.3208995928201119,0.0,0.10353157693498104,0.0,0.845965770171149,0.2927536231884058,0.0,0.0,0.09371288926552447,,,,0.4392911010558065,0.8703862353261701,0.3347641780222196,0.03010550074995813,,0.7086489102224232,,,,,,0.0793850806451613,,0.6476818208304199,0.0807159578618806,0.4817532638524512,0.29426292074495586,,0.030717380518167962,0.3737012563473585,0.037950997017718265,0.21972955598104665,0.037247706422018405,,,0.011798423692381177,0.0,,0.3947779837953422,0.11859638551919775,,0.0,0.8480585256049524,,,0.5565749235474007,,,,,0.033651345241755344,0.48377259514522,,0.0274644737034823,0.0,0.7044097233401714,0.8661306707511862,0.03916585947372477,0.0,0.3496413235812668,,0.7216620305980527,0.0,,0.035913535632505884,0.0,0.9752804229896048,0.4818181818181818,0.05049405713755823,,0.4117583361446849,,,0.9480381830076221,,,,0.04707492639823257,0.03391702519804907,0.0,,,0.4966688631629352,,0.9999999932547776,0.38830144260747146,0.09674319471223454,,0.26579466929911155,0.5216763005780347,,1.3575520362248762e-16,0.0,2.4829682088296713e-15,,,33.60061792030463
000156.XSHE,,,,0.05989523853029417,,0.3942307692307693,0.4874565656474373,0.3811594202898551,0.06513641279453013,0.4693116994941341,,0.0046524209935076746,0.9403806318127356,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.6437081970387989,0.1860813127449928,0.2834566728894497,,0.6591478910892014,0.6379434728534542,0.4049490485186164,0.4615849536415713,,0.6663463435246774,,0.5179338372667337,0.23667157156078655,,,0.8105461318109133,,,,0.7276267622088948,,,,0.05198628756935653,0.2418615436258318,0.8042664981218625,,,,,,,0.6701030927835052,3.2079414005082047e-17,1.0,0.12447959376607785,,0.3265054155676527,,,,0.12541401018364132,,0.21069184982440767,0.7272266557477259,0.2928795839653205,0.9616271514493544,,0.0,0.5582434112005348,0.7269878316684707,,,0.0,,,0.4922682497360566,0.21885289906881025,,0.002436224955520506,0.6814812097788917,,,,,,0.4694212303204041,0.4163088066565716,,,,,,0.0,0.10786077129558903,0.0,0.845965770171149,0.5710144927536231,0.0,1.0,0.08781994399994315,,,,0.4392911010558065,0.9420772231685596,0.5518195995704772,0.011284605563686292,,0.5881163484159881,,,,,0.483004374446507,0.12890625,,,0.031380173588549096,,0.3450324345405888,0.0,0.030717380518167962,,0.05730659025787965,0.023226006934094573,0.5458715596330276,,,0.007001621560469122,0.0,,0.3947779837953422,0.13754894032108306,,0.0,0.6252110298255488,,,0.9617737003058104,,,,,0.05071203816795149,,,0.6048676648184438,0.0,0.7056091447958837,0.9297973088774181,0.058983570929503314,0.0,0.3750647512246434,,0.5113004172461749,0.0,,0.02047465587013684,0.0,0.9584610127313062,0.4681818181818181,0.0154519279273391,,0.5468841465468971,,,0.9658877687982552,,,,0.07047832045132922,0.01686075489589289,0.0,,,0.4966688631629352,,0.9999999932547776,0.4576314177953983,0.13752256109204924,,0.2514807502467917,0.4869942196531792,,1.3575520362248762e-16,0.0,5.7935924872692324e-15,,,33.89741796588511
600086.XSHG,,,,0.051611773483775714,,0.5384615384615385,0.5659275860666663,0.5347826086956522,0.05659390370727362,0.4339324794604097,,0.00437777741066856,0.9484376433298508,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.642555286773845,0.25266249199899066,0.28056894101748786,,0.6327915016880322,0.6363640195601347,0.3944087684967208,0.4615849536415713,,0.6663463435246786,,0.5109949105589793,0.23667157156078555,,,0.8122266361970321,,,,0.7276267622088948,,,,0.02213078469651502,0.2418615436258323,0.5242068890596191,,,,,,,0.6639175257731958,3.2890085117123836e-17,1.0,0.10889644185801726,,0.2883439025759021,,,,0.34866790826044497,,0.2106918498244023,0.7272266557477325,0.5446641296542732,0.9700984773472409,,0.0,0.558243411200531,0.4030136311014455,,0.4561403508771929,0.27586206896551724,,,0.4922682497360566,0.4485174869060313,,0.011451016022181132,0.35082563071254663,,,,,,0.4694212303204041,0.3718888392020441,,,,,,0.0,0.09469457660302076,0.0,0.845965770171149,0.6753623188405797,0.0,0.0,0.11788487002794293,,,,0.4392911010558065,0.9456915301312816,0.4827906004494791,0.020054808738906752,,0.6266444957770393,,,,0.0,0.483004374446507,0.12109375,,,0.03351390977831775,,0.3633690481344064,,0.030717380518167962,,0.04935383895678615,0.1484453449502266,0.44058750882145387,,,0.012180558872701218,0.0,,0.3947779837953422,0.1562977047069564,,0.0,0.536015756893641,,,,,,,,0.050113523031353364,0.48377259514522,1.0,0.17592710485345944,0.0,0.7152678018354244,0.8884399381841983,0.050787554560069885,1.0,0.3681311476668328,,0.6017037552155772,0.0,,0.026261275608124454,0.0,0.9852128147859991,0.5015151515151515,0.01635389916573489,,0.5005840305861429,,,0.9547011161636996,,,,0.061450058578337324,0.026807876863450663,0.0,,,0.4966688631629352,,0.9999999932547776,0.3815108100796135,0.1207672927305542,,0.29491609081934844,0.504335260115607,,1.3575520362248762e-16,0.0,4.1382803480494514e-16,,,34.14604767642572
002004.XSHE,,,,0.03145128134849939,,0.43269230769230776,0.4937553939930687,0.44057971014492747,0.03203637236295498,0.4692981667056474,,0.007378206928452252,0.9680469875369476,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.6383132420367074,0.37813749448380857,0.28432049562652384,,0.6581682020887529,0.632612481357775,0.5944101029995477,0.4615849536415713,,0.6663463435246728,,0.519826271823394,0.2366715715607903,,,0.8110712894315755,,,,0.7276267622088948,,,,,0.2418615436258284,0.5987173623538271,,,,,,,0.5876288659793815,3.3297833384787706e-17,1.0,0.5064348573110252,,0.19546551433862744,,,,0.25477853283535923,,0.2106918498243976,0.7272266557477381,0.36903032761686855,0.9870972143902824,,0.0,0.5582434112005356,0.6003935192553523,,0.03648614289346554,,,,0.4922682497360566,0.30311704247705606,,0.002199535136741631,0.5859142338272045,,,,,,0.4694212303204041,0.38572210879242186,,,,,,0.0,0.5023013795475774,0.0,0.845965770171149,0.4782608695652173,0.0,0.0,0.04997871956180682,,,,0.4392911010558065,0.9366863759024988,0.6001362996080419,0.008995747803997206,,0.5341778882751983,,,,,0.483004374446507,0.12890625,,,0.026366852133488737,0.7710691239966855,0.3800247548927948,,0.030717380518167962,,0.029998245716624763,0.4161824974116916,0.1467751323484576,,,0.08574158108430857,1.3708839626374929e-17,,0.3947779837953422,0.15750760023915394,,0.0,0.4341024198086663,,0.097953216374269,0.04892966360856262,,,,,0.05510357987790733,0.48377259514522,0.0,0.6466289236911702,0.0,0.7179049519265174,0.9166183898605332,0.030839897072698762,0.0,0.37849085434755175,,0.5373783031988872,0.0,,0.004194253648670393,0.0,0.9727662626752016,0.4560606060606062,0.14354589682658844,,0.5468841465468973,,,0.959278126454675,,,,0.03975327469912943,0.003456153487084893,0.0,,,0.4966688631629352,,0.9999999932547776,0.4576314177961181,0.07998792635073952,,0.422507403751234,0.4566473988439307,,1.3575520362248762e-16,0.0,2.4829682088296713e-15,,,34.24049382613998
600187.XSHG,,,,0.01896517594749744,,0.4743589743589745,0.5236206062961171,0.5014492753623189,0.017563005822292033,0.5470786292518242,,0.03876397997786332,0.980191747544364,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.6351126437955253,0.3921853813280133,0.28439907395367336,,0.6536547005060207,0.5761451540484865,0.6450198834240244,0.4615849536415713,,0.6663463435246774,,0.5393814289088837,0.23667157156078655,,,0.811731487583265,,,,0.7276267622088948,,,,,0.2418615436258313,0.4533298749117841,,,,,,,,3.4492125648063557e-17,,0.6085281550314723,,0.13794264549076835,,,,0.6355572986423146,,0.21069184982440173,0.7272266557477329,0.6189106892453604,0.9936516441274754,,0.0,0.5582434112005312,0.434873244474369,,0.028070175438596492,,,,0.4922682497360566,0.6020866747634931,,0.002358766225626497,0.4179641491701965,,,,,,0.4694212303204041,0.3736354827963436,,,,,,0.0,0.6077646986308491,0.0,0.8312958435207823,0.5478260869565217,0.0,0.0,0.15685580858387346,,,,0.4392911010558065,0.8774297801541431,0.9732107080184952,0.0052853486173735096,,0.5119212617680711,,,,,0.483004374446507,0.12890625,,,0.00761326207478518,0.7730482553808227,0.40806945700935743,,0.030717380518167962,0.004300203036189689,0.01801064265247646,0.7050504302409548,0.3093173975254609,,,0.03249406056339798,0.0,,0.3947779837953422,0.17485795986983882,,0.0,0.5912774338773215,,,,,,,,0.06372684023732929,,0.0,0.3726713828249738,0.0,0.7221097538579382,0.9019322334463746,0.018485607692302845,0.0,0.3846881053658008,,0.5608484005563282,0.0,,0.0017345795595791814,0.0,0.991986912162844,0.5166666666666666,0.25642919410118264,,0.5468841465468971,,,0.956680156211708,,,,0.025186902172745256,0.002084403729914982,0.0,,,0.4966688631629352,,0.9999999932547776,0.4576314177932389,0.05473182330583908,,0.2838104639684107,0.5433526011560694,,1.3575520362248762e-16,0.0,0.0,,,34.34851161796512
300159.XSHE,,,,0.053804455407854064,,0.4439102564102565,0.5226875302176575,0.4579710144927536,0.05941134037326747,0.4708499264521221,,0.01054796557249765,0.946304904987085,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.6382542151052057,0.21098865633732916,0.2843116454848407,,0.6578256623135585,0.6359663103610053,0.4564366918667643,0.4615849536415713,,0.6663463435246778,0.6643145161290324,0.5135181566345264,0.23667157156078614,,0.09502923976608188,0.8111913254591554,,,,0.7276267622088948,,,,0.07795472847700756,0.24186154362582946,0.5988712525323415,,,,,,,0.6948453608247424,3.5476511998400006e-17,0.0,0.2282880207348577,,0.2984454795443069,,,,0.17270081422256345,,0.21069184982440053,0.7272266557477342,0.3745372371534456,0.9579117815975294,,0.0,0.5582434112005359,0.535699799677126,,0.010526315789473684,,,,0.6977913658519459,0.2750290282602849,,0.0017322299203105837,0.5011551552645679,0.0,,,,,0.4694212303204041,0.39317475753788056,0.0,,,,,0.0,0.21506705887723612,0.0,0.845965770171149,0.5159420289855072,0.0,,0.09057265168078522,,,,0.4392911010558065,0.945408851399239,0.6776844474134379,0.006651049186385792,,0.6119704515910279,,,,,0.483004374446507,0.12890625,,,0.02464588115913098,0.7270334289348837,0.38525925454606696,,0.030717380518167962,0.015316503085504031,0.051458979007075606,0.07610937638310196,0.282608695652174,,,0.010471006750216836,0.0,,0.3947779837953422,0.15627930233723022,,0.0,0.6547552054023638,,,0.7461773700305809,,,,,0.05706936833150895,0.48377259514522,0.0,0.22880768096210666,0.0,0.7148694470124121,0.9167962561950306,0.05295708830491985,0.0,0.3797098470227986,,0.5425938803894299,0.0,,0.01079447227665971,0.0,0.9689223031519508,0.4772727272727273,0.03001382296030993,,0.5468841465468971,,,0.9607790488087268,,,,0.06468484494010969,0.00983520580436468,0.0,,,0.4966688631629352,,0.9999999932547776,0.4576314177932389,0.12520251082624426,,0.7598716683119447,0.48121387283237005,,1.3575520362248762e-16,0.0,8.276560696098903e-16,,,34.39833843485502
002366.XSHE,,,,0.15156152452301555,,0.4807692307692308,0.5102254293731446,0.4681159420289854,0.16584901894295204,0.5294649443175071,,0.02004485156856591,0.8512203205387759,0.3482642777155653,0.6715546910070326,,3.3864731742461864e-11,0.7058256499252978,,0.5744446034993096,,0.6384708499127008,0.27006956880581884,0.2838901192711301,,0.6532560390779146,0.6768558227637361,0.4623316851216682,0.4615849536415713,,0.6663463435246795,,0.5557825283999397,0.23667157156078514,,,0.8115664380453426,,,,0.7276267622088948,,,,0.1898103441107455,0.2418615436258318,0.583691283280187,,,,,,,0.8432989690721651,1.7016372675619938e-16,1.0,0.24017655587239126,,0.7488074527190078,,,,0.35488151715093635,,0.21069184982440026,0.7272266557477347,0.5265694740226305,0.8368081812826604,,0.0,0.5582434112005304,0.4839764756719076,,,,,,0.4947746292008845,0.4534946001828217,,0.003340245869901945,0.4313711062535877,,,,,,0.4694212303204041,0.4150018656655881,,,,,,0.0,0.22734636157762886,0.0,0.845965770171149,0.463768115942029,0.0,1.0,0.025315359976983063,,,,0.4392911010558065,0.9245471875920896,0.86998908848939,0.008015104918713352,-0.0,0.6172373232457431,,,,,,0.12890625,,,0.012369355367658591,0.7710691239966855,0.3865809914722316,0.0,0.030717380518167962,0.006847839717100118,0.14531313958248052,0.0,0.27241787511097965,,,0.010429105962901043,0.0,,0.3947779837953422,0.16098349268965467,,0.0,0.7028700056274622,,,0.9184443068610344,,,,,0.0609906886214441,,1.0,0.1475948423343152,0.0,0.704697449646516,0.9138404858577068,0.14968213442948355,0.0,0.3822896023518921,,0.5686717663421417,0.0,,0.05643188878266527,5.125091862089581e-17,0.9855020333017112,0.4848484848484848,0.0004144616229197212,,0.5468841465468971,,,0.9654446635712696,,,,0.16742514054073426,0.0523351622839715,0.0,,,0.4966688631629352,,0.9999999932547776,0.4576314177932389,0.3229393175924156,,0.24481737413622895,0.4739884393063584,,1.3575520362248762e-16,0.0,3.586509634976192e-15,,,34.70996911062307
