symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
Row_sum,0.003434895054077325,0.00883669622633928,0.0026201660269522084,0.0012386661820787662,0.012215765713393762,0.004431029851635561,0.008674525278136959,0.00431895305367612,0.0012278311091062878,0.004877341031509411,0.0058363991949832396,0.0030783553845547275,0.013847226076384157,0.0033774295784139863,0.006808160193945207,0.0,3.0266834448403087e-05,0.008495063375560214,0.008536544810826016,0.009656011814811256,0.00670818798935004,0.00874302257546563,0.010250792151412941,0.005647317142045648,0.006358033401460985,0.012321856226090078,0.00920901204294981,0.011280271786537474,0.008350668435824092,0.0,0.009228348129042972,0.006258430892161039,0.007936140542352145,0.00453446840293494,0.007073639982269636,0.009265625998024251,0.01218650690889476,0.009922601583259735,0.008364242328618534,0.0,0.01099453984016229,0.0,0.0033258048026130874,0.008678398111743835,0.0033939127026291712,0.005094779971246236,0.004726433890083336,0.007483043148235325,0.004066479271460843,0.010200384110203388,0.010200384110203388,0.0012661429710509313,0.008402139245613309,0.007299677642774525,0.00022806180096765697,0.0017423098900449484,0.011163336758698976,0.009556419547768091,0.0006474766680207691,0.003209674522066867,0.0025224731679738205,0.0,0.008075921435359179,0.007192097887924949,0.008698336547829576,0.0056429971966316045,0.008788257504909061,0.014110621629699525,0.00772120318985723,0.00129755180884369,0.009381305510551358,0.004419234863301678,0.005796480691452555,0.0062836606040137365,0.009991867538272043,0.004515126902684574,0.003398476800459009,0.007427627529815181,0.007876666872164732,0.0,0.0014866176190170698,0.0043808437915613925,0.0026247088686172423,0.005446760471816417,0.0045906072831641605,0.010844875660563821,0.004031756510916218,0.007422065598525572,0.00551738625430695,0.006999279385870224,0.0075184657843753765,0.0032074312974168322,0.0005694231123323738,0.004599799432959575,0.0016812131604201652,0.010229249169792605,0.0011627231875176046,0.012106213841249464,0.006381318472308654,0.0011373066018617525,0.009041987532819474,0.005740298100890362,0.011558657373995513,0.0026506184939976704,0.0,0.004166848578134992,0.012327966883169363,0.00952220179389051,0.0021597392583514066,0.0,0.007682709780450075,0.009289566132313572,0.0,0.004620667938948327,0.0,0.012359392663403744,0.000672284435013161,0.0,0.007317473317473891,0.0003069154542958194,0.0031566390077209217,0.005930871031583366,0.004836411936159254,0.012602560491177391,0.0005683087654003299,0.0011812579093039065,0.0032415841945017732,0.01179309448377438,0.0010369979589602944,0.0003940971066134984,0.0013166362762268965,0.0013412173937676461,0.002299627708775297,0.00557987206290672,0.0024321102006313352,0.0,0.0009643961075573352,0.003451317648459897,0.0,0.003020799910616439,0.007613898585906002,0.011403589050395721,0.0,0.0004117199159735641,0.0,0.0025623523792499235,0.0111376983263873,0.00292888300481694,0.0050276170031901815,0.0013945952938682724,0.010832320678226223,0.01420802404208764,0.0012187980386030221,0.005557367752729577,0.005946271950512269,0.0023281713997747354,0.007340559675816984,0.003503619217262807,0.0,0.000797752397483457,0.0012075034842084185,0.01474095706820686,0.009075737059899568,0.0009481445967953703,0.0,0.006455573269041563,0.0011208250600241254,0.01193706722021425,0.0138057619011268,0.0015506431758306825,0.0,0.010779622161661107,0.0013781685265647082,0.0009254423664702254,0.0009452600696190733,0.0,0.0016488526545636105,0.003596123038390632,0.005220386637821921,0.014219338747115737,0.008926254032239298,0.0011495531696302142,0.0,0.008086100581653002,0.009320277887609942,0.00802195439637256,0.001142656195691962,0.002416642821499019,0.0006649417327285631,0.0,0.0,1.0
002509.XSHE,,,,0.0384156314928606,,0.5016129032258064,0.4228245594788452,0.4941520467836257,0.04463803214474752,0.1870967741935484,,0.010594264314575738,0.9623124010040048,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.5457976093123268,0.08616790770474607,0.3250767839352501,,0.8523731158478857,,0.27569526444787745,0.5457507761406157,,0.5511256165466,0.8160614072954889,0.5558689815643457,0.3571218352575657,,0.3311331133113311,0.858544304123645,,,0.0,0.7324460761817347,,,,0.019923046693293558,0.4107495944914468,0.5885522487397525,,,,,0.012082960977062728,,0.8329896907216495,3.0964821707886235e-17,1.0,0.08770400996204257,,0.2091724975278819,,,,0.18222086790689104,,0.6322676971719596,0.3231234264301246,0.3739297169769654,0.971457503448658,,0.0,0.522565611699587,0.44849639516231626,,0.5212618702720103,0.3103448275862069,,,0.5132409957019047,0.28579355371311344,,0.021231513972138655,0.3934516982519934,,,,,,0.3695063846007243,0.3099827730861455,,,,,0.29431254356183073,0.0,0.09864726678562766,0.0,0.8646117830667187,0.35652173913043483,0.0,0.0,0.14501708701951418,,,,0.2142857142857144,0.8688927010201423,0.3548097840850999,0.04619531630410123,,0.6224864097622212,,,,,,0.09274193548387097,,,0.058642657239652375,0.5825103588230149,0.3431689564636603,,0.8491766081067145,0.4535735202303421,0.03559353178978317,0.2216946999105275,0.6710344827586207,,,0.009211873080859776,0.0,,0.3566198584626329,0.13017735265476446,,0.0,0.5300392156862744,,,,,,,,0.09506990963482158,0.4887235362057698,,0.027171107710721232,0.0,0.7175427915561653,0.9416539725209212,0.03788888238107781,0.0,0.36983481819921205,,0.7224517906336089,0.0,,0.034707885116893565,0.0,0.961115167721472,0.4817073170731706,0.04621616243224441,,0.4941245812025991,,,0.9183236119199212,,,,0.045249294431925165,0.032801070766219194,0.0,,,0.2410556148424811,,0.9999999905629624,0.5809300832451249,0.11877687456093645,,0.2517023346303502,0.5186781609195402,,1.1033272294411496e-16,0.0,1.5413693701460106e-15,,,32.505058987004396
300156.XSHE,,,,0.07024446310949994,,0.4693548387096774,0.383865929025551,0.4853801169590642,0.08820411954723162,0.22517394054395956,,0.00739134719621563,0.9322212904249756,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.6042385724275438,0.0,0.2836483927665636,,0.8612680887395892,0.6245784912125413,0.2360916727785636,0.5457507761406157,,0.5511256165465941,0.8048780487804879,0.5548165383926973,0.3571218352575718,,,0.8581856520247123,,,0.0,0.7324460761817347,,,,0.4598351057857339,0.4107495944914476,1.0,,,,,0.026642091152814858,,0.9195876288659794,2.922522498272409e-17,1.0,0.0,,0.34435668598465435,,,,0.0826090905773835,0.7674967797337913,0.6322676971719648,0.32312342643011943,0.0,0.7133581018338665,,0.0,0.5225656116995933,1.0,,0.10497866287339973,0.03448275862068964,,,0.23545131647249065,0.07927991548026671,,0.058288219647394876,1.0,,,,,,0.3695063846007243,0.33722888418606295,,,,,0.2402487841461189,0.0,0.0,0.0,0.8646117830667187,0.3884057971014492,0.0,0.0,0.18845872989956255,,,,0.2142857142857144,0.8899563430818561,0.3548097840850999,0.05007477001919945,,0.5904361204614607,,,,,,0.08280529953917051,,0.29173602117721553,0.05184857858300191,0.3748268694052017,0.12497650783317192,,0.8491766081067145,,0.06536199926497611,0.0,0.7312373225152129,,,,0.0,,0.3566198584626329,0.0,,0.0,,,,0.8409785932721712,,,,,0.08012215600461396,0.4887235362057698,0.0,0.10636474521380003,0.0,0.6029032609703625,0.9164150001419208,0.06951684384182108,1.0,0.26033609019129744,,0.4357782369146007,0.0,,0.17409773685354096,2.3631193819346148e-17,0.8772030492187141,0.5304878048780488,1.473123336333466e-07,,0.2496697903949032,,,0.9020979455748696,,,,0.06404480461612684,0.1365704108271183,0.0,,,0.2410556148424811,,0.9999999905629624,0.316342602374748,0.2021507368551072,,0.7514591439688715,0.5172413793103448,,1.1033272294411496e-16,0.0,5.137897900486701e-16,,,32.762480543761136
000156.XSHE,,,,0.05792552642824525,,0.3903225806451613,0.3802482486247592,0.381578947368421,0.06325554970887629,0.4684965100924354,,0.005044594461417167,0.9438676647046368,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.5303691883932531,0.17594563009320446,0.3341662319152037,,0.863277953917777,0.6571646712148429,0.3014312584602877,0.5457507761406157,,0.5511256165465959,0.9573170731707318,0.5737605154823697,0.3571218352575696,,,0.8571438530706695,,,,0.7324460761817347,,,,,0.4107495944914496,0.8266170659038609,,,,,,,0.8432989690721651,3.7531799345373336e-17,0.0,0.10861798168083404,,0.2920353982300887,,,,0.07919924682209989,,0.6322676971719718,0.32312342643011205,0.2562546806045524,0.9600891935153452,,0.0,0.5225656116995924,0.7269880726182083,,0.011468970934799688,,,,0.23395410841694236,0.1770189736359935,,0.0022575876931563744,0.6814746363542529,,,,,,0.3695063846007243,0.3559794022010475,,,,,,0.0,0.10809444273581556,0.0,0.8646117830667187,0.5623188405797102,0.0,1.0,0.1358979811726986,,,,0.2142857142857144,0.9414142690752376,0.5644209494475025,0.01794038638130377,,0.5260074919249332,,,,,0.4790988269740867,0.14732142857142858,,,0.0239972966650204,,0.3980368600145873,0.0,0.8491766081067145,,0.05384049981624403,0.02367852129795315,0.8448275862068966,,,0.007337176103000594,0.0,,0.3566198584626329,0.1509794223437428,,0.0,,,,,,,,,0.1242940738846541,,,0.6051601215632966,0.0,0.7187567509484597,0.9714765772017521,0.05727565135053345,0.0,0.3906658376012878,,0.5132575757575758,0.0,,0.019786800889399356,0.0,0.9349018267798614,0.4679878048780487,0.014142828908354747,,0.6292756048420381,,,0.9368739794715238,,,,0.06774080636148454,0.0163055135658961,0.0,,,0.2410556148424811,,0.9999999905629624,0.6259879529207102,0.16988196422643728,,0.25462062256809337,0.4841954022988506,,1.1033272294411496e-16,0.0,2.0551591601946804e-15,,,33.3519709754083
603659.XSHG,,,,0.2246142964502011,,0.4510493587252234,0.4086816943840522,0.4541675473825124,0.2629837526182197,0.4919354838709678,,0.03369772378796911,0.7862794041166841,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.5310453172496664,0.26083266779408154,0.2329960719654012,,,,0.32467516465522034,0.5457507761406157,,0.5511256165465969,,,0.3571218352575685,,,0.8576855801957126,,,0.0,0.8142114119626741,,,,,0.4252017347268223,0.7320127504167808,,,1.0,1.0,0.1187071790288948,,,8.245688477268583e-17,0.0,0.15341888668124845,,1.0,,,,0.2040378825333748,,0.6322676971719706,0.32312342643011377,0.5367255623273552,0.6106454029053496,,0.0,0.4911530074384831,0.6338324145037048,,0.040122044241037366,0.24137931034482754,,,0.3791832898051433,0.3544950625020927,,0.010875222619998877,0.5949337641667203,,,,,,0.3695063846007243,0.25744462334852536,,,,,0.2932079393131809,0.0,0.15588160829835365,0.0,0.8646117830667187,0.6524882137244631,0.0,0.0,0.06798837033911381,,,,0.2142857142857144,0.8910847234628269,0.8786188852133936,0.046878562349793804,,0.5149944954878384,1.0,,,0.0,0.4790988269740867,0.08064516129032258,,0.5873431726562587,0.008586081763280172,0.8332062039155859,0.32001530025652714,,0.8491766081067145,,0.20973906651966187,0.0,0.7040229885057471,,,,0.0,,0.3566198584626329,0.0668662678982542,,0.0,0.3652380090497737,,,0.5864031992472358,0.7932422338349234,,,,0.14790946246522754,,,0.02431207272762605,0.0,0.5007602639784107,0.8710737271939833,0.2238324987065726,,0.3867488550863248,,0.5341312961262455,0.0,,0.3397548829215312,2.8357432583215384e-16,0.9693591848742518,0.44653425394548063,9.622997829243136e-05,,0.3782524504318274,0.0,,0.7182492946833376,,,0.0,0.21208350730755252,0.3365520285375184,0.0,,,0.2410556148424811,,0.9999999905629624,0.5108291275923148,0.6065139689818343,,,0.4942198441009381,0.0,0.0,0.0,5.65168769053537e-15,,,33.567929434672195
600179.XSHG,,,,0.12777212914253702,,0.5919354838709676,0.47369149675322997,0.5906432748538012,0.14342836438958678,0.8494623655913978,,0.027165254098091385,0.8778343942673229,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.5369223283506442,0.2406256861684848,0.31014160873047303,,0.8614877404079084,0.7117052343412467,0.2624144857057397,0.5457507761406157,,0.5511256165465971,0.0,0.5779702881689636,0.3571218352575685,,,0.8595177883921769,,,0.0,0.7324460761817347,,,,0.01075501660170348,0.4107495944914496,0.6156413930280711,,,,,0.02693997616919855,,,3.6531531228405106e-17,1.0,0.05935526488835737,,0.5886895895657837,,,,0.24958741560476544,,0.6322676971719661,0.3231234264301181,0.5774113284981053,0.9176131422431074,,0.0,0.5225656116995901,0.4401303054421789,,0.5684210526315789,0.27586206896551724,,,0.5244124711933033,0.3944231458704425,,0.01391541673237242,0.3552991350453167,,,,,,0.3695063846007243,0.2277153654169165,,,,,0.2946202622606301,0.0,0.06717570956577193,0.0,0.8646117830667187,0.6144927536231884,0.0,0.0,0.004369943180872162,,,,0.2142857142857144,0.9749205450743488,0.6170720968811039,0.04363414199620776,,0.5390766616880822,,,,,,0.08611751152073732,,,0.002836213901867032,0.8871931895430154,0.41094601663203134,0.0,0.8491766081067145,0.0035389231842557455,0.11916574788680633,0.0,0.8992229237493929,,,0.21883316274309111,0.0,,0.3566198584626329,0.17947889548695667,,0.0,0.3348627450980391,,,1.0,,,,,0.14701222530075989,,,0.18931975413090388,0.0,0.7196235670800019,0.9301236889143022,0.12668145566716446,0.0,0.3788930744443724,,0.6303374655647382,0.0,,0.10929577265190517,0.0,0.9748563312888788,0.5472560975609757,0.0006098917125624487,,0.4862900307381486,,,0.8871022936685906,,,,0.13697606747767768,0.10438589847686484,0.0,,,0.2410556148424811,,0.9999999905629624,0.5374035168989438,0.3528412731497563,,0.6865272373540856,0.5100574712643677,,1.1033272294411496e-16,0.0,0.0,,,33.72216915890786
002384.XSHE,,,,0.14392231407394293,,0.5661290322580645,0.4175743518213781,0.5350877192982455,0.15725525304694293,0.7713240626872259,,0.030464669360402086,0.8625659418624079,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.5369284917854708,0.3779046656591351,0.3246594749905147,,0.8556730960349478,0.605773670556939,0.34358723344639824,0.5457507761406157,,0.5511256165465959,,0.5681474852335778,0.3571218352575696,,,0.8588004841943113,,,,0.7324460761817347,,,,0.2479668928348011,0.4107495944914504,0.6561218858404383,,,,,,,0.9340206185567009,0.0,1.0,0.1826852123135147,,0.6572830481531091,,,,0.3350807631277053,,0.6322676971719661,0.3231234264301181,0.5362372535411902,0.7913906583980161,,0.0,0.5225656116995884,0.5215208488316514,,0.3754385964912281,0.24137931034482754,,,0.23395410841694236,0.4159543905493519,,0.011572197213319093,0.4561260363954623,,,,,,0.3695063846007243,0.3518926732621033,,,,,,0.0,0.18387780399156864,0.0,0.8646117830667187,0.5391304347826087,0.0,0.0,0.13909132814977795,,,,0.2142857142857144,0.9427282321183604,0.8071981284144156,0.030878681762526488,,0.5689151889777946,,,,0.0,,0.13839285714285715,,,0.0027895854433968533,0.962962962962963,0.386464143908954,,0.8491766081067145,,0.13427048879088568,0.0,0.8448275862068966,,,0.3229273285568066,0.0,,0.3566198584626329,0.15358612308172795,,0.0,0.6490117647058824,,,0.012232415902140794,,,,,0.1446935465433965,,,0.19441710787741628,0.0,0.6979463421669031,0.9572613487097132,0.14272971759354158,0.0,0.3832866139983952,,0.596763085399449,0.0,,0.10702941408866863,0.0,0.9768400449360544,0.5213414634146342,0.00023210928484084268,,0.5846502333777178,,,0.9320361643813244,,,,0.1531852121599429,0.11612842601076118,0.0,,,0.2410556148424811,,0.9999999905629624,0.557082585877384,0.3951457884619836,,0.4406614785992217,0.5488505747126436,,1.1033272294411496e-16,0.0,0.0,,,33.73284261521133
600614.XSHG,,,,0.050616683612572384,,0.4774193548387097,0.4184102057767957,0.466374269005848,0.054759375238014114,0.4500094321826071,,0.006592671068624553,0.9507774752820436,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.528790890365192,0.2339324968305184,0.33430233630767825,,0.8556638886326351,0.7139747893434758,0.3735625703712314,0.5457507761406157,,0.5511256165465969,,0.5548165383926973,0.3571218352575685,,,0.8581344160105792,,,,0.7324460761817347,,,,0.2383266766116485,0.4107495944914537,0.5935371640424835,,,,,,,0.8639175257731958,3.596616229272741e-17,,0.23207234080608,,0.2609931031029779,,,,0.1274655436521891,0.14296172126973353,0.6322676971719811,0.3231234264301053,0.4021684424706492,0.9541905867707948,,0.0,0.5225656116995854,0.4897093543259154,,0.3298245614035088,,,,0.23395410841694236,0.26287815952573845,,0.005396886809966885,0.4420214143568333,,,,,,0.3695063846007243,0.3438822058475275,,,,,,0.0,0.23279679482981624,0.0,0.8646117830667187,0.6347826086956522,0.0,0.0,0.1517414636634366,,,,0.2142857142857144,0.9443503897299736,0.5885642454403779,0.018044149781076463,,0.522076064751853,,,,0.0,,0.14732142857142858,,,0.022573904446624767,0.7670143118249524,0.4044902176776715,,0.8491766081067145,0.040222319276218964,0.0470047776552738,0.09753046325570633,0.7733833928701609,,,0.01364721937905152,0.0,,0.3566198584626329,0.16052553543511627,,0.0,0.7018823529411764,,,0.9373088685015292,,,,,0.1361559646943688,0.4887235362057698,,0.20687992724060167,0.0,0.7243257970208243,0.9688821186340424,0.05001293427436285,0.0,0.40103750531138177,,0.5623278236914598,0.0,,0.017858798017113504,0.0,0.9570470135821426,0.4954268292682927,0.005521907817068566,,0.6292756048420381,,,0.9337368363265188,,,,0.0600718426365642,0.015235204455645872,0.0,,,0.2410556148424811,,0.9999999905629624,0.6259879529189639,0.15073685510703494,,0.2558365758754864,0.5,,1.1033272294411496e-16,0.0,3.8534234253650245e-15,,,33.775509415978625
002212.XSHE,1.0,,,0.08285811119461252,,0.4919354838709678,0.38839782469008105,0.4678362573099415,0.10141752623306746,0.5922393641888732,,0.014343319864656215,0.920296294751064,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.5650809572771069,0.14189463693716114,0.2982218299494447,,0.860780749129184,0.707073536681015,0.27463722167949955,0.5457507761406157,,0.5511256165465956,0.9996277651730006,0.5667442276713799,0.3571218352575701,,,0.8581002586678236,,,0.0,0.7324460761817347,,,,0.28067305070336684,0.4149830281585066,0.683935813093746,,,,,0.0340705987488828,,0.8886597938144329,4.453367616415099e-17,1.0,0.07983833598346539,,0.39792967918789374,,,,0.010396406804625684,0.5374573489396622,0.6322676971719764,0.32312342643010866,0.35171781738406777,0.9040786147127468,,0.0,0.5132614362981371,0.5383693855808682,,0.3824561403508772,0.06896551724137931,,,0.5167688300676094,0.15494737908915632,,0.012178470073578815,0.4630007171763097,,,,,,0.3695063846007243,0.26311241449555306,,,,,0.30082590659954844,0.0,0.08764553462033213,0.0,0.8646117830667187,0.5913043478260869,0.0,,0.16400651673329242,,,,0.2142857142857144,0.9652677699625736,0.9896974988928084,0.045666464615523664,,0.5338699532627251,,,,0.0,,0.08554147465437788,,,0.005362503237996556,,0.30040856768029883,,0.8491766081067145,0.0075734228976016595,0.07715913267181182,0.0,0.7863113897596655,,,0.10917775503241216,0.0,,0.3566198584626329,0.10672289196441752,,0.0,,,,,,,,,0.1267509180888071,,0.0,0.23888842413765315,0.0,0.6808459364407506,0.9230098952695388,0.08215704649505565,1.0,0.3780186828785029,,0.5571625344352618,0.0,,0.11018361427504557,0.0,0.9263921606138904,0.4908536585365854,0.056060115065697434,,0.3832278632359734,,,0.8908707590032974,,,,0.08614800870692743,0.1084968235027449,0.0,,,0.2410556148424811,,0.9999999905629624,0.5258162595862782,0.2351914896902041,,0.5924124513618678,0.4454022988505747,,1.1033272294411496e-16,0.0,4.3672132154136964e-15,,,33.86427787638587
300266.XSHE,,,,0.10855694561101084,,0.4516129032258064,0.44925060468809597,0.4576023391812865,0.1326485730663267,0.3187949354202455,,0.0048290135015275435,0.8960005091724405,0.2067440574903263,0.476047413557656,,6.885861466957787e-06,0.5251861585632941,,0.5857000692703201,,0.5710154957258098,0.16780882288995547,0.28625069655793506,,0.859451686888282,0.6462607382521959,0.2688650128818251,0.5457507761406157,,0.5511256165465921,0.8841463414634146,0.5555181671737962,0.35712183525757235,,,0.8577757639116463,,,0.0,0.7324460761817347,,,,0.005656715162994938,0.4149728044136447,0.7085452031402474,,,,,0.0365653857610961,,0.9257731958762888,1.0820291630508562e-16,1.0,0.06782476736690518,,0.5070783943122508,,,,0.012466935618109376,,0.6322676971719718,0.3231234264301112,0.18916755470590904,0.8689102736411435,,0.0,0.5132838023924148,0.6003860111269587,,0.7501813605744319,0.20689655172413796,,,0.2207514555634714,0.11417133045721492,,0.007185179495860672,0.5594009597441209,,,,,,0.3695063846007243,0.29709732521466714,,,,,0.30051934188919743,0.0,0.07443309807322497,0.0,0.8646117830667187,0.4666666666666667,0.0,1.0,0.10250425438435616,,0.18947985576829912,,0.2142857142857144,0.9030063339916512,0.3548097840850999,0.04322627420820815,,0.5194273810158097,,,,,0.4790988269740867,0.09504608294930876,,,0.06030343202238915,0.7213443508618056,0.29264934864930103,0.0,0.8491766081067145,,0.1011944138184491,0.0,0.8501915708812261,,,,5.807977324560176e-17,,0.3566198584626329,0.0674204220993427,,0.0,0.6821176470588234,,,,,,,,0.08982968452597824,0.4887235362057698,0.0,0.31147355383572034,0.0,0.6330644309135193,0.9285038772402096,0.10772298200915642,0.0,0.3811464529047976,,0.6019283746556473,0.0,,0.1447798776640816,0.0,0.9050998912747216,0.5167682926829268,0.04270165637735974,,0.3794733317580277,,,0.8914734916379704,,,,0.10896490384776893,0.14040710808771728,1.527391951332976e-16,,,0.2410556148424811,,0.9999999905629624,0.5127099659545161,0.3025081636906826,,0.25048638132295725,0.5229885057471264,,1.1033272294411496e-16,0.0,3.939055057039804e-15,,,33.87348645059716
