symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
Row_sum,0.005931766610374542,0.006429001578190072,0.009987390842278284,0.0011267807297589405,0.012012342110581956,0.008360644975000366,0.006782320423941167,0.008592673921489902,0.0011148147630035954,0.006777759067460439,0.00781958897306247,0.002687790291836909,0.014357957377955009,0.010914973301894516,0.0070176443160334095,0.0,3.094529191035904e-05,0.004821324061179439,0.005923109661415194,0.003974769035243257,0.008159542754163746,0.007790968923752084,0.009035206441685949,0.00589450139570833,0.008088481491501072,0.005158947090396902,0.008105449757834044,0.00794966009090593,0.005188648869670711,0.0,0.005828254819337365,0.0072189267753556795,0.0016733546566896449,0.008266996389403815,0.004379222930411052,0.00767030602799766,0.008771479007869627,0.003936604370071222,0.0065575560772989025,0.0004036733368849937,0.010415823285566677,0.0,0.0057923974640126,0.008556129292017808,0.0032023419604262434,0.008649345881040972,0.009749857412858562,0.007318967113529533,0.008060368429957566,0.006629292563511797,0.006629292563511797,0.0008500012819900232,0.006359257204256302,0.007535178244459414,0.00013990279561182966,0.008479009605675068,0.006869147837319822,0.009164566811299556,0.0011489478198912313,0.0065126655688876045,0.005155887698732779,0.0,0.007342509582263282,0.009932334344900604,0.009492861605558322,0.004768338128342195,0.0054630691938908574,0.011632084583961118,0.005660540074585657,0.0008223789473250287,0.0072534309579347185,0.0102553845681313,0.007191071806453398,0.007490916747544573,0.010461983822943893,0.003363161216788334,0.00525568287384436,0.0094782467601801,0.0072719404660035935,0.0,0.0019492777596280696,0.01052641533828998,0.003552680860163481,0.005607167182239311,0.002172636194567039,0.010809632058288152,0.005391221944773362,0.004808222544535231,0.0073574214754890035,0.007225725339142805,0.0077725043123379545,0.006432097471171229,0.0009402355479431844,0.006487386896046559,0.0013319547270553092,0.006960068009425754,0.0008714553253904891,0.009715057244582208,0.007839316276159603,0.0013930919826661973,0.009593040064814859,0.004125145819791421,0.006177023826680965,0.0,0.0,0.007332190823364965,0.014111393715099766,0.008953244942464132,0.002297467160126044,0.0,0.002866203443469337,0.006563425650104015,0.0,0.006719347519051996,0.0,0.006561333514497285,0.003756928836294054,0.0030562519384928328,0.0077995883646110155,0.0008334227826646967,0.006392702852872338,0.002874786175655703,0.007519705599193581,0.011075256831335143,0.0011104304940919225,0.0011412839190971856,0.0032382206725763475,0.015035506773409453,0.0007464210092040414,0.00024581108649788483,0.0015774176544080785,0.001688693406891075,0.00797737015916183,0.00227819193857338,0.002166333128651884,0.0,0.0009246048548899976,0.005309472593015158,0.0,0.0030405636103146955,0.00783863750128283,0.012619599256970407,0.0,0.00295341081832288,0.0,0.0019151082640255007,0.008625365215124985,0.008107666119295141,0.005060319981160075,0.0008937494752751809,0.003030010104267532,0.009778227105420862,0.0011197767158538613,0.006281893977927149,0.007601492610818612,0.006958238658853251,0.008113905042557884,0.003808453206013565,0.0,0.0007189282180001249,0.0010258809603649925,0.015277593371210046,0.007575544469645414,0.0008436873558212599,0.0,0.00808735022527831,0.0016031227946800989,0.013139128644002546,0.013454475999277972,0.0015328509511618124,0.0,0.004927889801101773,0.001267025612719605,0.0006663482577300506,0.0008352614914968037,0.0,0.007543774158495986,0.00399988978135152,0.00438761946593155,0.01426770559331856,0.008670361401203362,0.0011918263323118855,0.0,0.00794046377129454,0.007564888198189469,0.004922195971022075,0.0006454114277259883,0.003254153613937149,0.0006227233735382312,0.0,0.0,1.0
603056.XSHG,,,0.9777546054918314,0.05890916653668166,0.9574957109978136,0.3970554405337015,0.6603415319819216,0.1403726708074534,0.060168410169955576,1.0,,0.5485292383211684,0.9124327760105287,1.0,1.0,,,1.0,1.0,1.0,0.5530648535648679,0.5294333772562596,,1.0,,,,0.9173600480832232,0.3355588607175133,,,0.4967818428184281,,,,0.3982507288629738,,,,1.0,0.5896739130434783,,0.3984839177117087,,,,0.0,,0.0,,,0.04535945226321797,1.0,0.6748971193415638,,,1.0,0.6923076923076923,0.06383992377322538,,,,1.0,,0.0,1.0,1.0,1.0,,0.0038582209192886204,,0.0,,,,,,,1.0,0.0,0.0018028947693214067,0.0,0.1999999999999999,0.3651166724189044,,0.15873015873015775,,,0.553694149256857,0.4291845493562232,,,,0.4135019535946024,0.003994606123743329,1.0,0.0023922040573853736,0.4087947882736157,0.5730848861283644,0.002989692634843313,,0.0028770594094499717,,,,,0.0,0.0,,,,1.0,,,,1.0,0.0,,,0.0015773311315633093,,1.0,,,,0.08599098939302566,0.2586383227434432,1.0,,,,,,,,,0.2566096423017113,,,,,,,,,,1.0,,0.008906139507219189,0.0024557307541992713,,,,,0.4838637588284132,0.0,0.5548366224522808,0.0,,,,0.9813837426155888,,,,,0.8511128165771297,,,,,,0.09150320022064204,,0.14177897574123996,,,0.25931038034296433,,0.9957919473580344,,,,,0.5441521229486845,,,,0.3942264321154726,,,29.97645439985936
300010.XSHE,,,,0.04799043310975925,,0.3880837359098229,0.45544427491534395,0.4159420289855072,0.04972314787114032,0.4581562602157568,,0.005860690062897214,0.9499848095654196,0.7133917396745931,0.4587479025358637,,1.7273926454286048e-29,0.3162926273134188,,0.2601062495283783,,0.5201896329800918,0.36308530837437175,0.3825864123615565,,0.32983811626661913,0.5940906602099386,0.2881837998507303,0.33283724526433417,,0.3826582116540018,0.929878048780488,0.1217932481817853,0.5259220651807288,,,0.5522716389437731,,,,0.6719709309610324,,,,0.11572206211975665,0.5372194308473618,0.8385603053205185,,,,,,,,1.1004238329173092e-17,,0.10410894254898413,,0.4400263861912265,,,,0.3255077006710356,,0.5918059994847427,0.3257658749968449,0.28219100076631765,0.7644308622903023,,0.0,0.4812420483143984,0.8160135049778511,,,,,,0.7130619033374468,0.3752166488769008,,0.004416000341153335,0.8069704612536719,,,,,,0.3131923069382634,0.4851972246110853,,,,,,0.0,0.09849366266667224,0.0,0.6536373507057548,0.7130434782608697,0.0,,0.11437433608665652,,,,0.4828815977175465,0.9171807025067216,0.5766638416533049,0.014438111507887187,,0.1826421687804421,,,,0.0,0.4956322613419537,0.12890625,,,0.017598246835561066,,0.1781664412891954,,0.7236084452975041,0.01225056131587578,0.0491149029763383,0.03644181299296515,0.9624652455977758,,,0.010894534537266586,9.722352474733963e-17,,0.14366045447472126,0.1231159551035734,,0.0,0.2746559633027523,,,,,,,,0.06742107524577791,,,0.4779135801144221,0.0,0.1903401807651623,0.6346990381350323,0.04779215847872843,1.0,0.4919175587037957,,0.5040439987059202,0.0,,0.013089132221522824,0.0,0.9846127942361642,0.4863636363636364,0.0060372809674194864,,0.4890649524970794,,,0.8750160116803533,,,,0.056512949929045285,0.011962248286862386,0.0,,,0.2580372098944799,,0.9999999884178744,0.6140078317954057,0.12917669686445285,,0.7146084337349398,0.4971346704871061,,0.0,0.0,0.0,,,30.770035953162374
600664.XSHG,,,,0.020121665886757185,,0.4025764895330112,0.4932253563371281,0.43478260869565216,0.020247327340446226,0.5587512067175462,,0.03332895406696993,0.979029383858957,0.7133917396745931,0.4587479025358637,,1.7273926454286048e-29,0.3162926273134188,,0.2601062495283783,,0.516972691214498,0.3233730684014532,0.3827541700513303,,0.3285749311502815,0.6798531607607512,0.3037583182805603,0.33283724526433417,,0.3826582116539978,0.8826219512195121,0.13445743025654014,0.5259220651807334,,0.1107871720116618,0.5525173985592203,,,,0.6719709309610324,,,,0.15112071725904586,0.5372194308473618,0.7141102695622416,,,,,,,0.7427983539094649,1.1327583483241375e-17,0.0,0.12625027365219688,,0.24359585150437946,,,,0.4201159009207177,,0.5918059994847433,0.3257658749968441,0.3242560604485901,0.7911325006752973,,0.0,0.4812420483143995,0.6941831357686031,,,,,,0.5340756325268167,0.4685980696701429,,0.002344643927073707,0.697902896244658,,,,,,0.3131923069382634,0.4709167033596621,,,,,,0.0,0.12075596006661694,0.0,0.6536373507057548,0.5623188405797102,0.0,0.0,0.08962522783741353,,,,0.4828815977175465,0.909104450217976,0.9318514733516464,0.00569722567020092,,0.20738817022181508,,,,0.0,0.4956322613419537,0.12890625,,0.3028179333276975,0.005224295882856169,0.6864453966813213,0.20204239788684167,0.0,0.7236084452975041,,0.020593139167760482,0.5331362868214427,0.0,,,,0.0,,0.14366045447472126,0.1405519793344806,,0.0,0.7204701834862385,,,,,,,,0.08166512543932627,,,0.4155942425729144,0.0,0.19666282694099227,0.6180042297855818,0.02003853231990022,1.0,0.4931866144131768,,0.5129407958589454,0.0,,0.0013004992942946855,0.0,0.990349503372812,0.4560606060606062,0.1828549596222353,,0.4890649524970792,,,0.8729520503084358,,,,0.02571604282002172,0.0010042281419582217,0.0,,,0.2580372098944799,,0.9999999884178744,0.6140078317893177,0.06351335624199879,,0.7186244979919679,0.5114613180515759,,0.0,0.0,2.4037304998650283e-16,,,31.032481822738923
000156.XSHE,,,,0.0491862943898508,,0.35748792270531404,0.4736686531999704,0.3710144927536232,0.05321800810167002,0.4689440993788821,,0.0012645131624324634,0.9487384938774506,0.7133917396745931,0.4587479025358637,,1.7273926454286048e-29,0.3162926273134188,,0.2601062495283783,,0.5368411568878069,0.0,0.376750464615493,,0.3312552274411669,0.5517101273745876,0.25679299172130826,0.33283724526433417,,0.3826582116540002,,0.10153055686217753,0.5259220651807309,,0.026239067055393583,0.5518706627290961,,,0.0,0.6719709309610324,,,,0.019084213896894017,0.5372194308473618,0.9505260095744132,,,,,0.0027848720317339344,,0.7901234567901234,1.0806180044546576e-17,1.0,0.0599077518766828,,0.4484553083886102,,,,0.12496092372979828,,0.5918059994847492,0.3257658749968391,0.1299750342798715,0.7674726725798311,,0.0,0.4812420483144038,0.9216629039739828,,0.4947368421052632,0.24,,,0.5351474066035271,0.1968948356984263,,0.009911751796590635,0.9030196835544598,,,,,,0.3131923069382634,0.4897018042673125,,,,,0.4010750015161597,0.0,0.05426526355772434,0.0,0.6536373507057548,0.5739130434782609,0.0,0.0,0.11586691709391342,,,,0.4828815977175465,0.9519182342318122,0.3740322275894486,0.03573948532422675,,0.17760999890149762,,,,0.0,0.4956322613419537,0.08190524193548387,,,0.03644101311856026,,0.08322812938198296,0.0,0.7236084452975041,,0.05033878463230339,0.017053033757337733,0.8918005071851227,,,0.01775195032638115,0.0,,0.14366045447472126,0.07395829460136898,,0.0,0.3960927260812582,,,0.9969418960244648,,,,,0.02313225665541327,,,0.7127658545380171,0.0,0.17181159100190893,0.6033200952039576,0.04898307900420056,0.0,0.4790223785395126,,0.4822064056939501,0.0,,0.03642987942541453,0.0,0.9595958910419592,0.4681818181818181,0.01288687898966328,,0.37317793710836783,,,0.8736282289748003,,,,0.0550957104272547,0.028131034347446168,0.0,,,0.2580372098944799,,0.9999999884178744,0.4975033193681686,0.1319943402120583,,0.35542168674698804,0.4756446991404013,,0.0,0.0,3.36522269981104e-15,,,31.036891419835293
000547.XSHE,0.0,,,0.046222638173971715,,0.4251207729468598,0.5016974644532249,0.4492753623188406,0.04627387102008231,0.43886424134871344,,0.061521849802111915,0.9518271892780692,0.7133917396745931,0.4587479025358637,,1.7273926454286048e-29,0.3162926273134188,,0.2601062495283783,,0.5178827313769071,0.4503976668752078,0.382735615878969,,0.3275702767785354,,0.6531801453717792,0.33283724526433417,,0.382658211653996,,0.11130006874841697,0.5259220651807351,,,0.5526338110086426,,,,0.6719709309610324,,,,0.37907460774895935,0.5372194308473643,0.6140619209869297,,,,,,,,8.165402916193067e-18,,0.6238074615013047,,0.42756624033422536,,,,0.4080573410518902,,0.5918059994847398,0.3257658749968475,0.3359915217895393,0.7662160183216468,,0.0,0.4812420483143983,0.6521296703000299,,0.07601456471367096,,,,0.5366057221505263,0.4321942676808067,,0.00714670324145845,0.6707578367437167,,,,,,0.3131923069382634,0.4760020325916754,,,,,,0.0,0.6214375621969342,0.0,0.6330076004343106,0.7565217391304347,0.0,0.0,0.10680391625253452,,,,0.4828815977175465,0.8819028735562287,0.9611043549257722,0.009526161250978984,,0.1393856658479864,,,,,0.4956322613419537,0.12890625,,,0.005067878576153916,0.7925117004680188,0.1951504618743644,,0.7236084452975041,0.006362095329705432,0.04730568661534642,0.10031178976883877,0.9491927825261158,,,0.029856124150529163,1.094598951388812e-16,,0.14366045447472126,0.1367600369610711,,0.0,,,,,,,,,0.08047490003493389,,1.0,0.2432798091529929,0.0,0.19468587478306465,0.6235053786620124,0.046031667267161014,0.0,0.5050802452217495,,0.5695567777418311,0.0,,0.010328323976141857,0.0,0.9883981930530436,0.5045454545454545,0.010233472067708974,,0.4890649524970794,,,0.8737105172004096,,,,0.0548546060867866,0.010639775409736318,0.0,,,0.2580372098944799,,0.9999999884178744,0.6140078317848532,0.12501148495929745,,0.7572791164658635,0.5114613180515759,,0.0,0.0,1.4422382999190172e-15,,,31.21120936626501
300159.XSHE,,,,0.04398689751988764,,0.43317230273752017,0.5158314098300796,0.4739130434782609,0.048369644535671684,0.4674185463659148,,0.005006733122033731,0.9541572577381852,0.7133917396745931,0.4587479025358637,,1.7273926454286048e-29,0.3162926273134188,,0.2601062495283783,,0.5235260655920769,0.0318936220685581,0.382229527803536,,0.3291568750220738,0.6517659943417848,0.3252313772133128,0.33283724526433417,,0.3826582116540007,0.9359756097560976,0.12613525346455842,0.5259220651807303,,0.06122448979591837,0.5527114193082575,,,,0.6719709309610324,,,,0.051376881203970534,0.5372194308473579,0.7853269708638253,,,,,,,0.8004115226337448,1.2150575673526545e-17,0.0,0.15694997888996928,,0.4118078205738999,,,,0.17207361703132165,,0.5918059994847414,0.3257658749968458,0.1918777013147615,0.7647693012856291,,0.0,0.4812420483144063,0.7802058923208818,,0.31578947368421056,,,,0.7130619033374468,0.24780101256687925,,0.007047554350174519,0.7778003511613284,,,,,,0.3131923069382634,0.4928235393333682,,,,,,0.0,0.1517104666556109,0.0,0.6536373507057548,0.6521739130434782,0.0,,0.11949875444340105,,,,0.4828815977175465,0.9544627107579094,0.5518194909971547,0.017907100329758747,,0.18471277215379653,,,,0.0,0.4956322613419537,0.12890625,,,0.023307027941617924,,0.1514886438847708,,0.7236084452975041,0.024877015060924847,0.04501756004115081,0.06365769626742486,0.964221824686941,,,0.007080669353689909,0.0,,0.14366045447472126,0.10917294574820847,,0.0,,,,0.5581039755351682,,,,,0.0555523266856664,0.4899290873461597,,0.29578149369052925,0.0,0.1860418831776327,0.6432621938287288,0.04380516367606089,0.0,0.4942165471296233,,0.5258815917178906,0.0,,0.01959126897153857,0.0,0.9702031052082728,0.4787878787878789,0.025031472207544002,,0.4890649524970792,,,0.8760744620002324,,,,0.05174644407926572,0.016710824562665292,0.0,,,0.2580372098944799,,0.9999999884178744,0.6140078317862737,0.11974371696160052,,0.7444779116465864,0.4871060171919772,,0.0,0.0,4.807460999730057e-16,,,31.25899725877288
000566.XSHE,,,,0.0569333957260957,,0.4219001610305958,0.5309542749588131,0.4565217391304348,0.05635245220749215,0.4612436889324761,,0.015354802686679913,0.940664535724956,0.7133917396745931,0.4587479025358637,,1.7273926454286048e-29,0.3162926273134188,,0.2601062495283783,,0.5174718988098477,0.2968289522316787,0.3827006074271389,,0.3182986816279217,0.5161698702519817,0.7381724861959195,0.33283724526433417,,0.3826582116539991,,0.11998407931396317,0.5259220651807321,,,0.5525820721422328,,,,0.6719709309610324,,,,0.3024175472302273,0.53721943084736,0.5315594233850701,,,,,,,,1.2366639256755469e-17,1.0,0.7446240202831816,,0.5030600652325282,,,,0.4246354381614239,,0.5918059994847427,0.3257658749968449,0.3467321819313746,0.7774295432135039,,0.0,0.4812420483144031,0.5920421736001109,,0.4701754385964912,0.0,,,,0.44991117636879385,,0.005468509308607436,0.6141439827474701,,,,,,0.3131923069382634,0.4728319395608138,,,,,,0.0,0.7429082378733886,0.0,0.6498371335504888,0.6318840579710144,0.0,1.0,0.18770957654727,,,,0.4828815977175465,0.9300851661667006,0.7568886017803526,0.016984145085548148,,0.13350671194839445,,,,,0.4956322613419537,0.12890625,,,0.010555527869832805,0.7703801455671769,0.19875695198192744,,0.7236084452975041,,0.05826740927312074,0.00033381930142108656,0.9683359146446396,,0.00042189383034186363,0.009791434484954623,6.318416711268754e-17,,0.14366045447472126,0.13893225346905766,,0.0,,,,,,,,,0.07750757196068966,,0.0,0.411879315484702,0.0,0.19585938425197572,0.6197588931153332,0.0566981728431285,0.0,0.4898440243759159,,0.5372047880944679,0.0,,0.004888590923874403,0.0,0.9893860415514996,0.4954545454545456,0.03456311952903897,,0.4890649524970793,,,0.8732305332272099,,,,0.06642695134791338,0.004313151423732457,0.0,,,0.2580372098944799,,0.9999999884178744,0.6140078317854619,0.15024776885524033,,0.3240461847389559,0.502865329512894,,0.0,0.0,0.0,,,31.854328193937697
000766.XSHE,,,,0.060624967503769465,,0.3687600644122381,0.4774265482571105,0.4217391304347826,0.059560391906979385,0.4156514366809813,,0.015987059267896148,0.9368172133838344,0.7133917396745931,0.4587479025358637,,1.7273926454286048e-29,0.3162926273134188,,0.2601062495283783,,0.5177749756385128,0.2773872873968129,0.3827388334780666,,0.3274936588734957,0.507618684984133,0.6021988990098283,0.33283724526433417,,0.3826582116540022,0.8475609756097562,0.12577341969099398,0.5259220651807288,,,0.5522199000773631,,,,0.6719709309610324,,,,,0.5372194308473626,0.6504190600753128,,,,,,,0.8292181069958847,1.624978198867529e-17,0.0,0.5511110994844931,,0.5290797815809727,,,,0.4783388480843101,,0.5918059994847404,0.325765874996847,0.3063089200217415,0.7500222016217492,,0.0,0.4812420483143958,0.6981524410516162,,0.42456140350877203,0.0,,,0.7143148223285308,0.4493438871889951,,0.0026706241481979664,0.7134605527065894,,,,,,0.3131923069382634,0.47702690778708295,,,,,,0.0,0.5482334257708361,0.0,0.6400651465798047,0.6637681159420289,0.0,1.0,0.1015430283759524,,,,0.4828815977175465,0.9328687475485812,0.6058033590230719,0.01752693479291006,,0.16697470789142427,,,,0.0,,0.12890625,,,0.012402351923444287,,0.19744109339295646,,0.7236084452975041,,0.06204547873283905,0.0,0.9875930521091808,,,0.0065574749243751,3.2482001403001326e-17,,0.14366045447472126,0.1343831483281602,,0.0,0.34581422018348623,,,,,,,,0.07587380567856647,,0.0,0.3030536395826766,0.0,0.19362603636750544,0.623254523639458,0.06037449272610765,0.0,0.4855138909015318,,0.5452927855063086,0.0,,0.009493232603083674,0.0,0.9893555797757009,0.4560606060606062,0.006243199089212714,,0.4890649524970795,,,0.8737675508361552,,,,0.07037583996869813,0.008410651346332844,0.0,,,0.2580372098944799,,0.9999999884178744,0.6140078317881001,0.1589457113630656,,0.691265060240964,0.4326647564469914,,0.0,0.0,1.4422382999190172e-15,,,31.97942756480337
600614.XSHG,,,,0.04273904227109649,,0.4557165861513688,0.5121843607231501,0.4681159420289854,0.045816594789908696,0.4992014196983141,,0.009586487773635721,0.9554577610647615,0.7133917396745931,0.4587479025358637,,1.7273926454286048e-29,0.3162926273134188,,0.2601062495283783,,0.5332495045620023,0.07833784703843291,0.3780624693570415,,0.32407624078900565,,0.3339726159607185,0.33283724526433417,,0.3826582116540024,,0.10116872308861308,0.5259220651807288,,,0.5527760928912699,,,0.0,0.6719709309610324,,,,0.17621677873839253,0.5372194308473669,0.7628957115832239,,,,,0.0025811009074607227,,0.8024691358024691,8.405473564225205e-18,1.0,0.17326178521496716,,0.4030124234983693,,,,0.1706804848594607,0.05610463798340663,0.5918059994847512,0.3257658749968379,0.234768572201426,0.7633498045202493,,0.0,0.4812420483143952,0.7462126412492376,,0.3754385964912281,0.07999999999999999,,,0.5361939624666677,0.2725558298694799,,0.023694591338802425,0.7368931545003995,,,,,,0.3131923069382634,0.4802235891330866,,,,,0.39413950476781096,0.0,0.1700692739906894,0.0,0.6536373507057548,0.7043478260869566,0.0,0.0,0.12937510504902303,,,,0.4828815977175465,0.9461388788471176,0.7133087269712822,0.036042300950561705,,0.1761475285988795,,,,0.0,,0.08820564516129033,,,0.012761733901444364,,0.1006577077399229,,0.7236084452975041,,0.0437404661392742,0.13605397077706666,0.9772320702553262,,,0.014707053017035503,0.0,,0.14366045447472126,0.09036978535015018,,0.0,0.5094036697247706,,,0.975281110326982,,,,,0.038104246078669836,0.4899290873461597,,0.26635552901580223,0.0,0.18027322983903346,0.6003135613503989,0.04256246399730753,1.0,0.4825078361080831,,0.5307343901649952,0.0,,0.03296532933050135,0.0,0.9740029495489204,0.4984848484848485,0.005031536356103893,,0.3887327433240835,,,0.8726926486098213,,,,0.048965714202726655,0.026338053723644016,0.0,,,0.2580372098944799,,0.9999999884178744,0.5310446093663465,0.11680356738149045,,0.7399598393574298,0.498567335243553,,0.0,0.0,3.605595749797542e-15,,,32.09544878474955
