symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
Row_sum,0.0054800546454384655,0.004410814222947314,0.00725898844377078,0.0008009650595295268,0.010473534850607823,0.010796113183968408,0.00581171551940516,0.010031163068651032,0.0008182116294331981,0.004971966568850054,0.004258022625320811,0.001134706495939247,0.013860253737168524,0.010470718735217445,0.009050465294038685,0.0,2.929320719702652e-05,0.007778947864384674,0.007939109732676117,0.007068233230707173,0.006848885279290934,0.009312745769815178,0.009013900532532284,0.008078390136451051,0.009417092469270024,0.004529407599072949,0.002368420060416594,0.008277166192480962,0.007829854519478702,0.0,0.009513970452547652,0.008338730071897879,0.008333476815229899,0.0035284163017603783,0.0029103272975393546,0.00612651408067744,0.0044886694688244366,0.00044210731399316026,0.00560083434364532,0.005382903883306735,0.00040959977757492005,0.0,0.0044870228441281634,0.008453008051050034,0.003232983894825433,0.003765184359293601,0.006506319745475732,0.004750132283961465,0.007830347789932999,0.005926223343483967,0.005926223343483967,0.000897575896652272,0.00626821157879563,0.007179685579755803,0.0001815812923908921,0.0098848624275253,0.006416964243497164,0.007162813374884061,0.0011021656237080908,0.006667584552683288,0.006448071340510295,0.0,0.0067516849526313896,0.011486167347111834,0.003841209073895995,0.009692109644981512,0.0091417517484321,0.013499263006992859,0.000990346154401338,0.0012273200463163401,0.008386618062787655,0.006188556072328119,0.006023687205625268,0.007380962568021386,0.00982791133599331,0.0019031089944256212,0.0037364630610915313,0.009741258162841913,0.007717789299699388,0.0,0.0014959723652777164,0.006575059167192654,0.005580121268853963,0.008348450414339124,0.00556583620081681,0.0075343049755630985,0.005815980376259017,0.00816941006195137,0.010171774556397024,0.006887234028645588,0.00803052207771878,0.007876643036773755,0.0012777877683985872,0.008669143593656642,0.001397857584050488,0.005686100409740874,0.0005068317029140414,0.007851447611847986,0.008908434154393451,0.000796958287889988,0.010791462235966972,0.004976153186314157,0.0014508846396745715,0.006800349533168417,0.0,0.011329083569812869,0.01366144658708664,0.004448916545196074,0.004407582072024031,0.005107965820122325,0.009849241619582184,0.0063753364084522075,0.0,0.003138870156777316,0.0,0.002605979458713048,0.004313192613625927,0.0016817415508676439,0.007481079541080821,0.0025732865001373657,0.007691061947222052,0.01221411373479463,0.009475430255971,0.007646049559763433,0.004025083652489253,0.0007849065795889625,0.0035572517266104775,0.0,0.0010885493682525258,0.00021762566164462902,0.0007481923708529294,0.0012696048419937641,0.011178333859292773,0.008047295308273255,0.00627957599543295,0.0,0.0012143465258535606,0.00610019974864531,0.0,0.0013273269301567994,0.00819810411062923,0.012388631362967313,0.0,0.00017133224282579054,0.0,0.0028780033563339663,0.006073109214444953,0.00985561727241428,0.004362522297224126,0.0009558661344850993,0.00797513086617537,0.009108128310697844,0.000810311272901276,0.008027795077975429,0.0032411842108869557,0.0083161747477634,0.008790947587373874,0.003995855144216264,0.0,0.0016010513778268345,0.0009203964245034589,0.014331844705055862,0.006370185621042465,0.0007250023168450834,0.0,0.007091611976791941,0.0007619099066609544,0.011138548066700374,0.009365888258845956,0.002616097839934082,0.0,0.006813698711137442,0.0008492249375337986,0.001442999750283651,0.0008003228457123607,0.007893792750584635,0.010445394567153215,0.006656810609778975,0.0024477393737860034,0.014055861760856471,0.006878766667251485,0.0005563040340077842,0.0,0.006897938003759435,0.0062263949172011316,0.007170897293632144,0.0005746482571051003,0.0047730746465420295,0.0006236326373572981,0.0,0.0,1.0
600158.XSHG,,,,0.048264545969092916,,0.4669051878354203,0.4166703495823572,0.4616519174041298,0.05184598019415966,0.4646546221236098,,0.03833594566353187,0.950068271813693,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.656487692669595,0.4770041315019541,0.5873381809455068,,0.2816690178946817,0.027023329552810324,0.5976643400049001,0.537399105450308,,0.6992770008030427,,0.5797628242991503,0.199365029665664,,0.9187306906844008,0.2634837585176891,,,,0.016339329922429653,,,,0.19972748838394733,0.18351569169898765,0.2759363368381112,,,,,,,,5.1227158688258525e-18,,0.5672279770930435,,0.4851888143513979,,,,0.5494880576981235,,0.20663561577546105,0.7266747822405081,0.7769294893965014,0.9370140118744796,,0.0,0.7092984959616829,0.2511524459545605,,0.007017543859649124,,,,0.6164131769828204,0.686424551251424,,0.0077415515076341155,0.27611310692711555,,,,,,0.7645881876203018,0.7397913383179138,,,,,,0.0,0.5573446403572899,0.0,0.4739495798319325,0.7681159420289855,0.0,0.0,0.08368475165895865,,,,0.8423132183908045,0.8598589307116864,0.9576834717034612,0.020570202306000814,,0.7300315316797459,,,,0.0,0.5347651278073463,0.12890625,,,0.0050330282725077604,0.4671992699007376,0.9013355551876748,,0.5111111111111115,0.0039654666571542225,0.04846199825279324,0.05601485040198123,,,,0.027859729401949054,0.0,,0.5606699240261432,0.5637934820890025,,0.0,,,0.2953216374269006,0.06526863905325447,,,,,0.06755111923915004,,0.0,0.2902028077590729,0.0,0.5778555159280342,0.7861843577864255,0.048296113682172286,1.0,0.2502852987892972,,0.4935422765627691,0.0,,0.02615085635286406,0.0,0.993267884045282,0.5106382978723405,0.009946030680577192,,0.4579528952563538,,,0.7096687279668877,,,,0.055765800673116116,0.03057988546359493,0.0,,,0.4500508794074259,,0.9999999909213484,0.3879932487520162,0.11999628877457386,,0.36004962779156324,0.5201729106628242,,0.0,0.0,9.115040618381273e-16,,,32.32822578879336
300197.XSHE,,,,0.019587104298757624,,0.4329159212880143,0.4148300702700312,0.4277286135693215,0.034952461653649416,0.3515586454225276,,0.004314426593521421,0.9791463222718532,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.7126737899736892,0.05759437964090387,0.573815933571607,,0.2859001576981307,0.07219531429250244,0.3452147182765917,0.537399105450308,,0.6992770008030386,0.9212481426448738,0.5465945749466126,0.1993650296656672,,,0.2633840087315642,,,,0.016339329922429653,,,,0.02862521784238412,0.18351569169898604,0.6154349230228716,,,,,,,0.8387755102040816,6.990372696001944e-18,1.0,0.06554811385980039,,0.24888821888897256,,,,0.10587443003708916,,0.2066356157754531,0.7266747822405176,0.3899359702090049,0.936716627497684,,0.0,0.7092984959616809,0.5510038104014728,,0.4385964912280702,0.2631578947368421,,,0.5877343366790173,0.2408424142252133,,0.030443400316876156,0.5742946305922727,,,,,,0.7645881876203018,0.759319057056201,,,,,0.6064129392003655,0.0,0.034534728031992486,0.0,0.5462184873949577,0.6028985507246376,0.0,,0.18175355193092613,,,,0.8423132183908045,0.9158671693848304,0.4102719146178108,0.06420504284944238,,0.954745850041486,,,,,0.5347651278073463,0.09866431451612903,,0.4129915391853784,0.030961084205386718,,0.6679028588591401,0.0,0.5111111111111115,,0.019633086578693268,0.21386371796773165,,,,0.02116358882170289,0.0,,0.5606699240261432,0.17641634008920026,,0.0,,,,,,,,,0.0075812653037241814,,1.0,0.07364348618288744,0.0,0.5066675101146509,0.5277210846811046,0.01956048698561403,0.0,0.2097733199186205,,0.518512140520062,0.0,,0.16802686766379074,0.0,0.953987948391948,0.4848024316109422,0.015229011843913825,,0.18127389613971948,,,0.7007732280040374,,,,0.020303708376221048,0.16801214299373304,0.0,,,0.4500508794074259,,0.9999999909213484,0.13309583842685266,0.0553591126047649,,0.7421836228287838,0.4798270893371757,,0.0,0.0,2.6585535136945377e-15,,,32.484283768608925
002359.XSHE,,,,0.08458015790887942,,0.5008944543828264,0.4214027489282715,0.471976401179941,0.10705990086725446,0.4213005633397682,,0.003420519853709509,0.9132453498618922,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.6776308665408661,0.04533995030417419,0.5756778117476723,,0.28120916337651136,0.0,0.3556498669749615,0.537399105450308,,0.6992770008030488,0.9465081723625556,0.5493207324276431,0.19936502966565967,,,0.26359597702707965,,,,0.028635088298399492,,,,,0.18351569169898854,0.5457114588160299,,,,,,,0.9265306122448976,6.211292990951347e-17,0.0,0.08356869664993831,,0.7844275269465586,,,,0.18469944983262526,,0.2066356157754605,0.7266747822405091,0.5310289795159763,0.8389435208417003,,0.0,0.7092984959616787,0.42348687802467977,,0.3929824561403509,0.10526315789473682,,,0.6277075465233144,0.34871310352161905,,0.01055446917082518,0.3987321403254699,,,,,,0.7645881876203018,0.7738610097729406,,,,,,0.0,0.05187703860184508,0.0,0.5462184873949577,0.5797101449275361,0.0,1.0,0.1255696000979517,,,,0.8423132183908045,0.9246695112417019,0.4598575776113014,0.054279605268275834,,0.7027519204234971,,,,,0.5347651278073463,0.12890625,,,0.02933701460338128,,0.8403851684966069,,0.5111111111111115,,0.08496942388155776,0.0,,,0.031818731238774066,,1.8308176097658654e-16,,0.5606699240261432,0.4105117264209701,,0.0,0.7491997045062792,,,0.010769230769230724,,,,,0.03267333403876165,0.4986318681826009,,0.051139948085745734,0.0,0.5004646671559808,0.7532188148149751,0.08468540809535771,1.0,0.2183794674082576,,0.5073187532288618,0.0,,0.224778112557017,0.0,0.9726132948473056,0.4772036474164134,0.0002933974130076759,,0.39654559087674973,,,0.7349026772548131,,,,0.08571869480584518,0.2164203271405732,0.0,,,0.4500508794074259,,0.9999999909213484,0.35317567553426915,0.20184942733729885,,0.3674937965260545,0.5144092219020172,,0.0,0.0,2.278760154595318e-15,,,32.64021289710164
000566.XSHE,,,,0.053981739284550426,,0.4597495527728086,0.4416458213638573,0.4513274336283186,0.05431970217124433,0.41130643397609706,,0.06202651515151515,0.9442712123124648,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.656141807512265,0.4281768474335188,0.5873747700533423,,0.2362464229291968,0.1701219352986732,0.7571169467921777,0.537399105450308,,0.6992770008030469,0.7780089153046064,0.5574992048707346,0.1993650296656609,,,0.26343388362462666,,,,0.016339329922429653,,,,0.5870566784951086,0.1835156916989867,0.21357899718123732,,,,,,,,7.257180814169957e-18,0.0,0.8873285892366888,,0.5322981834627267,,,,0.5558440221788764,,0.2066356157754624,0.7266747822405063,0.7494871607473644,0.9765974114558608,,0.0,0.7092984959616844,0.22267814053392807,,,,,,0.8601833195651472,0.6545059525037257,,0.0,0.2375969318932675,,,,,,0.7645881876203018,0.7386806526978648,,,,,,0.0,0.8926356932094898,0.0,0.5462184873949577,0.5884057971014492,0.0,,0.185229752301882,,,,0.8423132183908045,0.8793925374635422,0.9349292369981564,0.0,,0.5916224978567599,,,,,0.5347651278073463,0.12890625,,,0.0064994726835883605,0.6200492586459228,0.9034588919260224,,0.5111111111111115,,0.05420938893742242,0.0,,,,,0.0,,0.5606699240261432,0.5651497146976178,,0.0,,,,0.7769230769230769,,,,,0.06726632581966763,,,0.19061293583674987,0.0,0.5792172280970017,0.7869318564962715,0.0540249068832405,0.0,0.21229304024111947,,0.4969863957292924,0.0,,0.0,0.0,0.9922228594026936,0.4878419452887538,0.04399794617174405,,0.45795289525635396,,,0.7080426011551555,,,,0.06170244358323725,0.0,0.0,,,0.4500508794074259,,0.9999999909213484,0.3879932487542401,0.13288248817046885,,0.27071960297766745,0.5086455331412104,,0.0,0.0,0.0,,,32.65890850667639
600086.XSHG,,,,0.040946538525307184,,0.5205724508050089,0.4546232377248418,0.5,0.04504534466721965,0.3914835201221944,,0.02811928552769069,0.9574885079752652,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.6563222472945597,0.25819370128882024,0.5873742759001921,,0.2652428075291922,0.12117423195376913,0.3712858414346693,0.537399105450308,,0.6992770008030469,0.8509976339147599,0.5697669135353717,0.1993650296656609,,0.16666666666666666,0.2638702889389231,,,,0.016339329922429653,,,,0.14283125820655546,0.1835156916989895,0.4397128648334007,,,,,,,0.8040816326530612,5.2294391160930575e-18,0.0,0.11277496473232948,,0.42488882188889704,,,,0.4547418917727261,0.306483170903181,0.2066356157754635,0.7266747822405047,0.7108995014167278,0.9713395523139888,,0.0,0.7092984959616822,0.34257821642027003,,,,,,0.8601833195651472,0.5909441040755787,,0.0002779849594915071,0.33254586520287355,,,,,,0.7645881876203018,0.7398687572473673,,,,,,0.0,0.0813260526070847,0.0,0.5462184873949577,0.63768115942029,0.0,,0.14677999845967574,,,,0.8423132183908045,0.8877361527002255,0.8256685351218881,0.007004841292441289,,0.7152712778107028,,,,,0.5347651278073463,0.12890625,,,0.009996779807222243,0.6809488450090693,0.9030309695394628,,0.5111111111111115,,0.04110533817646788,0.1574916476857093,,,,0.017950989583781315,0.0,,0.5606699240261432,0.5604329423447343,,0.0,0.6067060658294344,,,,,,,,0.06341277122654224,0.4986318681826009,0.0,0.11798544983156932,0.0,0.5782222520144458,0.7919613231013762,0.04096325838480498,1.0,0.21500553909681164,,0.5288444980196314,0.0,,0.005543236455680816,0.0,0.9898076020523956,0.4984802431610942,0.01736224487844485,,0.4579528952563539,,,0.7095379389704101,,,,0.04824198694104565,0.005976083956826804,0.0,,,0.4500508794074259,,0.9999999909213484,0.3879932487542401,0.10350195354782836,,0.2593052109181141,0.5,,0.0,0.0,6.836280463785954e-16,,,33.466243060629026
600335.XSHG,,,,0.04318767830496655,,0.4776386404293381,0.412206655765236,0.4498525073746313,0.04348679300717962,0.4886187540893282,,0.019467982628004175,0.9552160606507836,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.6556631356009113,0.4070940002545737,0.5873836230802281,,0.2803557638515447,0.2416253836361579,0.5176437124938179,0.537399105450308,,0.6992770008030469,0.8930163447251114,0.5861238584215547,0.1993650296656609,,0.5914454277286136,0.2634712897944235,,,,0.016339329922429653,,,,0.08937498774677985,0.1835156916989867,0.3680513984071241,,,,,,,,3.0949741707489523e-18,0.0,0.4065974081671935,,0.443355694580538,,,,0.6733199676679742,0.6199278629395854,0.2066356157754624,0.7266747822405063,0.7858366606003315,0.9569283839880074,,0.0,0.7092984959616873,0.3333575040209429,,,,,,0.8601833195651472,0.72821905691497,,0.008570254012180398,0.35669152075540206,,,,,,0.7645881876203018,0.7379907805042314,,,,,,0.0,0.3890968618399295,0.0,0.4504201680672267,0.6927536231884057,0.0,0.0,0.11050508815382463,,,,0.8423132183908045,0.9112079113377188,0.8578890164458184,0.02434976018492214,,0.8369983379292106,,,,,,0.12890625,,,0.006957679264855622,0.7262959112142121,0.9057182424469312,,0.5111111111111115,0.005587555121446732,0.043358315324842515,0.10617256058447584,,,,0.02275053543320632,0.0,,0.5606699240261432,0.5675656241693189,,0.0,0.4260034474267421,,,,,,,,0.06762995091535648,,0.0,0.2279934850861768,0.0,0.5786676209187275,0.7697113777180151,0.04320894531962368,0.0,0.2394998148174162,,0.4987084553125536,0.0,,0.02954642242965056,0.0,0.9944984122424058,0.4817629179331306,0.0066010955986289255,,0.45795289525635396,,,0.7062471325157589,,,,0.050615540721908034,0.03122328833835736,0.0,,,0.4500508794074259,,0.9999999909213484,0.3879932487549815,0.10855334371101928,,0.7148883374689825,0.494236311239193,,0.0,0.0,0.0,,,33.507176860497516
600751.XSHG,,,,0.024709709509407655,,0.4239713774597495,0.4115932293277941,0.4351032448377581,0.023519248777946887,0.6413105683841701,,0.08690487852664576,0.9739521569587528,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.6561010122317402,0.4831251629402804,0.587374852841605,,0.2637118461249584,0.10187304974152912,0.7090102529393729,0.537399105450308,,0.6992770008030487,0.15304606240713212,0.5779453859784632,0.19936502966565967,,,0.26342141490136106,,,,0.016339329922429653,,,,0.31658399827474665,0.18351569169898765,0.2725663220428086,,,,,0.0,,,6.350033212398712e-18,1.0,0.790754689753105,,0.29109821361272314,,,,0.7539893607692554,,0.2066356157754605,0.7266747822405087,0.8064372062003331,0.9789851397858268,,0.0,0.7092984959616796,0.2973493752295247,,,,,,0.8423005677926985,0.7326404070440233,,0.00040062827370700887,0.3361046298979594,,,,,,0.7645881876203018,0.7385251848268589,,,,,,0.0,0.7914789320530677,0.0,0.5462184873949577,0.7130434782608697,0.0,,0.08189905543216218,,,,0.8423132183908045,0.8902671192648928,0.9620652484192164,0.00527098524863281,,0.6084924889728278,,,,,0.5347651278073463,0.12890625,,,0.002781354153267063,0.6550164696902502,0.9035848828188582,,0.5111111111111115,3.1694246385763e-05,0.024782748632121,0.5391882943727424,,,,0.05619253231952243,0.0,,0.5606699240261432,0.5676204129319612,,0.0,0.5697611425757203,,,,,,,,0.06746685344044852,0.4986318681826009,0.0,0.15686555192385535,0.0,0.5794020954159675,0.7852805905638358,0.02469348569377117,0.0,0.2170281583690726,,0.4909591871878767,0.0,,0.0031130633530145613,0.0,0.9946204153037034,0.4817629179331306,0.045177033434622565,,0.4579528952563539,,,0.70786352255033,,,,0.030944036795986306,0.002946412048665321,0.0,,,0.4500508794074259,,0.9999999909213484,0.3879932487549815,0.06690514726348668,,0.33796526054590564,0.4841498559077809,,0.0,0.0,6.836280463785954e-16,,,33.7214064924705
600750.XSHG,,,,0.11074203452041324,,0.483005366726297,0.4380289035223405,0.448377581120944,0.1085659300593859,0.5031247266797444,,0.013094305120167191,0.8867180055842724,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.6554775819329561,0.5609234900760179,0.5876447725551642,,0.2869997202299126,0.08509147956365998,0.7631516829552737,0.537399105450308,,0.6992770008030461,,0.5811259030396655,0.1993650296656616,,,0.26343388362462666,,,,0.016339329922429653,,,,0.059629070519732576,0.18351569169898552,0.16963915338616906,,,,,,,0.8918367346938775,2.1344649453441053e-17,,0.8992057871359572,,1.0,,,,0.7146047579807967,,0.20663561577545855,0.7266747822405113,0.7806850129420588,0.9253013442751492,,0.0,0.7092984959616854,0.17679610670413973,,0.5263157894736842,0.0,,,,0.7375947839147546,,0.0038374118933083064,0.20661330672653336,,,,,,0.7645881876203018,0.7389504860305643,,,,,,0.0,0.9049521324807802,0.0,0.3932773109243695,0.6637681159420289,0.0,0.0,0.09494168619218804,,0.4671039634339377,,0.8423132183908045,0.9163606104519518,0.8553776621636117,0.036272635417040205,,0.653810106251144,,,,,0.5347651278073463,0.12890625,,,0.008199149937114203,0.757010365617183,0.9057703147275072,,0.5111111111111115,,0.11126948365442088,0.0,,,,0.010704363458081385,0.0,,0.5606699240261432,0.5655517929003044,,0.0,0.7147254370844619,,,0.9415384615384614,,,,,0.06669915032513384,,0.0,0.5078785094627153,0.0,0.5778467976466156,0.7813523777408835,0.1109003657834458,0.0,0.2203077247057767,,0.4969863957292924,0.0,,0.052872903396218834,0.0,0.9947553973301451,0.4969604863221884,0.004011711695396269,,0.4579528952563539,,,0.7069735213158553,,,,0.11873973343325955,0.06254719326336916,0.0,,,0.4500508794074259,,0.9999999909213484,0.3879932487505336,0.26081667577291423,,0.7146401985111658,0.4870317002881844,,0.0,0.0,5.469024371028764e-15,,,33.75111973202872
000825.XSHE,,,,0.022468569729748263,,0.5366726296958856,0.431968886728245,0.5191740412979352,0.021606035126077942,0.8738488207731929,,0.0733574973876698,0.9762246042832344,0.7579750346740634,0.6217627425468117,,1.734197917341225e-27,0.5905049631753997,,0.4985705856630266,,0.6557098916973231,0.5324017232956975,0.5873996315213554,,0.27252859315755656,0.04491480603039723,0.8036239652474833,0.537399105450308,,0.6992770008030466,,0.5624971602526238,0.19936502966566125,,0.3362831858407079,0.2638827576621887,,,,0.016339329922429653,,,,0.053811949872912164,0.1835156916989867,0.18792790866644246,,,,,,,,5.8230871790168874e-18,,0.9806487692605116,,0.2726313409210823,,,,0.6920696626341686,,0.2066356157754662,0.7266747822405014,0.832466546383762,0.9769006799921444,,0.0,0.7092984959616855,0.19408240201858667,,0.4350877192982457,,,,0.6098247947508657,0.7226664759551609,,0.05861934586784673,0.2059154765219086,,,,,,0.7645881876203018,0.7381321395534911,,,,,,0.0,0.990362135504434,0.0,0.5462184873949577,0.7797101449275362,0.0,0.0,0.0697501104549261,,,,0.8423132183908045,0.8937217832251568,0.5004816674243002,0.02636580410909313,,0.20949538429788347,,,,,,0.12890625,,0.2590820188179198,0.0017616488847331984,0.7689361141448434,0.9040346352060568,,0.5111111111111115,,0.022529771483746373,0.6785356439843374,,,,0.04731165223075665,6.810175057982581e-16,,0.5606699240261432,0.5866645663830712,,0.0,0.3234425018468357,,,0.9476923076923076,,,,,0.062418810157159076,,0.0,0.21058615399881908,0.0,0.5804740615847017,0.7742019734938091,0.02244779875895242,0.5,0.4563200106489682,,0.5331496469777854,0.0,,0.018289261364880956,0.0,0.9943430896365046,0.5060790273556232,0.048142782362541776,,0.45795289525635396,,,0.7078558253085789,,,,0.028481345014625032,0.019304354315242182,0.0,,,0.4500508794074259,,0.9999999909213484,0.3879932487542401,0.06185375710029585,,0.5131513647642679,0.5072046109510087,,0.0,0.0,1.2533180850274251e-15,,,33.943437681864054
