symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
Row_sum,0.005063624487445529,0.006712098857036604,0.010940769481642212,0.0011622926512624874,0.0038313735895368476,0.006184580566428392,0.008533500521413858,0.005997304868678979,0.0011605846072721931,0.00706634659982543,0.006466753078177985,0.002802825802584528,0.01502929494687072,0.011558168483205886,0.007982001854814992,0.0,3.234286086858045e-05,0.004684205600229917,0.005962969262177019,0.003001665143546928,0.006421270804077151,0.009424840853813864,0.010481985074144048,0.005394588741496664,0.00693229031931496,0.002640038011095539,0.008022088154557188,0.009205875773195584,0.0075563700090509325,0.0,0.005093807404223602,0.007570329387908101,0.00190572827408563,0.009854972195311984,0.00526272602303955,0.008199148773313953,0.012749161113286408,0.002506454249297301,0.008058812164210644,0.0008931929007062203,0.00396334319276633,0.0,0.007375579283246384,0.008814176088363098,0.004050104813637005,0.009551870625621165,0.00966469851166606,0.008555082842649579,0.007705238058578834,0.007536819548204315,0.007536819548204315,0.0009135048192180776,0.00889428673885962,0.007875486621499336,0.0001418292113516157,0.0066464579084932794,0.007666257869039524,0.009732890917094957,0.0011294211688727233,0.005559621453355154,0.00463639817039054,0.0,0.007201288978846216,0.010564260071056724,0.008385789276924698,0.006265666389878357,0.006211656863346523,0.012371956593584426,0.00716044199269507,0.000839771022406262,0.0064181838260002145,0.009899707620363322,0.00851695338058925,0.007951141681975698,0.011019859555142723,0.00137281804975472,0.0053573821698802045,0.007412320619970972,0.00697645941585059,0.0010661052996045982,0.001933149092398328,0.010347430964876442,0.004005876652616267,0.003945659727776358,0.002203144202922969,0.012868484291096756,0.005336417787339173,0.00409993800678148,0.00684071388613196,0.007535886582379242,0.008095670022993905,0.004799037231690942,0.0009241110224861498,0.0076573371934129655,0.0013339492955546587,0.0074922922612482715,0.0011540950180721481,0.008219679125744074,0.007586344825893273,0.0014128128748326257,0.010317372617077158,0.0043129442452551296,0.007397531010885868,0.0,0.0,0.006589874505084593,0.014660296563199787,0.0099627071409079,0.00400779126621327,0.0,0.009361383482131998,0.007454523225908971,0.0,0.007823959030336908,0.0,0.0075298574709173815,0.0023955092932001943,0.002447478943373257,0.008137302302473717,0.0005110975511369621,0.0049184082329224,0.0031599079946539174,0.007859315191065046,0.010723195100743871,0.001365838492008007,0.0011755966717723046,0.0033806573166221487,0.0,0.0009236000224835302,0.00047812222047360117,0.0018863634612926528,0.0015824832764133295,0.007040530134339405,0.0046117993849470644,0.0018806667805753073,0.0,0.00037900543904271627,0.004924988020355029,0.0,0.0033574623718893954,0.008485193083103124,0.011890455877767613,0.0,0.0031722963061330102,0.0,0.002075588261971718,0.008267141769078236,0.006986057947613374,0.005339893213237939,0.0007850667653077262,0.002874607381331182,0.01091178439898879,0.001160563520795126,0.0065656007563218285,0.009781058762351495,0.004543545165970686,0.006564518404228145,0.0036924445901716047,0.0,0.0007518241000369097,0.0009177829485475524,0.015138219044087872,0.007920009956952323,0.0008870999901880547,0.0,0.00908028417409904,0.0008083979464325699,0.013119760147234134,0.014056858954325784,0.002014378677779179,0.0,0.004849331716565958,0.0013151273497798946,0.000653883028618204,0.0008842123707332086,0.0,0.006330216602222716,0.007411750653961635,0.004088192033524228,0.014838309665987929,0.009230117042291378,0.0012353923437272752,0.0,0.008217460844235304,0.007954197734911747,0.0047525676228947645,0.0007160597373961447,0.0032731020330336678,0.0008220145619791772,0.0,0.0,1.0
603056.XSHG,0.5000000000000001,,1.0,0.04622338314190957,0.3117037534184862,0.4253756260434057,0.8027290813329809,0.19768115942028988,0.050212254425486214,1.0,,0.5634841740577518,0.9321612072804252,1.0,1.0,,,1.0,1.0,1.0,0.4032190706173925,0.5656339885259756,,1.0,,,,0.9019868275011751,0.4685250138496354,,,0.4106073567151412,,,,0.6627450980392157,,,,1.0,0.0,,0.4659603899593819,,,,0.0,,0.0,,,0.03402549780411887,0.875,0.7386831275720165,,,1.0,0.5,0.05226769911504427,,,,1.0,,0.0,1.0,1.0,1.0,,0.002847027481583309,,0.0,,,,,,,1.0,0.7997423355914435,0.0009314028601070043,0.0,0.05026419524114782,0.2118536791893728,,0.0,,,0.4585276651278909,0.07096774193548386,,,,0.46209408977056,0.002662576270507405,1.0,0.0021167622358140505,0.42755719169077017,0.0,0.0022145775526295963,,0.2203849698397476,,,,,0.0,0.0,,,,1.0,,,,1.0,0.0,,,0.0020088223279102627,,1.0,,,,0.06711374774310032,0.2860862104817917,,,,,,,,,,0.08825438027255028,,,,,,,,,,1.0,,0.04253683986350253,0.0026356011145074296,,,,,0.5943611171194336,0.0,0.629030518710234,0.0,,,,0.8370743140023188,,,,,0.2833631484794279,,,,,,0.07409104267734057,,0.11951532953919587,,,0.4582330388521338,,0.9931033825932544,,,,,0.5574767851424911,,,,,,,27.8975258833706
000031.XSHE,,,,0.031037529289747567,,0.4941569282136895,0.4539154554242468,0.4840579710144928,0.02823092034596181,0.5497271073377804,,0.06444671791643193,0.9684009927839644,0.7053014553014557,0.5006508338040623,,1.546913204740384e-28,0.268232834168691,,0.16826851046811894,,0.5602998356802033,0.2082634791321292,0.32990908264388297,,0.1630056205745463,0.5004249664269853,0.7610909803078335,0.4636162727699665,,0.2969553216069878,,0.14748279608837375,0.6281518943422449,,,0.7917697383641625,,,,0.2394836897294941,,,,,0.6057371325571023,0.4505025838399875,,,,,,,,1.1181181243303627e-17,0.0,0.7940470805399314,,0.3196902654867257,,,,0.6264998551627418,,0.5296490297626809,0.3754942361058459,0.42364941999605865,0.7977525140137673,,0.0,0.3830536380885787,0.5071548937971062,,0.18070175438596492,,,,0.2644999383419676,0.5344482406820121,,0.0,0.5566869779355886,,,,,,0.22873041488804646,0.4135626991763933,,,,,,0.0,0.7974576834791284,0.0,0.5253747041809095,0.6173913043478261,0.0,0.0,0.19446105576927067,,,,0.39869952087611227,0.8839947235390458,0.9958080619631204,0.0,,0.4776106382124868,,,,0.0,,0.12890625,,,0.004748958507820553,0.6590475285240699,0.2166044527835351,,0.6685267857142839,,0.03126128449832345,0.38372855475149903,,,,0.035286033903417995,0.0,,0.2830591703626987,0.11961512338061632,,0.0,0.6274455002794858,,,,,,,,0.09551909365559794,,,0.5599307730146219,0.0,0.178291409543466,0.660977944567664,0.031111225197012086,0.0,0.5955073029695357,,0.5153671950824976,0.0,,0.0008631597510823191,0.0,0.9667232655246868,0.5015151515151515,0.04769914381457556,,0.5799177597095428,,,0.8720331261263881,,,,0.038238761080109054,0.000703919849148498,0.0,,,0.4562777175920238,,0.9999999888738572,0.6377227708913249,0.09005538018158832,,0.2696629213483146,0.4956772334293947,,0.0,0.0,1.6387055714024394e-15,,,30.016340684799534
300159.XSHE,,,,0.04332962009756842,,0.4924874791318865,0.5165879975963841,0.4710144927536232,0.04803938299744638,0.48302887803701705,,0.004487806090327712,0.9558865344805838,0.7053014553014557,0.5006508338040623,,1.546913204740384e-28,0.268232834168691,,0.16826851046811894,,0.5676269163243018,0.03466477487465473,0.3291150774057248,,0.17154955747981673,0.613648069355686,0.32512094786719553,0.4636162727699665,,0.2969553216069909,0.6586826347305389,0.1297356030423759,0.6281518943422412,,,0.791644560059162,,,,0.2394836897294941,,,,0.04678951250998956,0.6057371325570955,0.7658192433833488,,,,,,,0.8497942386831276,1.2063043659508762e-17,0.0,0.15694997888996928,,0.4081858407079649,,,,0.06186555824293283,,0.5296490297626768,0.3754942361058495,0.21848759761709974,0.7769211162869896,,0.0,0.38305363808858506,0.7317306915716052,,,,,,0.5562081334104759,0.16573194362480165,,0.007420334865881975,0.7396470886264965,,,,,,0.22873041488804646,0.4341011973810139,,,,,,0.0,0.17099810674710084,0.0,0.5253747041809095,0.63768115942029,0.0,,0.1122354241979252,,,,0.39869952087611227,0.9553550422133579,0.5388498304755314,0.032040908615425,,0.5970390795670081,,,,0.0,0.4960515045846872,0.12890625,,,0.030865309467643737,0.7509961656869166,0.15719798064635684,,0.6685267857142839,0.026539349978666117,0.04364199123033274,0.06243335916793824,,,0.006822843884162507,0.00677900770075164,0.0,,0.2830591703626987,0.0894565946119848,,0.0,,,,0.6743119266055045,,,,,0.0673142912679054,0.4897124784144937,,0.284697280010672,0.0,0.16875617137385512,0.6866235388223344,0.04343250250275937,0.0,0.6069399272706806,,0.5250727919767065,0.0,,0.020847223606787344,0.0,0.8076553607583,0.4757575757575758,0.02393743865777049,,0.5799177597095427,,,0.8756682157502018,,,,0.051015099046857935,0.016327923430460432,0.0,,,0.4562777175920238,,0.9999999888738572,0.6377227708885821,0.11936352479285868,,0.7405959941377626,0.4870317002881844,,0.0,0.0,6.554822285609761e-16,,,30.451200290959683
002512.XSHE,,,,0.08261309363756239,,0.5726210350584306,0.5635325315474583,0.5449275362318842,0.09219179997387916,0.769718782407125,,0.04842771463600518,0.9158924114860304,0.7053014553014557,0.5006508338040623,,1.546913204740384e-28,0.268232834168691,,0.16826851046811894,,0.5671599334669682,0.09875316468351407,0.3262893074495089,,0.1717679756834582,0.5787163608631742,0.2916311844204623,0.4636162727699665,,0.2969553216069907,,0.13915248098515026,0.6281518943422418,,,0.7924095385897214,,,,0.2394836897294941,,,,0.21869428905145386,0.6057371325571006,0.5449528441781322,,,,,,,0.8621399176954733,5.6039973137900675e-18,1.0,0.11031113958523862,,0.6910029498525072,,,,0.0722564020203035,0.2193605489750425,0.5296490297626804,0.3754942361058472,0.3457281383568789,0.7844326593476051,,0.0,0.3830536380885811,0.4710232762808192,0.4188753677453865,0.37894736842105264,0.12000000000000002,,,0.2559202855458351,0.2359921478630723,,0.009053255805382346,0.4660908328245208,,,,,,0.22873041488804646,0.41207257066058334,,,,,,0.0,0.12626967081562684,0.0,0.5253747041809095,0.6492753623188408,0.0,0.0,0.03456273418531845,,,,0.39869952087611227,0.9456707521581648,0.8110526249243688,0.04472640941956932,,0.6221920121344339,,,,0.0,,0.12890625,,,0.003330124996378549,,0.17211647818677026,,0.6685267857142839,,0.08320866649471241,0.0,,,,0.07284290969423239,0.0,,0.2830591703626987,0.10818867425588144,,0.0,0.7610396869759642,,,0.0214067278287462,,,,,0.0955327993453205,0.4897124784144937,,0.3776083699678357,0.0,0.17150621102939645,0.6491706686816467,0.08280925122571035,0.0,0.6010279510636763,,0.5800711743772241,0.0,,0.04060534827665339,0.0,0.8629924702815582,0.5606060606060606,0.05556685318291011,,0.5635648052721272,,,0.8711166652106659,,,,0.09184327586711878,0.040199766263641835,0.0,,,0.4562777175920238,,0.9999999888738572,0.6248563198097772,0.2130274702797093,,0.7540302882266732,0.5605187319884726,,0.0,0.0,1.9664466856829288e-15,,,30.73989579169171
000566.XSHE,,,,0.056082664310682484,,0.4874791318864774,0.5302259050571729,0.4594202898550725,0.05596768511384339,0.4709712425393381,,0.014592100467212304,0.9429027839908264,0.7053014553014557,0.5006508338040623,,1.546913204740384e-28,0.268232834168691,,0.16826851046811894,,0.5610286281370545,0.3230334030171432,0.3298267969668342,,0.16380907335981434,0.5174851677867397,0.727494974592818,0.4636162727699665,,0.2969553216069871,0.8053892215568862,0.1272002897500905,0.6281518943422464,,,0.7915611078558281,,,,0.2394836897294941,,,,0.2958750845269564,0.6057371325570983,0.5183553490114005,,,,,,,,1.1514858914300164e-17,0.0,0.7446240202831816,,0.4999999999999999,,,,0.34804673080846543,,0.529649029762678,0.37549423610584864,0.3683800529994573,0.7901996886445622,,0.0,0.3830536380885821,0.5552582373661478,,0.4631578947368421,0.0,,,0.5562081334104759,0.3898938093643272,,0.0057577671056840704,0.5840222332525264,,,,,,0.22873041488804646,0.4160208484401116,,,,,,0.0,0.7486984399673544,0.0,0.5235340520641596,0.6405797101449275,0.0,0.0,0.17630028068284012,,,,0.39869952087611227,0.9312792615415364,0.7494018613687501,0.03035403332592104,,0.5246475975896534,,,,,0.4960515045846872,0.12890625,,,0.013569669781090834,0.7866573414195209,0.2115605567583751,,0.6685267857142839,,0.05648697446479236,0.00033399533883505026,,,,0.009632224168126095,5.639206333263023e-18,,0.2830591703626987,0.1157770107059579,,0.0,,,,,,,,,0.08879926621450211,,0.0,0.4177968670734151,0.0,0.17712316491864752,0.6638445148765619,0.05621582770747227,0.0,0.6014371525143445,,0.5355871886120995,0.0,,0.005202184103421824,0.0,0.93148500275187,0.4954545454545456,0.033052492745428166,,0.5799177597095427,,,0.8724515632201577,,,,0.06559795536179329,0.00421465571445486,0.0,,,0.4562777175920238,,0.9999999888738572,0.6377227708879489,0.14977072482705125,,0.3568637029799707,0.5057636887608069,,0.0,0.0,0.0,,,30.838078731062748
000156.XSHE,,,,0.048451324600827184,,0.4140233722871453,0.4728548163759394,0.3681159420289855,0.05285464257798952,0.4830155399446523,,0.0009112296630107027,0.9506721768541752,0.7053014553014557,0.5006508338040623,,1.546913204740384e-28,0.268232834168691,,0.16826851046811894,,0.5821386574833737,0.0,0.32083716375354765,,0.17317522134958285,0.5210322532930817,0.25832692352544634,0.4636162727699665,,0.296955321606989,0.9730538922155688,0.11271278522274532,0.6281518943422436,,0.2941176470588235,0.7907404945230458,,,0.010305971974021015,0.2394836897294941,,,,0.015360853261203662,0.605737132557099,0.9269146950156788,,,,,0.00456231612160489,,0.8436213991769548,1.0728332975522612e-17,1.0,0.0599077518766828,,0.4450589970501478,,,,0.008481536258459484,,0.5296490297626809,0.3754942361058456,0.15866242382669987,0.7797565153902917,,0.0,0.3830536380885827,0.8643989590451686,,0.5263157894736842,0.28,,,0.2644999383419676,0.10927172999211912,,0.010436034581244796,0.8587259244426896,,,,,,0.22873041488804646,0.4268871079054201,,,,,0.4409268844951986,0.0,0.07585459133588296,0.0,0.5253747041809095,0.6057971014492755,0.0,0.0,0.10882433587745834,,,,0.39869952087611227,0.9514861323197508,0.3548142893455311,0.0654242038548795,,0.5869976844700124,,,,0.0,0.4960515045846872,0.06955645161290322,,,0.04960029682598576,,0.08481695144901473,0.0,0.6685267857142839,,0.048800619035336605,0.016395187499671497,,,,0.004548866195100871,0.0,,0.2830591703626987,0.058309121908567324,,0.0,,,,1.0,,,,,0.03269043866035734,,,0.7185397848778702,0.0,0.15662735141027992,0.6380499010198758,0.04856636804682082,0.0,0.5869224819685003,,0.4813976059527662,0.0,,0.038764549026431436,0.0,0.7391838982796702,0.4712121212121213,0.012323640924860402,,0.4584207605806954,,,0.8715018369789095,,,,0.054169626649080316,0.02748683359692026,0.0,,,0.4562777175920238,,0.9999999888738572,0.503457586595984,0.13157525171422116,,0.3702979970688813,0.4783861671469741,,0.0,0.0,2.6219289142439042e-15,,,30.952832361010515
600614.XSHG,,,,0.04210041101678634,,0.5191986644407346,0.5114237069678732,0.4681159420289854,0.04550376513782387,0.5139911634756995,,0.00974187348818715,0.957137980310922,0.7053014553014557,0.5006508338040623,,1.546913204740384e-28,0.268232834168691,,0.16826851046811894,,0.5782242163088143,0.0852190623478753,0.32281937523551896,,0.1673035855066974,,0.3324730507863587,0.4636162727699665,,0.29695532160699145,,0.11271278522274532,0.6281518943422412,,,0.7917419209630513,,,0.0,0.2394836897294941,,,,0.19264461793815696,0.6057371325571046,0.7439451826638229,,,,,0.00653789849201949,,0.8539094650205762,8.344921039833055e-18,1.0,0.17326178521496716,,0.3993362831858408,,,,0.06028698157349247,0.05331888686131396,0.5296490297626856,0.3754942361058421,0.2600200211970736,0.7754323281873899,,0.0,0.3830536380885746,0.6998495467091196,,0.3894736842105264,0.12000000000000002,,,0.2662158689011941,0.19318777031342035,,0.024947918548916082,0.7007467163472287,,,,,,0.22873041488804646,0.41927675235152495,,,,,0.4516542325783337,0.0,0.18977618595556567,0.0,0.5253747041809095,0.6869565217391305,0.0,0.0,0.12151147401839665,,,,0.39869952087611227,0.9461460013375764,0.7216835693914633,0.06600440544173652,,0.5849301480860438,,,,0.0,,0.07825100806451613,,,0.015741425658974864,,0.10436570998587606,,0.6685267857142839,,0.04240392055713181,0.1387047206608358,,,,0.02014010507880911,0.0,,0.2830591703626987,0.07282533453089889,,0.0,,,,0.978214559604624,,,,,0.04817752124635278,0.4897124784144937,,0.2681308388990542,0.0,0.16383946945763647,0.6377326363192326,0.042200374772184766,1.0,0.5893728561243595,,0.5307343901649952,0.0,,0.03507762257985514,0.0,0.8321841882495173,0.4984848484848485,0.004811626414959559,,0.4816492080134162,,,0.87076759438889,,,,0.04819680760634031,0.025734524450540804,0.0,,,0.4562777175920238,,0.9999999888738572,0.5451832788347479,0.11643271033173146,,0.7445041524181728,0.5014409221902016,,0.0,0.0,4.916116714207321e-15,,,31.063760824072784
300116.XSHE,,,,0.029091281578509293,,0.4858096828046744,0.4668305363721075,0.43333333333333335,0.03054101129612956,0.4739547117332285,,0.0027005533649226273,0.9703824486819996,0.7053014553014557,0.5006508338040623,,1.546913204740384e-28,0.268232834168691,,0.16826851046811894,,0.5775296416312723,0.4037105120415531,0.3278616352959565,,0.16774860501190547,0.5000056553408523,0.291601255557544,0.4636162727699665,,0.29695532160698257,,0.11669684896776525,0.6281518943422505,,,0.7912412077430487,,,,0.2394836897294941,,,,0.2698715190262495,0.605737132557107,0.8509693940318821,,,,,,,,0.0,1.0,0.11069262148719028,,0.3056784660766963,,,,0.2355357631023513,,0.5296490297626809,0.3754942361058452,0.26576526775624193,0.7727981279718902,,0.0,0.3830536380885719,0.8136300502960083,,0.2842105263157895,0.28,,,0.5310608752149149,0.25849779805449763,,0.034316831599730965,0.8172177238528222,,,,,,0.22873041488804646,0.44573410876982894,,,,,0.4533285859289549,0.0,0.12685392944725302,0.0,0.524585853273731,0.63768115942029,0.0,0.0,0.04328180564807434,,,,0.39869952087611227,0.9343557542402322,0.4102721766706869,0.04751524640648176,0.0,0.5901368005831477,,,,,,0.10597278225806453,,0.6786411990220299,0.038325406730304365,0.7685667164024008,0.06271205779604114,,0.6685267857142839,,0.029301005932421974,0.20223446878797524,,,,,0.0,,0.2830591703626987,0.06013493253744093,,0.0,0.6453325880380101,,,,,,,,0.06307488366876021,0.4897124784144937,1.0,0.09258464667783346,0.0,0.16204425376184572,0.702401177161913,0.029160356290268818,0.0,0.61274770611031,,0.5064703979294727,0.0,,0.03158623881986638,0.0,0.8764357438613805,0.4712121212121213,0.042704136644058505,,0.5602519784408362,,,0.8775545805847538,,,,0.03451173218202118,0.02036527985559084,0.0,,,0.4562777175920238,,0.9999999888738572,0.6111703617819605,0.08541492395147059,,0.7234978016609672,0.4668587896253602,,0.0,0.0,2.075693723776424e-15,0.0,,31.87618325651683
000592.XSHE,,,,0.01951369415741563,,0.4841402337228714,0.4873657763418011,0.4608695652173913,0.018538167369649174,0.6004392118587202,,0.06537244441499054,0.9801332974433836,0.7053014553014557,0.5006508338040623,,1.546913204740384e-28,0.268232834168691,,0.16826851046811894,,0.5602650434659899,0.4634898770891771,0.3299091158314065,,0.1679330761880023,0.5011238424167224,0.5439535523738558,0.4636162727699665,,0.2969553216069856,0.8323353293413173,0.14748279608837375,0.628151894342247,,,0.7915471991552725,,,,0.2394836897294941,,,,,0.6057371325571006,0.5829825147461632,,,,,,,,1.1163305653785955e-17,0.0,0.4766488888541483,,0.23672566371681425,,,,0.5789946768337243,,0.5296490297626791,0.3754942361058475,0.4093652969941957,0.798244816147452,,0.0,0.3830536380885786,0.6020417814809483,,0.15964912280701754,,,,0.5562081334104759,0.5068971666916469,,0.0004947396972712339,0.6383632452043311,,,,,,0.22873041488804646,0.4135972528432999,,,,,,0.0,0.4853156409866453,0.0,0.5253747041809095,0.6,0.0,1.0,0.12710205504929847,,,,0.39869952087611227,0.9018978843789462,0.9994423733419768,0.0015072270791639194,,0.6272235983011967,,,,,,0.12890625,,,0.004477168529180536,0.6744839977625038,0.21690953795842188,,0.6685267857142839,,0.019654371937064742,0.5985737600469092,,,,,9.989451218923072e-17,,0.2830591703626987,0.11973803861420047,,0.0,0.5989379541643376,,,,,,,,0.0956580450619218,,,0.33132288498836043,0.0,0.1782412745570183,0.6606600701575511,0.01956002772287393,0.0,0.5989867445116455,,0.5097055968942089,0.0,,0.00067106096968277,0.0,0.961249713841656,0.4757575757575758,0.05147459356121877,,0.5799177597095427,,,0.8720345144957697,,,,0.025042456418838968,0.0005702153573943178,0.0,,,0.4562777175920238,,0.9999999888738572,0.6377227708936459,0.06257899460852256,,0.5512945774303859,0.4913544668587896,,0.0,0.0,4.916116714207322e-16,,,32.02188471073569
