symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
Row_sum,0.0072310539247840795,0.0076969249192058685,0.0059112181729655535,0.0009295696481206043,0.0038336820764426033,0.0058027200086069024,0.006352452030466301,0.006050225882261537,0.0009479294743832221,0.00531812995571953,0.0074931198463150045,0.0018595686013819007,0.013743954491823428,0.005138872524743655,0.012049457284424345,0.0,3.076411324969482e-05,0.010047092683662459,0.009805796656412288,0.010403849717819637,0.0087628384193137,0.010125670351509304,0.010088462516629164,0.00786494211580609,0.009240455144747962,0.009575581382895946,0.004810315722492561,0.005911341734644149,0.013223627160913066,0.0,0.009951571955717985,0.007400643463532639,0.008029876890107005,0.003208146590003765,0.004048536707854629,0.005534740689730125,0.002887672151471322,0.002527361414721453,0.006856696503910818,0.0,0.011386910164896541,0.0,0.008811721200247462,0.006289303274410503,0.004954993812634545,0.0036397352242385993,0.007525120845885752,0.006110789404871904,0.00887986759500693,0.005134849048090718,0.005134849048090718,0.000754206075898882,0.005960331374924457,0.007192437014142869,0.00017873518621281962,0.008261781010135595,0.005450393885137719,0.007218804400345428,0.0013461241383237884,0.008908150893166789,0.0046747593265362465,0.0,0.007134353047521256,0.011524802373621915,0.0037919204492141453,0.009932910591342698,0.009279180508919469,0.013641491079371348,0.0030456241798216023,0.0011961812581672367,0.00959147763875047,0.005723946804337307,0.007088242724943086,0.008943838221637322,0.009462961937141126,0.0014382373769144914,0.004397265767449168,0.012854971976763538,0.008298882507176784,0.0,0.0020471726853356553,0.005517330513100785,0.004989373268651885,0.008452180772999373,0.0020588291091563843,0.01223650104595958,0.00604658636791225,0.00796298774243862,0.009405098588030396,0.006899466056336641,0.007707579271333502,0.0026393363295032397,0.001307285749094521,0.007646966330474307,0.0015338009582302567,0.005865769593264536,0.0016681015885244563,0.012691297243334924,0.008050560350116724,0.0010079016466298405,0.010312577714779184,0.0038695554317912397,0.004578485023938422,0.0,0.0,0.009261528206018986,0.010935817922976742,0.0066413803783583825,0.0023306118673688076,0.005146955714149701,0.007883045527300485,0.005752117902614168,0.0,0.008633079631230889,0.0,0.003912043219162818,0.0009243511824618381,0.001985343500058361,0.007075203160948806,0.0010346802253086618,0.006471577672995293,0.011443661213267262,0.008496157776380577,0.006810137504698585,0.002686500908486609,0.0009176850972007981,0.0033832089860554512,0.0,0.0011545796986293347,0.00032157011962122414,0.0008871291547984221,0.0013548033963785234,0.009642599392848629,0.013474367208488524,0.006943052470993386,0.0,0.0009066974996274552,0.005772036602141529,0.0,0.0021117704284702517,0.0076172214200214035,0.012206943041886456,0.0,0.0002207341866698921,0.0,0.0025816566592740346,0.0033183160052392907,0.006767629125323839,0.0045599206349574,0.0011713744766684475,0.005612705304256262,0.008024566002146374,0.0009396122878041698,0.007441462328278161,0.009955956483014032,0.0040866474087943375,0.006689050194840944,0.0035640183010855397,0.0,0.0013964938982243455,0.0007626511736990245,0.014406835074878943,0.00734299419682215,0.0009043452454689631,0.0,0.007213353276459589,0.0005287309460656187,0.01251991514156402,0.00826368351493938,0.002232974285688828,0.0,0.005282817753835959,0.0009899180188336924,0.0010916848832110213,0.0008605219225399537,0.0,0.009941481168224629,0.009246907657067595,0.0034729443289091924,0.013105089766535506,0.006226930269497081,0.00106368097463408,0.0,0.007651039874666182,0.0073800075364254735,0.004544699703421218,0.0005993444544894447,0.002616001556331365,0.0009536882722475713,0.0,0.0,1.0
600158.XSHG,,,,0.04899976465050608,,0.4718909710391823,0.5080804127721182,0.4622093023255814,0.0528221177141576,0.4610050432276657,,0.0335958116514938,0.9504521219722768,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6686749748520905,0.4528427074321436,0.5562570725702939,,0.675829347794084,0.4196714398307199,0.5430853422092298,0.9070929108993531,,0.7134468872382255,,0.5574964406965279,0.18919293017883013,,,0.1976806506669872,,,,0.7798545935228022,,,,,0.219336376171358,0.4020688198992543,,,,,,,,4.947803366693076e-18,,0.5201923242883841,,0.4923442842277386,,,,0.4750221841522229,,0.2782359717734427,0.653591322364131,0.6851021870988225,0.9314100045894468,,0.0,0.7082086373077329,0.2811982057978021,,0.02366204319462917,0.0,,,0.8562091748643473,0.6194290481175402,,0.02744589528425229,0.28219121179943585,,,,,,0.5929701647234489,0.6508913025312283,,,,,,0.0,0.51314707826081,0.0,0.8606617647058823,0.6405797101449275,0.0,0.0,0.0980672237487928,,,,0.6439485323683152,0.8839511325533366,0.9286987551168636,0.018198641727790583,,0.6349558763415974,,,,,0.501775037285457,0.12890625,,,0.006224238428711271,,0.8122786309763219,,0.4609442060085816,,0.04812727160721986,0.055838378537518135,,,,0.012987012987012986,0.0,,0.9317568160673328,0.5126853685918893,,0.0,,,,,,,,,0.13682802303301808,,,0.3387531152693784,0.0,0.3872316450896601,0.5255167223695542,0.049061573435672856,1.0,0.7445048383937724,,0.5121319961177613,0.0,,0.04655148519277625,0.0,0.9897060333012441,0.5121951219512195,0.008226422100434828,,0.4508814583751539,,,0.5603261806766366,,,,0.05441820978276992,0.04008096152089585,0.0,,,0.6318146974943993,,0.9999999834404341,0.3819044462113536,0.15011371746046545,,0.28298858810076016,0.5275362318840581,,0.0,0.0,1.1461907284744225e-15,,,34.33337316330067
300266.XSHE,,,,0.08830313014827047,,0.434412265758092,0.5504188465333817,0.430232558139535,0.10840441572596436,0.30193014705882343,,0.027610034231694527,0.9114656178701768,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6720905097121471,0.11878047064096932,0.5564687735829087,,0.6808092474660717,0.36910679722255824,0.2342727908482557,0.9070929108993531,,0.7134468872382267,0.09721541775856253,0.5416164713612964,0.18919293017882874,,0.4674299333915005,0.1973690786978113,,,,0.7798545935228022,,,,,0.21933637617135748,0.7028108375427979,,,,,,,0.8775510204081632,4.762260740442086e-17,,0.028527641402602413,,0.8026609186858924,,,,0.020774498465683217,,0.2782359717734509,0.6535913223641213,0.3205460865881712,0.8640132220347508,,0.0,0.7082086373077364,0.5643851640820607,,0.5658579071792958,,,,0.8539508345575959,0.16790050219616034,,0.0006903845748778901,0.5394668476217936,,,,,,0.5929701647234489,0.6739027183532789,,,,,,0.0,0.014285361633474882,0.0,0.9080882352941176,0.7594202898550725,0.0,1.0,0.08139076541732396,,,,0.6439485323683152,0.8841792085738359,0.7175172741603211,0.0073933159456446434,0.0,0.5791734870530961,,,,,0.501775037285457,0.12890625,,,0.01552040740302485,0.3799767451856789,0.8056572511607624,0.0,0.4609442060085816,,0.0867060925275673,0.0,,,,,3.7696809812614414e-17,,0.9317568160673328,0.4483956110142463,,0.0,0.1403953057442866,,,0.4067278287461774,,,,,0.12869413592026374,0.514931032356594,,0.3122065745515719,0.0,0.3592394000634573,0.5868853290299184,0.08849659395752764,0.0,0.6985023210619439,,0.5501455839534132,0.0,,0.06078233688574885,0.0,0.9298330512999629,0.513719512195122,0.04096725517533139,,0.4508814583751541,,,0.5849610243083178,,,,0.0928883987395008,0.04545089397209515,1.2166827667125003e-16,,,0.6318146974943993,,0.9999999834404341,0.3819044462093445,0.2614968019048506,,0.5706579413671808,0.5260869565217392,,0.0,0.0,7.259207947004677e-15,,,35.15099901072168
000766.XSHE,,,,0.05822546481525062,,0.4701873935264056,0.5128775201019928,0.4781976744186046,0.058348255148604776,0.3843658625730994,,0.062314401687209225,0.9413007988537002,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6673355543592103,0.3838561084799728,0.5565425275620572,,0.6652305943141423,0.4200639341641652,0.6111368196992413,0.9070929108993531,,0.7134468872382314,,0.5673529733873615,0.18919293017882574,,,0.1976145596432226,,,,0.7798545935228022,,,,0.23348887236835866,0.219336376171358,0.474826220475543,,,,,,,0.7959183673469388,8.291436110591133e-18,,0.6285646656897946,,0.5651850750706106,,,,0.5493190269968348,,0.2782359717734401,0.6535913223641336,0.6115185227832006,0.9331967081720454,,0.0,0.7082086373077287,0.39288092887244347,,,,,,0.9342195906801783,0.5879552887475599,,0.0,0.3889078095090738,,,,,,0.5929701647234489,0.6516929713244423,,,,,,0.0,0.6231193072499551,0.0,0.9080882352941176,0.7855072463768117,0.0,,0.09677275005026198,,,,0.6439485323683152,0.901807744490696,0.8941562703646747,9.8512766549466e-05,,0.556953050878191,,,,,,0.12890625,,,0.007095821289112024,0.5989738074962669,0.8194591970261633,,0.4609442060085816,,0.05718289903283435,0.0,,,,,6.885950592437566e-17,,0.9317568160673328,0.5140425620441618,,0.0,0.5421247683755404,,,0.16207951070336396,,,,,0.13617419686046886,,,0.19675529934855546,0.0,0.3893018323556602,0.5406754877960236,0.05831817705517413,0.0,0.6947272521039919,,0.5606599805888062,0.0,,0.00108551183455871,0.0,0.988300798698139,0.4664634146341464,0.006573366269990322,,0.4508814583751541,,,0.5616470180314179,,,,0.0638409253587583,0.0007974613793421467,0.0,,,0.6318146974943993,,0.9999999834404341,0.3819044462101816,0.17625872889890815,,0.7420895453473467,0.4797101449275363,,0.0,0.0,3.152024503304662e-15,,,35.48771387966908
002002.XSHE,,,,0.024052718286655755,,0.5008517887563885,0.533669787107354,0.4781976744186046,0.02532073613352489,0.4018053519061584,,0.005265110166707294,0.975198046731694,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6725080714553012,0.3347374014978656,0.5564009932980215,,0.6790755740140656,0.3552966757541185,0.5298976632304091,0.9070929108993531,,0.7134468872382294,0.5821072625599384,0.5438068119592594,0.18919293017882732,,0.0597667638483965,0.1978600405886339,,,,0.7798545935228022,,,,,0.21933637617135854,0.4694707880387913,,,,,,,0.6448979591836735,6.1589843991648185e-18,,0.4990932530845411,,0.29537683960160543,,,,0.288753014719608,,0.278235971773445,0.6535913223641285,0.5576315232766678,0.9811248268068548,,0.0,0.7082086373077328,0.3557893948453727,,0.4,0.0,,,0.8542525440430216,0.4487231188059291,,0.010258438593742527,0.3469375703553197,,,,,,0.5929701647234489,0.6556560437975263,,,,,,0.0,0.4916870073844682,0.0,0.9080882352941176,0.63768115942029,0.0,1.0,0.06252440522587441,,,,0.6439485323683152,0.9395543347814768,0.5518194909971547,0.018755726518322312,,0.4881766439635671,,,,,0.501775037285457,0.12890625,,,0.02415645704501183,,0.7904355627314185,,0.4609442060085816,0.025409682487064558,0.023640115813466398,0.4679126366420612,,,,0.007622623878453325,9.04723435502746e-17,,0.9317568160673328,0.4651626294391095,,0.0,0.17282273008029647,,,,,,,,0.12260538898845552,0.514931032356594,,0.5213345953550407,0.0,0.38388624448111697,0.570941914290235,0.02403096160742969,0.0,0.7175011503048178,,0.5396311873180201,0.0,,0.013287438270707556,0.0,0.9799364977730796,0.5152439024390245,0.06329855045694438,,0.4508814583751543,,,0.5659790453340632,,,,0.02880181402037205,0.010001923238985036,0.0,,,0.6318146974943993,,0.9999999834404341,0.3819044462096793,0.0794154722442691,,0.7838028733187816,0.5318840579710146,,0.0,0.0,1.4327384105930282e-16,,,36.076638377404464
600751.XSHG,,,,0.024758766768651463,,0.4310051107325384,0.5028655393384412,0.4418604651162791,0.02352478331742188,0.6429227941176471,,0.06987292940640334,0.9744976903705782,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6671632373733923,0.4599117356338354,0.5565431674067721,,0.6595981285181155,0.2946264847297956,0.6869316690086151,0.9070929108993531,,0.7134468872382322,,0.5739239951812505,0.18919293017882508,,,0.1976806506669872,,,,0.7798545935228022,,,,0.1958131000775059,0.21933637617135612,0.3988591508396498,,,,,0.0,,,6.545531537187716e-18,0.0,0.7492441170088685,,0.3009513899212128,,,,0.67325084514298,0.2567475810558477,0.2782359717734408,0.6535913223641331,0.7107993208860379,0.9767644069801436,,0.0,0.7082086373077308,0.3269478820456366,,0.05263157894736842,,,,0.9300277460801196,0.6639497017149184,,0.0014837678034378048,0.3355489897843542,,,,,,0.5929701647234489,0.6514128838270559,,,,,,0.0,0.7455680336753134,0.0,0.8926470588235295,0.7275362318840579,0.0,,0.09644252704433336,,,,0.6439485323683152,0.9109219761947196,0.9786832535411756,0.004100351528291311,,0.4867011782517628,,,,,0.501775037285457,0.12890625,,,0.003240171467948201,0.7053705512892954,0.8201995227035273,,0.4609442060085816,0.0023057496373655967,0.024333148524610358,0.5348560777233592,,,,0.05325454026320115,0.0,,0.9317568160673328,0.5204819322321209,,0.0,0.2152563310685608,,,0.8685015290519877,,,,,0.1368075156745871,0.514931032356594,0.0,0.2097220930482152,0.0,0.3900750218601715,0.5383365594710654,0.024739375149738438,0.0,0.7065826145970424,,0.5250727919767065,0.0,,0.005534848206554504,0.0,0.9914808106025677,0.4878048780487805,0.0373661977251685,,0.4508814583751543,,,0.5614231211231123,,,,0.029729449847309332,0.0038548027276067375,0.0,,,0.6318146974943993,,0.9999999834404341,0.38190444620767017,0.0814163659768029,,0.2384774149605094,0.4971014492753624,,0.0,0.0,1.2894645695337252e-15,,,36.24915149137923
000566.XSHE,,,,0.05488350200047073,,0.4787052810902897,0.5403060256758088,0.4665697674418605,0.05538060068567775,0.4435586734693877,,0.05792257066248398,0.9446158189629804,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6673227275971081,0.4022720577501781,0.5565425215363102,,0.6503018547092208,0.4287017500653783,0.7490858336569544,0.9070929108993531,,0.7134468872382297,0.7888885445215336,0.5646150476399077,0.18919293017882702,,,0.19770897539145774,,,,0.7798545935228022,,,,0.37718479619113904,0.21933637617135646,0.34267771427035737,,,,,,,,5.772437261141922e-18,0.0,0.8482051071450384,,0.5387988702244682,,,,0.4811832074699125,,0.2782359717734444,0.6535913223641291,0.6632392506082797,0.9741814095403072,,0.0,0.7082086373077349,0.2528275374679702,,0.15804093567251462,,,,0.9333004292245788,0.5887304000755991,,6.689297640677643e-05,0.24698877882488735,1.0,,,,,0.5929701647234489,0.6516031699422768,,,,,,0.0,0.8459799047599468,0.0,0.9080882352941176,0.5681159420289854,0.0,,0.19045686792523767,,,,0.6439485323683152,0.9009359831043412,0.9349177789280314,0.0,,0.4661229725590662,,,,0.0,0.501775037285457,0.12890625,,,0.007049377081325962,0.6683977553601818,0.8194551936031161,,0.4609442060085816,,0.05390254420008625,0.0003241772725992696,,,0.0021494945637255494,0.029893490919473593,7.036737831688023e-18,,0.9317568160673328,0.5155241451408137,,0.0,,,,0.8103975535168196,,,,,0.13642781049227082,,,0.24636345233986265,0.0,0.3897469720648914,0.5406031127892525,0.05496501962157923,0.0,0.6955806222171687,,0.5331607893885474,0.0,,0.0,0.0,0.9883370812494736,0.4984756097560977,0.0363909690745368,,0.4508814583751541,,,0.5616054382724922,,,,0.06052231201830585,0.0,0.0,,,0.6318146974943993,,0.9999999834404341,0.3819044462101816,0.1667878318982477,,0.25068619387897817,0.5202898550724638,,0.0,0.0,0.0,,,36.317053529146904
600335.XSHG,1.0,,,0.04377500588373737,,0.4923339011925044,0.4969904033843858,0.4622093023255814,0.04417650665852789,0.4915021929824561,,0.011719321301016355,0.9556347590445322,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6654510138700576,0.3743984556585303,0.5566115881935789,,0.6707305791093925,0.39644472457690383,0.43939805885554384,0.9070929108993531,,0.7134468872382307,,0.5613295367429632,0.18919293017882613,,0.9460641399416908,0.19771841696628129,,,,0.7798545935228022,,,,0.041457743471314916,0.21933637617135612,0.48980000785795,,,,,,,,2.9892978673770672e-18,0.0,0.3555913272069683,,0.4510926118626429,,,,0.5950558141213907,1.0,0.27823597177344145,0.6535913223641323,0.6932343324101908,0.952932001760948,,0.0,0.7082086373077354,0.362630409225783,,0.029824561403508767,0.08695652173913045,,,0.9333004292245788,0.6596961703257628,,0.030376704191986636,0.3539656770141532,,,,,,0.5929701647234489,0.651844096388276,,,,,,0.0,0.3463806447510585,0.0,0.8452205882352942,0.6695652173913044,0.0,0.0,0.12246942237979955,,,,0.6439485323683152,0.9326967761340608,0.7982785524657945,0.02229874370016063,,0.7654351956805113,,,,,,0.12890625,,,0.008876325273315893,,0.8300530893371322,,0.4609442060085816,0.005577140839782049,0.04299882954475452,0.10081610596260288,,,,0.010888590188664648,0.0,,0.9317568160673328,0.520409374383793,,0.0,0.7137121680049413,,,,,,,,0.13691192298622668,,0.0,0.27507579612525795,0.0,0.388742462745615,0.5298899475338649,0.04381931322258793,0.0,0.7009140187393835,,0.5355871886120995,0.0,,0.05257277400203337,0.0,0.9913209317132294,0.489329268292683,0.0054598060734702275,,0.4508814583751541,,,0.5612721136583957,,,,0.049527823332877925,0.04090785755197928,0.0,,,0.6318146974943993,,0.9999999834404341,0.3819044462086748,0.13530710383971506,,0.6838434959238188,0.5043478260869566,,0.0,0.0,1.719286092711634e-15,,,36.741919065184845
600022.XSHG,,,,0.003718522005177675,,0.5025553662691653,0.5386829803529883,0.4752906976744186,0.004026007561293802,0.2624279538904899,,0.006371546361160276,0.9953683099318222,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6724208655136532,0.2299296083303529,0.5564944236665268,,0.6713362312787751,0.4732910803137527,0.5122970924091402,0.9070929108993531,,0.7134468872382275,,0.5763881283539587,0.18919293017882874,,,0.1977750664152223,,,,0.7798545935228022,,,,,0.2193363761713596,0.5381822540272813,,,,,,,,5.867060779303777e-18,1.0,0.4709834496754885,,0.13482979039690793,,,,0.27118427899840364,1.0,0.27823597177344306,0.6535913223641304,0.5790776672691437,0.9985440837514477,,0.0,0.7082086373077315,0.4047147999452933,,0.038596491228070184,0.0,,,0.9333004292245788,0.4556703180025148,,0.09596117895485673,0.3814550320012247,,,,,,0.5929701647234489,0.6526758160689897,,,,,,0.0,0.46312123813379,0.0,0.9080882352941176,0.5130434782608696,0.0,1.0,0.0944486727135064,,,,0.6439485323683152,0.8899902175508769,0.5581659830668547,0.017842420712679097,,0.3049055474825875,,,,,0.501775037285457,0.12890625,,,0.023484868056572197,,0.7430793917546402,,0.4609442060085816,0.018347433809434585,0.003680773732520175,0.9751577690177332,,,,0.003945421666940655,0.0,,0.9317568160673328,0.4704895703884197,,0.0,0.5429277331686225,,,,,,,,0.1229481050820412,,,0.5185599078115786,0.0,0.38823791222017306,0.5679158871211097,0.003628651588937144,0.0,0.9455622757227421,,0.5234551924943384,0.0,,0.0037265911007350414,0.0,0.9804640440826802,0.4954268292682928,0.2628004866502515,,0.4508814583751541,,,0.5628006301035235,,,,0.005220452958342814,0.00265590219605968,0.0,,,0.6318146974943993,,0.9999999834404341,0.38190444620800507,0.02178973274729381,,0.4465353556960816,0.5811594202898551,,0.0,0.0,1.4327384105930282e-16,,,36.77389671447535
000156.XSHE,,,,0.047870087079312916,,0.4105621805792163,0.4886446851268065,0.3924418604651163,0.0524809367546739,0.4451063049853373,,0.024691331856672005,0.951572692150062,0.33161953727506416,0.8303935481783925,,5.7230759875682775e-12,0.6518390516045852,,0.7332774858477394,,0.6681482980736451,0.1287259544671248,0.5565415835881332,,0.6826696065523736,0.3661470520070129,0.2609740647172312,0.9070929108993531,,0.7134468872382286,0.8448265938182125,0.5720074471580328,0.18919293017882768,,,0.19718968877616466,,,,0.7798545935228022,,,,0.14456430616409108,0.21933637617135748,0.8084857535733057,,,,,,,0.6918367346938775,5.7466674519403974e-18,,0.07104054963808627,,0.4834250037163669,,,,0.10097329667630173,1.0,0.2782359717734444,0.6535913223641291,0.3830193327467383,0.9592879300276898,,0.0,0.7082086373077363,0.6879228191785361,,,,,,0.8542525440430216,0.2434670411375884,,0.00017312823022928696,0.6603483304043731,,,,,,0.5929701647234489,0.6543101887675736,,,,,,0.0,0.0574213110549989,0.0,0.9080882352941176,0.5217391304347827,0.0,1.0,0.11234632157891918,,,,0.6439485323683152,0.9132501335960272,0.8138507651964169,0.0024875627015313977,,0.5858165752099203,,,,0.0,0.501775037285457,0.12890625,,,0.00995693193066285,0.6446477597782166,0.8177834464682331,1.0,0.4609442060085816,,0.047018419269389516,0.033704520816983524,,,,,0.0,,0.9317568160673328,0.4945732514968728,,0.0,0.1726374305126621,,,,,,,,0.13221256594524364,,,0.5332920074536301,0.0,0.3849893104920793,0.5493888947486754,0.04792811176797882,0.0,0.6961094766460275,,0.480588806211582,0.0,,0.007476781137749497,0.0,0.9528975396705864,0.478658536585366,0.013568393581333441,,0.4508814583751541,,,0.5640467462526211,,,,0.05349990499421612,0.004661172812365321,0.0,,,0.6318146974943993,,0.9999999834404341,0.3819044462101816,0.1469122874884115,,0.7644723066978728,0.4884057971014494,,0.0,0.0,0.0,,,37.280500978345025
