symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
Row_sum,0.009551713570912442,0.005926142626066676,0.010135340745850908,0.0011516596076476926,0.0014550660883900627,0.01022420532908442,0.0065951869166767435,0.01064740089379508,0.0011399763107638099,0.007380054222384356,0.008356816648629913,0.001644312268339935,0.014295106142234032,0.011354237995543174,0.005919344756102303,0.0,3.087006944626189e-05,0.006987257365768644,0.006682098962038239,0.006925644937678489,0.009831064628627015,0.013716518569763756,0.01101165996461457,0.009716430574988123,0.012487974627958077,0.005260962751631958,0.008354678586086552,0.004251187196826189,0.004449157917414202,0.0,0.0063464146031367965,0.009414672062549477,0.003008675354112296,0.008111057996078266,0.0016654359969774752,0.006032824379216168,0.005745326721604847,0.0007720741884325008,0.004771624409115354,0.0,0.0007383347825116272,0.0,0.006389172411388418,0.0040095564189141725,0.003604258709428563,0.008340482541278659,0.008029205941831895,0.006205762612705827,0.01023881004741315,0.004244872989511814,0.004244872989511814,0.0010083902451974963,0.004859630827386016,0.007507185449443267,0.00020705957407516655,0.011037258278852937,0.005198244583412369,0.007043544711687413,0.0021865783191261693,0.007369680383362606,0.006786549210332162,0.0,0.00548510259627229,0.012503937798448349,0.007465531575384869,0.00733966300685182,0.007144121169602054,0.013204741276197364,0.0017683091917771968,0.0015265703760474016,0.006544872909795163,0.008098293181953672,0.007218896453374317,0.006172817919602293,0.0101024826614931,0.0025421675952963948,0.002882994493215239,0.0063648461470247495,0.006798564309112213,0.0022010944076961765,0.001826783153231829,0.008227176388994072,0.005748005432530539,0.0044837915522462106,0.002886888757200956,0.013733317515529012,0.007986304007544905,0.006826143915132441,0.012919633915199551,0.0070755608240132654,0.0077638809837119295,0.0035074311046409024,0.0009351715755246217,0.00405207951566276,0.0015589028991405901,0.006057000515323162,0.0008493946433066,0.007633803823212519,0.009315505726066877,0.0010540457284487713,0.010019857376053641,0.005013943073148101,0.0040165069310847505,0.0,0.0,0.013263709916825895,0.013645852428474749,0.006133745261627952,0.005499482742621209,0.0,0.006419780007612441,0.0044409554957956,0.0,0.008783251998700387,0.0,0.003667580903023449,0.0026815593285061338,0.0007462663993941548,0.00640305894804489,0.0014477609628412175,0.007363050678194333,0.0025635873137976545,0.007275957971534338,0.0062798096802684856,0.0023670663719639337,0.0011556774251579667,0.0032626930709549174,0.014930919802229797,0.000982557948065944,0.0002862339162262724,0.0010952828636850106,0.0015468262467721295,0.011105409535499777,0.003987512838927512,0.0038111459943448883,0.0,0.0008560568539936387,0.007215723365008641,0.0,0.001909343533729776,0.008508572210217464,0.012796924915804472,0.0,0.0020409655050756424,0.0,0.002887859619542759,0.002044517798754854,0.009742384402562924,0.004956684224989554,0.0009377919579715283,0.008804065013444037,0.013409922163213513,0.0011364667853527425,0.005426138148262896,0.006883749449502717,0.009432773131052246,0.009333243747004295,0.0051508678311017455,0.0,0.0007603776866785093,0.0011493994873690294,0.01484895891505308,0.005204543884721683,0.0006404793711887847,0.0,0.005362234263979853,0.00111811331539963,0.011130640867639091,0.014296510776925632,0.003677896445021193,0.0,0.006473881708805707,0.001314978857791371,0.0008057264701265607,0.0015470522764936211,0.0,0.01176862222749822,0.0064621048487781135,0.002698974513851384,0.014432193384202954,0.008248688750087491,0.0011885775978893714,0.0,0.005268824454411224,0.004566900536870118,0.00591457588980935,0.0009694411816701748,0.004911724747667229,0.0011620273924431075,0.0,0.0,1.0
002004.XSHE,,,,0.02765229690138401,,0.435526003324626,0.4809888600774839,0.4463768115942029,0.027485523303037558,0.4702804587260135,,0.004245084859687447,0.970126799809398,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.9267702094649072,0.3959311421265499,0.6666323986680728,,0.3104665856111932,0.6297908788543559,0.4983154673278845,0.3089500689329378,,0.6152778050421032,,0.1464482644294748,0.3205027250112924,,,0.3789999964858009,,,,0.038650618748940366,,,,,0.3575148376893088,0.6020555815571214,,,,,,,0.3353909465020577,5.863663850818124e-17,,0.5080024856099924,,0.3320688253624172,,,,0.23825523331707305,,0.3939836073732719,0.5639831096744841,0.3426341916781824,0.9052810995516596,,0.0,0.5929300280780274,0.6507765707512947,,0.02456140350877193,0.12000000000000002,,,0.44460121098445576,0.2918416694457603,,0.005797335849799612,0.6625343390612456,,,,,,0.5795955269694721,0.8819143993087745,,0.3905495322713217,,,,0.0,0.4672963977846151,0.0,0.5121951219512185,0.4173913043478261,0.0,0.0,0.08761973237419278,,,,0.9081133919843598,0.9434467040359288,0.4783562330763868,0.04466666196064853,,0.3824265812042575,,,,0.0,0.5040035255818126,0.12890625,,,0.02394816764132078,0.6562102533876287,0.15015638307167894,,0.4018289402904755,,0.028912899136838293,0.4056170973103724,0.9291398256915498,,,0.06306881686092926,1.3679013732844591e-17,,0.2661911334063493,0.22942954347248085,,0.0,,,,0.025993883792048898,,,,,0.0385704595804808,0.5171472420644062,0.0,0.6418797842907148,0.0,0.5813324427674276,0.8787967036363079,0.02720734238509171,0.0,0.4479674308946676,,0.5016857720836141,0.0,,0.006648010350299006,0.0,0.94803670114453,0.4574468085106382,0.1197170094833824,,0.2242277515431155,,,0.9344861764618152,,,,0.03528886899726219,0.006948193457941958,0.0,,,0.41276234230929704,,0.9999999905559344,0.3591262460077512,0.08961516714715513,,0.3849824208940231,0.4570200573065903,,0.0,0.0,1.8236159051782693e-15,,,32.15418729171217
300134.XSHE,,,,0.08376509979939066,,0.4804084540489194,0.4619645575840544,0.4695652173913044,0.08202783784352936,0.3040481067674097,,0.042557973449840365,0.9110438683033166,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.9242816401890872,0.5063901385866227,0.6669040301660895,,0.30881722350219043,0.6422618522671083,0.3481280578654459,0.3089500689329378,,0.6152778050421105,,0.17202461073992642,0.3205027250112856,,,0.3793551197870168,,,,0.038650618748940366,,,,,0.3575148376893151,0.4665326106703554,,,,,,,0.7057613168724279,6.467021213947179e-17,1.0,0.2683581548869197,,0.6612925077902723,,,,0.5718669043794167,,0.3939836073732909,0.5639831096744646,0.5228270464344358,0.8295616795305644,,0.0,0.5929300280780276,0.5011342026437253,,,0.16000000000000006,,,,0.600566015446937,,0.03057872753367588,0.5294219139296596,,,,,,0.5795955269694721,0.8818662171236218,,,,,,0.0,0.23555636527044946,0.0,0.11069418386491406,0.3159420289855072,0.0,,0.0,,,,0.9081133919843598,0.8729808492552827,0.7552791028723698,0.04672722959331308,,0.4725124106256098,,,,,0.5040035255818126,0.12890625,,,0.009053048978778313,,0.2090803223331162,,0.4018289402904755,0.01817999205078234,0.08758375082996317,0.0,0.9871794871794872,,,0.014966763867996669,0.0,,0.2661911334063493,0.2779345338625517,,0.0,0.5890777463015423,,,0.172782874617737,,,,,0.05877346893291384,0.5171472420644062,0.0,0.0622013416562557,0.0,0.5796134692177773,0.8684263107435919,0.08241723131684378,1.0,0.4468984089919705,,0.3786244099797707,0.0,,0.05389295662444415,0.0,0.9836181199026882,0.4696048632218845,0.005300581593174317,,0.22191787569835564,,,0.9339474292171364,,,,0.0989094910435586,0.049973456796680686,0.0,,,0.41276234230929704,,0.9999999905559344,0.3602252753962805,0.2253153423567435,,0.334505273731793,0.4813753581661892,,0.0,0.0,2.1454304766803157e-15,,,32.75987345906594
600614.XSHG,,,,0.04745341973473416,,0.4853953930182854,0.5092137996393457,0.4681159420289854,0.04999825294883467,0.4917120342584632,,0.009118215425978826,0.94927757603719,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.929301646701266,0.2257733569064708,0.6653647068178323,,0.3006233346816914,,0.3243676725633885,0.3089500689329378,,0.6152778050421137,,0.13697554357375194,0.320502725011283,,,0.3794340360761759,,,,0.038650618748940366,,,,0.026154713650627617,0.35751483768932346,0.5746745480250041,,,,,,,0.5226337448559671,5.530740996829698e-17,1.0,0.22922744585850546,,0.4482454951903537,,,,0.13614613737336076,0.07931577662902377,0.3939836073733009,0.5639831096744555,0.3975443842921859,0.8813280415857473,,0.0,0.5929300280780164,0.5540505419532528,,0.3087719298245614,0.08000000000000003,,,0.4466162955041293,0.29089488482973136,,0.015350180170358468,0.5452838630593131,,,,,,0.5795955269694721,0.8865956260692673,,,,,,0.0,0.19711646504522048,0.0,0.5121951219512185,0.5594202898550725,0.0,0.0,0.17191003011544595,,,,0.9081133919843598,0.945043786575874,0.6702820491067216,0.0592879061600853,,0.41453453453505584,,,,0.0,,0.12096774193548387,,,0.014467630830256319,,0.11538099805889565,,0.4018289402904755,,0.049616707913321664,0.12639233697450092,0.9772320702553262,,,0.02714354143381766,0.0,,0.2661911334063493,0.1985955492522216,,0.0,,,,0.9648318042813456,,,,,0.034394794094194776,0.5171472420644062,,0.21329400051480754,0.0,0.5642245532186776,0.8740119644697846,0.04668984434351876,1.0,0.4482652019024905,,0.5126432906271072,0.0,,0.02703785407986044,0.0,0.9478409954240016,0.4969604863221884,0.0050315363572867615,,0.19087630526100466,,,0.9349318040782598,,,,0.05650708844818408,0.026704816692615856,0.0,,,0.41276234230929704,,0.9999999905559344,0.3574081983090882,0.13750113432502414,,0.25916624811652433,0.498567335243553,,0.0,0.0,3.218145715020474e-15,,,32.797986797876426
000156.XSHE,,,,0.054611843149706345,,0.38898123961054376,0.4703184025903942,0.3753623188405797,0.05807518962728511,0.4687180651754287,,0.002279028734666443,0.9417402473265376,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.9302507857858135,0.1457039801486674,0.6649709315810183,,0.3121977467993119,0.5419109386518599,0.2447842974252371,0.3089500689329378,,0.6152778050421087,,0.13744917961653813,0.3205027250112871,,0.5728862973760933,0.3781516463773408,,,,0.038650618748940366,,,,0.3315899581589958,0.3575148376893172,0.8049786477821815,,,,,,,0.4732510288065843,5.758123335272515e-17,1.0,0.09956162370449978,,0.4902452242243601,,,,0.08001460641947797,,0.3939836073732971,0.5639831096744582,0.2753303009191327,0.8856867281564588,,0.0,0.5929300280780263,0.7614135590146249,,0.010526315789473684,0.12000000000000002,,,0.44460121098445576,0.1881284747291175,,0.006421177922771566,0.7404677975566929,,,,,,0.5795955269694721,0.8944108417377389,,,,,,0.0,0.0704074781332888,0.0,0.5121951219512185,0.4521739130434783,0.0,1.0,0.15396072682969786,,,,0.9081133919843598,0.9478723264323118,0.4142462120704228,0.05885292058430878,,0.4177511612319048,,,,0.0,0.5040035255818126,0.12096774193548387,,,0.030109756178970562,,0.10323480158644556,0.0,0.4018289402904755,0.0677836591227997,0.057101466771292325,0.01916996666910385,1.0,,,,0.0,,0.2661911334063493,0.17462550893397286,,0.0,,,,,,,,,0.02541862391230521,,,0.6002463094916674,0.0,0.5503443386748302,0.8767236484714641,0.05373308120312492,0.0,0.4421267826937104,,0.4654416722859068,0.0,,0.029877818819569826,0.0,0.9189354845774129,0.4711246200607903,0.012886878992727736,,0.19334916283547848,,,0.9363508983725776,,,,0.06379476402616792,0.028475128198665288,0.0,,,0.41276234230929704,,0.9999999905559344,0.3591374779440527,0.1548126793106096,,0.3955298844801607,0.4770773638968482,,0.0,0.0,3.003602667352443e-15,,,32.87194776152651
300159.XSHE,,,,0.048838921040857776,,0.453811446212301,0.5128883506859896,0.4666666666666666,0.052784318294042974,0.47340524582718296,,0.006813980843555704,0.9478187382222252,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.9267321278983788,0.1782751942437438,0.6666153764035604,,0.30970318350417064,0.5891556460570316,0.3135810292164692,0.3089500689329378,,0.6152778050421112,0.8443177349587102,0.18102369555286316,0.3205027250112849,,0.9285714285714286,0.3791972872086986,,,,0.038650618748940366,,,,0.06350516474895397,0.3575148376893125,0.6022074834796362,,,,,,,0.5082304526748971,6.052382832080867e-17,0.0,0.2105683499652373,,0.4563744750033873,,,,0.13785653527862496,,0.3939836073732801,0.563983109674475,0.3474438615477967,0.8828286695771264,,0.0,0.592930028078026,0.5942324530439599,,0.30175438596491233,,,,0.7871655793289742,0.2572714063360072,,0.004565651610945296,0.5933982930212253,,,,,,0.5795955269694721,0.8879804747582409,,,,,,0.0,0.17835978568391547,0.0,0.5121951219512185,0.4956521739130434,0.0,,0.15878661097396504,,,,0.9081133919843598,0.9501104982673098,0.5789782368787993,0.0314786271688893,,0.4333733383278056,,,,,0.5040035255818126,0.12890625,,,0.02124566716969709,,0.15839299293948975,,0.4018289402904755,0.018456593999460667,0.05106537091809018,0.06775304779309549,0.964221824686941,,,0.008159869576543945,0.0,,0.2661911334063493,0.2260684298214437,,0.0,,,,0.4801223241590214,,,,,0.043285087854968624,0.5171472420644062,,0.23964273392378724,0.0,0.5736890557732216,0.8796779708219753,0.048053051477635965,0.0,0.4513421159203198,,0.5016857720836141,0.0,,0.0160677456292569,0.0,0.9402171296345366,0.4787234042553191,0.02503147221226228,,0.22422775154311536,,,0.9356897927820556,,,,0.05931541161380455,0.01719410506732559,0.0,,,0.41276234230929704,,0.9999999905559344,0.35912624600844445,0.14085175593513766,,0.7461074836765443,0.4885386819484241,,0.0,0.0,8.581721906721264e-16,,,32.88312244325865
000547.XSHE,0.0,,,0.05132127754766255,,0.453811446212301,0.4986288988631928,0.4492753623188406,0.05049726455649666,0.4521343736313647,,0.06533355738531338,0.9452049871370796,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.9252408223832304,0.6060163831278186,0.6667672698727235,,0.3046411388905049,,0.6441874798412424,0.3089500689329378,,0.6152778050421044,,0.14408008421554408,0.3205027250112909,,,0.3792170162809884,,,,0.038650618748940366,,,,0.3700967573221758,0.3575148376893203,0.3919906622275571,,,,,,,,5.49730241764693e-17,,0.7446072150040419,,0.4709388971684056,,,,0.4275821446723069,,0.3939836073732789,0.5639831096744766,0.5156003148179108,0.8843581867434928,,0.0,0.5929300280780196,0.4428553897787656,,0.08688080495356036,,,,0.4474091156430173,0.5077234654930433,,0.0046298840977141535,0.4675852376738547,,,,,,0.5795955269694721,0.8769823895501166,,,,,,0.0,0.6979916251295375,0.0,0.4765478424014998,0.382608695652174,0.0,1.0,0.14191806416288152,,,,0.9081133919843598,0.8795017778158946,0.9673482018423816,0.017294609274814847,,0.3336787462577133,,,,,0.5040035255818126,0.12890625,,,0.005084048158690921,0.3881891541314851,0.1870123629906816,,0.4018289402904755,0.00604573282636336,0.0536608921349671,0.10159678226102338,0.9491927825261158,,,0.031000781532307533,1.0598542923715804e-16,,0.2661911334063493,0.2663797361985205,,0.0,,,,0.9071775499190502,,,,,0.05826149937011683,,0.0,0.1925422161292211,0.0,0.5878743226550727,0.8727595243651942,0.050495464259596265,0.0,0.4581097207521788,,0.5472016183412001,0.0,,0.008471359509989508,0.0,0.9767227936902108,0.5030395136778115,0.010233472070114769,,0.22422775154311544,,,0.9334916597077996,,,,0.06259699900464594,0.0111980621685709,0.0,,,0.41276234230929704,,0.9999999905559344,0.3591262460077512,0.14685495298659068,,0.2694625816172777,0.5114613180515759,,0.0,0.0,1.2872582860081901e-15,,,32.949022497707126
600664.XSHG,,,,0.02234120856124355,,0.42555212538589393,0.4900710340076959,0.4391304347826087,0.0220952909867596,0.5632382525196808,,0.03841161149386658,0.97571901143343,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.9250003295297634,0.4762537384938824,0.6667728385824881,,0.3062770567059985,0.6555631162356241,0.2918669078766971,0.3089500689329378,,0.6152778050421087,0.876327172630751,0.1862336920235107,0.3205027250112871,,,0.3790591837026702,,,,0.038650618748940366,,,,0.0949376411177161,0.3575148376893161,0.5147935799729801,,,,,,,0.3580246913580247,5.99125292951237e-17,,0.17545091830171886,,0.30090773607912225,,,,0.44238686739162897,,0.3939836073732858,0.5639831096744692,0.5018065841502979,0.9107000683252656,,0.0,0.5929300280780219,0.4925606274151629,,,,,,0.44460121098445576,0.5571681248754342,,0.0015189429035822218,0.499494342824639,,,,,,0.5795955269694721,0.8740721535053327,,,,,,0.0,0.14416932866951854,0.0,0.5121951219512185,0.3942028985507247,0.0,1.0,0.11909150227381357,,,,0.9081133919843598,0.9046870549324506,0.9400842885327548,0.010500422506724377,,0.4832466866323248,,,,0.0,0.5040035255818126,0.12890625,,,0.005258330478932698,0.6746270749030311,0.19114115527480155,,0.4018289402904755,0.007723871153240951,0.02335969095189231,0.5376922790640823,0.0,,,,0.0,,0.2661911334063493,0.27191492023652714,,0.0,0.6992445703493861,,,,,,,,0.05903675438845341,,,0.3458202070887475,0.0,0.5911167862653778,0.8712110200729796,0.021981715037642,1.0,0.4492007694609896,,0.4881995954146997,0.0,,0.0010657266070433118,0.0,0.9806377383469412,0.4589665653495441,0.18285495970941734,,0.22422775154311533,,,0.9328968397475236,,,,0.02933011110289613,0.001679392274304868,0.0,,,0.41276234230929704,,0.9999999905559344,0.3591262460091377,0.07677111764172083,,0.2707182320441989,0.5071633237822349,,0.0,0.0,2.145430476680316e-16,,,33.11934740296465
002517.XSHE,,,,0.112052418132748,,0.4953692709570173,0.5182367420004478,0.4797101449275362,0.12003842502180828,0.487540529070969,,0.003432196269534532,0.8812592629144486,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.9315154704638472,0.6043268010958633,0.6577208129287536,,0.2957594427858229,0.5899337360289127,0.1959230781952268,0.3089500689329378,,0.6152778050421043,,0.15450007715683922,0.3205027250112909,,0.042274052478134115,0.3795326814376247,,,0.0,0.038650618748940366,,,,0.2969567207112971,0.3575148376893203,0.6973325621432415,,,,,0.005645870570545341,,0.7427983539094649,0.0,1.0,0.031033070535984707,,0.8272591789730392,,,,0.17496886763106784,,0.3939836073732732,0.5639831096744836,0.4116502127437657,0.8011666225906579,,0.0,0.5929300280780182,0.5884172024196713,,0.2982456140350877,0.3600000000000001,,,0.4991000877665381,0.3628528068364337,,0.04507828339380463,0.5476077322071035,,,,,,0.5795955269694721,0.8855879802584627,,,,,0.2449915219574152,0.0,0.008787232693473902,0.0,0.17448405253283136,0.37681159420289856,0.0,,0.20471068785717567,,,,0.9081133919843598,0.9360874387831284,0.6080039853164939,0.07435461193601768,,0.4826739037259302,,,,0.0,0.5040035255818126,0.07862903225806453,,,0.019701469334114315,,0.12455981322297108,0.0,0.4018289402904755,,0.11716062051065372,0.0,0.9564586357039188,,0.0444281516593065,0.0213954973654798,1.8956743440792507e-17,,0.2661911334063493,0.1911168104625779,,0.0,0.3674220963172805,,,0.9770642201834864,,,,,0.04201305068340373,0.5171472420644062,,0.08060129097142474,0.0,0.4918618738690103,0.8488718010411801,0.11024937697173946,0.0,0.4191278755754488,,0.5252865812542145,0.0,,0.13880314912437167,0.0,0.9604299885642508,0.493920972644377,0.01445480770776857,,0.08636417514247928,,,0.9293252859586544,,,,0.12189319967989296,0.17345943507846676,0.0,,,0.41276234230929704,,0.9999999905559344,0.35464564055868153,0.2937238668965566,,0.3116524359618282,0.5515759312320916,,0.0,0.0,5.6496335885914995e-15,,,33.487272314545905
300116.XSHE,,,,0.03279019757825912,,0.4504868202327238,0.4657838969107448,0.43768115942028973,0.03355760129897085,0.4655932780742592,,0.00464207696185515,0.964716942912236,0.7765363128491619,0.40443163393983095,,1.1547786317930412e-15,0.5531088908777062,,0.634444345978275,,0.9291332642787424,0.52484318217283,0.6663663744841912,,0.2997331223051578,0.5031126026856216,0.2804503487015429,0.3089500689329378,,0.6152778050421065,,0.1417119040016134,0.3205027250112894,,,0.3787040604014544,,,,0.038650618748940366,,,,0.3104324660041841,0.3575148376893276,0.7093861420169675,,,,,,,,4.3599727431930606e-17,1.0,0.15765450030623934,,0.36221379216908295,,,,0.3260293117213072,,0.3939836073732909,0.5639831096744627,0.4041203983602308,0.8786732705541829,,0.0,0.5929300280780105,0.6974351879271459,,0.2736842105263158,0.12000000000000002,,,0.3136207172056693,0.3708747429863121,,0.021114766550543902,0.6891832745273672,,,,,,0.5795955269694721,0.8973649759104867,,,,,,0.0,0.12716690090154073,0.0,0.5093808630393986,0.5478260869565217,0.0,1.0,0.061233530187148826,,,,0.9081133919843598,0.9298029574682034,0.4631168069399318,0.044769150502247744,0.0,0.42263492761797794,,,,,,0.12890625,,,0.024623744503736528,,0.10194338684509363,,0.4018289402904755,,0.0342850244461882,0.21455649758655693,0.9723264540337712,,,,0.0,,0.2661911334063493,0.17764141388719126,,0.0,0.4345136921624173,,,,,,,,0.040306097600091816,0.5171472420644062,0.0,0.05511134754094731,0.0,0.5607736643389026,0.8879882956325132,0.032262568840776995,1.0,0.4638629945612438,,0.4865138233310857,0.0,,0.02434347507977791,0.0,0.9615947224101796,0.4711246200607903,0.04465588090227944,,0.2225208538518133,,,0.937574747896844,,,,0.04057386692744349,0.021273386143051676,0.0,,,0.41276234230929704,,0.9999999905559344,0.3599383827119072,0.10204038895132524,,0.2403314917127072,0.4627507163323783,,0.0,0.0,1.358772635230867e-15,,,33.603204626657124
